[行业>三日涨幅]
+--------------+--------+----------+-------+---------+------+---------+---------+
|     行业     |  代码  |   名称   | 市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+--------------+--------+----------+-------+---------+------+---------+---------+
|   食品饮料   | 003030 | 祖名股份 | 35.7  |  115.0  | 10.0 |  33.1   |  35.5   |
|   食品饮料   | 605179 | 一鸣食品 | 51.5  |  -32.2  | 10.0 |  12.8   |  13.4   |
|   通用设备   | 002843 | 泰嘉股份 | 31.7  |  51.2   | 10.0 |  33.1   |  57.4   |
|   通信设备   | 300565 | 科信技术 | 24.9  |  -49.2  | 9.8  |  23.0   |  29.9   |
|   通信设备   | 000070 | 特发信息 | 62.8  |  221.4  | 10.1 |  21.0   |  20.6   |
|   通信设备   | 002194 | 武汉凡谷 | 70.7  |  16.4   | 10.0 |  11.4   |  10.7   |
|   通信服务   | 002231 | 奥维通信 | 21.0  |  168.4  | 10.0 |  14.8   |  15.7   |
|   软件开发   | 600588 | 用友网络 | 765.2 |  -48.6  | 10.0 |  10.6   |  10.3   |
|   贸易行业   | 001316 | 润贝航科 | 44.8  |  59.5   | 10.0 |  33.1   |  91.7   |
|   装修装饰   | 605268 | 王力安防 | 48.5  | -177.5  | 10.0 |  15.0   |  10.8   |
|   航天航空   | 688297 | N无人机  | 384.8 |  71.5   | 76.2 |  76.2   |  76.2   |
|   纺织服装   | 002397 | 梦洁股份 | 36.7  |  -99.6  | 10.0 |  21.2   |  22.8   |
|   电网设备   | 002953 | 日丰股份 | 49.0  |  42.3   | 10.0 |  33.1   |  43.6   |
|   电源设备   | 002630 | 华西能源 | 39.1  |  -6.3   | 10.0 |  13.4   |   4.8   |
|     电池     | 002733 | 雄韬股份 | 69.1  |  147.5  | 10.0 |  13.2   |  13.5   |
|   电力行业   | 000899 | 赣能股份 | 69.8  | -1718.3 | 10.0 |  22.9   |  18.8   |
|   珠宝首饰   | 002721 | 金一文化 | 36.7  |  -7.4   | 10.1 |   6.1   |   7.9   |
|     游戏     | 002168 | 惠程科技 | 33.5  |  -29.2  | 10.0 |  22.9   |  21.9   |
|   消费电子   | 002866 | 传艺科技 | 55.4  |  30.8   | 10.0 |  33.1   |  62.7   |
|   消费电子   | 002547 | 春兴精工 | 49.9  |  74.6   | 9.9  |  20.1   |  27.8   |
|  汽车零部件  | 603758 | 秦安股份 | 58.2  |  35.7   | 10.0 |  33.2   |  77.4   |
|  汽车零部件  | 002454 | 松芝股份 | 91.5  |  113.4  | 10.0 |  33.1   |  77.4   |
|  汽车零部件  | 002355 | 兴民智通 | 53.2  |  -20.9  | 10.0 |  33.1   |  62.9   |
|  汽车零部件  | 000622 | 恒立实业 | 23.6  | -183.4  | 9.9  |  25.6   |  25.3   |
|  汽车零部件  | 002590 | 万安科技 | 46.6  | -478.9  | 9.9  |   4.7   |  17.1   |
|   有色金属   | 300986 | 志特新材 | 63.0  |  302.9  | 20.0 |  20.9   |  41.0   |
|   旅游酒店   | 002033 | 丽江股份 | 54.0  |  -47.7  | 10.0 |  28.9   |  40.9   |
|   旅游酒店   | 000428 | 华天酒店 | 49.7  |  -37.4  | 9.9  |  24.5   |  29.1   |
|  房地产服务  | 002188 | 巴士在线 | 21.2  |  15.5   | 10.0 |  17.5   |  42.1   |
|  房地产服务  | 300917 | 特发服务 | 52.6  |  41.6   | 11.5 |  12.7   |  10.8   |
|  房地产开发  | 600223 | 鲁商发展 | 102.1 |  38.5   | 10.0 |   9.6   |   6.6   |
|  房地产开发  | 000029 | 深深房Ａ  | 123.8 |  19.1   | 10.0 |   9.1   |   7.8   |
|  房地产开发  | 600657 | 信达地产 | 188.8 |  155.5  | 10.0 |   8.0   |   9.6   |
|  房地产开发  | 002244 | 滨江集团 | 253.3 |  27.8   | 10.0 |   7.1   |  -1.1   |
|  房地产开发  | 600383 | 金地集团 | 584.2 |  23.3   | 10.0 |   4.5   |   3.9   |
|   工程建设   | 301098 | 金埔园林 | 26.8  |  31.0   | 13.7 |  15.7   |  13.2   |
|   工程建设   | 600502 | 安徽建工 | 128.4 |  10.3   | 10.0 |  13.7   |   6.7   |
|   工程建设   | 002062 | 宏润建设 | 75.4  |  18.3   | 10.0 |  11.9   |   6.0   |
|   工程建设   | 600769 | 祥龙电业 | 31.9  |  316.3  | 10.0 |  11.7   |   9.0   |
|   工程建设   | 300649 | 杭州园林 | 35.0  |  38.5   | 11.6 |  11.2   |  10.2   |
| 工程咨询服务 | 301091 |  深城交  | 55.7  |  -36.7  | 20.0 |  31.1   |  32.8   |
| 工程咨询服务 | 300977 | 深圳瑞捷 | 28.7  |  -29.3  | 19.8 |  23.1   |  22.3   |
|   塑料制品   | 002361 | 神剑股份 | 45.8  |  191.6  | 10.1 |  18.2   |  20.3   |
|   商业百货   | 601828 |  美凯龙  | 262.6 |   9.4   | 10.0 |  10.4   |   7.9   |
|    半导体    | 603005 | 晶方科技 | 180.1 |  49.0   | 10.0 |  21.2   |  20.6   |
|   化学原料   | 600929 | 雪天盐业 | 114.0 |  20.1   | 10.0 |  10.8   |  12.4   |
|   化学制药   | 002900 |  哈三联  | 46.3  | -989.2  | 10.0 |  11.8   |  10.8   |
|   化学制药   | 600420 | 国药现代 | 105.0 |  33.8   | 10.0 |  11.2   |  12.8   |
|   化学制品   | 300641 | 正丹股份 | 31.4  |  25.0   | 10.3 |  14.9   |  15.7   |
|   包装材料   | 002951 | 金时科技 | 42.0  | 1095.2  | 10.0 |  25.1   |  26.8   |
|   公用事业   | 600187 | 国中水务 | 42.2  | -124.0  | 9.9  |  11.8   |  13.8   |
|  光学光电子  | 002289 | 宇顺电子 | 21.6  | -102.6  | 10.0 |  25.5   |  29.8   |
|  光学光电子  | 002456 |  欧菲光  | 221.5 |  -29.7  | 10.0 |  14.5   |  12.4   |
|   光伏设备   | 002623 |  亚玛顿  | 88.6  |  200.6  | 10.0 |  33.1   |  52.7   |
|  互联网服务  | 002421 | 达实智能 | 66.9  |  128.7  | 10.1 |  13.3   |  21.1   |
|  互联网服务  | 002777 | 久远银海 | 61.3  |  97.2   | 10.0 |  13.1   |  12.5   |
|   专用设备   | 002689 | 远大智能 | 47.7  |  -20.8  | 10.1 |  33.2   |  41.5   |
|   专用设备   | 603656 | 泰禾智能 | 24.4  |  77.2   | 10.0 |  33.2   |  39.2   |
|   专用设备   | 002031 | 巨轮智能 | 80.5  |  486.1  | 9.9  |  33.1   |  77.7   |
|   专用设备   | 002337 | 赛象科技 | 27.6  |  -93.2  | 10.1 |  21.6   |  27.9   |
|   专用设备   | 603666 |  亿嘉和  | 144.1 |  98.1   | 10.0 |  21.3   |  27.9   |
|   专用设备   | 000856 | 冀东装备 | 20.9  | -223.4  | 10.0 |  20.4   |  21.6   |
|   专用设备   | 002611 | 东方精工 | 70.6  |  47.6   | 10.0 |  20.2   |  24.4   |
|   专用设备   | 688170 | 德龙激光 | 44.3  |  46.8   | 10.8 |  13.7   |  21.3   |
|      —       | 835670 |  数字人  | 10.4  |  -48.1  | 13.8 |  19.4   |  17.1   |
+--------------+--------+----------+-------+---------+------+---------+---------+
