[行业>市值]
+----------+--------+----------+--------+--------+------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+--------+------+---------+---------+
| 酿酒行业 | 000858 |  五粮液  | 7838.0 |  18.1  | 5.2  |   6.3   |  15.4   |
| 酿酒行业 | 600809 | 山西汾酒 | 3963.0 |  26.7  | 2.8  |   2.2   |  11.5   |
| 酿酒行业 | 000568 | 泸州老窖 | 3628.0 |  31.5  | 4.5  |   3.3   |   9.5   |
| 酿酒行业 | 002304 | 洋河股份 | 2760.0 |  13.8  | 2.3  |   3.7   |   7.9   |
| 酿酒行业 | 600600 | 青岛啤酒 | 1418.0 |  31.5  | 1.6  |   4.3   |  11.9   |
| 酿酒行业 | 000596 | 古井贡酒 | 1320.0 |  30.0  | 4.7  |   6.5   |   9.8   |
| 酿酒行业 | 600132 | 重庆啤酒 | 709.5  |  52.1  | 5.6  |   6.0   |  12.0   |
| 酿酒行业 | 600702 | 舍得酒业 | 677.3  |  31.9  | 7.4  |   2.1   |   8.5   |
| 酿酒行业 | 603369 |  今世缘  | 639.8  |  16.0  | 3.8  |   1.9   |   3.6   |
| 酿酒行业 | 000799 |  酒鬼酒  | 603.8  |  29.0  | 6.1  |   0.4   |   1.4   |
| 酿酒行业 | 603198 | 迎驾贡酒 | 521.1  |  23.7  | 10.0 |   3.9   |   6.8   |
| 酿酒行业 | 600779 |  水井坊  | 451.9  |  31.2  | 9.3  |   6.9   |   9.6   |
| 酿酒行业 | 603589 |  口子窖  | 351.7  |  18.1  | 4.6  |   4.3   |   6.7   |
| 酿酒行业 | 002568 | 百润股份 | 315.5  |  86.0  | 8.1  |   5.0   |  10.3   |
| 酿酒行业 | 000729 | 燕京啤酒 | 272.3  | 7878.9 | 4.7  |   5.2   |   8.8   |
| 酿酒行业 | 600559 | 老白干酒 | 262.4  |  24.7  | 6.5  |   3.0   |   2.8   |
| 酿酒行业 | 000869 |  张裕Ａ   | 203.9  |  17.5  | 1.8  |   1.7   |   3.4   |
| 酿酒行业 | 000860 | 顺鑫农业 | 198.9  |  47.7  | 5.6  |   1.1   |   4.2   |
| 酿酒行业 | 002461 | 珠江啤酒 | 187.7  |  66.0  | 3.0  |   3.5   |   6.1   |
