[行业>市值]
+----------+--------+----------+--------+--------+-------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe   | 涨幅  | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+--------+-------+---------+---------+
| 消费电子 | 002475 | 立讯精密 | 2394.0 |  33.2  |  3.3  |   2.6   |   5.2   |
| 消费电子 | 601138 | 工业富联 | 1955.0 |  15.0  |  0.0  |   0.7   |   3.0   |
| 消费电子 | 002241 | 歌尔股份 | 1148.0 |  31.9  |  0.8  |   0.6   |  -1.4   |
| 消费电子 | 600745 | 闻泰科技 | 1061.0 |  52.8  |  8.2  |  16.1   |  33.4   |
| 消费电子 | 688036 | 传音控股 | 715.3  |  22.5  |  1.0  |   0.6   |  -1.7   |
| 消费电子 | 300433 | 蓝思科技 | 550.6  | -33.5  |  0.0  |   3.4   |   4.4   |
| 消费电子 | 002841 | 视源股份 | 502.0  |  40.7  |  0.7  |  -1.8   |   0.9   |
| 消费电子 | 002600 | 领益智造 | 355.0  |  29.5  | -0.8  |   3.9   |   7.5   |
| 消费电子 | 601231 | 环旭电子 | 317.4  |  18.1  |  2.9  |   4.8   |   8.3   |
| 消费电子 | 300866 | 安克创新 | 269.5  |  33.9  |  3.8  |   2.3   |   8.0   |
| 消费电子 | 300679 | 电连技术 | 186.1  |  52.8  | -0.1  |  -13.4  |   1.6   |
| 消费电子 | 000021 |  深科技  | 181.7  |  18.8  | -0.3  |   1.7   |   6.7   |
| 消费电子 | 300083 |  创世纪  | 177.5  |  26.4  | -0.3  |  -5.1   |  10.1   |
| 消费电子 | 002402 |  和而泰  | 174.2  |  60.9  |  1.2  |  -1.0   |  10.6   |
| 消费电子 | 002925 | 盈趣科技 | 168.5  |  27.1  | -0.5  |  -1.5   |   2.4   |
| 消费电子 | 300136 | 信维通信 | 163.0  |  33.7  |  0.5  |   3.2   |   7.7   |
| 消费电子 | 002139 | 拓邦股份 | 154.2  |  41.0  |  1.7  |  -1.1   |  12.1   |
| 消费电子 | 001308 | 康冠科技 | 152.6  |  16.7  |  0.3  |   0.5   |   3.5   |
| 消费电子 | 300115 | 长盈精密 | 123.8  | -15.8  |  0.0  |   2.5   |   7.3   |
| 消费电子 | 002635 | 安洁科技 | 111.8  |  32.9  |  1.4  |   2.4   |  11.1   |
| 消费电子 | 688007 | 光峰科技 | 110.0  | 154.0  |  2.1  |  -2.4   |   3.4   |
| 消费电子 | 002993 | 奥海科技 |  97.7  |  23.4  | 10.0  |   8.8   |   8.3   |
| 消费电子 | 603595 | 东尼电子 |  96.0  | 129.8  |  8.4  |   0.5   |  13.4   |
| 消费电子 | 301180 | 万祥科技 |  83.8  |  39.6  |  3.0  |   0.8   |  10.9   |
| 消费电子 | 300602 |  飞荣达  |  83.3  | -116.3 | -2.3  |  -8.1   |  14.8   |
| 消费电子 | 002782 |  可立克  |  81.2  |  98.8  | -1.2  |  -14.4  |  -3.5   |
| 消费电子 | 300735 | 光弘科技 |  81.0  |  43.5  |  0.2  |   1.0   |   5.0   |
| 消费电子 | 002881 | 美格智能 |  76.8  |  78.0  |  4.8  |  -5.8   |  -7.8   |
| 消费电子 | 002351 |  漫步者  |  75.2  |  34.1  | -0.8  |  -0.2   |   3.2   |
| 消费电子 | 002055 | 得润电子 |  75.2  | 208.7  | -2.8  |  -2.4   |   6.2   |
| 消费电子 | 002681 | 奋达科技 |  71.9  |  83.5  | -0.8  |   5.6   |   6.8   |
| 消费电子 | 603327 | 福蓉科技 |  71.7  |  18.7  |  0.0  |  -3.5   |   4.3   |
| 消费电子 | 603380 |  易德龙  |  62.9  |  28.3  |  3.1  |   1.6   |   1.7   |
| 消费电子 | 301123 | 奕东电子 |  61.1  |  38.0  | -0.2  |  -3.5   |   2.5   |
| 消费电子 | 002866 | 传艺科技 |  61.0  |  33.9  | 10.0  |  33.1   |  77.2   |
| 消费电子 | 300951 | 博硕科技 |  56.5  |  22.8  |  3.0  |   2.9   |   5.5   |
