[行业>市值]
+----------+--------+----------+--------+--------+------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+--------+------+---------+---------+
| 煤炭行业 | 601088 | 中国神华 | 6616.0 |  8.7   | 1.0  |   2.7   |   8.4   |
| 煤炭行业 | 601225 | 陕西煤业 | 2053.0 |  9.0   | -0.9 |   2.0   |   9.2   |
| 煤炭行业 | 600188 | 兖矿能源 | 1954.0 |  7.3   | 0.4  |   3.8   |  12.1   |
| 煤炭行业 | 601898 | 中煤能源 | 1376.0 |  5.1   | -0.2 |   1.5   |   7.1   |
| 煤炭行业 | 000983 | 山西焦煤 | 548.5  |  5.6   | -1.8 |   3.1   |   9.3   |
| 煤炭行业 | 000723 | 美锦能源 | 521.0  |  19.2  | 0.5  |  -3.2   |   1.5   |
| 煤炭行业 | 601699 | 潞安环能 | 437.3  |  4.4   | -0.4 |   1.9   |   9.6   |
| 煤炭行业 | 600546 | 山煤国际 | 385.8  |  5.8   | 0.1  |   0.1   |  13.3   |
| 煤炭行业 | 600348 | 华阳股份 | 371.8  |  7.1   | 10.0 |  11.5   |  25.8   |
| 煤炭行业 | 600985 | 淮北矿业 | 361.2  |  5.6   | -0.5 |   2.2   |   8.6   |
| 煤炭行业 | 601666 | 平煤股份 | 314.6  |  4.8   | -1.7 |   2.7   |   6.3   |
| 煤炭行业 | 601001 | 晋控煤业 | 297.1  |  8.2   | -0.2 |   5.1   |  11.6   |
| 煤炭行业 | 002128 | 电投能源 | 275.2  |  4.5   | -0.1 |   2.6   |   5.5   |
| 煤炭行业 | 000937 | 冀中能源 | 263.6  |  6.7   | -1.4 |  -3.9   |  17.7   |
| 煤炭行业 | 600395 | 盘江股份 | 188.3  |  9.8   | -0.5 |  -0.1   |   5.2   |
| 煤炭行业 | 600123 | XD兰花科 | 187.9  |  5.4   | -1.0 |   0.4   |  10.2   |
| 煤炭行业 | 600740 | 山西焦化 | 149.1  |  6.9   | -1.5 |  -2.0   |   2.8   |
| 煤炭行业 | 601918 | 新集能源 | 132.1  |  6.3   | -1.4 |   0.0   |   4.7   |
| 煤炭行业 | 600508 | 上海能源 | 130.7  |  4.2   | -1.7 |  -0.9   |   6.4   |
| 煤炭行业 | 600403 | 大有能源 | 126.0  |  13.1  | 0.8  |  -0.6   |   3.7   |
| 煤炭行业 | 601101 | 昊华能源 | 123.6  |  9.8   | -1.1 |   1.2   |  15.5   |
| 煤炭行业 | 600997 | 开滦股份 | 121.0  |  5.1   | -0.8 |   2.4   |   7.8   |
| 煤炭行业 | 601015 | 陕西黑猫 | 119.5  |  12.6  | -0.8 |  -3.0   |  -3.9   |
| 煤炭行业 | 000552 | 靖远煤电 | 107.3  |  6.0   | -0.9 |  -1.8   |   2.6   |
| 煤炭行业 | 600971 | 恒源煤电 |  94.8  |  6.2   | -1.0 |   4.5   |  10.0   |
| 煤炭行业 | 601011 |  宝泰隆  |  80.1  |  46.7  | -1.2 |  -2.1   |   0.7   |
| 煤炭行业 | 600532 | 未来股份 |  75.9  | -159.5 | 0.0  |   0.0   |   0.0   |
| 煤炭行业 | 600121 | 郑州煤电 |  71.6  |  35.6  | -1.0 |  -10.4  |  -21.8  |
| 煤炭行业 | 600758 | 辽宁能源 |  58.2  |  6.3   | -1.1 |  -3.1   |  -1.1   |
| 煤炭行业 | 600725 | 云维股份 |  56.6  | 196.2  | 2.7  |   9.8   |  10.9   |
| 煤炭行业 | 600792 | 云煤能源 |  40.1  | -20.0  | -1.0 |  -2.6   |  -1.7   |
| 煤炭行业 | 600408 | 安泰集团 |  34.0  |  16.7  | -0.6 |  -3.1   |  -2.0   |
| 煤炭行业 | 600397 | 安源煤业 |  33.0  |  -5.3  | -0.9 |  -4.3   |  -1.8   |
| 煤炭行业 | 000571 |  ST大洲  |  17.3  |  12.2  | 0.0  |  -2.3   |  -3.2   |
+----------+--------+----------+--------+--------+------+---------+---------+
 




 [行业>单日涨幅]
+----------+--------+----------+--------+--------+------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+--------+------+---------+---------+
| 煤炭行业 | 600348 | 华阳股份 | 371.8  |  7.1   | 10.0 |  11.5   |  25.8   |
| 煤炭行业 | 600725 | 云维股份 |  56.6  | 196.2  | 2.7  |   9.8   |  10.9   |
| 煤炭行业 | 601088 | 中国神华 | 6616.0 |  8.7   | 1.0  |   2.7   |   8.4   |
| 煤炭行业 | 600403 | 大有能源 | 126.0  |  13.1  | 0.8  |  -0.6   |   3.7   |
| 煤炭行业 | 000723 | 美锦能源 | 521.0  |  19.2  | 0.5  |  -3.2   |   1.5   |
| 煤炭行业 | 600188 | 兖矿能源 | 1954.0 |  7.3   | 0.4  |   3.8   |  12.1   |
| 煤炭行业 | 600546 | 山煤国际 | 385.8  |  5.8   | 0.1  |   0.1   |  13.3   |
| 煤炭行业 | 600532 | 未来股份 |  75.9  | -159.5 | 0.0  |   0.0   |   0.0   |
| 煤炭行业 | 000571 |  ST大洲  |  17.3  |  12.2  | 0.0  |  -2.3   |  -3.2   |
| 煤炭行业 | 002128 | 电投能源 | 275.2  |  4.5   | -0.1 |   2.6   |   5.5   |
| 煤炭行业 | 601001 | 晋控煤业 | 297.1  |  8.2   | -0.2 |   5.1   |  11.6   |
| 煤炭行业 | 601898 | 中煤能源 | 1376.0 |  5.1   | -0.2 |   1.5   |   7.1   |
| 煤炭行业 | 601699 | 潞安环能 | 437.3  |  4.4   | -0.4 |   1.9   |   9.6   |
| 煤炭行业 | 600395 | 盘江股份 | 188.3  |  9.8   | -0.5 |  -0.1   |   5.2   |
| 煤炭行业 | 600985 | 淮北矿业 | 361.2  |  5.6   | -0.5 |   2.2   |   8.6   |
| 煤炭行业 | 600408 | 安泰集团 |  34.0  |  16.7  | -0.6 |  -3.1   |  -2.0   |
| 煤炭行业 | 600997 | 开滦股份 | 121.0  |  5.1   | -0.8 |   2.4   |   7.8   |
| 煤炭行业 | 601015 | 陕西黑猫 | 119.5  |  12.6  | -0.8 |  -3.0   |  -3.9   |
| 煤炭行业 | 601225 | 陕西煤业 | 2053.0 |  9.0   | -0.9 |   2.0   |   9.2   |
| 煤炭行业 | 600397 | 安源煤业 |  33.0  |  -5.3  | -0.9 |  -4.3   |  -1.8   |
| 煤炭行业 | 000552 | 靖远煤电 | 107.3  |  6.0   | -0.9 |  -1.8   |   2.6   |
| 煤炭行业 | 600123 | XD兰花科 | 187.9  |  5.4   | -1.0 |   0.4   |  10.2   |
| 煤炭行业 | 600792 | 云煤能源 |  40.1  | -20.0  | -1.0 |  -2.6   |  -1.7   |
| 煤炭行业 | 600971 | 恒源煤电 |  94.8  |  6.2   | -1.0 |   4.5   |  10.0   |
| 煤炭行业 | 600121 | 郑州煤电 |  71.6  |  35.6  | -1.0 |  -10.4  |  -21.8  |
| 煤炭行业 | 601101 | 昊华能源 | 123.6  |  9.8   | -1.1 |   1.2   |  15.5   |
| 煤炭行业 | 600758 | 辽宁能源 |  58.2  |  6.3   | -1.1 |  -3.1   |  -1.1   |
| 煤炭行业 | 601011 |  宝泰隆  |  80.1  |  46.7  | -1.2 |  -2.1   |   0.7   |
| 煤炭行业 | 601918 | 新集能源 | 132.1  |  6.3   | -1.4 |   0.0   |   4.7   |
| 煤炭行业 | 000937 | 冀中能源 | 263.6  |  6.7   | -1.4 |  -3.9   |  17.7   |
| 煤炭行业 | 600740 | 山西焦化 | 149.1  |  6.9   | -1.5 |  -2.0   |   2.8   |
| 煤炭行业 | 601666 | 平煤股份 | 314.6  |  4.8   | -1.7 |   2.7   |   6.3   |
| 煤炭行业 | 600508 | 上海能源 | 130.7  |  4.2   | -1.7 |  -0.9   |   6.4   |
| 煤炭行业 | 000983 | 山西焦煤 | 548.5  |  5.6   | -1.8 |   3.1   |   9.3   |
+----------+--------+----------+--------+--------+------+---------+---------+
