[行业>三日涨幅]
+------------+--------+------------+--------+---------+------+---------+---------+
|    行业    |  代码  |    名称    |  市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+------------+--------+------------+--------+---------+------+---------+---------+
|  食品饮料  | 300741 |  华宝股份  | 177.9  |  20.6   | -4.0 |   2.2   |   3.9   |
|  食品饮料  | 600962 |  国投中鲁  |  30.1  |  178.6  | -3.0 |  -2.0   |   9.2   |
|  食品饮料  | 605016 |  百龙创园  |  45.0  |  27.6   | -3.8 |  -12.5  |  -15.4  |
|  风电设备  | 600458 |  时代新材  |  78.7  |  25.5   | -4.7 |   1.1   |   0.0   |
|  风电设备  | 300690 |  双一科技  |  29.4  |  67.2   | -3.2 |  -1.6   |  -2.9   |
|  风电设备  | 300443 |  金雷股份  | 117.9  |  64.0   | -3.3 |  -2.3   |  -1.2   |
|  风电设备  | 002202 |  金风科技  | 616.0  |  12.2   | -3.6 |  -3.9   |  -1.5   |
|  风电设备  | 002531 |  天顺风能  | 279.9  |  215.2  | -4.5 |  -4.4   |  -5.4   |
|  风电设备  | 002487 |  大金重工  | 229.7  |  92.1   | -4.3 |  -4.7   |  -1.0   |
| 非金属材料 | 688733 |   壹石通   | 155.7  |  89.3   | -4.0 |   4.3   |  16.4   |
| 非金属材料 | 300861 |  美畅股份  | 378.4  |  33.2   | -3.6 |   4.1   |   3.2   |
| 非金属材料 | 300035 |  中科电气  | 196.5  |  38.1   | -3.8 |   1.5   |  -2.8   |
| 非金属材料 | 300395 |   菲利华   | 248.4  |  68.8   | -3.7 |   0.2   |   8.9   |
| 非金属材料 | 603688 |  石英股份  | 517.8  |  148.2  | -4.4 |  -4.4   |   9.5   |
| 非金属材料 | 600172 |  黄河旋风  | 123.9  |  107.8  | -3.2 |  -5.1   |  -1.5   |
|  钢铁行业  | 000655 |  金岭矿业  |  44.2  |  27.1   | -4.3 |   3.6   |   4.7   |
