[行业>市值]
+----------+--------+----------+-------+---------+------+---------+---------+
|   行业   |  代码  |   名称   | 市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+-------+---------+------+---------+---------+
| 专用设备 | 300751 | 迈为股份 | 754.3 |  104.9  | 4.0  |   0.9   |  16.0   |
| 专用设备 | 000519 | 中兵红箭 | 391.0 |  34.7   | 1.9  |   1.9   |  -2.9   |
| 专用设备 | 002353 | 杰瑞股份 | 384.1 |  44.0   | 1.1  |  -2.5   |  -10.3  |
| 专用设备 | 600499 | 科达制造 | 376.2 |  10.4   | -0.8 |  13.5   |  17.5   |
| 专用设备 | 688082 | 盛美上海 | 372.0 | 2157.4  | -2.7 |   1.6   |   0.8   |
| 专用设备 | 300724 | 捷佳伟创 | 338.8 |  31.0   | 0.2  |  -1.2   |   4.6   |
| 专用设备 | 002625 | 光启技术 | 325.8 |  190.7  | -3.5 |  -4.9   |  -3.8   |
| 专用设备 | 002430 | 杭氧股份 | 309.2 |  24.0   | -1.8 |  -5.8   |  -3.0   |
| 专用设备 | 300776 | 帝尔激光 | 275.0 |  73.9   | -0.8 |   1.5   |  11.9   |
| 专用设备 | 601399 | 国机重装 | 230.1 |  73.6   | -1.9 |  -2.7   |  -3.6   |
| 专用设备 | 301200 | 大族数控 | 221.7 |  30.3   | -3.7 |  -4.3   |  -1.9   |
| 专用设备 | 601106 | 中国一重 | 206.4 |  133.4  | -1.3 |  -1.9   |  -2.3   |
| 专用设备 | 600582 | 天地科技 | 204.4 |  12.2   | -2.2 |  -4.8   |  -7.8   |
| 专用设备 | 688499 |  利元亨  | 204.2 |  64.3   | 0.9  |  -3.1   |  -1.0   |
| 专用设备 | 603025 | 大豪科技 | 199.7 |  62.8   | -1.4 |  -5.5   |  -2.4   |
| 专用设备 | 002690 | 美亚光电 | 182.1 |  40.1   | -3.4 |  -3.1   |   4.2   |
| 专用设备 | 600320 | 振华重工 | 177.5 |  290.2  | 0.3  |   0.3   |  -0.9   |
| 专用设备 | 002595 | 豪迈科技 | 175.4 |  18.8   | -1.6 |   0.9   |   5.4   |
| 专用设备 | 688559 |  海目星  | 159.2 |  358.2  | 0.8  |  -1.7   |   0.1   |
| 专用设备 | 601608 | 中信重工 | 156.2 |  50.0   | -0.8 |   0.3   |   0.6   |
| 专用设备 | 688789 | 宏华数科 | 140.5 |  48.1   | -2.0 |   0.1   |  -3.4   |
| 专用设备 | 002960 | 青鸟消防 | 132.9 |  49.9   | -0.4 |  -6.8   |  -7.7   |
| 专用设备 | 603583 | 捷昌驱动 | 132.7 |  43.8   | -4.6 |  -0.5   |   5.0   |
| 专用设备 | 600835 | 上海机电 | 130.8 |  19.7   | -2.1 |   0.6   |  -0.9   |
| 专用设备 | 002006 | 精功科技 | 130.2 |  128.9  | -1.4 |   3.1   |   4.2   |
| 专用设备 | 688097 | 博众精工 | 128.4 |  311.3  | -5.5 |  -0.5   |   3.2   |
| 专用设备 | 601038 | 一拖股份 | 125.1 |   6.5   | -2.0 |  -3.7   |  -4.7   |
| 专用设备 | 688001 | 华兴源创 | 118.0 |  72.2   | -4.3 |  -7.4   |  -3.4   |
| 专用设备 | 002698 | 博实股份 | 116.0 |  18.9   | -2.2 |  -0.3   |   1.1   |
| 专用设备 | 603690 | 至纯科技 | 115.7 |  132.1  | -4.7 |  -3.8   |   0.0   |
| 专用设备 | 688700 | 东威科技 | 114.8 |  72.7   | -1.6 |  -2.4   |  11.1   |
| 专用设备 | 688383 |  新益昌  | 110.0 |  38.8   | -0.6 |  -4.0   |  12.4   |
| 专用设备 | 603666 |  亿嘉和  | 109.0 |  74.2   | -3.3 |  -4.7   |  -2.5   |
| 专用设备 | 000821 | 京山轻机 | 103.5 |  78.3   | 10.0 |  21.1   |  52.1   |
| 专用设备 | 688518 | 联赢激光 | 102.7 |  172.2  | 0.9  |  -2.2   |   6.5   |
| 专用设备 | 002837 |  英维克  | 98.9  |  194.9  | -3.4 |   1.2   |   0.0   |
| 专用设备 | 002190 | 成飞集成 | 97.5  |  208.6  | -1.2 |  -0.9   |  -2.5   |
