[行业>三日涨幅]
+--------------+--------+-------------+--------+---------+------+---------+---------+
|     行业     |  代码  |    名称     |  市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+--------------+--------+-------------+--------+---------+------+---------+---------+
|   食品饮料   | 688089 |   嘉必优    |  50.7  |  54.6   | 5.8  |  12.1   |  21.6   |
|   食品饮料   | 002329 |  皇氏集团   |  53.8  |  17.6   | 4.6  |  10.3   |  11.1   |
|   食品饮料   | 603317 |  天味食品   | 213.9  |  53.3   | 3.7  |   8.2   |   6.2   |
|   食品饮料   | 603027 |  千禾味业   | 160.7  |  72.7   | 3.3  |   8.0   |   6.1   |
|   食品饮料   | 002650 |  加加食品   |  48.3  | 1254.8  | 5.0  |   6.1   |   1.2   |
|   食品饮料   | 003000 |  劲仔食品   |  34.9  |  43.5   | 3.3  |   5.6   |   0.0   |
|   食品饮料   | 002481 |  双塔食品   | 104.7  |  50.8   | 4.3  |   4.9   |   2.9   |
|   食品饮料   | 300858 |  科拓生物   |  41.1  |  43.9   | 5.3  |   4.6   |   7.7   |
|   食品饮料   | 300741 |  华宝股份   | 175.2  |  20.3   | 4.2  |   2.0   |   0.1   |
|   食品饮料   | 300829 |  金丹科技   |  55.6  |  32.2   | 3.2  |   0.8   |   2.9   |
|  非金属材料  | 300861 |  美畅股份   | 373.1  |  32.8   | 3.4  |   0.1   |   1.2   |
|  非金属材料  | 300035 |  中科电气   | 196.5  |  38.1   | 3.1  |  -0.1   |   4.4   |
|     银行     | 002966 |  苏州银行   | 229.5  |   5.3   | 5.2  |   4.9   |   1.0   |
|     银行     | 002839 |  张家港行   | 115.6  |   7.6   | 4.3  |   3.3   |  -1.1   |
|     银行     | 601128 |  常熟银行   | 213.5  |   8.1   | 3.6  |   0.4   |  -1.6   |
|   钢铁行业   | 000629 |  攀钢钒钛   | 559.2  |  29.7   | 4.5  |   8.5   |  10.0   |
|   钢铁行业   | 002318 |  久立特材   | 160.3  |  20.6   | 3.9  |   2.8   |   5.1   |
|   酿酒行业   | 600197 |   伊力特    | 135.2  |  31.2   | 4.2  |   7.8   |   6.5   |
|   酿酒行业   | 603779 |  威龙股份   |  21.8  |  60.1   | 3.5  |   1.7   |   0.9   |
|   造纸印刷   | 002836 |   新宏泽    |  16.0  |  85.5   | 4.4  |   5.5   |   5.8   |
|   造纸印刷   | 603863 |  松炀资源   |  18.5  |  221.0  | 4.0  |   4.0   |  -0.2   |
|   通用设备   | 002931 |  锋龙股份   |  23.6  |  35.6   | 4.3  |  11.9   |  11.7   |
|   通用设备   | 002150 |  通润装备   |  28.1  |  23.0   | 5.1  |  11.8   |  14.4   |
|   通用设备   | 300503 |  昊志机电   |  36.0  |  46.5   | 5.8  |   8.1   |   5.2   |
|   通用设备   | 300607 |   拓斯达    |  57.9  |  26.9   | 4.5  |   6.0   |   3.5   |
|   通用设备   | 300263 |  隆华科技   |  84.1  |  32.0   | 3.0  |   5.1   |   5.1   |
