[行业>三日涨幅]
+--------------+--------+-------------+--------+---------+------+---------+---------+
|     行业     |  代码  |    名称     |  市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+--------------+--------+-------------+--------+---------+------+---------+---------+
|   食品饮料   | 688089 |   嘉必优    |  47.9  |  51.6   | 3.7  |  12.0   |  25.3   |
|   食品饮料   | 603079 |  圣达生物   |  23.3  |  28.0   | 4.5  |   2.4   |  -0.8   |
|   食品饮料   | 600189 |   泉阳泉    |  45.6  |  -96.8  | 3.6  |   1.4   |   2.4   |
|   食品饮料   | 002515 |  金字火腿   |  41.5  |  46.9   | 3.2  |   0.5   |  -1.4   |
|   食品饮料   | 002820 |   桂发祥    |  16.3  |  -21.2  | 3.0  |   0.1   |   0.0   |
|   食品饮料   | 600186 |  莲花健康   |  46.5  |  79.3   | 4.4  |   0.0   |  -2.3   |
|   食品饮料   | 300175 |  朗源股份   |  19.2  | -436.9  | 3.3  |   0.0   |   1.8   |
|   食品饮料   | 301116 |  益客食品   |  83.7  |  -24.9  | 3.3  |  -0.1   |  -4.7   |
|   食品饮料   | 002650 |  加加食品   |  46.0  | 1194.9  | 3.1  |  -0.2   |  -4.5   |
|   食品饮料   | 002702 |  海欣食品   |  28.5  |  36.8   | 3.7  |  -0.3   |  -2.0   |
|   食品饮料   | 000911 |  南宁糖业   |  36.5  |  -17.6  | 3.3  |  -0.9   |  -1.8   |
|   食品饮料   | 002719 |   麦趣尔    |  12.0  |  77.6   | 5.7  |  -1.4   |  -2.3   |
|   食品饮料   | 002910 |  庄园牧场   |  24.9  |  55.0   | 3.5  |  -2.7   |  -3.2   |
|   风电设备   | 688349 |  三一重能   | 638.2  |  26.7   | 4.3  |   8.5   |  30.3   |
|   风电设备   | 300772 |  运达股份   | 163.2  |  36.5   | 4.8  |   5.8   |  20.8   |
|   风电设备   | 600458 |  时代新材   |  89.2  |  28.9   | 3.1  |   5.5   |  13.4   |
|   风电设备   | 688660 |  电气风电   | 134.9  |  25.6   | 3.7  |   4.7   |  12.2   |
|  非金属材料  | 688300 |  联瑞新材   |  60.3  |  35.3   | 3.0  |   7.8   |  -0.1   |
|  非金属材料  | 688119 |  中钢洛耐   |  92.1  |  59.2   | 3.7  |   4.3   |   1.9   |
|  非金属材料  | 002130 |  沃尔核材   |  79.9  |  18.7   | 3.1  |   3.3   |   1.8   |
