[行业>三日涨幅]
+------------+--------+------------+--------+--------+------+---------+---------+
|    行业    |  代码  |    名称    |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+------------+--------+------------+--------+--------+------+---------+---------+
|  食品饮料  | 002991 |  甘源食品  |  58.8  |  65.3  | -3.3 |  -5.2   |  -7.8   |
| 非金属材料 | 688281 |  华秦科技  | 267.1  | 112.6  | -3.7 |  -2.5   |  -6.5   |
| 非金属材料 | 688733 |   壹石通   | 139.8  |  80.2  | -5.8 |  -4.4   |  -10.2  |
|  通用设备  | 300988 |  津荣天宇  |  38.4  |  51.8  | -3.7 |  14.7   |  11.6   |
|  通用设备  | 300260 |  新莱应材  | 133.4  |  41.8  | -3.4 |   4.0   |  -0.3   |
|  通用设备  | 688333 |   铂力特   | 144.6  | -111.6 | -3.1 |   0.3   |  -5.8   |
|  通用设备  | 688059 |  华锐精密  |  57.7  |  36.3  | -5.3 |  -4.5   |  -10.2  |
|  通用设备  | 002132 |  恒星科技  |  94.6  |  75.9  | -5.9 |  -5.7   |  -10.6  |
|  通用设备  | 002046 |  国机精工  |  78.5  |  37.1  | -4.2 |  -6.6   |   0.1   |
|  通信设备  | 002313 |  *ST日海   |  20.2  | -10.3  | -3.0 |  -7.5   |  -8.3   |
|  软件开发  | 300799 |  左江科技  |  76.1  | -72.9  | -3.6 |  -0.2   |   0.2   |
|  贸易行业  | 002505 |  鹏都农牧  | 225.6  | 166.7  | -4.1 |  -0.6   |  -0.6   |
|  装修装饰  | 603030 |  全筑股份  |  16.1  | -30.4  | -3.1 |  -18.0  |  -14.5  |
|  能源金属  | 002466 |  天齐锂业  | 1969.0 |  14.8  | -3.2 |  -6.7   |  -18.9  |
|  纺织服装  | 002832 |  比音勒芬  | 118.7  |  13.9  | -3.0 |  -7.3   |  -14.8  |
|  电网设备  | 002882 |   金龙羽   |  52.9  |  30.6  | -4.0 |  16.2   |  23.4   |
|  电网设备  | 301082 |  久盛电气  |  36.0  |  33.3  | -3.4 |   2.7   |  23.0   |
|    电池    | 688063 |  派能科技  | 620.9  | 153.2  | -5.9 |   1.8   |  -0.3   |
|    电池    | 002812 |  恩捷股份  | 2051.0 |  56.0  | -3.0 |   0.3   |  -5.0   |
|    电池    | 002850 |   科达利   | 397.8  |  58.8  | -4.5 |  -0.7   |  -0.0   |
|    电池    | 002192 |  融捷股份  | 362.1  |  35.6  | -3.5 |  -7.8   |  -17.8  |
|    电机    | 002801 |  微光股份  |  66.7  |  21.6  | -4.0 |  -2.5   |  -4.7   |
| 电子化学品 | 688019 |  安集科技  | 136.8  |  86.4  | -4.2 |   0.3   |  -8.4   |
|  电子元件  | 688053 |   思科瑞   |  55.1  |  73.0  | -3.3 |   2.1   |   2.5   |
|  电子元件  | 600478 |   科力远   | 156.9  | 124.3  | -5.0 |  -1.1   |  -3.6   |
|  电力行业  | 601908 |   京运通   | 228.9  | 641.2  | -3.6 |   3.0   |   3.0   |
|  生物制品  | 688046 |  药康生物  | 124.9  | 103.0  | -5.6 |   1.4   |  -4.6   |
|  生物制品  | 688180 | 君实生物-U | 593.2  | -37.4  | -4.7 |  -5.4   |  -10.1  |
|  生物制品  | 688302 | 海创药业-U |  39.6  | -11.4  | -4.3 |  -7.9   |  -8.1   |
|  消费电子  | 301135 |  瑞德智能  |  32.9  |  87.2  | -3.8 |  15.5   |  14.0   |
|  消费电子  | 002885 |   京泉华   |  68.9  | 167.5  | -3.7 |  11.4   |   3.6   |
| 汽车零部件 | 300745 |  欣锐科技  |  59.0  | 208.8  | -4.4 |   3.7   |   0.1   |
|  汽车整车  | 600303 |   ST曙光   |  21.0  | -16.1  | -4.6 |  -7.2   |  -5.8   |
|  旅游酒店  | 300859 |  西域旅游  |  56.6  | -80.5  | -3.2 |   4.5   |   9.3   |
| 房地产开发 | 600603 |  广汇物流  |  82.3  |  39.7  | -4.0 |   1.2   |   3.5   |
|   小金属   | 603399 |  吉翔股份  | 112.3  | 1444.8 | -4.7 |  -6.4   |  -11.8  |
|  家电行业  | 688696 |  极米科技  | 233.3  |  48.0  | -3.5 |   4.8   |  11.4   |
|  家电行业  | 000521 |  长虹美菱  |  44.1  | 214.1  | -5.3 |  -3.8   |   7.5   |
|  塑料制品  | 301196 |  唯科科技  |  51.6  |  28.8  | -3.4 |  17.4   |  11.6   |
|   半导体   | 688072 | 拓荆科技-U | 244.9  | -515.4 | -3.2 |  10.0   |  10.3   |
|   半导体   | 688325 |  赛微微电  |  46.7  |  96.2  | -3.6 |   3.2   |   0.6   |
|   半导体   | 688107 | 安路科技-U | 262.7  | 371.2  | -3.4 |  -0.4   |  -4.5   |
|   半导体   | 002371 |  北方华创  | 1430.0 | 173.2  | -3.4 |  -3.5   |  -11.0  |
|   半导体   | 688385 |  复旦微电  | 490.0  |  52.6  | -4.9 |  -4.0   |  -3.2   |
|   半导体   | 301050 |  雷电微力  | 170.0  |  39.7  | -4.0 |  -7.2   |  -11.8  |
|   半导体   | 688332 |   C中科    |  74.5  |  46.4  | -3.4 |  -32.2  |  -32.2  |
|  医疗器械  | 688085 |  三友医疗  |  48.8  |  36.8  | -3.6 |   7.0   |  -1.8   |
