[行业>三日涨幅]
+------------+--------+----------+--------+---------+------+---------+---------+
|    行业    |  代码  |   名称   |  市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+------------+--------+----------+--------+---------+------+---------+---------+
|  食品饮料  | 002329 | 皇氏集团 |  51.4  |  16.8   | 5.3  |   8.3   |   4.8   |
|  食品饮料  | 603317 | 天味食品 | 205.5  |  51.2   | 4.0  |   3.9   |  -0.9   |
|  食品饮料  | 603027 | 千禾味业 | 154.3  |  69.8   | 3.7  |   3.3   |  -0.6   |
|  食品饮料  | 603517 | 绝味食品 | 310.1  |  87.0   | 3.8  |   3.1   |  -3.9   |
|  食品饮料  | 603345 | 安井食品 | 446.0  |  54.6   | 3.8  |   0.3   |   0.7   |
|  风电设备  | 002531 | 天顺风能 | 345.2  |  265.3  | 3.1  |  15.5   |  17.7   |
|  风电设备  | 600416 | 湘电股份 | 271.0  |  135.0  | 4.7  |  14.8   |  14.2   |
|  风电设备  | 600458 | 时代新材 |  86.5  |  28.1   | 5.7  |  12.6   |   4.9   |
|  风电设备  | 300443 | 金雷股份 | 149.1  |  80.9   | 4.3  |  12.2   |  22.2   |
|  风电设备  | 688349 | 三一重能 | 612.0  |  25.6   | 3.7  |  12.2   |  24.4   |
|  风电设备  | 301155 | 海力风电 | 216.5  |  87.3   | 3.1  |  11.5   |  15.9   |
| 非金属材料 | 300861 | 美畅股份 | 388.8  |  34.1   | 4.3  |   9.2   |  -1.0   |
|  铁路公路  | 000755 | 山西路桥 | 121.8  |  31.6   | 4.5  |  26.5   |  68.4   |
|  钢铁行业  | 688186 | 广大特材 |  75.9  |  90.9   | 5.5  |  17.7   |  20.8   |
|  钢铁行业  | 600399 | 抚顺特钢 | 390.5  |  114.3  | 4.1  |   8.2   |   2.8   |
|  采掘行业  | 000762 | 西藏矿业 | 307.0  |  58.1   | 3.0  |   0.5   |  -3.9   |
|  酿酒行业  | 000596 | 古井贡酒 | 1258.0 |  28.6   | 3.4  |   3.5   |  -0.8   |
|  通用设备  | 002514 | 宝馨科技 |  79.3  |  355.6  | 4.2  |  21.1   |  61.3   |
|  通用设备  | 300095 | 华伍股份 |  60.8  |  27.3   | 4.9  |  14.7   |  13.7   |
|  通用设备  | 002026 | 山东威达 |  57.5  |  22.4   | 3.9  |  13.6   |   5.8   |
|  通用设备  | 002150 | 通润装备 |  26.1  |  21.4   | 3.8  |   8.9   |   8.6   |
|  通用设备  | 300260 | 新莱应材 | 138.2  |  43.3   | 3.8  |   8.7   |  -0.6   |
|  通信设备  | 002829 | 星网宇达 |  51.8  | -157.0  | 3.3  |  12.8   |   5.9   |
|  通信设备  | 002583 |  海能达  |  89.3  |  -30.4  | 3.4  |   5.8   |   3.1   |
|  通信设备  | 002902 | 铭普光磁 |  35.8  |  43.1   | 3.4  |   4.8   |   1.6   |
|  通信设备  | 300762 | 上海瀚讯 |  87.9  | -108.1  | 3.2  |   2.2   |   4.2   |
