[行业>市值]
+----------+--------+----------+--------+--------+-------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe   | 涨幅  | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+--------+-------+---------+---------+
| 航天航空 | 600760 | 中航沈飞 | 1126.0 |  55.0  | -2.9  |   2.7   |  -0.9   |
| 航天航空 | 600893 | 航发动力 | 1059.0 | 399.7  | -4.2  |  -0.2   |  -4.7   |
| 航天航空 | 000768 | 中航西飞 | 784.6  | 126.9  | -0.9  |   2.5   |   1.0   |
| 航天航空 | 002013 | 中航机电 | 476.7  |  44.9  | -0.6  |   9.4   |   9.4   |
| 航天航空 | 600372 | 中航电子 | 380.2  |  47.2  | -10.0 |  -4.3   |  -4.3   |
| 航天航空 | 600765 | 中航重机 | 378.5  |  45.5  | -2.6  |   2.1   |  -6.2   |
| 航天航空 | 000738 | 航发控制 | 351.3  |  41.1  | -1.3  |   0.8   |  -2.9   |
| 航天航空 | 600862 | 中航高科 | 341.6  |  29.3  | -4.0  |   1.7   |  -3.4   |
| 航天航空 | 300474 |  景嘉微  | 270.2  |  87.4  | -1.5  |  -1.5   |  -6.5   |
| 航天航空 | 600118 | 中国卫星 | 237.4  | 121.5  | -0.6  |   0.7   |  -3.4   |
| 航天航空 | 600038 | 中直股份 | 237.3  | 526.7  | -3.7  |  -0.7   |  -1.6   |
| 航天航空 | 600316 | 洪都航空 | 215.9  | 1178.6 | -1.7  |   7.5   |   7.2   |
| 航天航空 | 300775 | 三角防务 | 202.2  |  35.7  | -1.8  |   0.3   |  -3.5   |
| 航天航空 | 002985 | 北摩高科 | 196.7  |  31.8  | -2.4  |  -2.5   |  -8.4   |
| 航天航空 | 600879 | 航天电子 | 175.1  |  26.3  | -1.4  |   0.8   |  -2.9   |
| 航天航空 | 688297 | 中无人机 | 174.7  |  32.5  |  0.0  |   0.0   |   0.0   |
| 航天航空 | 300696 |  爱乐达  | 123.9  |  47.0  | -0.2  |   0.0   |  -0.7   |
| 航天航空 | 688586 | 江航装备 |  91.0  |  40.2  | -2.6  |   1.2   |  -7.4   |
| 航天航空 | 688239 | 航宇科技 |  74.1  |  35.7  | -3.9  |  -5.3   |  -10.8  |
| 航天航空 | 002023 | 海特高新 |  72.9  |  87.2  | -0.9  |   2.7   |  -1.1   |
| 航天航空 | 003009 | 中天火箭 |  70.2  |  45.7  | -0.5  |   2.4   |  -5.9   |
| 航天航空 | 600391 | 航发科技 |  62.9  | -63.8  | -1.9  |   1.9   |  -2.9   |
| 航天航空 | 300581 | 晨曦航空 |  62.3  | 243.4  | -3.7  |   0.9   |  -3.8   |
| 航天航空 | 300722 | 新余国科 |  55.9  | 126.0  | -3.0  |   4.1   |  -2.2   |
| 航天航空 | 300900 | 广联航空 |  53.3  |  79.2  | -1.0  |   3.5   |  -1.3   |
| 航天航空 | 000697 | 炼石航空 |  46.3  | -13.6  | -0.7  |  -0.7   |  -2.7   |
| 航天航空 | 688510 | 航亚科技 |  44.8  | 580.5  | -5.1  |  10.8   |   1.8   |
| 航天航空 | 002297 | 博云新材 |  44.1  | 111.5  | -0.4  |   4.2   |  -0.4   |
| 航天航空 | 688287 | 观典防务 |  41.8  | 170.5  | -2.2  |  -3.6   |  -11.6  |
| 航天航空 | 603261 | 立航科技 |  34.1  | 347.4  | -2.2  |   4.9   |  -5.9   |
| 航天航空 | 002933 | 新兴装备 |  28.9  |  75.4  | -2.3  |   1.3   |  -4.7   |
| 航天航空 | 688070 | 纵横股份 |  28.2  | -308.0 | -6.0  |   2.8   |  -0.9   |
| 航天航空 | 300159 |  ST新研  |  27.6  | -21.5  |  1.1  |  -13.9  |  -15.1  |
| 航天航空 | 300965 | 恒宇信通 |  27.2  | 987.6  | -2.7  |  -0.3   |  -6.4   |
| 航天航空 | 300424 | 航新科技 |  26.4  | -40.1  | -1.7  |   2.6   |  -3.4   |
| 航天航空 | 688685 |  迈信林  |  25.8  |  56.6  | -1.7  |  14.2   |   6.2   |
| 航天航空 | 300719 | 安达维尔 |  24.8  | -49.5  | -2.5  |   1.9   |  -4.9   |
+----------+--------+----------+--------+--------+-------+---------+---------+
 




 [行业>单日涨幅]
+----------+--------+----------+--------+--------+-------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe   | 涨幅  | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+--------+-------+---------+---------+
| 航天航空 | 300159 |  ST新研  |  27.6  | -21.5  |  1.1  |  -13.9  |  -15.1  |
| 航天航空 | 688297 | 中无人机 | 174.7  |  32.5  |  0.0  |   0.0   |   0.0   |
| 航天航空 | 300696 |  爱乐达  | 123.9  |  47.0  | -0.2  |   0.0   |  -0.7   |
| 航天航空 | 002297 | 博云新材 |  44.1  | 111.5  | -0.4  |   4.2   |  -0.4   |
| 航天航空 | 003009 | 中天火箭 |  70.2  |  45.7  | -0.5  |   2.4   |  -5.9   |
| 航天航空 | 002013 | 中航机电 | 476.7  |  44.9  | -0.6  |   9.4   |   9.4   |
| 航天航空 | 600118 | 中国卫星 | 237.4  | 121.5  | -0.6  |   0.7   |  -3.4   |
| 航天航空 | 000697 | 炼石航空 |  46.3  | -13.6  | -0.7  |  -0.7   |  -2.7   |
| 航天航空 | 002023 | 海特高新 |  72.9  |  87.2  | -0.9  |   2.7   |  -1.1   |
| 航天航空 | 000768 | 中航西飞 | 784.6  | 126.9  | -0.9  |   2.5   |   1.0   |
| 航天航空 | 300900 | 广联航空 |  53.3  |  79.2  | -1.0  |   3.5   |  -1.3   |
| 航天航空 | 000738 | 航发控制 | 351.3  |  41.1  | -1.3  |   0.8   |  -2.9   |
| 航天航空 | 600879 | 航天电子 | 175.1  |  26.3  | -1.4  |   0.8   |  -2.9   |
| 航天航空 | 300474 |  景嘉微  | 270.2  |  87.4  | -1.5  |  -1.5   |  -6.5   |
| 航天航空 | 600316 | 洪都航空 | 215.9  | 1178.6 | -1.7  |   7.5   |   7.2   |
| 航天航空 | 300424 | 航新科技 |  26.4  | -40.1  | -1.7  |   2.6   |  -3.4   |
| 航天航空 | 688685 |  迈信林  |  25.8  |  56.6  | -1.7  |  14.2   |   6.2   |
| 航天航空 | 300775 | 三角防务 | 202.2  |  35.7  | -1.8  |   0.3   |  -3.5   |
| 航天航空 | 600391 | 航发科技 |  62.9  | -63.8  | -1.9  |   1.9   |  -2.9   |
