[行业>市值]
+--------+--------+----------+--------+--------+------+---------+---------+
|  行业  |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+--------+--------+----------+--------+--------+------+---------+---------+
| 小金属 | 600111 | 北方稀土 | 1510.0 |  24.2  | 0.2  |   7.8   |   9.8   |
| 小金属 | 603993 | 洛阳钼业 | 1251.0 |  17.4  | 1.2  |   7.4   |  14.9   |
| 小金属 | 002056 | 横店东磁 | 407.0  |  27.8  | 0.5  |   3.8   |   5.8   |
| 小金属 | 002738 | 中矿资源 | 373.2  |  12.0  | -2.9 |  -2.3   |   6.4   |
| 小金属 | 600392 | 盛和资源 | 367.2  |  12.9  | 0.5  |   9.7   |  10.4   |
| 小金属 | 000831 | 五矿稀土 | 328.7  |  48.9  | 3.1  |  12.0   |  10.7   |
| 小金属 | 600549 | 厦门钨业 | 322.1  |  21.2  | -0.2 |   9.8   |   7.1   |
| 小金属 | 601958 | 金钼股份 | 290.4  |  26.4  | 3.3  |   7.0   |  13.2   |
| 小金属 | 000960 | 锡业股份 | 288.2  |  6.0   | -3.9 |  -0.2   |   0.5   |
| 小金属 | 300748 | 金力永磁 | 284.3  |  43.4  | 0.5  |   8.1   |   3.6   |
| 小金属 | 600456 | 宝钛股份 | 237.5  |  30.7  | -2.0 |   1.4   |  -7.8   |
| 小金属 | 600259 | 广晟有色 | 181.6  |  55.8  | 7.0  |  29.5   |  34.4   |
| 小金属 | 000657 | 中钨高新 | 173.4  |  40.3  | -0.4 |  10.8   |   6.8   |
| 小金属 | 000970 | 中科三环 | 157.3  |  23.7  | -0.1 |   4.6   |   2.2   |
| 小金属 | 600206 | 有研新材 | 147.3  |  35.4  | -1.6 |   1.8   |  -2.8   |
| 小金属 | 002182 | 云海金属 | 142.2  |  11.7  | 1.6  |  14.3   |  12.9   |
| 小金属 | 605376 | 博迁新材 | 131.3  |  76.4  | -0.9 |  12.2   |   5.5   |
| 小金属 | 603399 | 吉翔股份 | 128.1  | 1647.7 | -0.7 |   8.6   |  12.7   |
| 小金属 | 300224 | 正海磁材 | 111.5  |  33.3  | -0.6 |   5.9   |   1.8   |
| 小金属 | 600459 | 贵研铂业 | 107.8  |  14.2  | -1.5 |   2.6   |  -2.2   |
| 小金属 | 600366 | 宁波韵升 | 104.7  |  35.5  | -1.1 |   6.7   |   3.8   |
