[行业>市值]
+----------+--------+----------+--------+--------+------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+--------+------+---------+---------+
| 通信设备 | 000063 | 中兴通讯 | 1178.0 |  13.3  | -1.0 |  -2.5   |  -1.2   |
| 通信设备 | 600522 | 中天科技 | 810.9  |  20.0  | -1.0 |   2.9   |   5.1   |
| 通信设备 | 300628 | 亿联网络 | 654.1  |  33.6  | -0.3 |  -4.8   |  -4.3   |
| 通信设备 | 600487 | 亨通光电 | 336.1  |  24.4  | 0.2  |  -2.1   |  -4.4   |
| 通信设备 | 603236 | 移远通信 | 257.2  |  52.0  | 0.8  |   1.8   |  -4.7   |
| 通信设备 | 300308 | 中际旭创 | 245.8  |  28.3  | 0.4  |  -1.0   |  -0.8   |
| 通信设备 | 603712 |  七一二  | 239.3  | 278.4  | -2.9 |  -1.6   |  -1.1   |
| 通信设备 | 601869 | 长飞光纤 | 224.3  |  27.5  | -0.7 |  -4.3   |   0.8   |
| 通信设备 | 002465 | 海格通信 | 206.5  |  98.9  | -1.4 |  -1.4   |  -1.1   |
| 通信设备 | 000547 | 航天发展 | 198.1  |  34.3  | -1.6 |   3.6   |   5.0   |
| 通信设备 | 300627 | 华测导航 | 190.4  |  71.3  | -0.6 |   4.0   |   8.2   |
| 通信设备 | 600562 | 国睿科技 | 183.0  |  53.1  | -1.1 |  -0.7   |  -3.2   |
| 通信设备 | 000032 | 深桑达Ａ  | 169.7  | -33.0  | -0.9 |  -0.5   |  -2.7   |
| 通信设备 | 600498 | 烽火通信 | 167.6  | 126.5  | -0.9 |  -2.6   |  -1.2   |
| 通信设备 | 002151 | 北斗星通 | 160.8  |  87.7  | -0.8 |  -0.5   |  -0.8   |
| 通信设备 | 003031 | 中瓷电子 | 153.6  | 107.8  | 1.7  |  13.8   |  11.9   |
| 通信设备 | 300638 |  广和通  | 150.5  |  36.0  | -4.0 |  -8.5   |  -10.7  |
| 通信设备 | 600435 | 北方导航 | 135.7  |  96.0  | -0.3 |   5.7   |   4.3   |
| 通信设备 | 600776 | 东方通信 | 130.9  | 595.9  | -2.7 |  -7.4   |  -4.1   |
| 通信设备 | 002396 | 星网锐捷 | 128.8  |  26.8  | -0.5 |  -2.5   |  -1.4   |
| 通信设备 | 300502 |  新易盛  | 122.8  |  23.2  | -0.8 |  -7.6   |  -5.3   |
| 通信设备 | 002281 | 光迅科技 | 118.7  |  20.7  | -0.8 |  -3.5   |   0.2   |
| 通信设备 | 300101 | 振芯科技 | 110.7  |  40.9  | -1.7 |  -4.3   |  -4.5   |
| 通信设备 | 688100 | 威胜信息 | 109.8  |  42.1  | -1.3 |   4.6   |   1.5   |
| 通信设备 | 600734 |  ST实达  |  98.9  | -167.7 | 1.3  |   3.2   |   4.4   |
| 通信设备 | 300394 | 天孚通信 |  96.5  |  29.1  | -1.0 |  -9.3   |  -11.9  |
| 通信设备 | 003040 |  楚天龙  |  90.3  |  55.4  | -2.9 |  -4.7   |  -6.7   |
| 通信设备 | 002583 |  海能达  |  84.8  | -28.9  | -1.7 |  -3.5   |   1.1   |
| 通信设备 | 600775 | 南京熊猫 |  84.1  | -124.0 | -2.0 |  -6.1   |   0.8   |
| 通信设备 | 300065 |  海兰信  |  83.5  | -71.8  | -2.1 |  -0.8   |  -2.0   |
| 通信设备 | 300762 | 上海瀚讯 |  82.3  | -101.2 | 9.7  |  17.8   |  15.1   |
