[行业>市值]
+------+--------+----------+-------+--------+------+---------+---------+
| 行业 |  代码  |   名称   | 市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+------+--------+----------+-------+--------+------+---------+---------+
| 游戏 | 002555 | 三七互娱 | 452.2 |  14.9  | 3.4  |   3.1   |  -2.3   |
| 游戏 | 002602 | 世纪华通 | 331.6 |  39.7  | -2.0 |  -3.0   |  -5.5   |
| 游戏 | 002624 | 完美世界 | 259.0 |  7.7   | 0.9  |  -1.3   |  -6.6   |
| 游戏 | 603444 |  吉比特  | 254.9 |  18.2  | -2.8 |  -5.2   |  -7.5   |
| 游戏 | 300418 | 昆仑万维 | 175.5 |  11.7  | -1.7 |  -2.9   |  -7.0   |
| 游戏 | 002558 | 巨人网络 | 171.9 |  15.9  | -1.6 |  -1.1   |  -5.0   |
| 游戏 | 300459 |  汤姆猫  | 120.2 |  16.5  | -2.6 |  -2.3   |  -6.0   |
| 游戏 | 002517 | 恺英网络 | 116.2 |  11.7  | -0.9 |  -3.6   |  -7.4   |
| 游戏 | 300113 | 顺网科技 | 96.2  |  76.7  | 0.4  |  -6.4   |  -5.7   |
| 游戏 | 300315 | 掌趣科技 | 86.3  |  68.1  | -1.9 |  -2.2   |  -5.4   |
| 游戏 | 002174 | 游族网络 | 82.4  |  25.8  | -2.3 |  -4.9   |  -8.2   |
| 游戏 | 600633 | 浙数文化 | 80.8  |  40.2  | -2.0 |  -1.9   |  -6.5   |
| 游戏 | 300002 | 神州泰岳 | 74.7  |  29.6  | -3.0 |  -3.0   |  -6.4   |
| 游戏 | 300031 | 宝通科技 | 67.8  |  24.6  | -3.7 |   6.9   |   5.3   |
| 游戏 | 300518 |  盛讯达  | 64.3  | 213.9  | -1.9 |   0.4   |   0.2   |
| 游戏 | 002354 | 天娱数科 | 61.7  | 168.8  | -2.4 |  -2.1   |  -6.3   |
| 游戏 | 300052 |  中青宝  | 54.8  | 315.2  | -5.9 |   0.2   |  -6.5   |
| 游戏 | 002445 | 中南文化 | 52.9  |  13.5  | -1.3 |  -3.5   |  -2.6   |
| 游戏 | 002425 | 凯撒文化 | 48.9  |  74.0  | -2.1 |  -3.6   |  -5.9   |
| 游戏 | 603258 | 电魂网络 | 47.2  |  16.5  | -1.6 |  -1.2   |  -4.2   |
| 游戏 | 600715 | 文投控股 | 41.7  | -13.1  | -0.4 |  -0.9   |  -7.4   |
| 游戏 | 300299 | 富春股份 | 40.7  |  83.4  | 1.0  |  -1.2   |  -7.7   |
| 游戏 | 300533 | 冰川网络 | 38.2  |  4.4   | -6.5 |  -3.9   |  -7.7   |
| 游戏 | 300494 | 盛天网络 | 35.9  |  17.1  | -3.1 |  -2.4   |  -7.6   |
| 游戏 | 300043 | 星辉娱乐 | 35.7  | -93.7  | -3.7 |  -1.4   |  -2.7   |
| 游戏 | 002168 | 惠程科技 | 29.4  | -25.5  | 0.6  |  -0.3   |  -9.4   |
| 游戏 | 300148 | 天舟文化 | 26.5  | -112.7 | -1.9 |  -0.6   |  -3.6   |
