[行业>市值]
+----------+--------+----------+--------+--------+------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+--------+------+---------+---------+
| 通信设备 | 000063 | 中兴通讯 | 1137.0 |  12.8  | -2.6 |  -2.8   |  -4.5   |
| 通信设备 | 600522 | 中天科技 | 813.6  |  20.0  | 1.8  |  -1.9   |  -0.6   |
| 通信设备 | 300628 | 亿联网络 | 610.5  |  31.4  | -5.9 |  -8.2   |  -6.9   |
| 通信设备 | 600487 | 亨通光电 | 371.3  |  27.0  | 2.3  |  -0.6   |  11.2   |
| 通信设备 | 601869 | 长飞光纤 | 238.4  |  29.3  | -1.3 |  -1.9   |   5.5   |
| 通信设备 | 603236 | 移远通信 | 234.6  |  47.4  | -3.5 |  -9.3   |  -8.0   |
| 通信设备 | 300308 | 中际旭创 | 233.3  |  26.8  | -3.0 |  -3.2   |  -4.7   |
| 通信设备 | 603712 |  七一二  | 224.9  | 261.6  | -3.0 |  -7.0   |  -8.7   |
| 通信设备 | 002465 | 海格通信 | 199.3  |  95.4  | -1.3 |  -2.8   |  -4.8   |
| 通信设备 | 300627 | 华测导航 | 179.7  |  67.3  | -2.2 |  -6.0   |  -6.2   |
| 通信设备 | 600562 | 国睿科技 | 178.8  |  51.9  | -2.1 |  -4.5   |  -3.4   |
| 通信设备 | 000547 | 航天发展 | 176.2  |  30.5  | -2.4 |  -8.4   |  -12.4  |
| 通信设备 | 000032 | 深桑达Ａ  | 166.5  | -32.4  | -1.0 |  -3.4   |  -2.7   |
| 通信设备 | 003031 | 中瓷电子 | 165.2  | 115.8  | -1.4 |  -5.4   |   9.3   |
| 通信设备 | 600498 | 烽火通信 | 164.6  | 124.3  | -1.6 |  -1.9   |  -2.7   |
| 通信设备 | 002151 | 北斗星通 | 149.2  |  81.4  | -4.2 |  -6.9   |  -8.0   |
| 通信设备 | 300638 |  广和通  | 146.6  |  35.0  | -1.3 |  -5.3   |  -6.6   |
| 通信设备 | 600435 | 北方导航 | 131.7  |  93.1  | -2.3 |  -4.5   |  -3.3   |
| 通信设备 | 600776 | 东方通信 | 126.4  | 575.3  | -0.7 |  -3.6   |  -5.7   |
| 通信设备 | 002396 | 星网锐捷 | 124.2  |  25.9  | -2.8 |  -3.5   |  -4.0   |
| 通信设备 | 002281 | 光迅科技 | 120.3  |  21.0  | -1.0 |   1.8   |   0.5   |
| 通信设备 | 300502 |  新易盛  | 112.3  |  21.2  | -2.9 |  -7.3   |  -9.2   |
