[行业>市值]
+----------+--------+----------+-------+--------+------+---------+---------+
|   行业   |  代码  |   名称   | 市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+-------+--------+------+---------+---------+
| 文化传媒 | 002027 | 分众传媒 | 899.7 |  24.2  | -0.8 |  -4.3   |  -7.6   |
| 文化传媒 | 300413 | 芒果超媒 | 574.7 |  28.3  | -0.5 |  -1.5   |  -6.5   |
| 文化传媒 | 002739 | 万达电影 | 275.5 | 153.1  | 0.7  |   1.0   |  -7.7   |
| 文化传媒 | 300251 | 光线传媒 | 242.3 |  81.2  | -1.3 |  -5.3   |  -9.0   |
| 文化传媒 | 600637 | 东方明珠 | 231.8 |  32.3  | -0.7 |  -0.9   |  -3.5   |
| 文化传媒 | 600977 | 中国电影 | 203.5 |  43.9  | 0.0  |   0.0   |  -4.6   |
| 文化传媒 | 601928 | 凤凰传媒 | 180.2 |  9.5   | 0.3  |   1.6   |  -0.4   |
| 文化传媒 | 601098 | 中南传媒 | 169.9 |  15.7  | 0.1  |   1.8   |   0.0   |
| 文化传媒 | 601921 | 浙版传媒 | 164.4 |  33.0  | -0.8 |  -2.4   |  -4.9   |
| 文化传媒 | 600959 | 江苏有线 | 158.5 |  43.1  | -0.9 |  -0.6   |  -0.9   |
| 文化传媒 | 300058 | 蓝色光标 | 147.0 | 112.4  | -3.4 |  -3.3   |  -6.2   |
| 文化传媒 | 000156 | 华数传媒 | 138.0 |  22.7  | -1.1 |  -0.9   |  -5.1   |
| 文化传媒 | 600556 |  天下秀  | 133.1 |  35.7  | -3.4 |  -4.5   |  -9.2   |
| 文化传媒 | 600373 | 中文传媒 | 126.0 |  8.1   | -0.1 |  -0.6   |  -6.3   |
| 文化传媒 | 300182 | 捷成股份 | 125.9 |  10.9  | -2.2 |  -4.7   |  -7.4   |
| 文化传媒 | 600037 | 歌华有线 | 124.7 |  31.9  | -0.6 |   0.5   |  -3.4   |
| 文化传媒 | 601019 | 山东出版 | 122.7 |  14.4  | -0.8 |  -0.7   |  -5.5   |
| 文化传媒 | 603000 |  人民网  | 115.4 | -213.8 | -0.8 |  -2.2   |  -4.3   |
| 文化传媒 | 601811 | 新华文轩 | 109.2 |  16.1  | -1.2 |   0.9   |  -1.2   |
| 文化传媒 | 605168 |  三人行  | 98.6  |  41.0  | -2.6 |  -2.5   |  -4.7   |
| 文化传媒 | 601801 | 皖新传媒 | 93.3  |  7.7   | 0.4  |   0.0   |  -2.1   |
| 文化传媒 | 300662 | 科锐国际 | 90.9  |  43.2  | -3.3 |  -7.6   |  -9.4   |
| 文化传媒 | 603888 |  新华网  | 86.8  | 106.9  | -1.2 |  -0.1   |  -1.2   |
| 文化传媒 | 000681 | 视觉中国 | 86.7  |  71.1  | -1.8 |  -2.2   |  -9.0   |
| 文化传媒 | 000665 | 湖北广电 | 85.0  | -20.9  | -3.0 |  -2.9   |  -7.1   |
| 文化传媒 | 603103 | 横店影视 | 85.0  |  28.1  | -2.3 |  -5.8   |  -8.8   |
| 文化传媒 | 300133 | 华策影视 | 84.8  |  18.6  | -1.3 |  -3.0   |  -5.5   |
| 文化传媒 | 601949 | 中国出版 | 83.8  | 546.8  | -0.4 |  -0.4   |  -2.3   |
| 文化传媒 | 002400 | 省广集团 | 82.6  |  45.2  | -0.2 |  -2.5   |  -5.6   |
| 文化传媒 | 300770 | 新媒股份 | 80.6  |  11.8  | -1.7 |  -3.7   |  -7.9   |
| 文化传媒 | 600640 |  新国脉  | 77.8  | -189.4 | -2.3 |  -2.9   |  -4.9   |
| 文化传媒 | 600986 | 浙文互联 | 77.5  |  54.8  | -1.4 |   1.9   |  -0.2   |
| 文化传媒 | 300027 | 华谊兄弟 | 76.0  | -14.4  | -2.5 |  -1.4   |  -6.5   |
| 文化传媒 | 600158 | 中体产业 | 75.3  | -35.8  | -1.8 |  -4.4   |  -4.3   |
| 文化传媒 | 000676 | 智度股份 | 73.9  |  59.2  | -1.9 |  10.7   |   5.7   |
| 文化传媒 | 600996 | 贵广网络 | 73.8  | 639.3  | 3.7  |   5.5   |   2.4   |
| 文化传媒 | 603466 |  风语筑  | 72.6  | -114.9 | -1.6 |   0.3   |  -8.6   |
| 文化传媒 | 000917 | 电广传媒 | 71.4  |  58.5  | -0.8 |  -0.8   |  -4.2   |
| 文化传媒 | 000719 | 中原传媒 | 70.6  |  18.3  | -0.6 |   0.6   |  -2.7   |
