[行业>市值]
+----------+--------+----------+-------+-------+-------+---------+---------+
|   行业   |  代码  |   名称   | 市值  |  pe   | 涨幅  | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+-------+-------+-------+---------+---------+
| 农药兽药 | 600486 | 扬农化工 | 382.4 | 10.6  | -0.0  |  -4.0   |  -8.2   |
| 农药兽药 | 000553 | 安道麦A  | 266.5 | 15.6  |  0.5  |  -2.0   |  -8.8   |
| 农药兽药 | 600596 | 新安股份 | 244.6 |  5.0  |  0.4  |  -5.1   |  -8.4   |
| 农药兽药 | 301035 | 润丰股份 | 201.7 | 13.0  | -1.5  |  -5.3   |  -8.2   |
| 农药兽药 | 603599 | 广信股份 | 176.3 |  7.7  | -2.2  |  -5.9   |  -7.6   |
| 农药兽药 | 600389 | 江山股份 | 173.0 |  6.7  | -0.2  |  -6.5   |  -10.5  |
| 农药兽药 | 002258 | 利尔化学 | 164.6 |  7.9  | -2.5  |  -5.5   |  -8.9   |
| 农药兽药 | 002250 | 联化科技 | 144.2 | 48.6  | -3.8  |  -7.2   |  -6.9   |
| 农药兽药 | 300261 | 雅本化学 | 140.9 | 50.5  | -0.9  |   3.2   |  -0.7   |
| 农药兽药 | 600195 | XD中牧股 | 121.5 | 22.6  | -3.6  |  -3.7   |  -8.4   |
| 农药兽药 | 688526 | 科前生物 | 116.0 | 31.9  | -3.3  |  -4.9   |  -8.5   |
| 农药兽药 | 002004 | 华邦健康 | 104.1 | 15.4  | -1.9  |  -3.0   |  -5.9   |
| 农药兽药 | 600201 | 生物股份 | 100.6 | 31.1  | -5.2  |  -3.6   |  -8.6   |
| 农药兽药 | 603566 |  普莱柯  | 82.5  | 54.9  | -3.4  |  -4.3   |  -8.3   |
| 农药兽药 | 300119 | 瑞普生物 | 81.2  | 28.1  | -3.5  |  -2.4   |  -6.4   |
| 农药兽药 | 000525 | ST红太阳 | 79.4  |  6.5  |  0.0  |  -1.6   |  -7.1   |
| 农药兽药 | 600226 |  ST瀚叶  | 72.9  |  5.5  |  1.7  |   4.9   |   8.3   |
| 农药兽药 | 603718 | 海利生物 | 71.8  | 169.4 | -4.4  |  -3.4   |  -6.6   |
| 农药兽药 | 603639 |  海利尔  | 67.9  | 11.9  | -0.7  |  -4.0   |  -7.2   |
| 农药兽药 | 603970 | 中农立华 | 66.6  | 37.4  |  5.5  |   8.6   |   6.4   |
| 农药兽药 | 002215 |  诺普信  | 55.5  |  8.4  | -1.2  |  -0.9   |  -1.6   |
| 农药兽药 | 300575 | 中旗股份 | 53.6  | 12.3  | -4.3  |  -11.7  |  -15.1  |
| 农药兽药 | 600796 | 钱江生化 | 48.8  | 34.3  | -1.6  |  -1.6   |   0.7   |
| 农药兽药 | 002391 | 长青股份 | 45.9  | 14.3  |  0.1  |  -0.1   |  -2.6   |
| 农药兽药 | 002749 | 国光股份 | 43.8  | 26.8  |  0.3  |  -1.2   |  -1.5   |
| 农药兽药 | 002496 | 辉丰股份 | 41.5  | 51.9  | -0.4  |  -3.2   |  -4.8   |
| 农药兽药 | 002734 | 利民股份 | 37.5  |  9.6  | -0.3  |  -4.9   |  -2.2   |
| 农药兽药 | 300871 | 回盛生物 | 36.0  | 444.7 | -5.8  |  -6.2   |  -10.6  |
| 农药兽药 | 603360 | 百傲化学 | 34.9  |  8.9  | -2.7  |  -4.0   |  -7.0   |
| 农药兽药 | 603585 | 苏利股份 | 34.5  |  8.8  | -3.7  |  -11.5  |  -2.5   |
| 农药兽药 | 603086 | 先达股份 | 33.5  | 11.1  | -3.7  |  -7.7   |  -3.7   |
| 农药兽药 | 600731 | 湖南海利 | 33.3  | 12.4  | -3.1  |   2.3   |  -0.6   |
| 农药兽药 | 688098 | 申联生物 | 32.7  | 34.2  | -2.5  |   0.6   |  -2.1   |
| 农药兽药 | 605033 | 美邦股份 | 31.6  |  8.6  | -9.4  |  -3.0   |   3.1   |
| 农药兽药 | 300796 |  贝斯美  | 31.1  | 25.1  | -1.0  |  -2.1   |   2.2   |
| 农药兽药 | 600538 | 国发股份 | 26.3  | 88.7  | -1.2  |  -2.9   |  -5.3   |
| 农药兽药 | 002942 | 新农股份 | 25.4  | 17.4  |  0.2  |  -2.7   |  -3.7   |
| 农药兽药 | 003042 | 中农联合 | 24.6  | 25.8  | -0.9  |  -1.8   |  -4.4   |
| 农药兽药 | 603810 | 丰山集团 | 20.6  | 16.9  | -0.7  |   0.5   |  -2.2   |
| 农药兽药 | 002868 | 绿康生化 | 19.5  | -54.6 | -10.0 |  -10.9  |  -5.0   |
| 农药兽药 | 002513 | 蓝丰生化 | 17.7  | 502.9 | -4.4  |  -7.2   |  -6.5   |
| 农药兽药 | 001231 | 农心科技 |  0.0  |  0.0  |  0.0  |   0.0   |   0.0   |
+----------+--------+----------+-------+-------+-------+---------+---------+
 




 [行业>单日涨幅]
+----------+--------+----------+-------+-------+-------+---------+---------+
|   行业   |  代码  |   名称   | 市值  |  pe   | 涨幅  | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+-------+-------+-------+---------+---------+
| 农药兽药 | 603970 | 中农立华 | 66.6  | 37.4  |  5.5  |   8.6   |   6.4   |
| 农药兽药 | 600226 |  ST瀚叶  | 72.9  |  5.5  |  1.7  |   4.9   |   8.3   |
| 农药兽药 | 000553 | 安道麦A  | 266.5 | 15.6  |  0.5  |  -2.0   |  -8.8   |
| 农药兽药 | 600596 | 新安股份 | 244.6 |  5.0  |  0.4  |  -5.1   |  -8.4   |
| 农药兽药 | 002749 | 国光股份 | 43.8  | 26.8  |  0.3  |  -1.2   |  -1.5   |
| 农药兽药 | 002942 | 新农股份 | 25.4  | 17.4  |  0.2  |  -2.7   |  -3.7   |
| 农药兽药 | 002391 | 长青股份 | 45.9  | 14.3  |  0.1  |  -0.1   |  -2.6   |
| 农药兽药 | 000525 | ST红太阳 | 79.4  |  6.5  |  0.0  |  -1.6   |  -7.1   |
| 农药兽药 | 001231 | 农心科技 |  0.0  |  0.0  |  0.0  |   0.0   |   0.0   |
| 农药兽药 | 600486 | 扬农化工 | 382.4 | 10.6  | -0.0  |  -4.0   |  -8.2   |
| 农药兽药 | 600389 | 江山股份 | 173.0 |  6.7  | -0.2  |  -6.5   |  -10.5  |
| 农药兽药 | 002734 | 利民股份 | 37.5  |  9.6  | -0.3  |  -4.9   |  -2.2   |
| 农药兽药 | 002496 | 辉丰股份 | 41.5  | 51.9  | -0.4  |  -3.2   |  -4.8   |
| 农药兽药 | 603639 |  海利尔  | 67.9  | 11.9  | -0.7  |  -4.0   |  -7.2   |
| 农药兽药 | 603810 | 丰山集团 | 20.6  | 16.9  | -0.7  |   0.5   |  -2.2   |
| 农药兽药 | 003042 | 中农联合 | 24.6  | 25.8  | -0.9  |  -1.8   |  -4.4   |
| 农药兽药 | 300261 | 雅本化学 | 140.9 | 50.5  | -0.9  |   3.2   |  -0.7   |
| 农药兽药 | 300796 |  贝斯美  | 31.1  | 25.1  | -1.0  |  -2.1   |   2.2   |
| 农药兽药 | 600538 | 国发股份 | 26.3  | 88.7  | -1.2  |  -2.9   |  -5.3   |
| 农药兽药 | 002215 |  诺普信  | 55.5  |  8.4  | -1.2  |  -0.9   |  -1.6   |
| 农药兽药 | 301035 | 润丰股份 | 201.7 | 13.0  | -1.5  |  -5.3   |  -8.2   |
