[行业>市值]
+----------+--------+----------+--------+-------+------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |  pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+-------+------+---------+---------+
| 航运港口 | 601919 | 中远海控 | 2332.0 |  2.1  | -1.4 |  -1.4   |   4.2   |
| 航运港口 | 600018 | 上港集团 | 1320.0 |  6.0  | -0.5 |  -0.3   |  -2.7   |
| 航运港口 | 601018 |  宁波港  | 618.1  | 14.4  | 0.3  |   0.8   |  -0.3   |
| 航运港口 | 601872 | 招商轮船 | 445.9  |  8.5  | -4.0 |  -2.8   |  -3.2   |
| 航运港口 | 600026 | 中远海能 | 414.1  | 413.6 | -4.1 |  -2.0   |  -14.5  |
| 航运港口 | 601880 | 辽港股份 | 407.8  | 21.2  | 0.6  |   0.6   |   0.6   |
| 航运港口 | 601866 | 中远海发 | 398.1  |  7.2  | -0.3 |  -1.0   |  -1.4   |
| 航运港口 | 601298 |  青岛港  | 356.4  |  7.8  | 0.6  |   1.1   |  -0.4   |
| 航运港口 | 001872 | 招商港口 | 290.1  |  8.4  | -0.5 |  -0.6   |  -0.9   |
| 航运港口 | 601228 |  广州港  | 226.7  | 18.3  | -2.1 |  -1.9   |   0.6   |
| 航运港口 | 603565 | 中谷物流 | 211.3  |  8.5  | -2.0 |  -2.6   |  -7.9   |
| 航运港口 | 601326 | 秦港股份 | 167.1  | 12.4  | 0.7  |   1.0   |   4.9   |
| 航运港口 | 601975 | 招商南油 | 155.8  | 37.7  | -3.6 |  -3.3   |  -15.5  |
| 航运港口 | 601000 |  唐山港  | 153.5  |  9.7  | 1.6  |   1.2   |   0.8   |
| 航运港口 | 000582 | 北部湾港 | 138.9  | 14.9  | 0.9  |   1.0   |  -0.8   |
| 航运港口 | 002320 | 海峡股份 | 116.4  | 30.2  | -1.1 |  -4.4   |  -5.4   |
| 航运港口 | 600717 |  天津港  | 115.5  | 22.2  | 0.0  |   0.0   |  -0.2   |
| 航运港口 | 000088 |  盐田港  | 113.1  | 33.8  | -0.2 |  -0.4   |  -1.9   |
| 航运港口 | 600428 | 中远海特 | 101.8  |  8.1  | -2.9 |  -0.4   |   0.4   |
