[行业>市值]
+----------+--------+-------------+--------+--------+-------+---------+---------+
|   行业   |  代码  |    名称     |  市值  |   pe   | 涨幅  | 3日涨幅 | 6日涨幅 |
+----------+--------+-------------+--------+--------+-------+---------+---------+
| 交运设备 | 601766 |  中国中车   | 1489.0 | 169.4  | -0.9  |   0.4   |   0.0   |
| 交运设备 | 688187 |  时代电气   | 851.2  |  62.4  | -2.0  |  -0.7   |   5.6   |
| 交运设备 | 688009 |  中国通号   | 481.8  |  18.6  | -0.9  |  -0.7   |  -1.7   |
| 交运设备 | 689009 | 九号公司-WD | 313.1  | 203.6  |  0.0  |  -4.7   |  -0.3   |
| 交运设备 | 603529 |  爱玛科技   | 295.6  |  23.3  | -1.4  |   1.6   |  12.5   |
| 交运设备 | 600528 |  中铁工业   | 178.8  |  8.9   |  0.0  |   0.2   |  -0.2   |
| 交运设备 | 603129 |  春风动力   | 169.4  |  40.2  | -4.4  |  -9.9   |  -12.7  |
| 交运设备 | 600967 |  内蒙一机   | 154.2  |  18.7  | -1.6  |   2.0   |   4.3   |
| 交运设备 | 603766 |  隆鑫通用   |  96.1  |  8.4   | -5.1  |  -5.5   |  -4.3   |
| 交运设备 | 688033 |  天宜上佳   |  94.5  |  68.9  | -8.3  |  -8.5   |   0.2   |
| 交运设备 | 301215 |  中汽股份   |  93.2  | 121.0  | -7.1  |  -5.4   |   1.0   |
| 交运设备 | 000913 |  钱江摩托   |  85.3  |  61.2  | -5.3  |  -5.9   |  -8.3   |
| 交运设备 | 001696 |  宗申动力   |  69.7  |  16.5  | -2.2  |   0.2   |   2.9   |
| 交运设备 | 000008 |  神州高铁   |  69.5  | -33.9  | -2.3  |   0.4   |   0.8   |
| 交运设备 | 000976 |  华铁股份   |  67.8  |  34.2  | -3.2  |   0.7   |  -0.2   |
| 交运设备 | 603680 |  今创集团   |  64.2  |  78.3  |  0.1  |  -0.8   |  -0.1   |
| 交运设备 | 300994 |  久祺股份   |  62.9  |  37.0  | -1.0  |  -4.3   |  -1.9   |
| 交运设备 | 300351 |  永贵电器   |  60.2  |  39.0  | -8.2  |  -9.9   |  12.5   |
| 交运设备 | 600818 |  中路股份   |  59.8  | 2081.6 |  0.9  |  15.0   |  16.5   |
| 交运设备 | 301048 |  金鹰重工   |  59.2  |  20.5  | -4.1  |   0.1   |  -2.5   |
| 交运设备 | 600679 |  上海凤凰   |  54.0  |  55.4  | -2.1  |  -0.9   |  -0.2   |
| 交运设备 | 600495 |  晋西车轴   |  47.8  | -35.6  | -5.0  |  -3.4   |  -3.9   |
| 交运设备 | 603111 |  康尼机电   |  45.8  |  44.7  | -2.5  |  -1.1   |   2.0   |
| 交运设备 | 688015 |  交控科技   |  45.5  |  51.8  | -2.5  |   1.6   |   1.8   |
| 交运设备 | 000925 |  众合科技   |  44.9  |  56.5  | -3.4  |  -3.0   |   5.6   |
| 交运设备 | 688569 |  铁科轨道   |  38.6  |  20.7  | -2.9  |  -2.4   |   0.2   |
| 交运设备 | 603500 |  祥和实业   |  36.2  |  78.7  | -0.9  |   0.0   |  -0.1   |
| 交运设备 | 300011 |  鼎汉技术   |  33.7  | -24.7  | -2.7  |  -1.0   |  -1.1   |
| 交运设备 | 688285 |  高铁电气   |  32.0  |  37.0  | -2.9  |  -2.1   |  -0.2   |
| 交运设备 | 603787 |  新日股份   |  30.4  |  35.4  | -4.4  |  -4.8   |  -4.2   |
| 交运设备 | 002972 |   科安达    |  30.3  |  29.5  | -0.9  |  -0.1   |   1.7   |
| 交运设备 | 002105 |  信隆健康   |  28.7  |  15.8  | -2.4  |  -1.0   |   0.1   |
| 交运设备 | 000017 |   深中华A   |  25.1  | -695.3 | -10.1 |  -20.7  |  -8.6   |
| 交运设备 | 605001 |  威奥股份   |  25.1  | -11.6  | -3.5  |  -0.9   |  -0.2   |
| 交运设备 | 301016 |   雷尔伟    |  22.2  |  27.1  | -2.0  |   0.7   |   1.1   |
| 交运设备 | 300851 |  交大思诺   |  20.7  | -130.9 |  2.3  |   4.5   |   5.8   |
| 交运设备 | 300906 |   日月明    |  20.1  |  47.3  | -2.3  |  -0.3   |   1.5   |
| 交运设备 | 300960 |  通业科技   |  19.2  | -44.3  | -2.6  |  -0.4   |   1.7   |
| 交运设备 | 600099 |  林海股份   |  18.7  | 213.3  | -4.2  |  -2.8   |  -0.7   |
| 交运设备 | 300923 |  研奥股份   |  18.2  |  41.4  | -2.9  |  -0.8   |   0.1   |
| 交运设备 | 300462 |  华铭智能   |  18.2  | -35.8  | -2.3  |  -0.3   |  -3.0   |
| 交运设备 | 688367 |  工大高科   |  17.4  | 4232.4 | -2.2  |  -3.8   |  -4.3   |
| 交运设备 | 300594 |  朗进科技   |  15.5  | 315.9  | -3.2  |  -2.4   |   0.8   |
| 交运设备 | 605298 |  DR必得科   |  14.6  |  48.0  |  0.1  |   3.3   |   5.7   |
+----------+--------+-------------+--------+--------+-------+---------+---------+
 




 [行业>单日涨幅]
+----------+--------+-------------+--------+--------+-------+---------+---------+
|   行业   |  代码  |    名称     |  市值  |   pe   | 涨幅  | 3日涨幅 | 6日涨幅 |
+----------+--------+-------------+--------+--------+-------+---------+---------+
| 交运设备 | 300851 |  交大思诺   |  20.7  | -130.9 |  2.3  |   4.5   |   5.8   |
| 交运设备 | 600818 |  中路股份   |  59.8  | 2081.6 |  0.9  |  15.0   |  16.5   |
| 交运设备 | 603680 |  今创集团   |  64.2  |  78.3  |  0.1  |  -0.8   |  -0.1   |
| 交运设备 | 605298 |  DR必得科   |  14.6  |  48.0  |  0.1  |   3.3   |   5.7   |
| 交运设备 | 689009 | 九号公司-WD | 313.1  | 203.6  |  0.0  |  -4.7   |  -0.3   |
| 交运设备 | 600528 |  中铁工业   | 178.8  |  8.9   |  0.0  |   0.2   |  -0.2   |
| 交运设备 | 688009 |  中国通号   | 481.8  |  18.6  | -0.9  |  -0.7   |  -1.7   |
| 交运设备 | 603500 |  祥和实业   |  36.2  |  78.7  | -0.9  |   0.0   |  -0.1   |
| 交运设备 | 002972 |   科安达    |  30.3  |  29.5  | -0.9  |  -0.1   |   1.7   |
| 交运设备 | 601766 |  中国中车   | 1489.0 | 169.4  | -0.9  |   0.4   |   0.0   |
| 交运设备 | 300994 |  久祺股份   |  62.9  |  37.0  | -1.0  |  -4.3   |  -1.9   |
| 交运设备 | 603529 |  爱玛科技   | 295.6  |  23.3  | -1.4  |   1.6   |  12.5   |
| 交运设备 | 600967 |  内蒙一机   | 154.2  |  18.7  | -1.6  |   2.0   |   4.3   |
