[行业>市值]
+----------+--------+----------+-------+---------+-------+---------+---------+
|   行业   |  代码  |   名称   | 市值  |   pe    | 涨幅  | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+-------+---------+-------+---------+---------+
| 塑料制品 | 600143 | 金发科技 | 244.8 |  14.5   | -1.0  |  -0.7   |   3.9   |
| 塑料制品 | 002585 | 双星新材 | 202.2 |  14.1   |  0.6  |   3.4   |   3.2   |
| 塑料制品 | 300487 | 蓝晓科技 | 196.8 |  61.1   | -1.8  |   3.0   |   3.5   |
| 塑料制品 | 002324 |  普利特  | 145.0 |  148.4  | -2.9  |  -4.2   |  -3.0   |
| 塑料制品 | 601208 | 东材科技 | 114.3 |  28.1   | -3.9  |  -7.5   |  -4.5   |
| 塑料制品 | 002838 | 道恩股份 | 108.7 |  53.0   | -10.0 |   8.9   |  40.0   |
| 塑料制品 | 603010 | 万盛股份 | 108.2 |  21.1   | -1.2  |   8.4   |   8.4   |
| 塑料制品 | 300596 |  利安隆  | 101.2 |  20.0   | -2.7  |  -3.4   |  -1.9   |
| 塑料制品 | 300586 | 美联新材 | 90.1  |  24.8   | -4.9  |   1.1   |  20.1   |
| 塑料制品 | 605008 | 长鸿高科 | 89.1  |  25.7   | -4.1  |  -7.3   |  -5.4   |
| 塑料制品 | 300806 |  斯迪克  | 87.8  |  123.7  |  1.1  |  11.6   |  15.3   |
| 塑料制品 | 002108 | 沧州明珠 | 86.9  |  37.2   | -8.0  |  -3.8   |   4.6   |
| 塑料制品 | 603181 | 皇马科技 | 86.1  |  16.6   | -2.7  |  -5.2   |  -4.4   |
| 塑料制品 | 688087 | 英科再生 | 77.2  |  39.4   | -2.1  |  -8.3   |  -10.1  |
| 塑料制品 | 002768 | 国恩股份 | 69.2  |  14.6   | -2.9  |  -2.0   |   8.5   |
| 塑料制品 | 603051 | 鹿山新材 | 68.0  |  51.9   | -6.4  |  13.3   |  17.7   |
| 塑料制品 | 300180 | 华峰超纤 | 67.8  |  115.0  | -2.3  |  -1.0   |  -3.3   |
| 塑料制品 | 688026 | 洁特生物 | 64.8  |  39.5   | -5.3  |  -8.5   |  -1.8   |
| 塑料制品 | 002263 |  大东南  | 63.1  |  48.4   | -1.8  |  -2.3   |   3.4   |
| 塑料制品 | 000859 | 国风新材 | 61.5  |  15.4   |  4.7  |  11.9   |  13.4   |
| 塑料制品 | 002341 | 新纶新材 | 53.0  |  -14.7  | -3.2  |  -3.4   |  -1.7   |
| 塑料制品 | 002522 | 浙江众成 | 51.0  |  25.0   | -3.9  |  -2.8   |   0.7   |
| 塑料制品 | 301196 | 唯科科技 | 47.0  |  26.2   | -2.3  |  -1.4   |   0.2   |
| 塑料制品 | 002886 | 沃特股份 | 46.8  |  229.6  | -8.3  |   1.9   |   2.3   |
| 塑料制品 | 002361 | 神剑股份 | 45.8  |  191.6  | 10.1  |  18.2   |  20.3   |
| 塑料制品 | 688219 | 会通股份 | 44.6  |  35.8   | -2.0  |  -2.0   |   2.1   |
| 塑料制品 | 603722 |  阿科力  | 44.2  |  25.4   | -9.0  |  -5.8   |  -2.6   |
| 塑料制品 | 000973 | 佛塑科技 | 44.0  |  38.6   | -3.0  |   1.1   |   3.9   |
| 塑料制品 | 688323 |  瑞华泰  | 43.1  |  87.6   | -3.5  |   6.1   |   6.7   |
| 塑料制品 | 600135 | 乐凯胶片 | 42.4  |  119.8  | -4.1  |  -3.4   |  -2.2   |
| 塑料制品 | 002632 | 道明光学 | 41.2  |  37.6   | -7.3  |  -10.4  |   7.7   |
| 塑料制品 | 688585 | 上纬新材 | 41.0  |  53.4   |  4.7  |   8.0   |   8.9   |
| 塑料制品 | 300305 | 裕兴股份 | 40.9  |  17.1   | -4.3  |  -6.5   |  -2.8   |
