[行业>市值]
+----------+--------+----------+-------+--------+------+---------+---------+
|   行业   |  代码  |   名称   | 市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+-------+--------+------+---------+---------+
| 贸易行业 | 600153 | 建发股份 | 388.7 |  9.6   | 8.1  |   9.9   |  -0.2   |
| 贸易行业 | 600739 | 辽宁成大 | 223.2 |  20.2  | -1.8 |  -1.4   |  -2.0   |
| 贸易行业 | 002505 | 鹏都农牧 | 217.4 | 160.6  | -2.6 |  -3.1   |  -2.9   |
| 贸易行业 | 300755 | 华致酒行 | 175.4 |  17.6  | -0.8 |   4.4   |   5.6   |
| 贸易行业 | 002091 | 江苏国泰 | 172.4 |  9.9   | -6.5 |  -7.0   |  -1.1   |
| 贸易行业 | 600755 | XD厦门国 | 165.1 |  5.9   | -0.4 |   2.3   |   3.0   |
| 贸易行业 | 601028 | 玉龙股份 | 144.1 |  47.6  | -1.0 |  -3.5   |  -4.7   |
| 贸易行业 | 002127 | 南极电商 | 130.6 |  23.5  | -1.9 |  -0.2   |  -2.6   |
| 贸易行业 | 000829 | 天音控股 | 121.5 | 367.4  | -3.7 |   1.0   |   5.8   |
| 贸易行业 | 600058 | 五矿发展 | 109.1 |  20.9  | -3.6 |   0.6   |  -3.9   |
| 贸易行业 | 000061 |  农产品  | 105.2 |  37.6  | -0.8 |   0.3   |  -1.9   |
| 贸易行业 | 603071 | 物产环能 | 104.8 |  10.8  | -1.6 |   1.3   |   1.6   |
| 贸易行业 | 000019 | 深粮控股 | 89.2  |  16.2  | -2.6 |  -4.1   |  -5.0   |
| 贸易行业 | 600710 |  苏美达  | 76.7  |  8.9   | -2.5 |  -0.2   |   0.7   |
| 贸易行业 | 301099 | 雅创电子 | 66.5  |  51.0  | 0.1  |   3.6   |  14.2   |
| 贸易行业 | 600981 | 汇鸿集团 | 65.9  | 2160.5 | -1.3 |  -0.3   |   0.3   |
