[行业>市值]
+------------+--------+----------+--------+---------+------+---------+---------+
|    行业    |  代码  |   名称   |  市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+------------+--------+----------+--------+---------+------+---------+---------+
| 计算机设备 | 002415 | 海康威视 | 3455.0 |  37.8   | 2.1  |   3.7   |   4.0   |
| 计算机设备 | 002180 |  纳思达  | 740.6  |  42.0   | -0.4 |   3.9   |   4.3   |
| 计算机设备 | 002236 | 大华股份 | 498.3  |  35.0   | 0.4  |   5.0   |   3.4   |
| 计算机设备 | 603019 | 中科曙光 | 421.8  |  92.7   | 0.2  |   4.6   |   2.6   |
| 计算机设备 | 000977 | 浪潮信息 | 383.1  |  28.7   | 1.6  |   5.2   |   4.8   |
| 计算机设备 | 000066 | 中国长城 | 350.6  |  -75.0  | 1.9  |   4.4   |   0.7   |
| 计算机设备 | 002152 | 广电运通 | 230.5  |  25.6   | 1.3  |   1.3   |   1.3   |
| 计算机设备 | 600764 | 中国海防 | 184.6  |  299.4  | 1.2  |   1.8   |  -0.1   |
| 计算机设备 | 688208 | 道通科技 | 157.3  |  62.1   | -3.4 |  -2.9   |  -0.5   |
| 计算机设备 | 600100 | 同方股份 | 148.4  |  -6.7   | 3.3  |   2.5   |   3.0   |
| 计算机设备 | 000034 | 神州数码 | 101.6  |  13.6   | 1.3  |   2.0   |   0.7   |
| 计算机设备 | 300130 |  新国都  |  63.9  |  17.5   | 0.2  |  -13.3  |  -12.7  |
| 计算机设备 | 300455 | 康拓红外 |  63.7  |  184.5  | 2.2  |   2.9   |   3.7   |
| 计算机设备 | 300177 |  中海达  |  62.4  |  19.0   | 1.9  |   2.7   |   3.3   |
| 计算机设备 | 002197 | 证通电子 |  56.9  |  125.0  | 3.7  |   3.5   |   5.8   |
| 计算机设备 | 600855 | XD航天长 |  51.9  |  -31.1  | 1.9  |   2.0   |   2.9   |
| 计算机设备 | 002970 | 锐明技术 |  49.7  |  -20.9  | 0.1  |   3.4   |   7.2   |
| 计算机设备 | 300045 | 华力创通 |  48.9  |  713.4  | 3.1  |   3.9   |   1.9   |
| 计算机设备 | 002376 |  新北洋  |  46.9  |  -31.6  | 1.7  |   3.6   |   1.6   |
| 计算机设备 | 300531 |  优博讯  |  46.8  |  40.5   | 2.0  |   2.2   |   1.9   |
| 计算机设备 | 002383 | 合众思壮 |  45.7  |  79.0   | 2.0  |   1.0   |  -0.5   |
| 计算机设备 | 300479 | 神思电子 |  44.6  | -237.9  | 4.0  |   2.7   |  31.3   |
| 计算机设备 | 300368 | 汇金股份 |  39.4  | -139.8  | 1.2  |   2.2   |   2.2   |
| 计算机设备 | 300546 | 雄帝科技 |  37.2  |  -54.4  | -0.7 |  -5.5   |   0.1   |
| 计算机设备 | 002512 | 达华智能 |  36.8  |  -23.9  | 3.9  |   6.3   |   4.9   |
| 计算机设备 | 002308 | 威创股份 |  35.0  |  59.1   | 1.9  |   3.5   |   1.9   |
| 计算机设备 | 300771 | 智莱科技 |  34.1  |  20.6   | 0.8  |  10.2   |   7.3   |
| 计算机设备 | 002577 | 雷柏科技 |  31.6  |  70.4   | 2.4  |   4.6   |   5.4   |
| 计算机设备 | 300551 | 古鳌科技 |  31.6  | -382.5  | 1.8  |   0.1   |   0.7   |
| 计算机设备 | 300155 |  安居宝  |  31.5  |  369.8  | 2.5  |   3.1   |   4.1   |
| 计算机设备 | 603660 | 苏州科达 |  29.2  |  -9.4   | 2.2  |   3.1   |   1.9   |
| 计算机设备 | 603106 | 恒银科技 |  27.3  |  -37.2  | 2.5  |   2.1   |   3.1   |
| 计算机设备 | 300884 |  狄耐克  |  26.8  |  55.7   | 3.5  |   4.8   |   5.1   |
| 计算机设备 | 300042 | 朗科科技 |  25.2  |  75.2   | 1.4  |   2.0   |  -0.2   |
| 计算机设备 | 688288 | 鸿泉物联 |  24.0  |  -39.8  | 3.1  |   1.1   |   6.5   |
| 计算机设备 | 301042 | 安联锐视 |  23.8  |  44.7   | 2.9  |   3.6   |   4.9   |
| 计算机设备 | 603516 | 淳中科技 |  23.2  |  -69.3  | 2.3  |   3.7   |   4.7   |
| 计算机设备 | 002835 | 同为股份 |  22.1  | 1270.5  | 3.1  |   5.9   |   5.6   |
| 计算机设备 | 300270 | 中威电子 |  18.8  | -2263.3 | 4.2  |   3.0   |   3.9   |
| 计算机设备 | 003004 | 声迅股份 |  17.3  |  163.7  | 2.4  |   4.2   |   4.9   |
| 计算机设备 | 002177 | *ST御银  |  17.2  |  -15.2  | 0.9  |   0.0   |  -3.4   |
| 计算机设备 | 300807 | 天迈科技 |  15.5  |  -23.2  | 1.3  |   0.0   |   2.8   |
| 计算机设备 | 300449 | 汉邦高科 |  15.1  |  -37.8  | 2.4  |   3.3   |   3.0   |
| 计算机设备 | 688086 | *ST紫晶  |  13.7  |  -3.4   | 2.0  |  -5.5   |  -6.3   |
| 计算机设备 | 300367 |  网力退  |  3.3   |  -0.9   | -3.5 |   3.7   |  -6.7   |
| 计算机设备 | 300202 |  聚龙退  |  3.1   |  -7.0   | -3.4 |  -16.2  |  -12.3  |
+------------+--------+----------+--------+---------+------+---------+---------+
 




 [行业>单日涨幅]
+------------+--------+----------+--------+---------+------+---------+---------+
|    行业    |  代码  |   名称   |  市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+------------+--------+----------+--------+---------+------+---------+---------+
| 计算机设备 | 300270 | 中威电子 |  18.8  | -2263.3 | 4.2  |   3.0   |   3.9   |
| 计算机设备 | 300479 | 神思电子 |  44.6  | -237.9  | 4.0  |   2.7   |  31.3   |
| 计算机设备 | 002512 | 达华智能 |  36.8  |  -23.9  | 3.9  |   6.3   |   4.9   |
| 计算机设备 | 002197 | 证通电子 |  56.9  |  125.0  | 3.7  |   3.5   |   5.8   |
| 计算机设备 | 300884 |  狄耐克  |  26.8  |  55.7   | 3.5  |   4.8   |   5.1   |
| 计算机设备 | 600100 | 同方股份 | 148.4  |  -6.7   | 3.3  |   2.5   |   3.0   |
| 计算机设备 | 688288 | 鸿泉物联 |  24.0  |  -39.8  | 3.1  |   1.1   |   6.5   |
| 计算机设备 | 300045 | 华力创通 |  48.9  |  713.4  | 3.1  |   3.9   |   1.9   |
| 计算机设备 | 002835 | 同为股份 |  22.1  | 1270.5  | 3.1  |   5.9   |   5.6   |
| 计算机设备 | 301042 | 安联锐视 |  23.8  |  44.7   | 2.9  |   3.6   |   4.9   |
| 计算机设备 | 300155 |  安居宝  |  31.5  |  369.8  | 2.5  |   3.1   |   4.1   |
| 计算机设备 | 603106 | 恒银科技 |  27.3  |  -37.2  | 2.5  |   2.1   |   3.1   |
| 计算机设备 | 300449 | 汉邦高科 |  15.1  |  -37.8  | 2.4  |   3.3   |   3.0   |
| 计算机设备 | 002577 | 雷柏科技 |  31.6  |  70.4   | 2.4  |   4.6   |   5.4   |
| 计算机设备 | 003004 | 声迅股份 |  17.3  |  163.7  | 2.4  |   4.2   |   4.9   |
| 计算机设备 | 603516 | 淳中科技 |  23.2  |  -69.3  | 2.3  |   3.7   |   4.7   |
| 计算机设备 | 603660 | 苏州科达 |  29.2  |  -9.4   | 2.2  |   3.1   |   1.9   |
| 计算机设备 | 300455 | 康拓红外 |  63.7  |  184.5  | 2.2  |   2.9   |   3.7   |
| 计算机设备 | 002415 | 海康威视 | 3455.0 |  37.8   | 2.1  |   3.7   |   4.0   |
| 计算机设备 | 300531 |  优博讯  |  46.8  |  40.5   | 2.0  |   2.2   |   1.9   |
| 计算机设备 | 688086 | *ST紫晶  |  13.7  |  -3.4   | 2.0  |  -5.5   |  -6.3   |
| 计算机设备 | 002383 | 合众思壮 |  45.7  |  79.0   | 2.0  |   1.0   |  -0.5   |
| 计算机设备 | 300177 |  中海达  |  62.4  |  19.0   | 1.9  |   2.7   |   3.3   |
| 计算机设备 | 000066 | 中国长城 | 350.6  |  -75.0  | 1.9  |   4.4   |   0.7   |
| 计算机设备 | 600855 | XD航天长 |  51.9  |  -31.1  | 1.9  |   2.0   |   2.9   |
| 计算机设备 | 002308 | 威创股份 |  35.0  |  59.1   | 1.9  |   3.5   |   1.9   |
| 计算机设备 | 300551 | 古鳌科技 |  31.6  | -382.5  | 1.8  |   0.1   |   0.7   |
| 计算机设备 | 002376 |  新北洋  |  46.9  |  -31.6  | 1.7  |   3.6   |   1.6   |
| 计算机设备 | 000977 | 浪潮信息 | 383.1  |  28.7   | 1.6  |   5.2   |   4.8   |
| 计算机设备 | 300042 | 朗科科技 |  25.2  |  75.2   | 1.4  |   2.0   |  -0.2   |
| 计算机设备 | 000034 | 神州数码 | 101.6  |  13.6   | 1.3  |   2.0   |   0.7   |
| 计算机设备 | 002152 | 广电运通 | 230.5  |  25.6   | 1.3  |   1.3   |   1.3   |
| 计算机设备 | 300807 | 天迈科技 |  15.5  |  -23.2  | 1.3  |   0.0   |   2.8   |
| 计算机设备 | 600764 | 中国海防 | 184.6  |  299.4  | 1.2  |   1.8   |  -0.1   |
| 计算机设备 | 300368 | 汇金股份 |  39.4  | -139.8  | 1.2  |   2.2   |   2.2   |
| 计算机设备 | 002177 | *ST御银  |  17.2  |  -15.2  | 0.9  |   0.0   |  -3.4   |
| 计算机设备 | 300771 | 智莱科技 |  34.1  |  20.6   | 0.8  |  10.2   |   7.3   |
| 计算机设备 | 002236 | 大华股份 | 498.3  |  35.0   | 0.4  |   5.0   |   3.4   |
| 计算机设备 | 603019 | 中科曙光 | 421.8  |  92.7   | 0.2  |   4.6   |   2.6   |
| 计算机设备 | 300130 |  新国都  |  63.9  |  17.5   | 0.2  |  -13.3  |  -12.7  |
| 计算机设备 | 002970 | 锐明技术 |  49.7  |  -20.9  | 0.1  |   3.4   |   7.2   |
| 计算机设备 | 002180 |  纳思达  | 740.6  |  42.0   | -0.4 |   3.9   |   4.3   |
| 计算机设备 | 300546 | 雄帝科技 |  37.2  |  -54.4  | -0.7 |  -5.5   |   0.1   |
| 计算机设备 | 300202 |  聚龙退  |  3.1   |  -7.0   | -3.4 |  -16.2  |  -12.3  |
| 计算机设备 | 688208 | 道通科技 | 157.3  |  62.1   | -3.4 |  -2.9   |  -0.5   |
| 计算机设备 | 300367 |  网力退  |  3.3   |  -0.9   | -3.5 |   3.7   |  -6.7   |
+------------+--------+----------+--------+---------+------+---------+---------+
