[行业>市值]
+----------+--------+----------+--------+---------+------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+---------+------+---------+---------+
| 电网设备 | 600406 | 国电南瑞 | 1884.0 |  124.2  | -0.8 |   6.3   |   3.8   |
| 电网设备 | 600089 | 特变电工 | 996.2  |   8.0   | -1.6 |   3.2   |  -4.7   |
| 电网设备 | 601877 | 正泰电器 | 799.1  |  34.0   | -0.3 |   5.2   |   5.5   |
| 电网设备 | 603606 | 东方电缆 | 513.9  |  46.1   | 5.4  |  13.5   |  13.3   |
| 电网设备 | 600885 | 宏发股份 | 432.4  |  38.7   | -3.0 |   5.2   |   6.7   |
| 电网设备 | 600517 | 国网英大 | 299.1  |  47.3   | -0.8 |   1.9   |  -1.3   |
| 电网设备 | 002028 | 思源电气 | 273.9  |  45.0   | -0.3 |   1.9   |  -2.3   |
| 电网设备 | 601179 | 中国西电 | 250.7  |  48.0   | 0.6  |   2.6   |   1.5   |
| 电网设备 | 000400 | 许继电气 | 210.8  |  52.4   | 1.5  |   6.8   |   4.7   |
| 电网设备 | 300001 |  特锐德  | 190.8  |  279.3  | 2.2  |   7.8   |   7.1   |
| 电网设备 | 002706 | 良信股份 | 177.4  |  61.5   | 5.8  |  14.9   |  21.5   |
| 电网设备 | 601567 | 三星医疗 | 164.5  |  25.0   | 3.5  |  10.0   |  10.6   |
| 电网设备 | 002498 | 汉缆股份 | 138.4  |  25.6   | 1.2  |   5.0   |   4.8   |
| 电网设备 | 601126 | 四方股份 | 136.4  |  26.4   | 3.8  |  14.2   |  17.9   |
| 电网设备 | 688248 | 南网科技 | 135.1  |  746.4  | -2.1 |   4.0   |   0.2   |
| 电网设备 | 600577 | 精达股份 | 126.5  |  31.0   | 4.8  |  17.6   |  16.5   |
| 电网设备 | 600869 | 远东股份 | 110.5  |  31.9   | 1.0  |   6.6   |   8.7   |
| 电网设备 | 600312 | 平高电气 | 109.9  |  68.7   | 2.7  |   4.1   |   4.2   |
| 电网设备 | 300208 | 青岛中程 | 104.3  |  -44.8  | 2.6  |  14.8   |  16.0   |
| 电网设备 | 600550 | 保变电气 | 104.0  |  205.9  | 1.8  |   2.2   |   2.5   |
| 电网设备 | 002121 | 科陆电子 | 101.4  |  -53.9  | 2.9  |  10.8   |   8.3   |
| 电网设备 | 301031 | 中熔电气 |  98.3  |  73.9   | -1.4 |   2.6   |   7.9   |
| 电网设备 | 603530 | 神马电力 |  95.9  | 2951.8  | 10.0 |  33.1   |  77.2   |
| 电网设备 | 000682 | 东方电子 |  95.6  |  39.3   | 0.4  |  -0.6   |   2.0   |
| 电网设备 | 688676 | 金盘科技 |  90.2  |  53.7   | -4.0 |  -5.7   |  -8.8   |
| 电网设备 | 605222 | 起帆电缆 |  90.1  |  15.0   | -0.4 |   2.7   |   4.8   |
| 电网设备 | 688330 |  宏力达  |  90.0  |  19.9   | -2.7 |   1.0   |  -6.5   |
| 电网设备 | 603070 | 万控智造 |  87.9  |  121.1  | -1.5 |  -2.5   |   1.9   |
| 电网设备 | 300477 | 合纵科技 |  86.4  |  23.7   | 1.1  |   3.6   |   4.8   |
| 电网设备 | 600973 | 宝胜股份 |  84.8  |  56.0   | 2.8  |   4.6   |  20.0   |
| 电网设备 | 002276 | 万马股份 |  82.3  |  50.7   | 1.1  |   0.5   |   2.7   |
| 电网设备 | 002270 | 华明装备 |  80.8  |  30.6   | -0.4 |   3.4   |  10.7   |
| 电网设备 | 300617 | 安靠智电 |  79.2  |  29.2   | 1.1  |   4.2   |  12.9   |
| 电网设备 | 603191 | 望变电气 |  78.4  |  53.5   | -1.4 |   1.4   |  13.9   |
| 电网设备 | 603556 | 海兴电力 |  77.4  |  13.8   | -1.6 |  -0.8   |   2.7   |
| 电网设备 | 000720 | 新能泰山 |  73.0  |  -56.0  | -1.9 |  -3.9   |   2.9   |
| 电网设备 | 600525 | 长园集团 |  68.8  |  36.7   | -0.4 |   3.5   |  14.3   |
| 电网设备 | 603897 | 长城科技 |  67.3  |  34.4   | 1.5  |  12.4   |   4.3   |
| 电网设备 | 001208 | 华菱线缆 |  66.6  |  57.2   | 10.0 |  22.9   |  15.8   |
| 电网设备 | 600268 | 国电南自 |  65.5  |  -24.3  | 0.9  |   2.2   |   3.5   |
| 电网设备 | 300447 | 全信股份 |  65.4  |  29.8   | -1.9 |   6.1   |   7.7   |
| 电网设备 | 300222 | 科大智能 |  63.8  |  -47.6  | 2.8  |   6.4   |  13.4   |
| 电网设备 | 300360 | 炬华科技 |  63.0  |  22.1   | -1.8 |  -1.3   |   2.5   |
| 电网设备 | 601700 | 风范股份 |  62.4  |  85.5   | 3.6  |   4.6   |   5.0   |
| 电网设备 | 002169 | 智光电气 |  60.5  |  -7.2   | 1.2  |   3.5   |   6.7   |
| 电网设备 | 002346 | 柘中股份 |  58.7  |  39.9   | 1.7  |   4.7   |   4.0   |
| 电网设备 | 002256 | 兆新股份 |  57.8  |  -40.0  | -1.0 |   3.4   |   1.3   |
| 电网设备 | 600590 | 泰豪科技 |  56.5  |   9.3   | 0.8  |   5.9   |   5.4   |
| 电网设备 | 300286 |  安科瑞  |  54.3  |  43.1   | -2.3 |   3.1   |   4.2   |
| 电网设备 | 002533 | 金杯电工 |  54.2  |  18.2   | -0.3 |   3.9   |   2.6   |
| 电网设备 | 300427 | 红相股份 |  53.6  |  52.7   | -1.0 |   0.1   |   2.8   |
| 电网设备 | 300423 | 昇辉科技 |  53.6  |  22.5   | 3.6  |   5.7   |   7.8   |
| 电网设备 | 002441 |  众业达  |  51.9  |   8.7   | -0.8 |   3.0   |   5.9   |
| 电网设备 | 600468 | 百利电气 |  51.3  |  46.7   | 0.4  |   7.3   |   7.8   |
| 电网设备 | 002300 | 太阳电缆 |  49.6  |  39.7   | 1.2  |   5.7   |  11.3   |
| 电网设备 | 688663 | XD新风光 |  48.3  |  70.0   | -4.6 |   5.3   |   0.8   |
| 电网设备 | 300490 | 华自科技 |  48.2  | -154.8  | 3.8  |   9.0   |  13.8   |
| 电网设备 | 300341 | 麦克奥迪 |  47.3  |  25.9   | -0.8 |   4.4   |   7.5   |
| 电网设备 | 301120 | 新特电气 |  47.0  |  76.6   | 6.9  |   6.8   |   9.8   |
| 电网设备 | 002452 | 长高电新 |  45.0  |  39.5   | -0.6 |   9.2   |  10.9   |
| 电网设备 | 002882 |  金龙羽  |  44.3  |  25.6   | 0.8  |  -0.2   |  11.2   |
| 电网设备 | 300040 | 九洲集团 |  44.0  |  26.3   | 0.7  |   2.6   |   4.6   |
| 电网设备 | 603618 | 杭电股份 |  43.7  |  42.7   | -0.2 |   3.1   |   3.6   |
| 电网设备 | 603097 | 江苏华辰 |  43.3  |  37.8   | 10.0 |   9.2   |  19.8   |
| 电网设备 | 002350 | 北京科锐 |  43.3  |  -14.2  | 5.0  |   7.1   |  14.3   |
| 电网设备 | 002606 | 大连电瓷 |  41.3  |  17.8   | 1.3  |   3.8   |   7.3   |
| 电网设备 | 605196 | 华通线缆 |  41.2  |  45.1   | 2.8  |   7.7   |   5.0   |
| 电网设备 | 002953 | 日丰股份 |  40.5  |  35.0   | 10.0 |  21.7   |  21.1   |
| 电网设备 | 300062 | 中能电气 |  40.3  |  94.9   | -0.1 |   1.1   |   5.6   |
| 电网设备 | 300444 | 双杰电气 |  40.2  | -132.5  | 0.0  |   3.7   |   4.7   |
| 电网设备 | 300510 | 金冠股份 |  40.1  |  -96.2  | -0.8 |   0.4   |   5.5   |
| 电网设备 | 603333 | 尚纬股份 |  39.5  |  48.6   | 4.6  |   6.5   |   5.7   |
| 电网设备 | 603577 |  汇金通  |  39.3  |  60.3   | 0.1  |   1.0   |   4.0   |
| 电网设备 | 300933 | 中辰股份 |  38.4  |  46.8   | 0.7  |   3.2   |   6.9   |
| 电网设备 | 605066 | 天正电气 |  37.0  |  74.6   | -1.3 |   1.0   |   4.8   |
