[行业>市值]
+----------+--------+----------+--------+--------+------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+--------+------+---------+---------+
| 化学原料 | 600989 | 宝丰能源 | 1094.0 |  15.7  | 2.0  |   1.6   |  -6.6   |
| 化学原料 | 002648 | 卫星化学 | 625.7  |  10.3  | 0.1  |   1.5   |  -5.5   |
| 化学原料 | 600426 | 华鲁恒升 | 610.2  |  6.3   | -1.8 |   0.6   |  -5.5   |
| 化学原料 | 002601 | 龙佰集团 | 488.1  |  11.5  | 0.6  |   3.3   |  -0.5   |
| 化学原料 | 601216 | 君正集团 | 432.9  |  12.3  | -4.5 |   3.0   |  10.6   |
| 化学原料 | 603077 | 和邦生物 | 369.1  |  8.8   | 6.1  |   9.1   |   4.0   |
| 化学原料 | 000683 | 远兴能源 | 366.5  |  11.6  | 10.0 |  11.8   |   7.1   |
| 化学原料 | 000830 | 鲁西化工 | 342.5  |  6.5   | 0.2  |   2.5   |  -4.8   |
| 化学原料 | 301238 | 瑞泰新材 | 288.2  |  25.0  | 0.5  |  16.1   |  10.9   |
| 化学原料 | 601568 | 北元集团 | 253.4  |  12.3  | -0.3 |   0.5   |  -1.9   |
| 化学原料 | 000818 | 航锦科技 | 228.5  |  63.3  | -1.6 |   4.0   |  -3.9   |
| 化学原料 | 002145 | 中核钛白 | 223.3  |  18.6  | -2.6 |   5.9   |   2.3   |
| 化学原料 | 600328 | 中盐化工 | 215.7  |  8.8   | 8.0  |  12.4   |   4.9   |
| 化学原料 | 002092 | 中泰化学 | 204.0  |  11.5  | 0.5  |   1.4   |  -3.2   |
| 化学原料 | 301069 | 凯盛新材 | 189.3  |  68.8  | 4.7  |  19.4   |  13.2   |
| 化学原料 | 600935 | 华塑股份 | 186.9  |  20.0  | -0.4 |   1.3   |  -4.8   |
| 化学原料 | 000422 | 湖北宜化 | 186.9  |  7.3   | 1.2  |   3.3   |  -3.1   |
| 化学原料 | 600610 |  中毅达  | 185.4  | 257.7  | 3.8  |   7.0   |   7.1   |
| 化学原料 | 600277 | 亿利洁能 | 181.6  |  32.0  | 1.8  |   2.2   |  -3.6   |
| 化学原料 | 600623 | 华谊集团 | 174.6  |  6.5   | -0.1 |   1.5   |  -3.0   |
| 化学原料 | 600409 | 三友化工 | 173.0  |  18.0  | 4.6  |   7.0   |   1.0   |
| 化学原料 | 301090 | 华润材料 | 163.3  |  20.0  | -1.0 |   3.7   |   0.5   |
| 化学原料 | 600955 | 维远股份 | 159.6  |  13.1  | 0.9  |   3.9   |   0.1   |
