[行业>市值]
+------------+--------+-------------+--------+--------+------+---------+---------+
|    行业    |  代码  |    名称     |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+------------+--------+-------------+--------+--------+------+---------+---------+
| 汽车零部件 | 000338 |  潍柴动力   | 1053.0 |  25.1  | 0.5  |  -1.1   |   2.0   |
| 汽车零部件 | 002920 |  德赛西威   | 817.5  |  64.3  | 0.8  |   6.7   |  15.6   |
| 汽车零部件 | 600741 |  华域汽车   | 710.9  |  10.4  | -0.4 |  -4.0   |   0.9   |
| 汽车零部件 | 601689 |  拓普集团   | 621.7  |  40.3  | -1.8 |  -1.4   |  -1.7   |
| 汽车零部件 | 601799 |  星宇股份   | 435.7  |  40.4  | -2.0 |  -3.8   |  -2.1   |
| 汽车零部件 | 603596 |   伯特利    | 292.3  |  52.8  | 0.2  |   4.2   |   9.8   |
| 汽车零部件 | 603786 |   科博达    | 252.5  |  68.9  | -3.1 |   3.6   |  11.3   |
| 汽车零部件 | 601717 |   郑煤机    | 238.1  |  8.7   | -0.7 |  -1.2   |   3.7   |
| 汽车零部件 | 000581 |  威孚高科   | 217.3  |  7.4   | 0.8  |   1.1   |   3.6   |
| 汽车零部件 | 002906 |  华阳集团   | 209.4  |  75.7  | 0.0  |   5.5   |  15.6   |
| 汽车零部件 | 002472 |  双环传动   | 202.7  |  42.7  | -0.4 |  -3.3   |   4.0   |
| 汽车零部件 | 300432 |  富临精工   | 194.4  |  23.0  | -0.6 |  -0.2   |   5.8   |
| 汽车零部件 | 000559 |  万向钱潮   | 187.3  |  18.0  | 1.1  |   0.2   |   1.6   |
| 汽车零部件 | 300428 |  立中集团   | 183.9  |  34.2  | 1.6  |  10.0   |  29.1   |
| 汽车零部件 | 600699 |  均胜电子   | 180.2  | -28.5  | 0.7  |   0.6   |   9.4   |
| 汽车零部件 | 603305 |  旭升股份   | 161.1  |  33.6  | 1.5  |   1.7   |   7.2   |
| 汽车零部件 | 000981 |   *ST银亿   | 159.0  |  8.4   | -0.6 |   9.7   |  14.4   |
| 汽车零部件 | 688326 | 经纬恒润-W  | 142.8  | -112.5 | 1.0  |   8.1   |  13.3   |
| 汽车零部件 | 603348 |  文灿股份   | 136.7  |  43.0  | 1.6  |   2.8   |  13.3   |
| 汽车零部件 | 603179 |  新泉股份   | 134.7  |  40.4  | -2.6 |  -4.5   |   1.2   |
| 汽车零部件 | 600841 |  动力新科   | 129.7  | 193.7  | -2.0 |  -2.6   |  -6.0   |
| 汽车零部件 | 600933 |   爱柯迪    | 129.4  |  38.1  | -1.3 |  -0.8   |  12.7   |
