[行业>三日涨幅]
+------------+--------+------------+--------+---------+------+---------+---------+
|    行业    |  代码  |    名称    |  市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+------------+--------+------------+--------+---------+------+---------+---------+
|  食品饮料  | 605179 |  一鸣食品  |  56.7  |  -35.5  | 10.0 |  22.6   |  27.4   |
|  食品饮料  | 300791 |  仙乐健康  |  56.2  |  96.1   | 11.5 |  13.4   |  20.8   |
|  食品饮料  | 002495 |  佳隆股份  |  25.6  | -293.7  | 10.0 |  10.0   |  14.2   |
|  食品饮料  | 605089 |   味知香   |  67.5  |  47.3   | 10.0 |   7.5   |  12.9   |
|  食品饮料  | 001318 |  阳光乳业  |  62.5  |  63.6   | 10.0 |   6.5   |   9.4   |
|  食品饮料  | 300829 |  金丹科技  |  58.6  |  33.9   | 9.8  |   6.0   |  19.3   |
|  食品饮料  | 002956 |  西麦食品  |  36.0  |  31.9   | 10.0 |   5.8   |  13.8   |
|  食品饮料  | 605016 |  百龙创园  |  53.3  |  32.7   | 10.0 |   4.3   |  10.9   |
|  食品饮料  | 002330 |   得利斯   |  54.2  |  44.3   | 9.9  |   3.5   |  14.4   |
|  风电设备  | 300772 |  运达股份  | 138.0  |  30.8   | 10.9 |   2.2   |   7.1   |
|  铁路公路  | 600834 |  申通地铁  |  47.7  |  65.7   | 10.0 |  11.4   |  14.0   |
|  铁路公路  | 600620 |  天宸股份  |  77.1  |  -79.5  | 10.0 |  10.0   |  23.9   |
|  酿酒行业  | 603198 |  迎驾贡酒  | 521.1  |  23.7   | 10.0 |   3.9   |   6.8   |
|  通用设备  | 300988 |  津荣天宇  |  35.3  |  47.6   | 20.0 |  17.1   |  26.3   |
|  通用设备  | 603617 |  君禾股份  |  35.0  |  39.3   | 10.0 |  16.7   |  15.8   |
|  通信服务  | 002231 |  奥维通信  |  23.1  |  185.4  | 10.1 |  25.6   |  30.0   |
|  软件开发  | 002528 |   英飞拓   |  47.2  |  -13.4  | 10.1 |   3.4   |  18.7   |
|    证券    | 600621 |  华鑫股份  | 154.0  |  47.8   | 10.0 |  13.3   |  28.4   |
| 计算机设备 | 002512 |  达华智能  |  40.8  |  -26.6  | 9.9  |  15.2   |  19.5   |
| 计算机设备 | 002376 |   新北洋   |  50.6  |  -34.2  | 10.0 |  10.0   |  13.8   |
|  美容护理  | 600315 |  上海家化  | 290.5  |  36.4   | 10.0 |  14.1   |  16.6   |
|  综合行业  | 000632 |  三木集团  |  21.9  |  86.7   | 10.1 |  11.4   |  14.1   |
|  电网设备  | 002953 |  日丰股份  |  53.9  |  46.6   | 10.0 |  33.1   |  62.0   |
|  电网设备  | 601567 |  三星医疗  | 187.1  |  28.4   | 10.0 |  13.7   |  25.1   |
|  电网设备  | 002169 |  智光电气  |  66.5  |  -7.9   | 10.0 |   9.9   |  13.8   |
|  电网设备  | 688616 |  西力科技  |  17.7  |  83.6   | 9.9  |   9.8   |  10.6   |
|    电机    | 300660 |  江苏雷利  |  94.3  |  34.0   | 20.0 |  15.7   |  10.9   |
|  电子元件  | 600563 |  法拉电子  | 461.6  |  56.5   | 10.0 |  12.4   |  22.8   |
|  电子元件  | 301021 |  英诺激光  |  45.8  |  92.4   | 12.9 |  11.3   |  21.0   |
|  电子元件  | 002161 |   远望谷   |  37.1  |  -23.1  | 10.1 |   9.6   |  16.8   |
