[行业>三日涨幅]
+--------------+--------+----------+--------+---------+------+---------+---------+
|     行业     |  代码  |   名称   |  市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+--------------+--------+----------+--------+---------+------+---------+---------+
|   食品饮料   | 002626 |  金达威  | 148.3  |  30.8   | -3.7 |   0.7   |   1.7   |
|   食品饮料   | 002330 |  得利斯  |  50.9  |  41.6   | -3.0 |  -3.7   |  -1.1   |
|   食品饮料   | 301116 | 益客食品 |  87.8  |  -26.1  | -4.6 |  -4.0   |  -4.8   |
|   食品饮料   | 603755 | 日辰股份 |  38.2  |  70.3   | -3.2 |  -4.3   |  -5.5   |
|   食品饮料   | 600186 | 莲花健康 |  46.1  |  78.7   | -3.4 |  -4.5   |  -2.3   |
|   食品饮料   | 000529 | 广弘控股 |  39.7  |  19.9   | -4.5 |  -4.8   |  -5.7   |
|   食品饮料   | 603866 | 桃李面包 | 212.9  |  33.7   | -3.7 |  -4.9   |   0.9   |
|   食品饮料   | 600381 | 青海春天 |  69.0  |  -73.2  | -3.8 |  -5.0   |  -8.6   |
|   食品饮料   | 600872 | 中炬高新 | 264.0  |  41.7   | -3.5 |  -5.0   |   4.0   |
|   食品饮料   | 002515 | 金字火腿 |  42.3  |  47.7   | -3.4 |  -5.0   |  -1.8   |
|   食品饮料   | 002956 | 西麦食品 |  33.5  |  29.7   | -4.6 |  -5.7   |   2.2   |
|   食品饮料   | 002495 | 佳隆股份 |  23.7  | -271.2  | -3.1 |  -6.0   |   0.4   |
|   食品饮料   | 300892 | 品渥食品 |  26.9  |  90.9   | -3.2 |  -6.2   |  -2.1   |
|   食品饮料   | 603345 | 安井食品 | 448.4  |  54.9   | -4.4 |  -6.3   |  -7.8   |
|   食品饮料   | 002946 |  新乳业  | 104.8  |  60.3   | -3.7 |  -6.9   |  -2.3   |
|   食品饮料   | 001318 | 阳光乳业 |  53.1  |  54.1   | -3.2 |  -11.4  |  -6.0   |
|  非金属材料  | 300409 | 道氏技术 | 147.9  |  21.6   | -3.3 |  -1.5   |  -5.7   |
|  非金属材料  | 688119 | 中钢洛耐 |  92.5  |  59.5   | -3.6 |  -4.4   |  -10.0  |
|  非金属材料  | 300035 | 中科电气 | 187.3  |  36.3   | -3.2 |  -5.2   |  -14.4  |
|  非金属材料  | 603260 | 合盛硅业 | 1237.0 |  15.1   | -5.7 |  -5.6   |  -5.0   |
|   铁路公路   | 600035 | 楚天高速 |  51.4  |   5.2   | -3.0 |  -2.1   |  -2.5   |
|   铁路公路   | 000548 | 湖南投资 |  21.8  |  66.2   | -3.1 |  -4.2   |  -4.0   |
|   铁路公路   | 600620 | 天宸股份 |  70.7  |  -73.0  | -5.1 |  -10.6  |   5.0   |
|   钢铁行业   | 002978 | 安宁股份 | 168.6  |  11.9   | -4.5 |   3.4   |  11.9   |
|   钢铁行业   | 600295 | 鄂尔多斯 | 365.4  |   6.8   | -4.3 |   1.4   |  -1.3   |
|   钢铁行业   | 600117 | 西宁特钢 |  37.7  |  -4.8   | -4.2 |   1.1   |  -1.4   |
|   钢铁行业   | 300881 | 盛德鑫泰 |  23.4  |  44.7   | -3.9 |   1.0   |  -2.3   |
|   钢铁行业   | 002075 | 沙钢股份 | 106.4  |  13.5   | -3.0 |   0.2   |  -1.4   |
|   钢铁行业   | 601969 | 海南矿业 | 176.4  |  22.8   | -3.0 |  -0.5   |  -2.4   |
|   钢铁行业   | 000923 | 河钢资源 |  87.9  |   7.7   | -3.3 |  -1.1   |  -2.2   |
|   钢铁行业   | 600581 | 八一钢铁 |  85.3  |  -6.4   | -3.7 |  -2.1   |  -3.9   |
|   钢铁行业   | 002545 | 东方铁塔 | 138.3  |  17.2   | -3.8 |  -2.2   |  -1.1   |
|   钢铁行业   | 600231 | 凌钢股份 |  74.2  |  14.7   | -3.7 |  -2.3   |  -4.8   |
|   钢铁行业   | 002443 | 金洲管道 |  41.8  |  21.6   | -5.1 |  -4.1   |  -7.8   |
|   采掘行业   | 603979 |  金诚信  | 112.7  |  17.8   | -4.9 |  -0.6   |  -5.3   |
|   采掘行业   | 300191 | 潜能恒信 |  67.5  |  167.9  | -4.0 |  -1.2   |  -5.3   |
|   采掘行业   | 601808 | 中海油服 | 638.9  |  52.6   | -4.5 |  -1.9   |  -5.2   |
|   采掘行业   | 605086 | 龙高股份 |  25.1  |  23.1   | -3.2 |  -2.2   |  -4.6   |
|   采掘行业   | 300164 | 通源石油 |  24.4  |  342.7  | -4.5 |  -2.4   |  -8.9   |
|   采掘行业   | 002629 | 仁智股份 |  14.1  |  -66.4  | -3.1 |  -3.9   |  -7.3   |
|   采掘行业   | 300157 | 恒泰艾普 |  25.9  |  -13.6  | -4.0 |  -4.7   |  -7.4   |
|   酿酒行业   | 000729 | 燕京啤酒 | 260.7  | 7544.5  | -3.1 |  -2.2   |   0.3   |
|   酿酒行业   | 000596 | 古井贡酒 | 1239.0 |  28.2   | -3.5 |  -3.8   |  -0.3   |
|   酿酒行业   | 603589 |  口子窖  | 333.6  |  17.2   | -3.0 |  -4.1   |  -1.2   |
|   酿酒行业   | 000568 | 泸州老窖 | 3463.0 |  30.1   | -3.5 |  -4.2   |  -0.7   |
|   酿酒行业   | 600600 | 青岛啤酒 | 1340.0 |  29.7   | -3.3 |  -4.3   |  -1.8   |
|   酿酒行业   | 002568 | 百润股份 | 316.0  |  86.1   | -5.5 |  -4.5   |   4.7   |
|   酿酒行业   | 600559 | 老白干酒 | 245.1  |  23.0   | -4.5 |  -5.3   |  -2.0   |
|   酿酒行业   | 002646 | 天佑德酒 |  86.5  |  19.7   | -3.3 |  -5.5   |  -5.0   |
|   酿酒行业   | 600779 |  水井坊  | 427.1  |  29.4   | -4.8 |  -5.7   |   1.9   |
|   酿酒行业   | 000799 |  酒鬼酒  | 553.0  |  26.5   | -3.8 |  -6.2   |  -5.0   |
|   酿酒行业   | 603919 |  金徽酒  | 161.7  |  24.6   | -4.2 |  -6.2   |  -5.6   |
|   酿酒行业   | 600616 | 金枫酒业 |  46.1  |  333.4  | -5.1 |  -6.5   |  -5.0   |
|   酿酒行业   | 600702 | 舍得酒业 | 624.4  |  29.4   | -4.2 |  -6.9   |  -3.1   |
|   酿酒行业   | 600132 | 重庆啤酒 | 652.8  |  47.9   | -4.8 |  -7.0   |  -4.5   |
|   酿酒行业   | 603369 |  今世缘  | 590.4  |  14.7   | -3.6 |  -7.0   |  -5.2   |
|   酿酒行业   | 603198 | 迎驾贡酒 | 474.8  |  21.6   | -5.1 |  -7.3   |  -4.3   |
|   酿酒行业   | 600573 | 惠泉啤酒 |  23.9  | -347.8  | -4.8 |  -7.7   |  -5.8   |
|   造纸印刷   | 600963 | 岳阳林纸 | 109.3  |  22.0   | -4.6 |  -0.2   |  -2.4   |
|   通用设备   | 300990 | 同飞股份 |  69.5  |  82.8   | -5.4 |  28.0   |  19.7   |
|   通用设备   | 002046 | 国机精工 |  79.1  |  37.5   | -3.9 |   6.9   |   3.6   |
|   通用设备   | 300988 | 津荣天宇 |  33.4  |  45.0   | -5.9 |  -1.1   |   5.5   |
|   通用设备   | 600481 | 双良节能 | 289.2  |  59.8   | -3.3 |  -1.8   |   7.2   |
|   通用设备   | 600860 | 京城股份 |  91.2  | -1823.8 | -3.4 |  -4.6   |  -11.0  |
|   通用设备   | 002639 | 雪人股份 |  82.4  |  850.1  | -5.5 |  -4.7   |  -7.1   |
|   通用设备   | 301137 | 哈焊华通 |  30.7  |  89.9   | -3.5 |  -5.1   |  -8.5   |
|   通用设备   | 600421 | 华嵘控股 |  21.6  | -259.2  | -3.2 |  -5.8   |  -2.3   |
|   通信设备   | 300629 |  新劲刚  |  38.3  |  27.8   | -3.5 |  -0.9   |  -0.6   |
|   通信设备   | 002194 | 武汉凡谷 |  67.9  |  15.7   | -3.8 |  -1.6   |   5.6   |
|   通信设备   | 600260 | *ST凯乐  |  29.9  |  -8.3   | -4.4 |  -4.8   |   5.6   |
|   通信服务   | 002123 | 梦网科技 |  94.8  |  -60.6  | -3.4 |  -0.7   |   4.8   |
|   通信服务   | 603322 | 超讯通信 |  32.6  |  199.1  | -3.5 |  -8.3   |  -4.4   |
|   通信服务   | 002231 | 奥维通信 |  19.3  |  154.5  | -3.8 |  -9.6   |   0.9   |
|   软件开发   | 002280 | 联络互动 |  81.2  |  -6.9   | -4.1 |   4.5   |   4.2   |
