[行业>市值]
+----------+--------+-------------+--------+--------+-------+---------+---------+
|   行业   |  代码  |    名称     |  市值  |   pe   | 涨幅  | 3日涨幅 | 6日涨幅 |
+----------+--------+-------------+--------+--------+-------+---------+---------+
| 交运设备 | 601766 |  中国中车   | 1489.0 | 169.4  | -0.2  |   0.4   |   3.0   |
| 交运设备 | 688187 |  时代电气   | 806.3  |  59.1  | -5.2  |  -0.1   |  -5.3   |
| 交运设备 | 688009 |  中国通号   | 490.3  |  18.9  |  0.0  |  -1.1   |  -0.4   |
| 交运设备 | 689009 | 九号公司-WD | 313.9  | 204.1  | -5.0  |  -7.3   |  -19.1  |
| 交运设备 | 603529 |  爱玛科技   | 264.9  |  20.9  | -5.3  |   2.0   |   1.9   |
| 交运设备 | 603129 |  春风动力   | 194.0  |  46.0  | -4.3  |   2.4   |   5.1   |
| 交运设备 | 600528 |  中铁工业   | 179.3  |  8.9   | -0.5  |  -1.3   |   0.0   |
| 交运设备 | 600967 |  内蒙一机   | 147.9  |  17.9  | -0.6  |  -1.0   |  -1.1   |
| 交运设备 | 603766 |  隆鑫通用   | 101.7  |  8.9   | -2.2  |   3.8   |   5.3   |
| 交运设备 | 688033 |  天宜上佳   |  94.3  |  68.8  | -10.1 |  -2.4   |   1.4   |
| 交运设备 | 000913 |  钱江摩托   |  93.0  |  66.7  | -2.0  |   8.0   |  13.9   |
| 交运设备 | 301215 |  中汽股份   |  92.3  | 119.8  | -2.0  |  -2.1   |  -2.4   |
| 交运设备 | 001696 |  宗申动力   |  70.7  |  16.8  | -1.1  |  -0.2   |  -0.2   |
| 交运设备 | 000008 |  神州高铁   |  69.0  | -33.6  | -1.6  |  -2.4   |  -1.2   |
| 交运设备 | 000976 |  华铁股份   |  68.0  |  34.3  | -1.4  |   0.5   |   0.0   |
| 交运设备 | 603680 |  今创集团   |  64.3  |  78.4  |  0.7  |   0.5   |  -1.3   |
| 交运设备 | 300994 |  久祺股份   |  64.2  |  37.8  | -2.4  |   0.9   |   7.3   |
| 交运设备 | 301048 |  金鹰重工   |  60.8  |  21.0  |  0.8  |   1.3   |   0.4   |
| 交运设备 | 600679 |  上海凤凰   |  54.2  |  55.5  | -1.1  |   1.1   |   4.2   |
| 交运设备 | 300351 |  永贵电器   |  53.5  |  34.7  | -3.5  |   4.0   |   2.5   |
| 交运设备 | 600818 |  中路股份   |  51.3  | 1787.1 | -2.4  |  -3.8   |  -6.6   |
| 交运设备 | 600495 |  晋西车轴   |  49.8  | -37.1  | -3.5  |  -5.5   |  -1.0   |
| 交运设备 | 603111 |  康尼机电   |  44.9  |  43.9  |  0.4  |   0.7   |   2.3   |
| 交运设备 | 688015 |  交控科技   |  44.7  |  50.9  | -2.2  |  -2.0   |  -2.4   |
| 交运设备 | 000925 |  众合科技   |  42.8  |  53.8  |  5.2  |   4.8   |   5.5   |
| 交运设备 | 688569 |  铁科轨道   |  38.5  |  20.6  | -0.9  |   0.2   |  -2.7   |
| 交运设备 | 603500 |  祥和实业   |  36.2  |  78.7  | -0.4  |   0.1   |  -2.6   |
| 交运设备 | 300011 |  鼎汉技术   |  34.1  | -25.0  | -0.5  |   2.2   |   1.8   |
| 交运设备 | 688285 |  高铁电气   |  32.1  |  37.1  | -1.6  |  -2.9   |  -3.0   |
| 交运设备 | 603787 |  新日股份   |  31.7  |  36.9  | -4.9  |   4.8   |   1.8   |
| 交运设备 | 002972 |   科安达    |  29.8  |  29.0  | -0.9  |   0.9   |   0.1   |
| 交运设备 | 002105 |  信隆健康   |  28.7  |  15.8  | -1.9  |  -0.4   |   1.4   |
| 交运设备 | 000017 |   深中华A   |  27.5  | -760.9 |  2.7  |  24.1   |  49.0   |
| 交运设备 | 605001 |  威奥股份   |  25.1  | -11.6  |  0.5  |   0.5   |   1.4   |
| 交运设备 | 301016 |   雷尔伟    |  21.9  |  26.8  | -0.1  |   2.4   |   1.2   |
