[行业>市值]
+----------+--------+----------+--------+--------+-------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe   | 涨幅  | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+--------+-------+---------+---------+
| 食品饮料 | 603288 | 海天味业 | 3892.0 |  53.2  |  0.4  |   3.5   |   7.0   |
| 食品饮料 | 300999 |  金龙鱼  | 2574.0 | 562.0  | -1.6  |  -0.5   |   2.6   |
| 食品饮料 | 600887 | 伊利股份 | 2415.0 |  17.2  | -0.4  |  -0.8   |   1.8   |
| 食品饮料 | 000895 | 双汇发展 | 1010.0 |  17.3  | -0.9  |  -1.7   |   2.9   |
| 食品饮料 | 605499 | 东鹏饮料 | 600.6  |  43.6  |  3.0  |   3.6   |   5.5   |
| 食品饮料 | 603345 | 安井食品 | 435.5  |  53.3  | -2.2  |   1.4   |   7.2   |
| 食品饮料 | 600298 | 安琪酵母 | 371.0  |  29.7  | -1.2  |  -0.1   |   3.0   |
| 食品饮料 | 300146 | 汤臣倍健 | 356.4  |  13.4  | -0.8  |   2.2   |   5.9   |
| 食品饮料 | 600873 | 梅花生物 | 320.4  |  6.9   | -4.3  |  -0.9   |  -2.2   |
| 食品饮料 | 603517 | 绝味食品 | 295.6  |  83.0  | -3.6  |  -1.5   |   5.2   |
| 食品饮料 | 002507 | 涪陵榨菜 | 292.9  |  34.2  | -1.3  |  -1.8   |   2.3   |
| 食品饮料 | 002557 | 洽洽食品 | 277.7  |  33.4  | -1.4  |  -5.5   |   0.4   |
| 食品饮料 | 603156 | 养元饮品 | 277.1  |  13.2  | -0.4  |   0.7   |   2.0   |
| 食品饮料 | 600872 | 中炬高新 | 245.4  |  38.7  | -1.9  |   0.6   |  12.1   |
| 食品饮料 | 002597 | 金禾实业 | 221.6  |  12.5  | -0.9  |   0.1   |  -3.2   |
| 食品饮料 | 600882 | 妙可蓝多 | 215.6  |  73.3  |  4.7  |   8.7   |  11.3   |
| 食品饮料 | 603866 | 桃李面包 | 205.6  |  32.5  | -3.6  |  -1.1   |   1.0   |
| 食品饮料 | 002216 | 三全食品 | 174.8  |  16.7  | -1.5  |  -0.7   |   5.5   |
| 食品饮料 | 603317 | 天味食品 | 171.2  |  42.6  | -2.6  |   0.7   |   1.5   |
| 食品饮料 | 600597 | 光明乳业 | 167.2  |  25.2  | -0.2  |   1.7   |   4.9   |
| 食品饮料 | 600737 | 中粮糖业 | 167.0  |  18.2  | -1.6  |  -1.9   |  -2.4   |
| 食品饮料 | 300741 | 华宝股份 | 157.7  |  18.2  | -2.2  |  -2.2   |  -2.7   |
| 食品饮料 | 300973 | 立高食品 | 149.4  |  93.3  | -1.4  |   2.7   |   3.1   |
| 食品饮料 | 603027 | 千禾味业 | 149.0  |  67.4  | -2.8  |  -0.3   |   5.7   |
| 食品饮料 | 002626 |  金达威  | 143.3  |  29.8  | -2.4  |  -1.0   |  -2.4   |
| 食品饮料 | 603043 | 广州酒家 | 130.5  |  62.1  | -0.2  |   1.9   |   2.2   |
| 食品饮料 | 600305 | 恒顺醋业 | 120.5  |  39.0  | -1.1  |   0.5   |   3.5   |
| 食品饮料 | 002726 | 龙大美食 | 112.1  | 119.6  | -1.2  |   1.2   |   0.2   |
| 食品饮料 | 002946 |  新乳业  | 104.2  |  60.0  | -0.8  |  -0.1   |   1.6   |
