+--------------+--------+-------------+----------+-------+-------+-------+-------+-------+-------+-------+-------+------+-------+
|  光学光电子  | 002992 |  宝明科技   |  39.3%   | 10.0  | -3.8  |  3.9  |  3.1  |  2.5  | 10.0  |  1.3  |  3.4  | 3.8  |  0.3  |
|   电子元件   | 600152 |  维科技术   |  39.3%   |  9.9  | -1.4  |  6.8  |  5.6  | -2.7  |  9.9  | -3.9  | 10.0  | 0.0  |  0.7  |
|   有色金属   | 603527 |  众源新材   |  38.1%   | -3.7  | -1.4  |  5.0  |  2.3  |  2.4  |  3.6  | 10.0  | 10.0  | -4.2 | 10.0  |
|  汽车零部件  | 002997 |  瑞鹄模具   |  38.0%   | 10.0  | -2.1  |  3.3  |  2.2  | 10.0  | 10.0  | -4.5  |  0.8  | 2.0  |  2.1  |
|  汽车零部件  | 603917 |  合力科技   |  38.0%   | -10.0 | 10.0  | 10.0  | 10.0  | 10.0  |  7.1  | -10.0 |  1.1  | 10.0 | -2.3  |
|   塑料制品   | 002585 |  双星新材   |  37.9%   | -1.9  | -0.5  | 10.0  |  6.6  |  3.2  | 10.0  |  1.7  |  2.4  | -1.9 |  4.0  |
|  汽车零部件  | 002101 |  广东鸿图   |  36.9%   | -1.1  |  2.7  | -4.5  |  3.8  | 10.0  | 10.0  | -2.0  |  0.0  | 4.2  | 10.0  |
|   环保行业   | 300187 |  永清环保   |  36.6%   | -0.8  | -1.0  |  3.5  | -0.3  | 19.9  | 20.0  | -10.8 |  1.7  | 0.9  |  2.4  |
|   专用设备   | 002337 |  赛象科技   |  35.2%   | 10.0  | 10.0  |  9.9  | -9.2  | -5.2  | 10.0  | -3.6  | 10.1  | 0.9  |  0.2  |
|   航运港口   | 600026 |  中远海能   |  35.2%   |  1.9  | -4.1  |  5.4  | -1.2  | -2.1  | 10.1  |  6.6  |  6.5  | 4.3  |  4.1  |
|   通信服务   | 603421 |  鼎信通讯   |  34.8%   |  5.5  | -3.5  |  0.7  |  0.5  |  3.8  |  9.9  | 10.0  |  0.5  | -2.0 |  5.9  |
|   电网设备   | 688663 |   新风光    |  34.1%   |  1.3  | -2.7  |  7.2  | 13.0  |  1.7  | 10.2  | -4.6  |  0.0  | -3.9 |  9.3  |
|   电网设备   | 603191 |  望变电气   |  34.0%   | 10.0  | 10.0  |  2.0  | -2.3  | 10.0  |  1.2  |  0.1  | -1.0  | 5.5  | -4.5  |
|   专用设备   | 002796 |  世嘉科技   |  33.4%   | -0.4  | 10.0  | 10.0  | 10.0  | 10.0  | 10.0  | 10.0  | -10.0 | -6.9 | -9.8  |
|  互联网服务  | 300339 |  润和软件   |  33.3%   | -2.1  | -0.2  |  0.1  |  3.0  |  0.6  |  3.4  | 20.0  | 11.0  | 2.0  | -6.3  |
|   有色金属   | 301266 |  宇邦新材   |  33.2%   |  2.8  |  4.3  |  4.0  | 10.7  | -1.3  | -0.1  | 12.3  | -2.6  | -0.9 |  1.0  |
|   工程建设   | 002374 |  中锐股份   |  32.6%   | -1.3  | 10.1  | 10.1  | 10.0  | -10.1 |  8.6  | 10.1  |  1.8  | -5.5 | -2.6  |
|   光伏设备   | 300827 |  上能电气   |  31.9%   | -2.0  |  0.5  |  7.2  | 16.5  | -4.8  | 16.4  |  1.5  | -1.8  | -4.3 |  1.4  |
|   物流行业   | 605050 |   福然德    |  31.5%   | -2.5  |  0.1  |  1.5  |  0.1  |  3.1  |  7.1  | 10.0  |  2.5  | 1.9  |  4.6  |
|  汽车零部件  | 002863 |  今飞凯达   |  31.2%   |  0.7  | -2.4  |  0.9  |  2.2  | 10.0  | 10.1  |  1.1  |  3.4  | 3.5  | -1.2  |
|  汽车零部件  | 300928 |  华安鑫创   |  30.5%   | -5.3  |  2.8  | -1.9  |  2.2  | 10.2  |  3.5  |  5.7  | -0.4  | 5.2  |  5.8  |
|   电网设备   | 002112 |  三变科技   |  30.5%   |  1.0  | -5.8  | 10.0  | -5.5  |  0.0  | 10.0  | 10.0  | 10.1  | 10.0 | -10.0 |
|  汽车零部件  | 300893 |  松原股份   |  30.4%   | -1.4  | -2.7  |  0.5  |  3.6  |  0.1  | 13.4  |  2.5  | -1.1  | 9.7  |  3.4  |
|   装修建材   | 000663 |  永安林业   |  30.2%   |  3.2  | -2.1  |  5.3  | -1.1  | 10.0  |  9.9  | -1.6  |  1.6  | 1.0  |  1.3  |
|   专用设备   | 603289 |  泰瑞机器   |  30.1%   |  6.2  | -1.5  |  2.3  |  0.5  |  1.2  |  3.0  | 10.0  |  2.9  | 2.4  |  0.0  |
|   医疗器械   | 688358 |  祥生医疗   |  29.9%   | -0.5  | -4.2  |  6.6  | 10.0  | -0.9  | -3.7  |  0.7  |  1.4  | 20.0 | -0.7  |
|   风电设备   | 002487 |  大金重工   |  29.7%   |  5.5  |  5.7  |  5.5  | -2.1  | 10.0  |  0.3  | -1.6  |  8.4  | -4.1 | -0.1  |
|   电源设备   | 300870 |   欧陆通    |  29.3%   |  4.8  | -6.1  | -1.0  | 12.1  | -2.6  |  1.7  | 11.8  | 11.3  | -1.4 | -2.7  |
|   通用设备   | 002896 |  中大力德   |  29.2%   |  1.9  | -7.5  | -0.9  |  6.1  | -2.1  | 10.0  | 10.0  | 10.0  | 4.6  | -4.4  |
|   家电行业   | 300403 |  汉宇集团   |  28.7%   |  3.9  | -3.6  |  6.3  | 12.2  |  4.1  |  3.0  |  4.1  | -2.8  | -3.6 |  3.0  |
|   专用设备   | 688290 |  景业智能   |  28.3%   |  3.1  | -0.3  | -5.0  | 13.8  |  3.3  |  5.4  |  0.7  | -4.1  | 9.7  |  0.0  |
|   煤炭行业   | 600348 |  华阳股份   |  28.2%   |  1.1  |  2.1  |  5.2  |  3.5  | 10.0  | 10.0  |  4.0  | -1.4  | -2.5 | -5.6  |
|   医疗服务   | 301239 |  普瑞眼科   |  28.1%   |  7.6  | -7.2  |  3.9  | 20.0  |  4.5  |  0.3  |  0.7  |  0.8  | 2.5  | -5.6  |
|   通用设备   | 000890 |   法尔胜    |  27.5%   |  0.7  | -1.2  |  1.7  |  1.9  | -4.2  |  3.9  | 10.1  | 10.0  | 10.1 | -6.9  |
|   电网设备   | 002441 |   众业达    |  27.3%   |  0.0  | -1.6  |  3.3  |  1.2  | -2.5  | 10.0  |  3.0  | 10.0  | 10.0 | -7.4  |
|   电网设备   | 002882 |   金龙羽    |  27.0%   | -0.9  | -2.5  | 10.0  | 10.0  | 10.0  | -4.0  |  6.7  | -5.7  | 10.0 | -7.2  |
|   有色金属   | 002996 |  顺博合金   |  26.7%   | -2.3  | -3.1  |  3.8  |  0.8  |  5.7  | 10.0  |  9.6  |  5.9  | -4.7 | -0.5  |
|   通用设备   | 601369 |  陕鼓动力   |  26.5%   | -2.2  |  1.4  |  1.8  |  4.0  | 10.0  |  8.5  |  1.7  |  4.4  | -2.2 | -2.8  |
|   专用设备   | 688700 |  东威科技   |  26.3%   |  2.0  |  0.2  |  3.2  |  5.5  |  0.8  | 13.9  | -1.8  |  2.8  | -0.8 | -1.4  |
|  汽车零部件  | 605333 |  沪光股份   |  26.0%   |  3.8  | -4.5  | -0.7  | -1.3  | 10.0  | 10.0  | 10.0  |  3.0  | -5.9 |  0.6  |
|   塑料制品   | 300610 |  晨化股份   |  25.7%   |  4.3  |  8.0  |  3.1  |  3.1  |  2.5  | -1.0  | 16.8  |  1.4  | -6.2 | -6.9  |
|   化学原料   | 002125 |  湘潭电化   |  25.2%   | -1.9  |  0.5  | 10.0  | -1.0  |  2.8  | 10.0  |  3.9  |  0.2  | 10.0 | -10.0 |
|   电子元件   | 301041 |   金百泽    |  25.1%   |       |       |       |       |       |       |       |       | 20.0 |  4.2  |
|  汽车零部件  | 603085 |  天成自控   |  25.1%   |  1.0  | -3.6  | -1.8  |  2.9  | -1.7  | 10.1  | 10.0  |  5.0  | 1.0  |  0.8  |
|  汽车零部件  | 300652 |   雷迪克    |  24.9%   | -3.0  | -2.0  |  5.2  |  0.1  |  0.7  |  4.8  | 18.9  | -1.0  | -1.6 |  2.1  |
|   电子元件   | 688103 |  国力股份   |  24.6%   |  4.2  | -3.0  | -0.2  |  0.4  |  2.8  | 20.0  | -1.0  | -1.5  | -4.9 |  7.5  |
|  计算机设备  | 300771 |  智莱科技   |  23.8%   | -1.2  | -1.9  |  0.8  |  1.6  | 20.0  |  0.1  |  5.7  | -2.0  | -0.4 |  0.5  |
|  汽车零部件  | 003033 |  征和工业   |  23.7%   | -0.6  | -2.4  |  1.5  |  3.0  |  3.8  |  4.0  | 10.0  | -2.9  | 3.8  |  1.9  |
|   工程机械   | 002204 |  大连重工   |  23.6%   | -9.9  | 10.0  |  1.2  | -3.4  | -3.7  | 10.0  | -9.6  | 10.1  | 10.0 | 10.1  |
|  汽车零部件  | 603348 |  文灿股份   |  23.3%   | -1.1  |  2.0  | -1.1  |  4.8  | 10.0  |  4.6  | -6.1  | -0.5  | 4.3  |  5.1  |
|   风电设备   | 600458 |  时代新材   |  23.3%   | -3.2  |  0.8  | 10.0  | -3.1  |  5.7  |  3.1  | 10.0  |  6.4  | -4.8 | -2.3  |
|   纺织服装   | 002612 |  朗姿股份   |  23.3%   |  0.6  |  2.2  | -0.6  | -2.6  | 10.0  |  3.4  |  4.7  |  6.3  | -2.5 |  0.3  |
|   有色金属   | 603876 |  鼎胜新材   |  23.2%   |  0.0  | -3.0  |  0.0  |  7.6  | 10.0  |  7.6  | -2.2  |  0.8  | 0.6  |  0.6  |
|  汽车零部件  | 603596 |   伯特利    |  23.2%   |  1.5  | -0.4  |  0.5  |  3.8  | 10.0  |  4.9  |  0.0  |  0.3  | 2.8  | -1.8  |
|   电网设备   | 002533 |  金杯电工   |  23.0%   |  0.7  | -0.3  |  3.5  |  1.9  | 10.0  |  2.0  | -5.5  | 10.1  | -2.7 |  2.3  |
|   化学制药   | 603676 |   卫信康    |  22.8%   | -1.7  | -3.6  | 10.0  | 10.0  |  6.3  | -4.2  | 10.0  |  1.1  | -2.0 | -3.5  |
|   电源设备   | 300693 |  盛弘股份   |  22.7%   | -3.2  | -1.3  |  7.8  | 20.0  | -4.6  |  7.4  |  2.7  | -4.3  | -4.4 |  3.1  |
|  汽车零部件  | 603758 |  秦安股份   |  22.5%   | -4.4  | -6.7  |  2.7  |  5.8  |  2.6  | 10.0  | 10.0  |  3.0  | 3.5  | -4.5  |
|   专用设备   | 002523 |  天桥起重   |  21.7%   | -7.2  | -2.3  | 10.0  | -7.6  | -0.3  |  9.9  |  9.9  | 10.1  | -3.7 |  3.6  |
|   有色金属   | 300057 |  万顺新材   |  21.7%   |  2.5  |  2.4  |  5.9  |  0.0  | -5.4  | 13.2  | -1.1  |  2.4  | -2.1 |  3.1  |
|   光伏设备   | 002617 |  露笑科技   |  21.0%   |       |       |       |       |       |       |       |       | 10.0 | 10.0  |
|   通用设备   | 603088 |  宁波精达   |  21.0%   |       |       |       |       |       |       |       |       | 10.0 | 10.0  |
|   化学制品   | 002037 |  保利联合   |  21.0%   |       |       |       |       |       |       |       |       | 10.0 | 10.0  |
|    半导体    | 002077 |  大港股份   |  21.0%   |       |       |       |       |       |       |       |       | 10.0 | 10.0  |
|   通用设备   | 002150 |  通润装备   |  21.0%   |       |       |       |       |       |       |       |       | 10.0 | 10.0  |
|     燃气     | 002911 |  佛燃能源   |  21.0%   |       |       |       |       |       |       |       |       | 10.0 | 10.0  |
|   化纤行业   | 000782 |  美达股份   |  20.9%   |       |       |       |       |       |       |       |       | 10.0 |  9.9  |
|  房地产服务  | 000056 |  皇庭国际   |  20.8%   |       |       |       |       |       |       |       |       | 9.9  |  9.9  |
|   专用设备   | 002209 |   达意隆    |  20.8%   |  3.4  | -2.5  |  1.7  |  2.3  | -2.2  |  4.0  | 10.0  | 10.0  | -8.2 |  2.0  |
|   环保行业   | 000826 |  启迪环境   |  20.7%   |  0.0  |  0.9  |  4.0  | -3.6  | -1.2  | 10.0  |  0.3  | -1.1  | 0.6  | 10.0  |
|   消费电子   | 300916 |  朗特智能   |  20.7%   | 14.4  | -3.7  | -5.5  | 14.9  |  2.1  |  2.9  | -4.6  |  6.4  | -3.2 | -2.4  |
|  汽车零部件  | 300473 |  德尔股份   |  20.6%   | -2.4  | -1.8  |  1.7  |  4.1  | -1.7  | 12.6  | -0.1  |  1.5  | 4.2  |  1.7  |
|  汽车零部件  | 603305 |  旭升股份   |  20.2%   |  0.4  |  4.1  | -0.8  | -10.0 | 10.0  |  8.3  |  3.5  |  0.6  | 1.0  |  2.9  |
|    半导体    | 688234 |  天岳先进   |  20.0%   |       |       |       |       |       |       |       |       |      | 20.0  |
|   环保行业   | 301049 |  超越科技   |  20.0%   |       |       |       |       |       |       |       |       |      | 20.0  |
|   通用设备   | 300554 |  三超新材   |  20.0%   |       |       |       |       |       |       |       |       |      | 20.0  |
|   医疗服务   | 002173 |  创新医疗   |  19.9%   |  1.5  | -1.6  | -0.5  |  1.7  | -8.5  |  5.0  | 10.0  | 10.0  | 9.9  | -7.1  |
|   文化传媒   | 002502 |  鼎龙文化   |  19.7%   |  5.5  |  2.9  |  0.3  | -2.0  | -4.6  | 10.0  | -1.9  | 10.1  | 9.9  | -9.9  |
|   石油行业   | 000819 |  岳阳兴长   |  19.6%   |  4.2  | -5.3  | -1.0  |  6.3  | 10.0  | 10.0  |  5.4  | -2.8  | 0.0  | -7.0  |
|   航运港口   | 601872 |  招商轮船   |  19.4%   |  1.2  | -4.0  |  1.4  |  0.0  | -3.0  | 10.0  |  5.4  |  4.3  | 0.8  |  2.6  |
|   化学制品   | 603217 |  元利科技   |  19.3%   | -0.8  | -3.4  | -0.3  |  1.3  | 10.0  | 10.0  |  1.0  | -0.6  | 3.4  | -1.9  |
|  汽车零部件  | 301229 |   纽泰格    |  19.3%   | -2.9  | -3.6  |  0.5  |  1.5  | 20.0  |  3.1  |  4.3  | -2.6  | -3.1 |  2.4  |
|  汽车零部件  | 603586 |   金麒麟    |  19.0%   | -0.3  | -0.2  | -0.6  | 10.0  | 10.0  |  0.0  | -1.6  | -0.5  | -1.2 |  2.8  |
|   交运设备   | 301016 |   雷尔伟    |  19.0%   |  0.0  |  0.0  |  0.0  |  0.0  |  0.0  | 20.0  |  4.7  | -5.0  | 5.2  | -5.2  |
|   软件开发   | 301236 |  软通动力   |  18.9%   |  1.8  | -1.5  |  8.6  |  4.6  |  0.1  |  1.8  | 13.8  | -1.8  | -4.5 | -4.1  |
|   软件开发   | 603990 |  麦迪科技   |  18.9%   |  2.0  | -3.9  |  0.3  |  3.0  | -3.1  |  4.2  | 10.0  | -1.6  | 7.0  |  0.3  |
|  汽车零部件  | 002715 |  登云股份   |  18.8%   | -2.1  | -1.6  |  2.9  |  1.0  | -3.8  | 10.0  | 10.0  | -6.5  | 10.0 | -0.7  |
|   通用设备   | 002843 |  泰嘉股份   |  18.8%   | -2.3  |  5.2  |  0.4  | 10.0  | 10.0  |  2.1  | -0.5  | -4.1  | -0.6 | -1.8  |
|   电力行业   | 000537 |  广宇发展   |  18.7%   | -1.7  | -1.9  |  6.9  | -3.9  | -7.9  | 10.0  | 10.0  | 10.0  | 8.6  | -10.0 |
|   通用设备   | 301063 |  海锅股份   |  18.6%   |  0.8  |  1.0  |  6.8  | 14.8  | -0.6  | -0.3  | -0.1  |  3.2  | -2.5 | -4.5  |
|   专用设备   | 000821 |  京山轻机   |  18.5%   |  3.4  |  2.4  | -6.8  | -7.2  | 10.0  | 10.0  | -8.5  |  2.8  | 10.0 |  3.4  |
|   贸易行业   | 301099 |  雅创电子   |  18.5%   |  5.9  | -4.5  |  2.8  | 11.1  | -0.1  |  4.4  | -4.1  |  0.2  | 4.7  | -2.2  |
|   化学制品   | 605020 |  永和股份   |  18.4%   |  3.7  | -0.5  |  4.8  | -1.8  | 10.0  |  3.8  |  0.7  | -2.3  | -3.5 |  2.9  |
|   通信设备   | 002897 |  意华股份   |  18.4%   | -0.7  | -0.4  |  4.2  |  4.0  | 10.0  |  7.5  | -2.6  | -3.4  | 0.9  | -1.5  |
|    半导体    | 001270 |  铖昌科技   |  18.3%   | -7.4  |  3.5  | -3.7  |  1.3  |  5.6  |  3.3  | 10.0  | 10.0  | 0.2  | -4.2  |
|   电源设备   | 002534 |  西子洁能   |  18.2%   |  3.5  |  0.3  | -1.4  |  6.2  | -2.5  | 10.0  |  4.1  |  2.2  | 3.0  | -7.4  |
|   美容护理   | 300740 |  水羊股份   |  18.1%   | -1.8  | -3.6  |  0.2  |  0.5  | -0.6  | 20.0  |  1.0  |  7.6  | -1.0 | -3.5  |
|  汽车零部件  | 605208 |   永茂泰    |  17.6%   | -1.2  | -3.1  |  2.3  |  0.7  | 10.0  | 10.0  |  1.1  | -0.3  | -4.1 |  2.0  |
|   化纤行业   | 688295 |  中复神鹰   |  17.5%   | -2.3  |  0.6  | -1.9  |  4.4  |  3.2  | -1.1  | 12.5  |  2.9  | -1.9 |  0.8  |
|   食品饮料   | 605198 |  德利股份   |  17.5%   |  2.5  |  1.5  |  5.4  |  1.5  |  2.4  | 10.0  | -6.2  |  2.3  | -0.7 | -1.5  |
|   汽车服务   | 000753 |  漳州发展   |  17.5%   |  0.8  |  2.4  | 10.0  |  0.0  | -5.4  | 10.1  |  1.6  |  3.1  | -3.0 | -2.2  |
|   电子元件   | 300657 |  弘信电子   |  17.5%   |  0.0  | -5.5  |  0.2  |  2.9  | -0.9  | 14.9  |  0.1  |  1.3  | 1.1  |  3.2  |
|   电网设备   | 000533 |  顺钠股份   |  17.4%   | 10.0  | -9.8  |  1.2  | -3.8  | -4.9  | 10.1  | -1.2  |  1.9  | 10.1 |  4.7  |
|   装修建材   | 002641 |  公元股份   |  17.3%   | -0.4  |  0.2  | 10.1  | -3.8  | -7.0  |  3.6  |  9.9  | 10.0  | -5.5 |  0.9  |
|   家电行业   | 000521 |  长虹美菱   |  17.1%   |  5.5  |  2.6  |  3.2  | -7.6  | 10.0  | -5.3  | 10.1  | -1.9  | -3.0 |  4.0  |
|   工程建设   | 300712 |  永福股份   |  17.0%   | -3.9  |  1.6  | 10.9  | 13.9  | -5.0  |  3.0  |  3.7  | -2.8  | -5.8 |  2.1  |
|  光学光电子  | 002952 |  亚世光电   |  16.9%   |  0.2  |  0.4  | 10.0  | 10.0  | -0.8  |  2.5  | -3.8  | -2.0  | -0.5 |  0.7  |
|   电源设备   | 002665 |  首航高科   |  16.8%   | -2.5  | -0.3  |  3.9  |  1.6  | -5.9  | 10.2  | -1.2  |  1.5  | 10.1 | -0.5  |
|   消费电子   | 002993 |  奥海科技   |  16.8%   |  2.3  |  0.7  |  7.1  | 10.0  |  4.2  |  0.3  | -1.5  | -3.6  | -0.5 | -2.6  |
|   通用设备   | 300990 |  同飞股份   |  16.7%   |  0.0  | -4.9  | 10.8  | 12.3  |  0.6  |  9.1  | -2.5  | -3.0  | -2.2 | -2.8  |
|     电池     | 688819 |  天能股份   |  16.4%   | -2.5  | -1.6  | -0.1  | 12.4  | -3.1  |  0.4  | -0.4  |  8.3  | -3.4 |  6.6  |
|  互联网服务  | 603869 |  新智认知   |  16.2%   | -0.8  | -1.7  |  1.8  | -0.5  | -1.8  |  2.1  | 10.0  | 10.0  | -0.1 | -3.0  |
|     电池     | 300068 |  南都电源   |  16.2%   |  0.2  | -5.8  |  4.0  | 20.0  |  3.0  |  7.0  | -0.4  | -6.0  | -3.3 | -1.1  |
|    半导体    | 300666 |  江丰电子   |  16.1%   | -2.2  | -2.2  | -0.8  |  2.2  | 15.2  | -3.0  |  0.0  |  0.7  | 6.8  | -0.5  |
|   消费电子   | 002976 |  瑞玛精密   |  15.9%   |  0.1  | -4.7  |  4.9  | 10.0  |  0.8  |  1.9  | -1.6  |  2.1  | 1.8  |  0.2  |
|   装修装饰   | 002620 |  瑞和股份   |  15.9%   | -1.3  |  1.1  |  9.9  | -1.1  | -5.2  | 10.0  | -0.5  |  1.3  | 0.3  |  1.3  |
|   铁路公路   | 000548 |  湖南投资   |  15.8%   |  2.7  | 10.0  | 10.1  | -6.7  | -8.3  | -0.4  |  9.9  |  1.0  | -3.2 |  1.8  |
|   消费电子   | 600898 |  国美通讯   |  15.8%   | -2.1  | -1.4  |  3.1  |  9.9  | -6.6  |  0.3  | -1.0  | -1.1  | 10.0 |  4.9  |
|   装修建材   | 002323 |  雅博股份   |  15.8%   |  1.1  |  4.4  | 10.0  | 10.0  | -9.9  | -6.6  |  2.0  | -1.4  | 1.9  |  5.3  |
|   电网设备   | 601126 |  四方股份   |  15.7%   | -0.6  |  0.0  |  5.8  | 10.0  |  3.8  |  0.0  | -2.3  |  1.8  | -4.3 |  1.1  |
|   通信设备   | 603236 |  移远通信   |  15.6%   | -2.8  | -3.5  | -0.1  |  9.5  |  9.9  | -1.8  |  2.4  |  0.0  | 1.5  |  0.5  |
|   电网设备   | 002028 |  思源电气   |  15.6%   |  0.2  |  0.4  |  7.6  |  2.2  | -0.9  | 10.0  | -4.3  |  2.0  | -3.2 |  1.4  |
|   化学制品   | 600160 |  巨化股份   |  15.5%   | -3.1  | -2.5  |  4.2  |  5.1  |  3.4  | 10.0  |  3.9  |  0.6  | -1.6 | -4.6  |
|   通用设备   | 688017 |  绿的谐波   |  15.4%   | -4.1  | -8.5  |  5.2  | 18.8  |  0.3  |  7.0  | -1.5  | -1.5  | -0.3 |  1.3  |
|   仪器仪表   | 688768 |  容知日新   |  15.1%   | -2.2  | -1.2  | 10.0  |  3.3  | -2.5  | 13.5  | -2.2  | -0.1  | -0.9 | -2.0  |
|   纺织服装   | 603055 |  台华新材   |  15.1%   | -5.0  | -4.6  |  0.2  |  3.0  | -3.0  | -0.1  | 10.0  | 10.0  | 4.6  |  0.3  |
|    半导体    | 688072 | 拓荆科技-U  |  15.0%   |  4.3  | -1.2  | -2.8  |  0.9  | 12.6  | -3.2  | -2.3  |  4.1  | 2.1  |  0.5  |
|     教育     | 300089 |   *ST文化   |  15.0%   |       |       |       |       |       |       |       |       | 19.9 | -4.1  |
|   化学制品   | 003022 |  联泓新科   |  14.9%   | -1.4  | -6.0  | -0.9  | 10.0  |  7.8  |  0.1  | -4.3  |  1.0  | 1.3  |  7.6  |
|   医疗服务   | 002172 |  澳洋健康   |  14.9%   | -0.8  | -3.6  |  3.8  | -1.9  |  9.9  | 10.1  | -3.5  |  6.1  | -3.0 | -1.6  |
|  房地产开发  | 600641 |  万业企业   |  14.9%   | -3.6  | -0.8  | -0.4  | -0.1  | -1.5  |  1.1  | 10.0  |  3.7  | 8.5  | -1.9  |
|   贸易行业   | 600647 |  同达创业   |  14.8%   | -0.9  | -3.1  |  4.9  | 10.0  | -5.8  | 10.0  |  0.0  |  0.0  | 0.0  |  0.0  |
|   交运设备   | 603529 |  爱玛科技   |  14.6%   |  2.1  | -6.6  |  5.3  | 10.0  | -1.4  |  0.4  |  4.8  |  9.0  | -4.7 | -3.9  |
|   有色金属   | 300930 |  屹通新材   |  14.5%   | -0.1  | -3.4  | -1.3  |  7.0  |  0.8  |  1.1  | 10.3  | -2.9  | 5.1  | -2.0  |
|   通信设备   | 300565 |  科信技术   |  14.4%   |  7.8  | -3.6  |  8.2  | 16.1  | -1.9  | -12.2 |  1.8  | -7.2  | 2.1  |  5.6  |
|   化学制药   | 600079 |  人福医药   |  14.4%   |  0.1  | -3.1  | -1.4  |  3.2  | 10.0  | -4.2  |  6.7  |  6.6  | 0.2  | -3.5  |
|    小金属    | 688190 |  云路股份   |  14.4%   | -4.0  | -1.9  |  0.8  | 13.8  |  0.7  |  6.4  |  0.5  |  2.0  | -1.8 | -1.9  |
|   电子元件   | 002869 |  金溢科技   |  14.2%   |  5.0  |  2.9  |  0.7  | -7.5  |  4.3  | -0.6  | 10.0  |  0.0  | 1.9  | -2.3  |
