+--------------+--------+------------+----------+-------+-------+-------+-------+-------+-------+-------+-------+------+-------+
|   专用设备   | 301338 |   N凯格    |  46.8%   |       |       |       |       |       |       |       |       | 73.1 | -15.2 |
|   通用设备   | 002943 |  宇晶股份  |  46.4%   |       |       | 10.0  | 10.0  |  6.5  | -2.4  |  2.7  | 10.0  | 4.7  | -1.6  |
|  汽车零部件  | 301192 |   N泰祥    |  45.3%   |       |       |       |       |       | 80.3  | -0.4  | -11.6 | -1.7 | -6.9  |
|   文化传媒   | 300392 |  *ST腾信   |  45.1%   | 20.1  |  4.0  |  1.9  | 12.9  | -1.4  |  1.2  |  4.3  |  5.7  | -3.7 | -4.7  |
|  汽车零部件  | 603768 |  常青股份  |  44.8%   | 10.0  |  0.6  | 10.0  |  1.5  |  2.8  | 10.0  |  5.7  |  1.2  | 0.0  | -3.2  |
|   专用设备   | 688596 |  正帆科技  |  44.5%   |  8.0  |  8.7  |  4.9  |  1.0  | 12.8  |  7.8  | -2.5  |  1.6  | -5.0 |  1.6  |
|   装修建材   | 603389 |  亚振家居  |  44.2%   |       |       |       |  9.9  | -2.6  | -0.3  |  1.4  | 10.0  | 10.1 | 10.0  |
|  汽车零部件  | 688071 |  华依科技  |  43.9%   |  0.2  |  9.7  |  0.6  | -1.2  | -0.0  |  6.4  |  3.8  |  1.4  | 3.4  | 13.7  |
|   通信设备   | 300565 |  科信技术  |  42.9%   |  3.2  |  4.8  | 20.0  | -0.4  | -2.7  | -4.6  |  3.7  | 14.3  | 3.0  | -2.5  |
|   通用设备   | 300421 |  力星股份  |  42.3%   |       |       |       |       |       |       |       | 11.7  | 6.1  | 20.0  |
|   电力行业   | 600644 |  乐山电力  |  42.0%   |  2.9  | -0.2  |  1.4  | -0.5  |  0.5  |  1.9  |  0.6  |  9.9  | 10.0 | 10.0  |
|     电池     | 688772 |  珠海冠宇  |  41.2%   |       |       |       |       |       | 20.0  | -2.4  | 10.3  | 2.8  |  6.3  |
|   化学原料   | 301059 |   金三江   |  41.2%   | 11.5  | -4.8  | 13.0  | -0.8  | -1.4  | 20.0  | -2.2  |  3.7  | 2.0  | -2.9  |
|    半导体    | 002119 |  康强电子  |  40.9%   |       | 10.0  | 10.0  | 10.0  |  3.0  |  1.6  | -2.8  |  6.4  | -2.1 | -0.3  |
|   消费电子   | 002045 |  国光电器  |  40.5%   |       |       |       |       | 10.1  | 10.0  | 10.0  | -2.2  | 10.0 | -1.9  |
|   专用设备   | 835368 |  连城数控  |  39.9%   |       | 11.1  |  4.8  |  1.2  |  4.3  |  2.0  | -0.6  |  6.2  | 1.4  |  4.2  |
|  光学光电子  | 002992 |  宝明科技  |  39.9%   | -0.9  |  0.7  | 10.0  |  6.3  | -0.3  | -3.1  |  8.5  | 10.0  | 6.3  | -2.2  |
|   电网设备   | 002471 |  中超控股  |  39.8%   | 10.2  |  9.9  | 10.0  | -6.2  |  8.8  | 10.1  | -4.7  |  4.4  | 0.5  | -6.5  |
|   光伏设备   | 300029 |   ST天龙   |  39.7%   |  4.6  |  4.4  | -1.7  |  4.8  |  0.0  | -1.7  |  2.9  | 13.5  | 8.8  | -0.6  |
|   专用设备   | 600520 |  文一科技  |  39.7%   |       |       |       | 10.0  | 10.0  | 10.0  | -9.7  | 10.0  | 4.0  |  1.7  |
|   电子元件   | 002579 |  中京电子  |  39.0%   | -9.9  | 10.0  |  5.0  |  5.1  | -3.6  | 10.0  | 10.0  | 10.0  | 10.0 | -10.0 |
|   光伏设备   | 603628 |  清源股份  |  37.1%   |       |       |       | 10.0  | 10.0  |  0.5  | -4.7  | 10.0  | 10.0 | -2.2  |
|    半导体    | 301132 |   N满坤    |  37.1%   |       |       |       |       | 67.3  | -5.9  | -2.5  | -6.0  | -1.3 | -3.8  |
|  房地产开发  | 600466 |  蓝光发展  |  37.0%   |  0.0  |  1.4  |  2.1  | -2.1  | -1.4  |  1.4  |  1.4  |  9.9  | 10.3 |  9.9  |
|   通用设备   | 002965 |  祥鑫科技  |  36.1%   | -1.4  | -3.6  | 10.0  | -4.2  |  3.0  |  6.7  | -1.3  | 10.0  | 3.4  | 10.0  |
|  计算机设备  | 300551 |  古鳌科技  |  35.2%   |       |       |       |       | 10.4  | 10.5  |  5.2  | -6.3  | 17.3 | -4.2  |
|    半导体    | 002156 |  通富微电  |  34.1%   |  2.6  | 10.0  | 10.0  | 10.0  | -0.4  |  0.0  |  2.2  | -4.1  | 1.9  | -1.2  |
|    半导体    | 688380 |   N中微    |  33.6%   |       | 82.1  | -14.4 | -3.6  | -2.3  |  1.5  | -7.2  | -1.8  | 0.8  | -2.3  |
|   专用设备   | 002689 |  远大智能  |  33.4%   |  2.8  |  0.5  |  1.0  | -2.2  | -0.2  |  1.5  |  5.7  |  0.9  | 10.0 | 10.0  |
|   通信设备   | 002897 |  意华股份  |  33.4%   | -3.0  |  2.6  | 10.0  |  2.4  |  3.2  |  8.6  | -10.0 | 10.0  | 0.5  |  6.8  |
|   消费电子   | 300735 |  光弘科技  |  33.2%   |       |       |       |       |       | 20.0  |  5.6  |  1.9  | 5.3  | -2.0  |
|   通信设备   | 300698 |  万马科技  |  32.9%   |       |       |       |       |       | 20.0  |  0.1  |  7.3  | 2.9  |  0.2  |
|  房地产开发  | 600773 |  西藏城投  |  32.8%   |       | 10.0  | 10.0  |  6.5  | 10.0  | -1.7  | -1.2  |  1.6  | -1.7 | -3.4  |
|     电机     | 003021 |  兆威机电  |  32.8%   | -4.8  | 10.0  | 10.0  |  3.9  |  5.2  | -1.6  |  0.4  | -1.2  | -1.6 | 10.0  |
|  光学光电子  | 002845 |   同兴达   |  32.4%   |       | 10.0  | 10.0  |  7.1  | -5.0  | 10.0  | -4.4  | -0.2  | -2.3 |  5.0  |
|   化学制品   | 300041 |  回天新材  |  32.4%   | 10.5  | -2.7  |  5.4  | -2.5  |  4.5  |  9.6  | -1.7  |  4.2  | 3.2  | -1.0  |
|   农药兽药   | 002868 |  绿康生化  |  32.3%   | 10.0  | 10.0  | -10.0 | -10.0 | -5.5  | -2.5  | 10.0  | 10.0  | 10.0 | 10.0  |
|   环保行业   | 300056 |  中创环保  |  32.2%   | 11.6  |  0.0  |  1.8  | -2.1  |  3.5  |  2.1  |  4.5  | 13.3  | 1.6  | -6.6  |
|   装修装饰   | 002047 |  宝鹰股份  |  32.0%   |  0.5  | -1.3  | -0.8  |  2.1  |  1.8  |  7.4  |  1.9  |  4.7  | 10.1 |  2.2  |
|   家用轻工   | 603398 |  沐邦高科  |  32.0%   | -3.1  |  1.5  | 10.0  | 10.0  |  3.2  |  3.6  | -4.7  | 10.0  | 7.6  | -8.1  |
|   软件开发   | 000503 |  国新健康  |  31.8%   |       |       |       |       |       | 10.1  | 10.1  |  5.8  | 5.2  | -2.2  |
|   家电行业   | 603366 |  日出东方  |  31.7%   |  3.4  | -4.3  |  0.4  | 10.0  | 10.1  | 10.0  | -10.0 | 10.0  | 0.1  |  0.4  |
|   专用设备   | 688328 |   深科达   |  31.1%   |       |       | 20.0  | 13.3  | -4.7  |  3.5  | -2.6  | -4.0  | 8.2  | -3.4  |
|  汽车零部件  | 002715 |  登云股份  |  31.1%   |  5.1  |  3.0  |  7.6  | -0.6  |  3.2  | -0.9  | -0.1  |  4.2  | 10.0 | -3.1  |
|  汽车零部件  | 833533 |  骏创科技  |  30.6%   |       |       | 10.8  |  2.5  | 29.9  | -6.4  | -8.5  |  3.0  | 0.3  |  0.1  |
|   电网设备   | 002346 |  柘中股份  |  30.3%   |       | 10.0  |  1.1  | -0.4  |  3.9  |  0.7  | -4.8  | 10.0  | 10.0 | -2.4  |
|   电网设备   | 002606 |  大连电瓷  |  30.0%   | 10.1  | -2.3  |  0.7  | -1.6  |  4.6  | -0.2  |  1.1  |  2.8  | 2.3  | 10.0  |
|   塑料制品   | 603051 |  鹿山新材  |  29.8%   | -6.3  | -2.6  |  8.0  | 10.0  | 10.0  | 10.0  |  5.4  | -4.5  | 1.7  | -3.5  |
|   装修装饰   | 601886 |  江河集团  |  29.0%   |       |       |       |       | 10.1  |  6.7  |  6.3  |  3.2  | 0.2  | -0.1  |
|   专用设备   | 603015 |  弘讯科技  |  28.9%   |  4.6  | -7.2  |  3.7  |  1.0  |  5.1  | -2.2  | -2.5  |  4.5  | 10.0 | 10.0  |
|   装修建材   | 300117 |  嘉寓股份  |  28.7%   |       |       |       | 20.1  |  5.0  | -1.8  | -1.2  |  0.2  | 1.6  |  3.2  |
|   消费电子   | 603595 |  东尼电子  |  28.5%   |  2.3  |  0.3  |  3.5  |  6.0  |  2.4  |  3.8  |  1.6  | 10.0  | -7.3 |  3.5  |
|   化学原料   | 603067 |  振华股份  |  27.9%   | -1.0  | -0.4  |  3.9  |  6.1  |  1.6  | -4.2  |  3.0  | 10.0  | 10.0 | -2.9  |
|   环保行业   | 688659 |  元琛科技  |  27.6%   |  0.8  | -0.8  |  1.4  |  6.4  |  2.1  | -5.3  |  5.6  | -1.9  | 20.0 | -1.7  |
|   塑料制品   | 002768 |  国恩股份  |  27.6%   | 10.0  | -1.1  |  1.7  |  0.3  |  1.1  | -1.0  | -1.0  |  1.7  | 3.7  | 10.0  |
|   塑料制品   | 002886 |  沃特股份  |  27.5%   | 10.0  |  0.6  |  5.3  |  3.3  |  5.9  | -2.9  | -1.2  |  3.5  | -0.5 |  1.1  |
|   通用设备   | 000530 |  冰山冷热  |  27.3%   | 10.0  | -6.7  |  1.4  | -2.6  | 10.1  | 10.1  | -3.2  | 10.0  | 1.7  | -4.5  |
|   软件开发   | 301269 |  C华大九   |  27.2%   | 14.1  | 20.0  |  9.5  | -5.8  | -5.3  | -2.6  | -4.2  |  6.0  | 2.6  | -6.4  |
|    半导体    | 688661 |  和林微纳  |  27.2%   |       | 13.5  |  3.7  |  4.8  |  1.3  |  6.5  | -2.5  | -2.3  | -0.4 |  0.7  |
|   软件开发   | 301330 |   N熵基    |  26.7%   |       |       |       |       |       |       |       |       |      | 26.7  |
|   交运设备   | 000913 |  钱江摩托  |  26.7%   | -0.3  | -0.6  | 10.0  |  3.8  |  2.3  | -1.3  | -0.4  | 10.0  | 1.1  |  0.1  |
|   电子元件   | 600152 |  维科技术  |  26.6%   |  1.1  | -3.4  |  4.8  |  4.5  |  2.2  | -3.8  |  0.0  |  4.9  | 10.0 |  4.3  |
|    半导体    | 688002 |  睿创微纳  |  26.4%   |       | 20.0  |  9.8  |  1.5  | -0.9  |  3.5  | -1.6  | -4.6  | 0.1  | -2.1  |
|  光学光电子  | 300331 |  苏大维格  |  26.3%   |       |       |       |       |       | 11.9  | -6.7  |  4.1  | 15.2 |  0.9  |
|      —       | 834062 |  科润智控  |  26.1%   |  2.3  |  2.2  |  0.2  | -0.7  | 14.7  |  2.1  | -2.4  |  1.1  | 1.4  |  3.4  |
|   文化传媒   | 002654 |  万润科技  |  26.1%   |  9.9  | -3.6  |  2.1  |  3.7  | -2.4  | -1.8  |  9.9  | 10.1  | -1.7 | -1.4  |
|   化学制品   | 603822 |  嘉澳环保  |  26.0%   |       |       |       | 10.0  |  3.9  | 10.0  | -1.5  |  3.5  | 0.9  | -2.6  |
|   专用设备   | 688290 |  景业智能  |  25.5%   |  7.4  | -9.6  |  2.4  | -0.1  |  4.8  |  3.7  | -5.6  |  2.0  | 20.0 |  0.5  |
|   仪器仪表   | 688112 |  鼎阳科技  |  25.5%   |       |       |       |       |       |       |       | 20.0  | 0.9  |  3.6  |
|    半导体    | 688200 |  华峰测控  |  25.3%   |       | 20.0  |  2.2  |  4.3  |  1.3  |  1.3  |  0.6  | -4.0  | 0.0  | -1.1  |
|   工程建设   | 002140 |  东华科技  |  25.2%   |       |       |       |       |       |       | 10.1  |  0.4  | 3.1  | 10.0  |
|   专用设备   | 603289 |  泰瑞机器  |  25.1%   |  1.8  | -2.2  | -0.5  |  0.1  |  1.9  | -1.0  | -3.2  |  6.7  | 10.0 | 10.0  |
|   电子元件   | 002199 |  东晶电子  |  25.0%   |  2.5  |  3.1  | -0.4  | -1.3  |  2.0  |  9.9  | 10.0  | 10.0  | -3.9 | -7.7  |
|   通用设备   | 300606 |   金太阳   |  24.7%   |       |       |       |       |       |       | 19.0  | -7.7  | 11.6 |  1.7  |
|   专用设备   | 002595 |  豪迈科技  |  24.5%   |       |       |       |       | 10.0  | 10.0  | -4.5  |  3.8  | 4.0  | -0.2  |
|  汽车零部件  | 300893 |  松原股份  |  24.4%   | -1.5  | -2.3  | 20.0  |  2.0  | 14.8  | -1.9  | -5.8  |  5.0  | -1.2 | -3.9  |
|   电力行业   | 300125 |  聆达股份  |  24.4%   | 10.6  | -1.7  | 17.0  | -2.7  |  6.4  |  1.4  | -2.6  |  6.8  | 1.0  | -11.3 |
|   航天航空   | 688070 |  纵横股份  |  24.2%   | -0.3  |  3.2  | 14.9  |  4.7  |  0.7  | -2.1  | -7.4  | 16.4  | -6.4 |  0.8  |
|   光伏设备   | 603105 |  芯能科技  |  24.1%   |       |       |       | 10.0  |  1.1  | -0.8  | -0.3  |  6.2  | 6.9  | -0.7  |
|   化学制品   | 300758 |  七彩化学  |  24.0%   |       |       |       |       |       | 12.9  | 15.9  | -5.0  | -3.5 |  3.3  |
|   消费电子   | 603327 |  福蓉科技  |  23.9%   |  2.2  |  2.1  | -1.0  |  3.9  | -3.5  | 10.0  |  0.1  |  6.9  | -1.2 |  2.9  |
|   食品饮料   | 002329 |  皇氏集团  |  23.8%   |       |       |       |       |       |       |       | 10.1  | 10.1 |  2.2  |
|   消费电子   | 300256 |  *ST星星   |  23.6%   | 14.4  | -4.2  |  1.8  |  1.8  |  2.1  | -2.1  |  3.2  |  4.8  | 2.9  | -2.2  |
|  汽车零部件  | 002537 |  海联金汇  |  23.5%   |       | 10.0  |  0.3  |  0.6  |  0.6  |  3.3  | 10.0  |  0.3  | 1.7  | -4.6  |
|   风电设备   | 603507 |  振江股份  |  23.5%   |       |       |       |       |       |       |       | 10.0  | 2.1  | 10.0  |
|   消费电子   | 301086 |   鸿富瀚   |  23.5%   |  2.2  |  4.7  |  2.4  | 10.1  | -1.1  |  1.7  | -4.8  | -0.4  | 2.5  |  4.8  |
|   电网设备   | 002276 |  万马股份  |  23.4%   |  1.1  | 10.0  |  1.1  |  7.9  |  1.7  | -2.9  | -3.7  |  0.8  | 6.8  | -0.6  |
|  计算机设备  | 002308 |  威创股份  |  23.3%   |       |       |       |       |       |       |       |  9.9  | 2.0  | 10.0  |
|   化纤行业   | 000936 |  华西股份  |  23.3%   | 10.1  | 10.0  |  2.1  | -3.0  |  3.7  | 10.0  | -4.0  |  1.0  | -3.6 | -3.6  |
|    半导体    | 688286 |  敏芯股份  |  23.2%   | 19.4  |  6.1  | -5.2  | 12.5  | -3.8  |  0.9  | -5.3  | -0.7  | 1.6  | -1.6  |
|   装修建材   | 002853 |   皮阿诺   |  23.1%   | 10.0  |  3.4  |  3.5  |  1.3  | -2.5  |  2.5  | -1.3  | -1.8  | 6.4  |  0.1  |
|   软件开发   | 301197 |   N工大    |  23.0%   |       |       | 47.0  | -6.8  | -3.6  |  0.3  | -2.2  | -6.2  | 0.6  |  0.6  |
|   光伏设备   | 688680 |  海优新材  |  23.0%   | -1.2  | -0.2  |  4.0  | 14.8  |  3.6  |  1.4  | -4.1  |  1.2  | 1.7  |  0.8  |
|   专用设备   | 605288 |  凯迪股份  |  23.0%   |       |       |       | 10.0  |  1.2  |  2.4  | -5.1  |  3.9  | -0.5 | 10.0  |
|   电力行业   | 600509 |  天富能源  |  22.9%   | 10.1  |  4.7  | -4.0  |  0.2  |  3.8  | -0.8  |  1.2  |  2.0  | 0.7  |  3.7  |
|  房地产开发  | 000863 |  三湘印象  |  22.5%   | 10.0  |  7.0  |  0.8  | -2.7  |  0.3  | -0.6  | 10.1  | -1.8  | 0.5  | -2.1  |
|  光学光电子  | 300939 |   秋田微   |  22.5%   |       |       |       | 13.9  |  2.1  |  5.6  | -3.0  |  5.0  | 2.0  | -3.9  |
|   专用设备   | 605286 |  同力日升  |  22.5%   |  3.9  |  3.6  | 10.0  | -2.5  |  4.5  | -1.6  | -6.7  |  5.0  | 10.0 | -4.4  |
|   石油行业   | 000059 |  华锦股份  |  22.4%   |       |       |       |       |       |       | 10.0  | 10.0  | 3.0  | -1.7  |
|  互联网服务  | 300044 |  赛为智能  |  22.4%   | 15.9  | -8.9  |  8.0  | 10.8  |  4.2  | -4.6  |  6.1  |  1.3  | -4.1 | -5.4  |
|   家电行业   | 603726 |  朗迪集团  |  22.4%   |       | 10.0  | 10.0  | -1.5  | -0.1  |  3.9  | -2.6  | -0.1  | -1.3 |  3.0  |
|  汽车零部件  | 605133 |  嵘泰股份  |  22.3%   | -1.8  | -1.9  | 10.0  | 10.0  | -0.6  | -5.6  | -3.2  |  2.5  | 10.0 |  2.4  |
|   仪器仪表   | 688600 |  皖仪科技  |  22.2%   |       | 14.8  | -0.6  |  1.6  |  1.2  |  0.9  | -3.0  |  1.0  | 0.5  |  4.8  |
|   电子元件   | 002869 |  金溢科技  |  22.0%   |  2.7  |  5.8  | 10.0  |  1.2  |  1.2  |  6.2  | -4.4  |  0.8  | 5.0  | -7.3  |
|   专用设备   | 002667 |  鞍重股份  |  22.0%   | 10.0  |  1.0  |  4.3  | -2.2  |  0.4  | -1.1  | -1.0  |  7.2  | 0.6  |  1.4  |
|   消费电子   | 002351 |   漫步者   |  21.8%   |       |       |       |       |       | 10.1  | 10.0  |  0.3  | 3.4  | -2.9  |
|  非金属材料  | 603260 |  合盛硅业  |  21.7%   |       |       |       | 10.0  |  2.2  |  8.4  | -0.4  |  9.1  | -1.1 | -7.0  |
|   化学制品   | 300721 |  怡达股份  |  21.7%   |       |       |       |       | 13.8  |  4.0  |  7.8  | -3.1  | 0.2  | -1.9  |
|     证券     | 000728 |  国元证券  |  21.7%   |       |       |       |       |       | 10.0  | 10.1  | -7.7  | -1.0 | 10.0  |
|   通用设备   | 300990 |  同飞股份  |  21.5%   |  0.3  | -3.3  |  5.2  |  8.3  |  1.4  | -3.6  | -6.3  | 20.0  | 0.1  |  0.0  |
|   环保行业   | 000551 |  创元科技  |  21.5%   |       |       |       |       | 10.0  | 10.0  | -5.9  |  4.1  | -1.3 |  3.9  |
|  汽车零部件  | 002213 |  大为股份  |  21.4%   |       |       | 10.0  | -1.2  | 10.0  |  3.1  | -5.7  |  4.7  | 0.6  | -0.8  |
|   纺织服装   | 600107 |   美尔雅   |  21.4%   |       |       |       |       |       |       |       | 10.0  | 0.3  | 10.0  |
|   电源设备   | 002630 |  华西能源  |  21.3%   |       |       |       |       |       |       |       |       | 10.1 | 10.2  |
|    半导体    | 688699 |  明微电子  |  21.2%   |       | 20.0  |  7.0  |  4.8  | -5.5  |  0.4  |  0.3  | -4.5  | 1.5  | -2.3  |
|   专用设备   | 002957 |  科瑞技术  |  21.2%   |       |       |       |       | 10.0  | 10.0  | -0.5  | -6.6  | 1.3  |  6.5  |
|   航运港口   | 600428 |  中远海特  |  21.1%   |       |       |       |       |       |       | 10.1  |  0.6  | 7.8  |  1.5  |
|   光伏设备   | 600537 |  亿晶光电  |  21.1%   |       |       |       |       |       |       |       |       | 10.1 | 10.0  |
|   专用设备   | 601798 |  蓝科高新  |  21.0%   |       |       |       |       |       |       |       |       | 10.1 | 10.0  |
|   电网设备   | 002350 |  北京科锐  |  21.0%   |       |       |       |       |       |       |       |       | 10.0 | 10.0  |
|   通用设备   | 301268 |   铭利达   |  20.9%   |  1.6  | -1.7  |  5.9  |  0.4  | -3.1  |  0.9  | -7.1  |  4.8  | 14.8 |  4.2  |
|   专用设备   | 688001 |  华兴源创  |  20.9%   |  2.1  |  5.1  |  1.2  | -0.9  |  0.9  |  3.9  | -3.6  |  0.3  | -0.3 | 11.3  |
|   塑料制品   | 002825 |  纳尔股份  |  20.6%   |  3.1  |  0.0  |  0.8  |  1.5  |  2.0  | -1.0  | -1.7  |  2.7  | 1.8  | 10.0  |
|    半导体    | 300666 |  江丰电子  |  20.6%   |  6.4  |  6.7  | -1.0  | 14.4  | -1.5  |  1.0  | -7.0  |  2.2  | -2.1 |  1.2  |
|   电网设备   | 600550 |  保变电气  |  20.5%   | 10.0  | -1.1  | 10.0  | -3.0  |  0.3  | -0.3  | -2.3  |  0.8  | 0.6  |  4.9  |
|   仪器仪表   | 688622 |  禾信仪器  |  20.4%   |       | 15.7  | -1.1  | -2.3  |  6.5  |  1.5  | -4.2  |  7.5  | -3.4 |  0.1  |
|    半导体    | 688216 |  气派科技  |  20.4%   |       | 11.5  | -3.5  | 20.0  |  4.0  |  1.8  | -6.9  | -4.3  | 1.0  | -2.2  |
|   农牧饲渔   | 300673 |  佩蒂股份  |  20.3%   |       |       |       |       |       |       |       |       | 20.0 |  0.3  |
|  汽车零部件  | 002865 |  钧达股份  |  20.3%   |  4.2  | -3.1  | 10.0  |  1.8  | 10.0  | -2.6  | -5.0  | 10.0  | 0.7  | -5.7  |
|   造纸印刷   | 002229 |  鸿博股份  |  20.2%   |  0.2  |  9.9  |  1.4  | 10.0  |  1.3  | -2.1  |  3.1  | -1.5  | -2.0 | -0.8  |
|   电源设备   | 002665 |  首航高科  |  20.1%   |  3.9  | -10.0 |  3.7  | 10.0  |  2.6  |  5.1  | -4.7  |  0.2  | 6.7  |  2.4  |
|   航运港口   | 001205 |  盛航股份  |  20.0%   |  4.5  | -0.4  | 10.0  | -2.3  |  6.8  | -0.2  |  5.1  | -1.9  | -0.9 | -1.6  |
| 工程咨询服务 | 002883 |  中设股份  |  20.0%   |  1.6  |  0.8  |  0.5  |  2.6  | -0.6  |  2.0  | 10.0  |  3.0  | 2.9  | -3.9  |
|   公用事业   | 000605 |  渤海股份  |  20.0%   |  2.0  |  1.1  | -0.3  |  0.6  |  0.9  |  0.3  |  1.7  |  0.3  | 2.0  | 10.1  |
|   美容护理   | 300856 |  科思股份  |  20.0%   |       |       |       |       |       |       |       |       |      | 20.0  |
|  房地产服务  | 000056 |  皇庭国际  |  19.8%   |  1.3  | 10.0  |  4.3  |  0.4  |  0.0  | -1.7  |  4.8  |  1.1  | -0.7 | -0.7  |
|    半导体    | 600877 |  声光电科  |  19.8%   |       |       |       |       | 10.0  | -2.4  | -0.4  |  7.9  | 2.7  |  1.1  |
|     教育     | 002621 |   美吉姆   |  19.8%   |  1.4  | -2.1  |  3.9  |  1.9  |  2.5  |  4.9  | -0.2  | 10.1  | -3.7 |  0.2  |
|  汽车零部件  | 605208 |   永茂泰   |  19.8%   |  1.9  | -3.7  |  5.3  | -1.1  | -0.3  |  5.6  | 10.0  | -3.8  | 4.0  |  1.1  |
|   通用设备   | 002903 |  宇环数控  |  19.7%   | -2.3  |  2.5  | -1.1  |  0.6  | 10.0  | 10.0  | 10.0  | 10.0  | -8.8 | -10.0 |
|   通用设备   | 003043 |  华亚智能  |  19.7%   |  4.3  |  6.2  | -3.5  | -0.1  | 10.0  |  5.5  |  0.0  |  3.6  | -3.7 | -3.2  |
|   化学原料   | 001217 |   华尔泰   |  19.6%   |       |       |       |       |       |       | 10.0  |  8.2  | 3.2  | -2.6  |
|   电网设备   | 603577 |   汇金通   |  19.6%   | 10.0  | -1.1  |  2.3  |  0.5  |  3.9  |  1.1  | -5.2  |  0.1  | 10.0 | -2.5  |
|   软件开发   | 301195 |  北路智控  |  19.5%   |       |       | 10.8  | -3.0  |  5.3  |  4.6  | -8.0  |  9.5  | -3.4 |  3.6  |
|   航运港口   | 600026 |  中远海能  |  19.5%   | -2.1  | -2.1  |  2.1  |  8.2  | -3.6  | -0.6  |  2.0  |  1.4  | 10.0 |  3.5  |
