+--------------+--------+------------+----------+------+-------+-------+-------+-------+-------+-------+-------+-------+-------+
|   通信设备   | 300565 |  科信技术  |  11.3%   | 9.3  |  1.2  | 15.9  |  5.2  | -0.3  |  4.1  |  0.0  | -15.9 |  0.3  | -5.8  |
|  计算机设备  | 300455 |  康拓红外  |  11.2%   |      |       |       |       |       |       |       |       |       | 11.2  |
|  互联网服务  | 600446 |  金证股份  |  11.1%   |      |       |       |       | 10.0  | -2.1  |  0.0  |  4.5  | -2.2  |  0.9  |
|   仪器仪表   | 002175 |  东方网络  |  11.0%   | -2.6 | 10.0  |  0.8  | 10.1  | -7.2  |  8.3  | -2.7  | 10.1  | -3.9  | -9.8  |
|   通用设备   | 603757 |  大元泵业  |  10.9%   | 10.0 | -0.2  | 10.0  | 10.0  | -2.0  | -0.4  |  0.0  | -10.0 |  2.9  | -7.7  |
|   煤炭行业   | 600188 |  兖矿能源  |  10.9%   |      |       |       |       | 10.0  | -1.2  |  0.0  | -0.6  |  3.5  | -0.8  |
|    半导体    | 688037 |   芯源微   |  10.8%   | 12.3 | -2.0  |  6.7  | -4.0  |  0.1  | -2.8  | -3.9  |  2.5  | -0.9  |  3.7  |
|   仪器仪表   | 002658 |   雪迪龙   |  10.7%   |      |       | 10.1  | 10.0  | 10.0  | -8.4  | -3.7  | -3.7  | -3.8  |  1.7  |
|   电子元件   | 688020 |  方邦股份  |  10.7%   | -0.2 |  7.4  |  1.1  | -2.0  | -2.4  | -0.6  |  3.5  | -2.4  | 10.8  | -3.9  |
|     教育     | 003032 |  传智教育  |  10.7%   |      |       |       |       |       | 10.0  |  0.8  | -4.0  |  1.3  |  2.6  |
|   纺织服装   | 002404 |  嘉欣丝绸  |  10.6%   | 1.6  | -0.3  |  0.3  | -1.3  |  0.9  |  0.7  |  2.5  | -3.9  | 10.0  |  0.1  |
|   光伏设备   | 688223 |  晶科能源  |  10.6%   | -0.8 |  0.2  | 11.7  |  1.2  |  0.5  | -3.4  |  1.9  |  2.8  | -3.0  | -0.3  |
|    半导体    | 688508 |   芯朋微   |  10.5%   | 14.0 | -4.0  |  1.7  | -3.1  |  1.7  | -2.3  | -0.8  |  1.0  |  0.8  |  2.3  |
|   软件开发   | 688095 |  福昕软件  |  10.5%   | 18.6 |  1.0  | -4.9  |  0.6  | -0.2  | -2.9  | -1.6  | -0.7  |  0.4  |  1.4  |
|   塑料制品   | 300596 |   利安隆   |  10.5%   |      |       | 10.1  | -1.6  |  4.0  | -3.2  |  0.0  | -1.5  |  2.5  |  0.2  |
|   专用设备   | 603912 |   佳力图   |  10.3%   |      |       |       |       | 10.0  |  4.1  |  0.0  | -6.1  | -1.3  |  3.9  |
|   消费电子   | 300322 |   硕贝德   |  10.3%   |      |       |       |       |       |       |       |       |       | 10.3  |
|   通信服务   | 002467 |   二六三   |  10.1%   |      |       |       |       |       |       |       |       |       | 10.1  |
|   文化传媒   | 000607 |  华媒控股  |  10.1%   |      |       |       |       |       |       |       |       |       | 10.1  |
|   光伏设备   | 688032 |  禾迈股份  |  10.0%   |      |       |       |       |       |       |       |       |       | 10.1  |
|  汽车零部件  | 603089 |  正裕工业  |  10.0%   |      |       |       |       |       |       |       |       |       | 10.1  |
|  计算机设备  | 002383 |  合众思壮  |  10.0%   |      |       |       |       |       |       |       |       |       | 10.0  |
|  房地产开发  | 000573 |  粤宏远Ａ   |  10.0%   |      |       |       |       |       |       |       |       |       | 10.0  |
|   通信服务   | 601698 |  中国卫通  |  10.0%   |      |       |       |       |       |       |       |       |       | 10.0  |
|  光学光电子  | 002983 |   芯瑞达   |  10.0%   |      |       |       |       |       |       |       |       |       | 10.0  |
|   通用设备   | 603131 |  上海沪工  |  10.0%   |      |       |       |       |       |       |       |       |       | 10.0  |
|   玻璃玻纤   | 603021 |  山东华鹏  |  10.0%   |      |       |       |       |       |       |       |       |       | 10.0  |
|   通信设备   | 002583 |   海能达   |  10.0%   |      |       |       |       |       |       |       |       |       | 10.0  |
|   仪器仪表   | 002819 |  东方中科  |  10.0%   |      |       |       |       |       |       |       |       |       | 10.0  |
|  汽车零部件  | 002488 |  金固股份  |  10.0%   |      |       |       |       |       |       |       |       |       | 10.0  |
|   航运港口   | 603209 |  兴通股份  |  10.0%   |      |       |       |       |       |       |       |       |       | 10.0  |
|   工程机械   | 001288 |  运机集团  |  10.0%   |      |       |       |       |       |       |       |       |       | 10.0  |
|   航天航空   | 600118 |  中国卫星  |  10.0%   |      |       |       |       |       |       |       |       |       | 10.0  |
|   石油行业   | 000819 |  岳阳兴长  |  10.0%   |      |       |       |       |       |       |       |       |       | 10.0  |
|  光学光电子  | 603703 |  盛洋科技  |  10.0%   |      |       |       |       |       |       |       |       |       | 10.0  |
|   商业百货   | 600605 |  汇通能源  |  10.0%   |      |       |       |       |       |       |       |       |       | 10.0  |
|  汽车零部件  | 603758 |  秦安股份  |  10.0%   |      |       |       |       |       |       |       |       |       | 10.0  |
|   通信设备   | 002491 |  通鼎互联  |   9.9%   |      |       |       |       |       |       |       |       |       |  9.9  |
|   食品饮料   | 603886 |  元祖股份  |   9.8%   |      |       |       |       | 10.0  |  1.1  |  0.0  |  1.5  | -3.2  |  0.5  |
|   家电行业   | 603303 |  得邦照明  |   9.8%   |      |       |       |       | 10.0  |  4.6  |  0.0  | -4.0  | -0.2  | -0.4  |
|   仪器仪表   | 688056 |  莱伯泰科  |   9.7%   |      |       |       |       | 13.2  | -8.0  |  1.7  |  0.0  |  0.6  |  3.0  |
|   电网设备   | 002090 |  金智科技  |   9.7%   | 5.0  | -3.2  | 10.0  |  3.5  | -2.8  |  1.7  | 10.0  | -10.0 | -7.2  |  4.3  |
|   环保行业   | 300495 |  *ST美尚   |   9.7%   | -0.9 |  3.0  |  0.4  | -2.1  | -2.5  | 19.9  |  0.0  |  2.0  | -8.3  |  0.0  |
|   石油行业   | 603798 |   康普顿   |   9.6%   |      |       |       |       |       |       |       |       | 10.0  | -0.3  |
|   化学制品   | 688398 |  赛特新材  |   9.6%   |      |       |       |       |       |       |       |       | 13.2  | -3.2  |
|   综合行业   | 000409 |  云鼎科技  |   9.5%   | -0.5 |  2.3  | -0.5  | -2.6  | -0.8  |  3.6  |  4.2  | -3.5  | -2.5  | 10.0  |
|   电子元件   | 000062 |  深圳华强  |   9.3%   |      |       |       |       |       | 10.0  |  4.0  | -3.9  |  0.6  | -1.1  |
|    半导体    | 688206 |  概伦电子  |   9.1%   | 12.9 | -5.1  |  2.2  | -7.6  | -2.0  |  0.2  |  6.3  |  0.5  | -6.7  | 10.1  |
|    半导体    | 688595 |  芯海科技  |   9.1%   | 13.9 | -4.4  |  1.6  |  0.5  | -1.0  | -3.2  | -2.3  |  0.8  |  1.3  |  2.6  |
|   化学制品   | 300530 |  达志科技  |   8.9%   |      |       |       |       |       | 20.0  |  0.0  | -3.5  | -4.8  | -1.2  |
|   工程建设   | 002374 |  中锐股份  |   8.8%   | -3.7 |  0.6  |  1.7  | -3.8  | -1.8  |  2.0  |  3.5  | -3.2  |  3.9  | 10.0  |
|   专用设备   | 002837 |   英维克   |   8.7%   | 9.9  |  0.9  | 10.0  |  1.1  | -6.4  |  1.7  | -0.3  | -10.0 |  1.9  |  1.4  |
|   电网设备   | 603829 |  洛凯股份  |   8.7%   |      |       |       |       |       |       |       |       | 10.0  | -1.2  |
|    半导体    | 688173 |   希荻微   |   8.7%   | 14.2 | -1.6  |  0.0  | -2.3  | -0.7  | -4.1  | -0.1  |  0.0  |  1.8  |  2.0  |
|     燃气     | 600617 |  国新能源  |   8.6%   |      |       | 10.0  | 10.1  |  9.9  | -10.0 |  0.0  | -8.8  |  0.2  | -0.7  |
|   塑料制品   | 301193 |  家联科技  |   8.6%   |      |       |       |       | 15.9  | -8.3  |  0.0  | -2.5  |  1.6  |  3.1  |
|   电源设备   | 600405 |   动力源   |   8.5%   | 3.7  |  0.1  |  3.3  |  2.1  | 10.0  | 10.0  |  0.0  | -9.9  | -8.7  | -0.5  |
|  房地产服务  | 002377 |  国创高新  |   8.3%   |      |       |       |       |       | 10.1  | -1.3  | -2.6  |  1.7  |  0.7  |
|   化学制药   | 002773 |  康弘药业  |   8.3%   |      |       |       | 10.0  | -2.2  |  1.2  | -2.3  |  2.8  |  1.3  | -2.2  |
|   物流行业   | 001202 |  炬申股份  |   8.3%   |      |       |       |       |       |       |       |       | 10.0  | -1.6  |
|   消费电子   | 002855 |  捷荣技术  |   8.1%   |      | 10.0  | 10.1  | 10.0  | 10.0  | -10.0 | -10.0 | -9.8  | -0.2  |  1.1  |
|   航运港口   | 600026 |  中远海能  |   8.0%   | 0.9  | 10.0  |  3.0  | -5.2  | 10.0  | -9.4  |  0.0  | -7.2  | -1.1  |  9.0  |
|  电子化学品  | 688268 |  华特气体  |   7.9%   | 9.9  |  5.7  |  2.1  | -2.1  |  0.4  | -4.2  |  0.3  | -0.3  | -3.3  | -0.2  |
|   农牧饲渔   | 300313 |   ST天山   |   7.8%   |      | 15.5  | -5.8  |  5.5  |  3.1  | -6.8  |  0.0  | -3.5  | -0.9  |  2.3  |
|   软件开发   | 688318 |  财富趋势  |   7.8%   |      |       |       |       | 11.9  | -4.9  | -1.2  | -0.4  |  3.8  | -0.8  |
|  房地产开发  | 000014 |  沙河股份  |   7.8%   |      |       |       |       |       |       |       |       | 10.0  | -2.0  |
|   通信服务   | 603602 |  纵横通信  |   7.8%   | 1.5  | -2.7  |  6.8  | -2.6  | -4.8  |  0.0  |  0.0  | -2.3  |  2.5  | 10.0  |
|   电力行业   | 001258 |  立新能源  |   7.7%   | -3.6 | -9.2  |  1.0  | 10.0  | -8.8  |  4.0  |  8.6  |  4.7  | -1.2  |  4.1  |
|   综合行业   | 000803 |  北清环能  |   7.7%   |      |       |       |       |       | 10.0  | 10.0  | -10.0 | -6.9  |  6.2  |
|    半导体    | 688230 |  芯导科技  |   7.7%   | 11.9 | -5.0  |  4.3  |  0.1  | -0.7  | -4.0  | -0.6  | -1.5  | -0.4  |  4.4  |
|   文化传媒   | 601811 |  新华文轩  |   7.5%   |      |       |       |       |       | 10.0  |  0.0  | -2.5  | -2.1  |  2.5  |
|   航运港口   | 000520 |  长航凤凰  |   7.5%   |      | 10.2  | 10.1  |  2.3  |  9.9  | -9.9  | -5.8  | -7.7  | -2.9  |  3.5  |
|   通信设备   | 603083 |  剑桥科技  |   7.4%   |      |       |       |       |       |       |       |       | 10.0  | -2.3  |
|   交运设备   | 688569 |  铁科轨道  |   7.3%   |      | 13.3  |  0.6  |  0.3  | -1.5  | -3.0  | -1.0  | -0.5  | -1.4  |  1.2  |
|   商业百货   | 000759 |  中百集团  |   7.3%   |      |       |       |       |       |       |       |       | 10.0  | -2.4  |
|     游戏     | 600892 |  大晟文化  |   7.3%   | 0.0  |  9.9  | -2.2  | -1.7  |  1.9  | -5.2  |  0.0  |  6.2  | -9.9  |  9.9  |
|   石油行业   | 600777 |  新潮能源  |   7.3%   |      |       |  9.9  |  4.5  |  3.0  | -8.1  |  0.0  | -6.9  |  4.4  |  1.4  |
|   生物制品   | 688235 | 百济神州-U |   7.3%   | 12.1 |  3.8  |  0.3  | -4.2  |  1.0  | -0.0  | -2.2  |  0.4  | -1.6  | -1.6  |
|     电池     | 688006 |  杭可科技  |   7.2%   |      |       |       | 10.9  | -0.5  | -8.2  |  2.2  |  3.5  |  0.5  | -0.5  |
|   环保行业   | 301068 |  大地海洋  |   7.1%   |      |       |       |       |       |       |       |       | 11.5  | -3.9  |
|   化学制药   | 600851 |  海欣股份  |   7.1%   |      |       |       |       |       |       | 10.0  |  0.8  |  2.2  | -5.4  |
|   文化传媒   | 002238 |  天威视讯  |   7.1%   |      |       | 10.0  | -3.5  |  3.5  | -6.2  | -0.1  | 10.0  | -9.9  |  4.9  |
|   综合行业   | 600051 |  宁波联合  |   7.1%   |      | 10.1  |  2.7  |  1.2  | -3.5  | -3.7  |  0.0  | -2.0  |  3.2  | -0.5  |
|   汽车整车   | 601633 |  长城汽车  |   6.9%   |      | 10.0  |  2.1  | -2.7  |  4.7  |  1.0  |  0.0  | -2.2  | -3.6  | -1.9  |
|    半导体    | 688286 |  敏芯股份  |   6.9%   | 6.1  | -5.2  | 12.5  | -3.8  |  0.9  | -5.3  | -0.7  |  1.6  | -1.6  |  3.6  |
|  房地产开发  | 000965 |  天保基建  |   6.8%   |      |       |       |       | 10.0  | -3.5  | -1.1  |  1.2  |  4.4  | -3.8  |
|   通信设备   | 603712 |   七一二   |   6.7%   | 10.0 |  2.7  | -1.6  | -4.3  |  1.8  | -2.0  |  0.0  | -3.0  |  0.8  |  2.8  |
|   通用设备   | 002685 |  华东重机  |   6.7%   | 10.1 | -1.8  |  9.9  | -4.0  |  3.1  | -6.8  |  3.6  | -7.7  | -2.2  |  4.0  |
|   化学原料   | 002469 |  三维化学  |   6.6%   | 10.0 | -2.6  | 10.0  | -6.3  | -2.1  | 10.0  | 10.1  | -9.7  | -10.0 |  0.1  |
|   化学原料   | 000818 |  航锦科技  |   6.6%   |      |       |       |       |       |  9.9  | -4.8  | -1.3  |  1.7  |  1.5  |
|  光学光电子  | 002962 |  五方光电  |   6.6%   | 10.0 | 10.0  |  2.5  | -2.7  | 10.0  | -10.0 | -0.5  | 10.0  | -9.4  | -10.0 |
|   通用设备   | 300421 |  力星股份  |   6.5%   | 8.2  | 13.8  |  0.1  | -8.9  | -6.5  |  1.1  |  0.0  | -3.8  | -1.4  |  5.9  |
|     电机     | 301023 |  江南奕帆  |   6.5%   | 6.8  |  1.2  | 10.2  | -6.6  |  4.0  |  1.3  |  0.0  | -8.0  | -1.6  |  0.4  |
|  互联网服务  | 300167 |   迪威迅   |   6.4%   |      |       |       |       |       |       |       |       | 12.5  | -5.4  |
|  汽车零部件  | 603701 |  德宏股份  |   6.4%   | 10.0 |  1.6  |  8.9  | -0.7  | -10.0 | -4.9  |  0.0  | -4.4  |  1.6  |  6.0  |
|   交运设备   | 603787 |  新日股份  |   6.3%   | 10.0 |  0.5  |  2.1  | -5.1  |  6.1  | -2.3  |  0.0  | -7.1  |  2.5  |  0.5  |
|   生物制品   | 688331 |  荣昌生物  |   6.3%   | 12.7 |  1.4  | -2.0  |  0.3  | -0.9  | -2.4  | -1.9  |  3.7  | -2.4  | -1.4  |
|   农药兽药   | 001231 |  农心科技  |   6.2%   |      | 10.0  | 10.0  |  6.5  | -10.0 | -3.0  | -8.4  | -6.7  |  0.5  | 10.0  |
|   家电行业   | 002860 |   星帅尔   |   6.2%   | 1.8  | -5.3  |  7.6  | -10.0 | 10.0  | -0.1  |  3.8  |  6.0  | -2.5  | -3.5  |
| 工程咨询服务 | 002116 |  中国海诚  |   6.2%   |      |       |       |       | 10.0  |  3.2  | -4.4  |  2.9  | -5.9  |  0.9  |
|   有色金属   | 000933 |  神火股份  |   6.2%   |      |       |       |       | 10.0  |  1.5  |  1.0  | -8.3  |  3.8  | -1.1  |
|   纺织服装   | 300005 |   探路者   |   6.2%   |      | 11.2  | -4.5  | -1.5  |  0.1  |  2.1  |  0.1  | -1.9  | -2.0  |  3.1  |
|  光学光电子  | 688205 |  N德科立   |   6.2%   |      |       | 25.8  | -7.7  |  4.1  | -7.5  | -4.5  | -1.2  | -0.6  |  1.2  |
|  光学光电子  | 002456 |   欧菲光   |   6.1%   |      |       |       |       |       |       | 10.0  | -0.9  | -5.0  |  2.5  |
|   文化传媒   | 600996 |  贵广网络  |   5.6%   | -3.4 |  4.8  |  3.5  | -7.2  | -1.0  | 10.0  |  0.0  |  2.7  | -9.1  |  6.7  |
|   家用轻工   | 300729 |  乐歌股份  |   5.4%   |      |       |       |       | 16.3  | -8.5  |  0.0  | -4.8  |  1.7  |  2.3  |
|   煤炭行业   | 601001 |  晋控煤业  |   5.0%   |      |       |       |       | 10.0  | -3.1  |  0.0  | -4.7  |  4.1  | -0.8  |
|   化学制药   | 600216 |  浙江医药  |   5.0%   |      | 10.0  |  4.3  | -2.5  | -0.3  | -1.6  |  0.0  | -4.5  | -0.2  |  0.4  |
|   造纸印刷   | 002012 |  凯恩股份  |   5.0%   |      |       |       |       |       | 10.1  |  9.9  | -8.1  | -7.3  |  1.8  |
|   通用设备   | 688003 |  天准科技  |   4.9%   |      |       |       |       | 11.4  | -7.0  |  0.7  | -3.0  | -1.0  |  4.9  |
|  互联网服务  | 688258 |  卓易信息  |   4.9%   | 16.2 |  4.8  | -6.0  |  0.2  |  3.4  | -6.2  | -3.6  | -1.6  | -0.9  |  0.4  |
|   塑料制品   | 002768 |  国恩股份  |   4.9%   | 10.0 |  5.8  | -0.1  | -10.0 | -4.0  |  0.8  | -2.6  |  1.4  |  4.9  |  0.0  |
|   公用事业   | 603759 |  海天股份  |   4.8%   | 10.0 |  0.0  |  0.1  | -3.2  | -0.3  |  0.7  |  0.0  | -2.4  | -1.1  |  1.4  |
|   家电行业   | 002676 |  顺威股份  |   4.6%   | 0.4  | -1.5  |  2.2  | -4.5  | -1.8  | -0.5  |  2.1  | 10.0  | -2.5  |  1.3  |
|   家用轻工   | 002862 |  实丰文化  |   4.4%   | -0.6 |  2.1  |  0.7  | -1.6  | -1.8  |  0.6  |  1.5  | 10.0  | -1.4  | -4.5  |
|   煤炭行业   | 600121 |  郑州煤电  |   4.3%   | -2.5 |  2.4  |  0.2  |  4.1  |  5.2  | -5.8  |  0.0  | -7.5  | 10.1  | -0.7  |
|   船舶制造   | 600482 |  中国动力  |   4.0%   |      |       |       | 10.0  |  2.6  | -3.7  |  0.0  | -6.1  | -1.1  |  3.0  |
|   医疗器械   | 688105 |   诺唯赞   |   4.0%   | 10.8 |  0.2  | -1.6  | -3.0  |  2.4  | -2.1  | -1.5  | -0.4  | -1.9  |  1.9  |
|   家用轻工   | 301101 |  明月镜片  |   4.0%   |      |       |       |       |       | 11.8  |  0.0  | -7.2  | -1.2  |  1.4  |
|   工程建设   | 603637 |  镇海股份  |   4.0%   | 10.0 | -3.0  |  1.4  | -3.9  |  0.0  |  2.9  |  0.0  | -3.2  | -0.4  |  0.9  |
|   石油行业   | 000059 |  华锦股份  |   3.9%   | -3.7 | -1.4  |  0.7  | -1.3  | 10.0  | -1.4  |  1.8  | -6.4  |  5.3  |  1.1  |
|   专用设备   | 002490 |  山东墨龙  |   3.8%   |      | 10.0  |  3.8  | -3.2  |  0.9  | -4.8  |  1.8  | -6.3  | -2.0  |  4.6  |
|  汽车零部件  | 603035 |  常熟汽饰  |   3.7%   |      |       | 10.0  |  4.2  | -3.8  | -2.4  |  0.0  | -5.9  |  0.2  |  2.2  |
|   软件开发   | 688083 |  中望软件  |   3.4%   | 20.0 |  0.8  | -6.5  | -2.9  | -0.7  | -3.5  |  1.7  | -4.4  | -1.0  |  2.1  |
|   包装材料   | 002799 |  环球印务  |   3.3%   | -1.4 | -0.6  | -1.1  |  1.9  | -3.3  | -0.2  | -0.1  | -2.5  | 10.0  |  1.2  |
|   农药兽药   | 002868 |  绿康生化  |   3.3%   | 2.3  | 10.0  |  8.1  | -3.6  | -1.2  | -7.6  | -0.8  | -10.0 | -1.7  | 10.0  |
|   专用设备   | 601399 |  国机重装  |   3.2%   |      |       |       |       |       |  9.9  |  0.0  | -5.0  |  1.4  | -2.5  |
|   化学制品   | 301100 |  风光股份  |   3.1%   | 20.0 |  2.9  | -4.2  | -4.0  | -5.8  |  1.1  |  0.0  | -5.6  |  0.4  |  0.7  |
|     燃气     | 600333 |  长春燃气  |   3.1%   |      |       | 10.0  |  2.7  | -2.0  | -4.5  |  0.0  | -5.0  |  0.2  |  2.3  |
|     燃气     | 831010 |  凯添燃气  |   3.1%   |      |       |       |       | 12.1  | -2.9  |  0.0  | -4.8  | -1.1  |  0.5  |
|    半导体    | 688213 |  思特威-W  |   3.0%   | 14.1 | -4.8  |  0.3  | -2.3  |  1.1  | -0.8  | -2.5  |  1.0  | -3.9  |  2.0  |
|   软件开发   | 002261 |  拓维信息  |   3.0%   | 1.7  |  0.6  |  2.2  | -6.0  | -0.8  |  0.3  | -2.6  | -2.6  | 10.1  |  0.7  |
|   环保行业   | 603126 |  中材节能  |   2.9%   | 2.6  | 10.0  | -4.5  |  1.5  | -5.1  |  1.0  |  0.0  |  0.5  | -4.0  |  1.7  |
|   光伏设备   | 002218 |  拓日新能  |   2.9%   | 3.9  | -2.5  |  6.4  | -4.4  | -2.5  |  3.7  |  9.9  | -5.3  | -5.7  |  0.5  |
|   消费电子   | 002888 |  惠威科技  |   2.8%   |      |       | 10.0  | 10.0  | 10.0  | -10.0 | -10.0 | -5.7  | -0.6  |  1.8  |
|  计算机设备  | 002835 |  同为股份  |   2.8%   | 10.0 | -2.5  |  2.5  | -4.7  | -2.4  | -2.5  |  3.0  | -2.4  | -3.0  |  5.6  |
|   装修装饰   | 002047 |  宝鹰股份  |   2.7%   | 2.4  | -1.3  | 10.1  | -1.2  | -2.2  |  2.6  | -3.5  | -4.5  | -1.3  |  2.4  |
|   食品饮料   | 002329 |  皇氏集团  |   2.6%   | 10.0 |  4.0  | 10.0  | -2.1  |  3.5  |  5.8  | -9.4  | -10.0 | -9.6  |  3.2  |
|   石油行业   | 600256 |  广汇能源  |   2.6%   |      |       |       |       | 10.0  | -1.9  |  0.0  | -5.0  |  0.9  | -0.9  |
|   纺织服装   | 600400 |  红豆股份  |   2.5%   | 10.1 |  0.8  |  0.7  | -1.6  | -7.3  |  2.3  |  0.0  | -1.2  | -1.4  |  0.9  |
|   煤炭行业   | 600508 |  上海能源  |   2.5%   |      |       |       |       | 10.0  | -3.4  |  0.0  | -5.5  |  3.7  | -1.5  |
|   商业百货   | 002264 |   新华都   |   2.5%   | -4.4 | -4.4  |  3.9  | 10.0  | -10.0 |  2.5  |  2.5  |  0.1  |  9.9  | -5.8  |
|     中药     | 600750 |  江中药业  |   2.4%   |      | 10.0  | -0.7  | -2.2  | -0.1  | -1.1  |  0.0  | -5.1  |  0.6  |  1.7  |
|  汽车零部件  | 600841 |  动力新科  |   2.4%   |      |       |       |       |       | 10.0  |  0.0  | -5.1  | -1.7  | -0.1  |
|   航运港口   | 002040 |   南京港   |   2.2%   |      |       |       |       | 10.0  | -1.6  | -2.2  | -4.3  |  3.8  | -2.8  |
|  汽车零部件  | 603997 |  继峰股份  |   2.0%   | 4.0  | -0.5  |  4.4  | -7.0  | -1.7  |  4.1  |  0.0  | -8.6  | -1.4  | 10.0  |
|  光学光电子  | 000413 |  东旭光电  |   1.8%   | 9.9  | -4.1  |  7.6  | -5.3  | -1.4  | -1.9  | -0.5  | -2.4  | -1.5  |  2.5  |
|  汽车零部件  | 603109 |  神驰机电  |   1.7%   | 4.3  | -2.4  |  0.1  |  2.3  | 10.0  |  5.8  | -4.4  | -10.0 | -7.7  |  5.6  |
|     电池     | 000049 |  德赛电池  |   1.7%   | 6.5  |  2.5  | 10.0  | -7.2  | -1.0  | -6.2  |  2.4  | -7.5  | -1.3  |  5.0  |
|   采掘行业   | 603727 |   博迈科   |   1.7%   |      |       | 10.0  |  2.7  | 10.0  | -9.9  |  0.0  | -6.7  | -6.1  |  3.7  |
|   专用设备   | 000821 |  京山轻机  |   1.5%   | 10.0 |  5.3  | 10.0  | -4.4  | -8.6  |  1.3  |  2.2  | -9.2  | -3.1  |  0.0  |
|   医疗服务   | 688238 |  和元生物  |   1.4%   |      |  9.9  | -2.6  | -1.5  |  0.3  | -2.5  | -1.8  | -1.1  | -1.3  |  2.6  |
|  汽车零部件  | 300680 |  隆盛科技  |   1.4%   |      | 11.2  |  0.8  | -6.8  |  3.3  | -1.0  |  0.0  | -11.8 |  0.0  |  7.6  |
|   塑料制品   | 300806 |   斯迪克   |   1.3%   | 11.6 |  3.4  |  2.9  | -5.9  | -5.2  | -1.0  |  0.0  | -6.5  | -0.3  |  3.8  |
|  光学光电子  | 002745 |   木林森   |   1.2%   | 4.3  | -3.3  | 10.0  | -5.9  | -3.9  | -2.5  |  1.5  | -4.5  |  0.1  |  6.7  |
|   电子元件   | 300390 |  天华超净  |   1.0%   |      | 13.6  | -2.2  | -4.1  | -1.5  |  4.0  |  0.0  | -2.5  | -4.0  | -1.1  |
|     燃气     | 603053 |  成都燃气  |   1.0%   |      |       |       |       |       | 10.0  |  0.0  | -5.9  |  0.8  | -3.2  |
|   电网设备   | 002121 |  科陆电子  |   1.0%   | 6.5  |  0.1  | 10.0  | -4.5  | -4.7  |  0.8  | -3.5  |  1.1  | -7.0  |  3.6  |
|     电池     | 002733 |  雄韬股份  |   1.0%   |      |       |       |       |       | 10.0  |  3.8  | -7.5  | -5.4  |  1.1  |
|   通信设备   | 002296 |  辉煌科技  |   0.9%   | -1.3 | 10.0  | 10.0  | -5.3  |  3.2  | -8.1  | -3.3  | -6.6  | -0.1  |  4.4  |
|   专用设备   | 002334 |   英威腾   |   0.7%   | 10.1 |  8.1  |  3.0  |  2.4  | -1.3  | -3.0  |  4.4  | -10.0 | -9.6  | -1.3  |
|   家电行业   | 603355 |  莱克电气  |   0.7%   | 1.9  |  0.0  | -4.3  | -5.5  | 10.0  |  5.1  |  0.0  | -4.3  | -1.4  |  0.2  |
|   采掘行业   | 002207 |  准油股份  |   0.6%   | -2.7 | -1.2  |  5.3  | -3.3  | 10.0  | -2.0  |  1.1  | -9.9  |  0.9  |  3.8  |
|   电子元件   | 600353 |  旭光电子  |   0.6%   | 10.0 | -8.8  |  2.3  | -3.2  |  5.8  | -4.0  |  0.0  | -4.6  |  0.7  |  3.9  |
|  计算机设备  | 002512 |  达华智能  |   0.5%   | 3.4  | -1.4  | -0.2  | -4.2  | -0.7  | -3.2  |  1.0  |  1.3  | -4.5  |  9.9  |
|   消费电子   | 300787 |  海能实业  |   0.5%   |      |       |       |       |       | 11.1  |  0.0  | -11.6 |  3.5  | -1.1  |
|  汽车零部件  | 002906 |  华阳集团  |   0.4%   |      | 10.0  | -1.8  | -4.5  | -2.4  |  2.4  | -1.2  | -5.7  |  1.0  |  3.3  |
|   化肥行业   | 002538 |   司尔特   |   0.3%   |      | 10.0  | -1.6  | -1.5  | -0.6  |  0.9  | -0.6  | -4.9  |  0.3  | -1.2  |
|   航运港口   | 000507 |   珠海港   |   0.2%   |      |       |       |       | 10.0  | -1.9  | -4.2  | -4.6  |  0.3  |  1.2  |
|    半导体    | 688256 |  寒武纪-U  |   0.2%   | 10.3 | -4.1  |  5.5  | -1.8  |  0.3  | -3.1  | -4.0  | -1.5  | -0.7  |  0.2  |
|   医疗器械   | 300049 |  福瑞股份  |   0.1%   | 4.2  | -0.1  | 12.1  | -3.5  | -1.5  | -1.8  | -0.6  | -8.3  | -2.2  |  3.1  |
|   采掘行业   | 002554 |   惠博普   |   0.1%   |      |       |       |       |       | 10.1  | 10.1  | -10.0 | -9.9  |  1.9  |
|   家用轻工   | 002103 |  广博股份  |  -0.1%   |      | 10.0  | -3.2  |  1.2  | -3.4  | -5.0  | -0.4  | -0.6  |  1.2  |  0.8  |
|     燃气     | 603706 |  东方环宇  |  -0.2%   |      |       |       |       | 10.0  |  0.4  |  0.0  | -7.3  | -1.0  | -1.5  |
|   汽车整车   | 600733 |  北汽蓝谷  |  -0.3%   |      |       |       |       |       | 10.0  |  0.0  | -5.3  | -2.9  | -1.3  |
|   塑料制品   | 002395 |  双象股份  |  -0.3%   | 2.2  | 10.0  | -4.5  | -0.5  |  5.3  | -10.0 | -1.0  | -3.0  |  1.7  |  0.9  |
|   仪器仪表   | 002849 |  威星智能  |  -0.4%   |      |       |       |       | 10.0  | -2.8  | -4.1  | -6.5  |  1.9  |  1.9  |
|     证券     | 000686 |  东北证券  |  -0.5%   |      |       |       |       | 10.1  | -4.8  | -1.9  | -0.1  | -3.2  |  0.1  |
|   有色金属   | 002501 |  利源精制  |  -0.5%   |      |       |       |       |  9.8  | -4.9  | -1.7  | -2.6  | -1.8  |  1.4  |
