+--------------+--------+------------+----------+-------+-------+-------+-------+-------+------+-------+-------+-------+-------+
|  光学光电子  | 300939 |   秋田微   |  21.9%   | 13.9  |  2.1  |  5.6  | -3.0  |  5.0  | 2.0  | -3.9  | -0.3  | -0.2  |  0.1  |
|     电池     | 300438 |  鹏辉能源  |  21.9%   | -0.9  | -0.1  | -4.4  | -1.6  |  6.1  | 2.5  |  5.8  | 10.7  | -3.6  |  6.7  |
|   专业服务   | 301289 |  国缆检测  |  21.8%   |       |       |       |       |       |      |       | 17.0  |  5.5  | -1.3  |
|  汽车零部件  | 603701 |  德宏股份  |  21.7%   |       |       |       |       |       |      |       | 10.0  |  1.6  |  8.9  |
|    半导体    | 688234 |  天岳先进  |  21.5%   | 10.1  | -5.0  |  3.4  | -4.5  |  1.2  | -5.4 | -1.0  |  1.4  |  2.0  | 20.0  |
|   医疗器械   | 300396 |  迪瑞医疗  |  21.5%   |       |       |       | 18.0  | -1.9  | 2.8  | -0.2  | -1.7  |  3.3  |  0.8  |
|   通用设备   | 300606 |   金太阳   |  21.4%   |       |       |       | 19.0  | -7.7  | 11.6 |  1.7  |  1.7  | -3.5  | -0.9  |
|   航运港口   | 000520 |  长航凤凰  |  21.2%   |       |       |       |       |       |      |       |       | 10.2  | 10.1  |
|     电池     | 301121 |   N紫建    |  21.2%   | 14.8  | -6.8  |  8.6  | -3.1  | -1.8  | 2.7  |  7.7  |  8.6  | -5.9  | -3.0  |
|   交运设备   | 688187 |  时代电气  |  21.1%   | 20.0  | -5.0  | -0.0  | -3.4  |  1.6  | -2.4 |  1.6  |  0.6  |  1.0  |  7.5  |
|   综合行业   | 000909 |  数源科技  |  21.0%   |       |       |       |       |       |      |       |       | 10.0  | 10.0  |
|   消费电子   | 002888 |  惠威科技  |  21.0%   |       |       |       |       |       |      |       |       | 10.0  | 10.0  |
|   农药兽药   | 001231 |  农心科技  |  21.0%   |       |       |       |       |       |      |       |       | 10.0  | 10.0  |
|   消费电子   | 002855 |  捷荣技术  |  21.0%   |       |       |       |       |       |      |       |       | 10.0  | 10.1  |
|   文化传媒   | 603721 |  中广天择  |  21.0%   |       |       |       |       |       |      |       |       | 10.0  | 10.0  |
|   专用设备   | 688518 |  联赢激光  |  20.8%   |       |       | 12.5  |  3.0  |  1.4  | -6.5 |  3.1  |  7.1  | -2.5  |  2.2  |
|   电网设备   | 300356 |  *ST光一   |  20.8%   | -0.7  |  1.9  |  0.7  | -4.0  |  3.4  | 1.1  |  1.1  | -2.1  | 19.9  | -0.3  |
|   塑料制品   | 002341 |  新纶新材  |  20.7%   |       |       | 10.0  | -0.2  | -1.5  | 2.9  |  0.9  | 10.0  | -5.4  |  3.5  |
|   贸易行业   | 600710 |   苏美达   |  20.6%   |       | 10.0  |  1.9  |  0.8  | -0.3  | 1.8  | -0.9  |  0.9  |  3.5  |  1.8  |
|   纺织服装   | 600400 |  红豆股份  |  20.6%   |  8.1  | -2.2  | -2.2  | -0.6  |  0.2  | 7.7  | -2.7  | 10.1  |  0.8  |  0.7  |
|   电网设备   | 002606 |  大连电瓷  |  20.5%   | -1.6  |  4.6  | -0.2  |  1.1  |  2.8  | 2.3  | 10.0  | -2.4  | -0.1  |  2.9  |
|   电子元件   | 002922 |   伊戈尔   |  20.4%   |  3.4  | -1.1  | -0.6  | -2.4  |  5.3  | 0.1  |  1.5  | 10.0  | -1.0  |  4.2  |
|   消费电子   | 688036 |  传音控股  |  20.3%   |       |       |       |       | 16.0  | -4.2 | -2.9  | -1.3  |  7.4  |  5.2  |
|   有色金属   | 002379 |  宏创控股  |  20.2%   | 10.1  |  2.9  | -0.9  | -2.2  |  4.5  | 1.5  | -1.9  | -0.7  |  3.0  |  2.7  |
|   纺织服装   | 300526 |  *ST中潜   |  20.2%   | 13.0  | -3.0  | -7.9  |  5.0  | 15.2  | 13.5 | -3.3  |  7.9  | -10.2 | -7.5  |
|  互联网服务  | 688292 |   N浩瀚    |  20.2%   |       |       |       |       |       |      |       |       |       | 20.2  |
|   化学制品   | 300727 |  润禾材料  |  20.2%   |       | 20.0  | 10.5  | -6.0  |  1.0  | -2.2 | -5.5  |  0.7  |  0.3  |  2.2  |
|   专用设备   | 002595 |  豪迈科技  |  20.2%   |       | 10.0  | 10.0  | -4.5  |  3.8  | 4.0  | -0.2  | -2.3  | -0.9  | -0.3  |
|   专用设备   | 688630 |  芯碁微装  |  20.1%   |       |       |       |       |       |      |       |       | 12.0  |  7.3  |
|   消费电子   | 002369 |  卓翼科技  |  20.0%   | -3.4  | -0.6  |  3.3  | 10.0  | -4.6  | 7.9  | -1.8  |  0.5  |  9.9  | -1.5  |
|     电机     | 003021 |  兆威机电  |  20.0%   |  3.9  |  5.2  | -1.6  |  0.4  | -1.2  | -1.6 | 10.0  |  5.0  |  4.2  | -4.8  |
|   通用设备   | 688355 |  明志科技  |  20.0%   |       |       |       |       |       |      |       |       |       | 20.0  |
|   电网设备   | 600869 |  远东股份  |  19.9%   | -0.1  | -0.1  | 10.1  | -2.8  |  0.7  | 1.3  | -1.1  |  6.8  | -1.5  |  5.9  |
|   纺织服装   | 002674 |  兴业科技  |  19.9%   |       |       |       | 10.0  | 10.0  | -2.6 | -2.1  | -0.1  |  0.9  |  3.0  |
|   家电行业   | 002543 |  万和电气  |  19.8%   |  3.8  |  6.7  |  3.4  | -4.1  | 10.1  | 0.2  | -4.1  |  3.0  |  0.6  | -0.4  |
|   商业百货   | 603031 |  安孚科技  |  19.8%   | 10.0  | -2.8  | -0.8  |  1.8  |  0.6  | 0.6  |  3.9  | 10.0  | -4.0  | -0.1  |
|   仪器仪表   | 688112 |  鼎阳科技  |  19.6%   |       |       |       |       |       |      | 20.0  |  0.9  |  3.6  | -4.7  |
|  光学光电子  | 002036 |  联创电子  |  19.5%   |       |       | 10.0  | -5.4  |  1.8  | -1.4 |  3.1  |  1.9  |  2.9  |  5.7  |
|   专用设备   | 300382 |   斯莱克   |  19.4%   |       |       |       |       |       |      | 12.4  |  0.5  |  0.5  |  5.2  |
|   专用设备   | 600444 |  国机通用  |  19.3%   | 10.0  |  3.1  | -0.7  | -0.9  |  1.3  | 2.5  |  2.8  | -3.7  |  3.7  |  0.4  |
|   仪器仪表   | 688622 |  禾信仪器  |  19.3%   | 15.7  | -1.1  | -2.3  |  6.5  |  1.5  | -4.2 |  7.5  | -3.4  |  0.1  | -0.9  |
|   环保行业   | 300056 |  中创环保  |  19.3%   | -2.1  |  3.5  |  2.1  |  4.5  | 13.3  | 1.6  | -6.6  |  6.3  | -1.9  | -1.7  |
|    半导体    | 688259 |  创耀科技  |  19.1%   |       |       |       |       |       |      |       |       |       | 19.1  |
|   电网设备   | 002270 |  华明装备  |  19.0%   |       |       |       | 10.0  | -2.7  | 6.1  | -2.2  |  2.6  |  3.4  |  1.0  |
|   纺织服装   | 600220 |  江苏阳光  |  19.0%   |       |       |       |       | 10.2  | 5.8  | -1.1  |  1.4  | -1.6  |  3.5  |
|    半导体    | 002077 |  大港股份  |  18.8%   | 10.0  | 10.0  | 10.0  | -6.7  |  2.7  | 3.2  |  3.5  |  4.2  | -10.0 | -7.0  |
|   化纤行业   | 688203 |   N海正    |  18.8%   |       |       |       |       |       |      |       | 25.0  | -10.3 |  5.9  |
|   环保行业   | 603126 |  中材节能  |  18.6%   |       |       |       |       |       |      | 10.0  |  2.6  | 10.0  | -4.5  |
|  汽车零部件  | 603085 |  天成自控  |  18.6%   | 10.0  |  5.0  | -6.8  | -2.1  |  4.5  | 1.5  | -2.1  |  4.2  |  3.5  |  0.6  |
|      —       | 839725 |  惠丰钻石  |  18.6%   | -3.6  |  3.6  | -0.4  | -0.6  | 15.3  | -3.9 |  5.9  |  3.6  | -3.5  |  2.2  |
| 工程咨询服务 | 300668 |  杰恩设计  |  18.4%   |       |       | 10.1  |  0.0  |  3.6  | 1.8  | -0.8  | -1.0  |  7.0  | -2.9  |
|   软件开发   | 688201 |  信安世纪  |  18.4%   |       |       |       |       |       | 12.2 | -1.2  |  1.0  | -2.6  |  8.5  |
|   化学制药   | 688192 | 迪哲医药-U |  18.3%   | 12.2  |  5.4  |  2.1  | -3.7  | -0.7  | -2.2 |  0.1  |  1.3  |  3.3  |  0.1  |
|  汽车零部件  | 833533 |  骏创科技  |  18.3%   |  2.5  | 29.9  | -6.4  | -8.5  |  3.0  | 0.3  |  0.1  | -1.5  |  4.5  | -2.5  |
|   仪器仪表   | 688337 | 普源精电-U |  18.3%   |       |       | 11.1  |  0.9  | -2.1  | -3.9 |  2.9  |  8.3  |  0.3  |  0.4  |
|   电网设备   | 688676 |  金盘科技  |  18.2%   | -1.8  |  3.5  | 11.8  |  1.8  | -3.8  | -5.7 |  2.1  |  3.4  | -0.9  |  7.6  |
|   化学制品   | 301100 |  风光股份  |  18.2%   |       |       |       |       |       |      |       | 20.0  |  2.9  | -4.2  |
|   电网设备   | 603050 |  科林电气  |  18.1%   |       |       |       |       |       |      |       | 10.0  |  6.5  |  0.9  |
|   文化传媒   | 002654 |  万润科技  |  18.1%   |  3.7  | -2.4  | -1.8  |  9.9  | 10.1  | -1.7 | -1.4  |  3.5  | -1.0  | -1.2  |
|   医疗器械   | 603301 |  振德医疗  |  18.1%   |       |       |       |       |       |      |       | 10.0  |  5.6  |  1.6  |
|   消费电子   | 002993 |  奥海科技  |  18.0%   |  3.0  | -2.8  |  1.7  | -3.6  |  0.8  | 2.1  | 10.0  |  7.2  | -1.1  |  0.3  |
|  光学光电子  | 300566 |  激智科技  |  18.0%   |       |       |       |       |       |      |       | 20.0  |  1.9  | -3.5  |
|   装修装饰   | 002620 |  瑞和股份  |  18.0%   | 10.0  |  0.7  | -1.5  |  0.8  |  1.0  | 2.4  |  0.3  | -1.3  |  0.6  |  4.2  |
|   通用设备   | 002426 |  胜利精密  |  17.8%   | -1.2  | -1.2  |  9.9  | 10.1  | -6.8  | -0.7 | -0.4  |  3.0  |  1.5  |  3.6  |
|  光学光电子  | 002587 |  奥拓电子  |  17.8%   |       |       |       | 10.1  |  1.0  | -2.6 |  2.4  | -3.3  |  9.9  |  0.0  |
|   消费电子   | 002241 |  歌尔股份  |  17.8%   |       |       | 10.0  |  1.3  | -1.4  | 0.7  |  4.0  |  1.7  |  2.6  | -1.9  |
|   化学制品   | 002915 |  中欣氟材  |  17.6%   |       | 10.0  | -1.5  |  3.0  |  4.4  | 5.1  | -3.2  | -2.4  |  1.8  | -0.1  |
|   化学制品   | 430489 |  佳先股份  |  17.5%   |       |       | 11.9  | -4.5  | -0.8  | -0.6 | -0.5  | -1.8  |  9.2  |  4.4  |
|  光学光电子  | 300632 |  光莆股份  |  17.5%   |       |       |       |       |       |      |       | 17.8  | -3.2  |  3.0  |
|   电源设备   | 002630 |  华西能源  |  17.5%   |       |       |       |       |       | 10.1 | 10.2  |  0.9  | -8.1  |  4.4  |
|   软件开发   | 002212 |   天融信   |  17.4%   |       |       |       |       |       |      |       |       | 10.0  |  6.7  |
|    半导体    | 688521 | 芯原股份-U |  17.4%   | 20.0  |  7.9  |  7.0  | -5.1  | -0.8  | -5.3 |  0.9  | -0.8  | -3.7  | -1.4  |
|   消费电子   | 001229 |   N魅视    |  17.4%   | 10.0  | 10.0  | 10.0  | 10.0  | -10.0 | -8.4 |  0.8  | -4.7  | -0.2  |  1.5  |
|   通用设备   | 301268 |   铭利达   |  17.4%   |  0.4  | -3.1  |  0.9  | -7.1  |  4.8  | 14.8 |  4.2  |  0.9  | -1.4  |  3.1  |
|   电网设备   | 002346 |  柘中股份  |  17.3%   | -0.4  |  3.9  |  0.7  | -4.8  | 10.0  | 10.0 | -2.4  |  3.2  | -3.0  |  0.1  |
|   光伏设备   | 301168 |  通灵股份  |  17.3%   |       |       |       |       | 12.3  | -0.1 | -1.5  |  1.9  |  0.3  |  3.7  |
|   工程建设   | 300982 |  苏文电能  |  17.2%   |       |       |       |       |       |      | 13.0  |  7.5  | -2.7  | -0.8  |
|   石油行业   | 000059 |  华锦股份  |  17.1%   |       |       |       | 10.0  | 10.0  | 3.0  | -1.7  | -3.7  | -1.4  |  0.7  |
|   电网设备   | 002350 |  北京科锐  |  17.1%   |       |       |       |       |       | 10.0 | 10.0  | -2.5  | -9.8  | 10.0  |
|   专用设备   | 688633 |  星球石墨  |  17.1%   |       |       | 10.3  |  2.3  |  0.2  | -2.2 | -0.2  |  1.6  |  2.8  |  1.7  |
|   综合行业   | 600673 |   东阳光   |  17.0%   |       |       |       |       |       |      | 10.0  |  7.0  |  0.2  | -0.9  |
|   专用设备   | 600560 |  金自天正  |  17.0%   | 10.0  |  1.4  |  1.4  | -4.8  |  6.0  | -1.1 |  1.5  |  2.9  | -2.1  |  1.3  |
|     燃气     | 000421 |  南京公用  |  16.9%   |  4.0  | -1.0  | -1.0  |  0.6  |  0.8  | 0.6  |  2.3  | -2.5  |  2.3  | 10.1  |
|     证券     | 600864 |  哈投股份  |  16.7%   |       |       | 10.0  | -1.7  |  2.3  | 2.8  |  0.7  |  0.9  | -1.5  |  2.4  |
|   电力行业   | 600979 |  广安爱众  |  16.7%   |       |       |       |       | 10.1  | 9.9  | -6.9  |  0.8  |  1.3  |  1.5  |
|    半导体    | 002079 |  苏州固锝  |  16.7%   | 10.0  | 10.0  |  2.2  | -5.2  | -3.3  | 2.1  |  1.4  | -1.8  |  1.1  |  0.1  |
|   公用事业   | 002893 |  华通热力  |  16.6%   |       |       | 10.0  |  0.2  |  2.4  | 0.5  |  0.4  |  1.0  | -0.8  |  2.2  |
|   消费电子   | 603633 |  徕木股份  |  16.6%   |  1.2  |  0.6  | -0.7  | -1.6  |  0.9  | 5.1  |  2.5  | 10.0  | -2.8  |  0.9  |
|   物流行业   | 603329 |  上海雅仕  |  16.5%   |       |       |       |       | 10.0  | 10.0 | -4.2  |  1.3  | -0.1  | -0.7  |
|   橡胶制品   | 002753 |  永东股份  |  16.4%   | 10.0  |  0.9  | -4.4  | -2.5  |  1.9  | 0.2  | -1.9  | -0.6  |  2.6  | 10.0  |
|  互联网服务  | 002380 |  科远智慧  |  16.4%   |       |       |       |       |       |      | 10.0  |  5.5  | -3.6  |  4.1  |
|   通信设备   | 601869 |  长飞光纤  |  16.4%   |       |       |       |       |       |      | 10.0  |  9.9  | -3.1  | -0.7  |
|   专业服务   | 003008 |  开普检测  |  16.3%   |       |       |       |       | 10.0  | -1.8 |  6.5  | -1.1  | -0.1  |  2.4  |
|   有色金属   | 002806 |  华锋股份  |  16.2%   |  0.3  |  1.1  | -1.7  | -3.0  |  1.4  | 2.3  | -2.8  | 10.0  |  4.7  |  3.7  |
|   化学制品   | 605366 |  宏柏新材  |  16.2%   | 10.0  |  4.8  |  4.6  | -2.7  |  5.2  | -0.7 | -4.7  | -0.3  | -1.6  |  1.4  |
|   电源设备   | 300870 |   欧陆通   |  16.2%   |  1.8  | -1.4  |  6.4  | -5.5  |  2.8  | 3.5  |  9.7  | -1.7  | -4.7  |  5.2  |
|   环保行业   | 000551 |  创元科技  |  16.2%   |       | 10.0  | 10.0  | -5.9  |  4.1  | -1.3 |  3.9  | -1.2  | -5.5  |  2.4  |
|   化肥行业   | 603938 |  三孚股份  |  16.1%   | 10.0  |  4.0  |  4.3  | -3.6  |  5.4  | -1.7 | -5.0  | -0.3  |  1.0  |  1.8  |
|   化学原料   | 001217 |   华尔泰   |  16.0%   |       |       |       | 10.0  |  8.2  | 3.2  | -2.6  | -1.9  | -1.2  |  0.1  |
|   电网设备   | 000533 |  顺钠股份  |  16.0%   |  2.6  |  0.4  | -1.5  | -3.4  |  1.1  | 6.4  |  1.2  |  0.0  | -1.3  | 10.1  |
|   电子元件   | 600353 |  旭光电子  |  15.9%   |       |       |       |       | 10.0  | 4.7  | -1.9  | 10.0  | -8.8  |  2.3  |
|   交运设备   | 603787 |  新日股份  |  15.8%   |  0.8  | -0.5  | -0.7  | -0.6  |  5.6  | -2.6 |  0.7  | 10.0  |  0.5  |  2.1  |
|   化学制品   | 002037 |  保利联合  |  15.8%   | -0.5  | -1.1  |  2.1  |  1.1  |  0.5  | -0.5 |  3.4  | -2.2  | 10.0  |  2.5  |
|   专用设备   | 301018 |  申菱环境  |  15.6%   |  1.4  | 20.0  | -5.9  | -5.7  |  4.7  | -3.5 | -4.5  |  7.5  | -4.6  |  8.3  |
|   商业百货   | 002818 |   富森美   |  15.6%   |  0.6  | 10.0  | 10.0  | -8.4  |  2.9  | 0.9  | -3.8  |  0.9  |  1.5  |  1.2  |
|   美容护理   | 001206 |  依依股份  |  15.6%   |       |       |       |       | 10.0  | 1.9  |  2.4  |  0.8  |  1.6  | -1.6  |
|   电子元件   | 300410 |  正业科技  |  15.6%   |       |       | 20.0  | -3.0  |  0.7  | -1.8 | -2.7  |  0.0  |  0.8  |  2.3  |
|   化学制品   | 688639 |  华恒生物  |  15.5%   |       |       |       |       |       |      |       |       |       | 15.5  |
|   家用轻工   | 002575 |  群兴玩具  |  15.5%   | -4.9  |  0.9  | -3.7  | 10.1  |  9.9  | 0.7  | -5.1  |  2.4  |  4.6  |  0.8  |
|  非金属材料  | 603688 |  石英股份  |  15.4%   |       |       |       |       |       | 10.0 | -1.0  | -5.5  |  2.0  | 10.0  |
|   电源设备   | 600405 |   动力源   |  15.4%   |  3.2  | 10.0  | -1.5  | -4.3  |  0.4  | -0.4 |  0.4  |  3.7  |  0.1  |  3.3  |
|   专用设备   | 688290 |  景业智能  |  15.4%   | -9.6  |  2.4  | -0.1  |  4.8  |  3.7  | -5.6 |  2.0  | 20.0  |  0.5  | -1.3  |
|  汽车零部件  | 603335 |   迪生力   |  15.3%   |  0.2  | -0.4  | -2.1  |  4.9  | -0.5  | 10.1 |  0.9  |  4.2  | -3.4  |  1.2  |
|   专用设备   | 301011 |  华立科技  |  15.3%   |       |       |       |       |       |      |       |       | 20.0  | -3.9  |
|   食品饮料   | 600191 |  华资实业  |  15.3%   |       |       |       |       |       | 10.0 |  1.4  |  4.3  | -4.4  |  3.7  |
|   塑料制品   | 002395 |  双象股份  |  15.3%   | -0.9  |  1.5  |  2.2  |  1.1  | -0.3  | 5.8  | -2.0  |  2.2  | 10.0  | -4.5  |
|   消费电子   | 301123 |  奕东电子  |  15.3%   |  0.1  |  5.8  |  2.3  | -3.9  | -3.4  | -0.2 |  3.3  |  1.6  | 11.6  | -2.0  |
|   煤炭行业   | 600395 |  盘江股份  |  15.3%   |       |       |       |       | 10.0  | 0.2  |  3.8  | -1.1  |  0.3  |  1.6  |
|   专用设备   | 688383 |   新益昌   |  15.3%   | 15.3  |  6.4  | -0.5  |  0.0  | -0.9  | -5.5 | -1.5  | -1.0  |  1.1  |  2.1  |
|  汽车零部件  | 603305 |  旭升股份  |  15.2%   | -3.0  | -0.8  | -4.7  | -0.4  |  1.0  | 10.0 | 10.0  |  1.5  | -0.0  |  1.8  |
|  汽车零部件  | 300745 |  欣锐科技  |  15.2%   |       |       |       |       |       |      |       | 10.3  |  0.0  |  4.4  |
|   生物制品   | 688302 | 海创药业-U |  15.1%   | 12.1  |  0.6  | -1.4  |  2.5  |  0.9  | -2.0 | -0.2  |  2.4  | -1.0  |  0.9  |
|  光学光电子  | 300219 |  鸿利智汇  |  15.1%   |       |       |       |       |       |      | 10.8  |  3.9  |  3.0  | -3.0  |
|   家电行业   | 000810 |  创维数字  |  15.0%   |       |       |       |       |       |      | 10.0  |  8.8  |  2.5  | -6.3  |
|   商业百货   | 000058 |   深赛格   |  15.0%   |       |       |       |       |       | 10.0 | -1.5  |  0.3  | -3.9  | 10.0  |
|   化学制药   | 600216 |  浙江医药  |  14.8%   |       |       |       |       |       |      |       |       | 10.0  |  4.3  |
|   包装材料   | 002014 |  永新股份  |  14.7%   |       | 10.0  | -0.1  |  5.5  |  1.2  | -1.2 | -1.6  | -1.5  |  0.6  |  1.5  |
|   家电行业   | 002860 |   星帅尔   |  14.7%   |  1.4  |  2.7  | 10.0  | -8.4  | -0.7  | 4.9  |  1.1  |  1.8  | -5.3  |  7.6  |
|   消费电子   | 688260 |  昀冢科技  |  14.7%   |  0.7  |  3.5  | -0.4  | -4.8  | -1.8  | -4.0 |  3.2  |  1.4  |  3.5  | 13.7  |
|   美容护理   | 300658 |  延江股份  |  14.7%   | 11.4  |  1.3  |  0.5  |  5.2  |  1.0  | -0.2 | -3.1  | -2.7  |  0.5  |  0.6  |
|   煤炭行业   | 600121 |  郑州煤电  |  14.7%   | 10.0  |  3.6  | -3.0  |  2.9  |  3.1  | -1.3 | -1.0  | -2.5  |  2.4  |  0.2  |
|  非金属材料  | 300395 |   菲利华   |  14.6%   |  1.0  |  3.9  | -3.4  | -3.3  |  1.9  | 4.1  | -2.4  | 10.7  |  0.5  |  1.6  |
|   仪器仪表   | 688768 |  容知日新  |  14.6%   |  2.7  |  4.3  | 12.3  | -2.3  | -0.5  | -6.0 |  1.7  | -1.9  |  1.6  |  2.9  |
|   物流行业   | 600794 |  保税科技  |  14.5%   |       |       |       |  9.9  |  3.1  | 1.2  | -2.2  | -3.0  |  0.5  |  4.7  |
|     电池     | 688063 |  XD派能科  |  14.5%   |       |       |       |       |       |      |       |       |       | 14.4  |
|   装修建材   | 002398 |  垒知集团  |  14.3%   |       |       |       |       |       | 9.9  |  6.4  | -0.3  | -1.6  | -0.4  |
|   通信设备   | 002897 |  意华股份  |  14.3%   |  2.4  |  3.2  |  8.6  | -10.0 | 10.0  | 0.5  |  6.8  | -2.8  | -5.6  |  2.2  |
|  互联网服务  | 300044 |  赛为智能  |  14.3%   | 10.8  |  4.2  | -4.6  |  6.1  |  1.3  | -4.1 | -5.4  |  0.4  |  0.2  |  5.8  |
|   专用设备   | 002490 |  山东墨龙  |  14.1%   |       |       |       |       |       |      |       |       | 10.0  |  3.8  |
|   物流行业   | 603066 |  音飞储存  |  14.1%   |       |       |       | 10.0  |  5.3  | -3.0 |  1.1  | -0.9  |  4.6  | -3.0  |
| 工程咨询服务 | 002883 |  中设股份  |  14.1%   |  2.6  | -0.6  |  2.0  | 10.0  |  3.0  | 2.9  | -3.9  | -1.3  |  0.8  | -1.6  |
|   专用设备   | 688170 |  德龙激光  |  14.1%   | -1.2  |  1.3  | -1.0  |  0.7  | -3.0  | -6.1 |  5.5  | 11.2  |  6.7  |  0.3  |
|  互联网服务  | 600070 |  浙江富润  |  14.1%   |       |       | 10.0  | -0.5  |  0.5  | 3.1  |  1.0  |  0.3  | -1.2  |  0.3  |
|  光学光电子  | 603679 |  华体科技  |  14.1%   | -0.6  |  0.2  |  0.7  | -2.7  |  3.5  | -0.3 | -1.6  |  0.6  | 10.0  |  4.2  |
|   仪器仪表   | 002175 |  东方网络  |  14.0%   |  1.2  | -2.1  |  1.2  | -1.2  |  5.0  | 0.3  |  1.2  | -2.6  | 10.0  |  0.8  |
|   玻璃玻纤   | 603256 |  宏和科技  |  14.0%   |       |       | 10.0  |  1.7  |  1.4  | 0.4  | -1.6  |  0.8  | -0.1  |  0.9  |
|  非金属材料  | 688300 |  联瑞新材  |  14.0%   |       |       |       | 15.2  |  1.5  | -3.0 |  2.2  |  0.7  | -3.7  |  1.4  |
|   光伏设备   | 301278 |  快可电子  |  14.0%   |       |       |       |       |       |      | 14.4  |  1.5  | -3.9  |  2.1  |
|  房地产开发  | 600773 |  西藏城投  |  13.9%   |  6.5  | 10.0  | -1.7  | -1.2  |  1.6  | -1.7 | -3.4  | -3.1  | 10.0  | -2.8  |
|   电力行业   | 002608 |  江苏国信  |  13.8%   |       |       |  9.9  |  1.2  | -0.4  | 1.2  |  1.6  | -0.7  | -1.2  |  1.6  |
|     证券     | 002926 |  华西证券  |  13.7%   |       |       | 10.0  | -0.4  | -2.5  | -0.8 | 10.0  | -4.6  | -1.0  |  3.2  |
|  汽车零部件  | 603997 |  继峰股份  |  13.6%   | 10.0  |  6.1  | -1.5  | -3.7  |  0.7  | -3.4 | -2.4  |  4.0  | -0.5  |  4.4  |
|   光伏设备   | 688556 |  高测股份  |  13.6%   |       |       |       |       |       |      |       | 10.5  | -1.0  |  3.9  |
|   医疗器械   | 688314 |  康拓医疗  |  13.6%   |       | 10.9  |  3.3  | -0.3  |  4.4  | -2.9 | -4.1  |  0.0  |  6.0  | -3.6  |
|   钢铁行业   | 002478 |  常宝股份  |  13.6%   | -0.9  |  1.5  | -1.1  | -0.2  |  0.2  | 2.8  | -0.7  | 10.1  | -1.0  |  2.8  |
|     电机     | 300907 |  康平科技  |  13.5%   |       |       |       |       |       |      |       |       |       | 13.5  |
|   家电行业   | 002676 |  顺威股份  |  13.5%   |       |       |       |       |       | 9.9  |  2.1  |  0.4  | -1.5  |  2.2  |
|   通信设备   | 002792 |  通宇通讯  |  13.4%   |       |       |       |       |       |      |       | 10.0  |  2.5  |  0.5  |
|  汽车零部件  | 002434 |   万里扬   |  13.4%   |       |       |       |       |       |      |       |       | 10.0  |  3.1  |
|  光学光电子  | 000413 |  东旭光电  |  13.4%   |       |       |       |       |       |      |       |  9.9  | -4.1  |  7.6  |
|   消费电子   | 002600 |  领益智造  |  13.3%   |       |       | 10.1  |  0.3  | -3.4  | -1.4 |  6.2  |  1.5  |  0.7  | -0.7  |
|   仪器仪表   | 688115 |   思林杰   |  13.3%   | -4.5  | 10.0  |  5.4  | -2.1  |  0.3  | -2.7 |  1.2  |  2.6  |  3.5  | -0.5  |
|    半导体    | 300666 |  江丰电子  |  13.2%   | 14.4  | -1.5  |  1.0  | -7.0  |  2.2  | -2.1 |  1.2  |  1.2  |  2.7  |  1.5  |
|   塑料制品   | 002825 |  纳尔股份  |  13.2%   |  1.5  |  2.0  | -1.0  | -1.7  |  2.7  | 1.8  | 10.0  | -0.1  | -1.2  | -1.1  |
|  汽车零部件  | 300681 |   英搏尔   |  13.2%   |       |       |       |       |       |      |       | 10.2  |  1.6  |  1.1  |
|   通用设备   | 003043 |  华亚智能  |  13.1%   | -0.1  | 10.0  |  5.5  |  0.0  |  3.6  | -3.7 | -3.2  |  2.9  | -1.3  | -0.5  |
|    半导体    | 600877 |  声光电科  |  13.1%   |       | 10.0  | -2.4  | -0.4  |  7.9  | 2.7  |  1.1  |  0.2  | -5.9  |  0.1  |
|   消费电子   | 002475 |  立讯精密  |  13.1%   |       |       | 10.0  | -3.1  |  0.9  | -1.8 |  4.9  | -0.5  |  2.6  | -0.0  |
|   综合行业   | 600051 |  宁波联合  |  13.1%   |       |       |       |       |       |      |       |       | 10.1  |  2.7  |
|   装修装饰   | 002713 |  东易日盛  |  13.0%   |       | 10.1  | -1.4  |  0.3  | -2.7  | 10.0 |  0.9  | -3.2  |  0.6  | -1.4  |
|  汽车零部件  | 002997 |  瑞鹄模具  |  13.0%   |  0.5  |  0.7  | -6.1  | -2.9  |  0.3  | 3.5  | -1.3  | 10.0  |  5.5  |  3.0  |
|   通用设备   | 002480 |  新筑股份  |  12.9%   |       |       |       |       | 10.0  | -0.5 |  2.5  | -1.1  |  1.0  |  0.8  |
|   专用设备   | 002006 |  精功科技  |  12.9%   |       |       |       |       |       |      |       |       | 10.0  |  2.6  |
|     证券     | 601788 |  光大证券  |  12.8%   |       |       | 10.0  |  1.5  | -2.7  | 1.4  |  5.5  | -2.3  | -2.0  |  1.5  |
|    小金属    | 002842 |  翔鹭钨业  |  12.8%   |       |       |       |       | 10.0  | 10.0 | -5.8  | -0.2  | -1.4  |  0.6  |
|    半导体    | 688279 |  峰岹科技  |  12.8%   | 11.5  | -2.3  | -0.5  | -3.0  |  5.1  | -2.7 | -0.4  | -2.5  |  1.5  |  6.3  |
|   造纸印刷   | 600793 |  宜宾纸业  |  12.7%   |       |       |       | 10.0  | -2.2  | 1.1  |  0.7  |  2.4  | -1.5  |  1.9  |
