+--------------+--------+------------+----------+-------+-------+-------+-------+-------+-------+-------+------+-------+-------+
|   通信设备   | 300565 |  科信技术  |  51.4%   |  4.8  | 20.0  | -0.4  | -2.7  | -4.6  |  3.7  | 14.3  | 3.0  | -2.5  |  9.3  |
|   通用设备   | 002943 |  宇晶股份  |  51.1%   |       | 10.0  | 10.0  |  6.5  | -2.4  |  2.7  | 10.0  | 4.7  | -1.6  |  3.2  |
|   光伏设备   | 603628 |  清源股份  |  50.9%   |       |       | 10.0  | 10.0  |  0.5  | -4.7  | 10.0  | 10.0 | -2.2  | 10.0  |
|   电力行业   | 000040 |  东旭蓝天  |  49.7%   | -1.4  |  4.3  | 10.0  | 10.1  | 10.1  | 10.0  | -2.6  | 1.2  |  5.8  | -4.7  |
|  汽车零部件  | 688071 |  华依科技  |  48.5%   |  9.7  |  0.6  | -1.2  | -0.0  |  6.4  |  3.8  |  1.4  | 3.4  | 13.7  |  3.5  |
|   环保行业   | 301030 |  仕净科技  |  47.1%   | -0.2  | 15.3  | 15.6  |  0.6  | -3.0  |  0.1  |  3.0  | 10.4 | -0.2  | -0.2  |
|   专用设备   | 835368 |  连城数控  |  46.9%   | 11.1  |  4.8  |  1.2  |  4.3  |  2.0  | -0.6  |  6.2  | 1.4  |  4.2  |  5.0  |
|     电机     | 003021 |  兆威机电  |  46.5%   | 10.0  | 10.0  |  3.9  |  5.2  | -1.6  |  0.4  | -1.2  | -1.6 | 10.0  |  5.0  |
|   通用设备   | 300554 |  三超新材  |  46.1%   | 14.8  | 20.0  | -2.8  |  1.9  | -6.6  |  6.2  |  3.0  | 7.7  | -1.6  | -1.2  |
|   装修建材   | 603389 |  亚振家居  |  45.7%   |       |       |  9.9  | -2.6  | -0.3  |  1.4  | 10.0  | 10.1 | 10.0  |  1.0  |
|  光学光电子  | 300331 |  苏大维格  |  45.2%   |       |       |       |       | 11.9  | -6.7  |  4.1  | 15.2 |  0.9  | 15.0  |
|   化学制品   | 603255 |  N鼎际得   |  44.0%   |       |       |       |       |       |       |       |      |       | 44.0  |
|   家用轻工   | 001222 |   N源飞    |  44.0%   |       |       |       |       |       |       |       |      |       | 44.0  |
|   文化传媒   | 001330 |   N博纳    |  43.9%   |       |       |       |       |       |       |       |      |       | 43.9  |
|   纺织服装   | 300526 |  *ST中潜   |  43.2%   | -5.1  |  4.3  | 13.0  | -3.0  | -7.9  |  5.0  | 15.2  | 13.5 | -3.3  |  7.9  |
|   专用设备   | 301312 |   智立方   |  43.1%   | 13.2  |  2.0  |  4.8  | -2.5  |  7.6  |  1.5  | -5.3  | -2.5 | 19.7  |  0.5  |
|  光学光电子  | 002992 |  宝明科技  |  42.9%   |  0.7  | 10.0  |  6.3  | -0.3  | -3.1  |  8.5  | 10.0  | 6.3  | -2.2  |  1.2  |
|     电池     | 688772 |  珠海冠宇  |  42.8%   |       |       |       |       | 20.0  | -2.4  | 10.3  | 2.8  |  6.3  |  1.1  |
|   专用设备   | 002689 |  远大智能  |  42.8%   |  0.5  |  1.0  | -2.2  | -0.2  |  1.5  |  5.7  |  0.9  | 10.0 | 10.0  | 10.0  |
|   通信设备   | 300698 |  万马科技  |  42.5%   |       |       |       |       | 20.0  |  0.1  |  7.3  | 2.9  |  0.2  |  7.2  |
|   专用设备   | 301338 |   N凯格    |  42.4%   |       |       |       |       |       |       |       | 73.1 | -15.2 | -3.0  |
|    半导体    | 301132 |   N满坤    |  41.8%   |       |       |       | 67.3  | -5.9  | -2.5  | -6.0  | -1.3 | -3.8  |  3.4  |
|   消费电子   | 603595 |  东尼电子  |  38.1%   |  0.3  |  3.5  |  6.0  |  2.4  |  3.8  |  1.6  | 10.0  | -7.3 |  3.5  | 10.0  |
|   电子元件   | 600152 |  维科技术  |  37.8%   | -3.4  |  4.8  |  4.5  |  2.2  | -3.8  |  0.0  |  4.9  | 10.0 |  4.3  | 10.0  |
|      —       | 834062 |  科润智控  |  37.4%   |  2.2  |  0.2  | -0.7  | 14.7  |  2.1  | -2.4  |  1.1  | 1.4  |  3.4  | 11.5  |
|   专用设备   | 688596 |  正帆科技  |  37.3%   |  8.7  |  4.9  |  1.0  | 12.8  |  7.8  | -2.5  |  1.6  | -5.0 |  1.6  |  2.6  |
|   化学原料   | 603067 |  振华股份  |  37.3%   | -0.4  |  3.9  |  6.1  |  1.6  | -4.2  |  3.0  | 10.0  | 10.0 | -2.9  |  6.3  |
|   软件开发   | 000503 |  国新健康  |  36.3%   |       |       |       |       | 10.1  | 10.1  |  5.8  | 5.2  | -2.2  |  3.4  |
|   食品饮料   | 002329 |  皇氏集团  |  36.2%   |       |       |       |       |       |       | 10.1  | 10.1 |  2.2  | 10.0  |
|   电力行业   | 600644 |  乐山电力  |  36.1%   | -0.2  |  1.4  | -0.5  |  0.5  |  1.9  |  0.6  |  9.9  | 10.0 | 10.0  | -1.4  |
|   塑料制品   | 603051 |  鹿山新材  |  35.9%   | -2.6  |  8.0  | 10.0  | 10.0  | 10.0  |  5.4  | -4.5  | 1.7  | -3.5  | -1.8  |
|   通用设备   | 002903 |  宇环数控  |  34.7%   |  2.5  | -1.1  |  0.6  | 10.0  | 10.0  | 10.0  | 10.0  | -8.8 | -10.0 | 10.0  |
|   消费电子   | 300735 |  光弘科技  |  34.7%   |       |       |       |       | 20.0  |  5.6  |  1.9  | 5.3  | -2.0  |  1.2  |
|   电网设备   | 002346 |  柘中股份  |  34.5%   | 10.0  |  1.1  | -0.4  |  3.9  |  0.7  | -4.8  | 10.0  | 10.0 | -2.4  |  3.2  |
|   装修装饰   | 002047 |  宝鹰股份  |  34.5%   | -1.3  | -0.8  |  2.1  |  1.8  |  7.4  |  1.9  |  4.7  | 10.1 |  2.2  |  2.4  |
|    半导体    | 688380 |   N中微    |  34.5%   | 82.1  | -14.4 | -3.6  | -2.3  |  1.5  | -7.2  | -1.8  | 0.8  | -2.3  |  0.6  |
|   家电行业   | 603366 |  日出东方  |  34.4%   | -4.3  |  0.4  | 10.0  | 10.1  | 10.0  | -10.0 | 10.0  | 0.1  |  0.4  |  5.5  |
|   电子元件   | 002199 |  东晶电子  |  34.1%   |  3.1  | -0.4  | -1.3  |  2.0  |  9.9  | 10.0  | 10.0  | -3.9 | -7.7  | 10.0  |
|  汽车零部件  | 603768 |  常青股份  |  34.1%   |  0.6  | 10.0  |  1.5  |  2.8  | 10.0  |  5.7  |  1.2  | 0.0  | -3.2  |  1.9  |
|   家用轻工   | 603398 |  沐邦高科  |  33.9%   |  1.5  | 10.0  | 10.0  |  3.2  |  3.6  | -4.7  | 10.0  | 7.6  | -8.1  | -1.7  |
|  汽车零部件  | 002715 |  登云股份  |  33.9%   |  3.0  |  7.6  | -0.6  |  3.2  | -0.9  | -0.1  |  4.2  | 10.0 | -3.1  |  7.3  |
|   通信设备   | 002897 |  意华股份  |  33.8%   |  2.6  | 10.0  |  2.4  |  3.2  |  8.6  | -10.0 | 10.0  | 0.5  |  6.8  | -2.8  |
|   消费电子   | 603327 |  福蓉科技  |  33.4%   |  2.1  | -1.0  |  3.9  | -3.5  | 10.0  |  0.1  |  6.9  | -1.2 |  2.9  | 10.0  |
|   消费电子   | 300916 |  朗特智能  |  33.3%   | -4.4  |  2.1  | 12.3  | -2.7  | -2.0  | -2.6  |  9.4  | 3.2  |  0.2  | 15.7  |
|   光伏设备   | 600537 |  亿晶光电  |  33.2%   |       |       |       |       |       |       |       | 10.1 | 10.0  | 10.0  |
|   航运港口   | 600428 |  中远海特  |  33.2%   |       |       |       |       |       | 10.1  |  0.6  | 7.8  |  1.5  | 10.0  |
|   消费电子   | 002866 |  传艺科技  |  32.7%   | -4.1  | 10.0  |  3.6  |  0.1  | -2.1  |  3.9  |  4.0  | 7.4  | -2.9  | 10.0  |
|  光学光电子  | 300650 |  太龙股份  |  32.4%   | 13.2  |  3.3  |  6.0  |  0.7  | -0.4  | -4.6  | 14.3  | 7.9  | -2.6  | -7.1  |
|   专用设备   | 600520 |  文一科技  |  32.3%   |       |       | 10.0  | 10.0  | 10.0  | -9.7  | 10.0  | 4.0  |  1.7  | -5.3  |
|  汽车零部件  | 300893 |  松原股份  |  31.5%   | -2.3  | 20.0  |  2.0  | 14.8  | -1.9  | -5.8  |  5.0  | -1.2 | -3.9  |  4.0  |
|   通用设备   | 300990 |  同飞股份  |  31.4%   | -3.3  |  5.2  |  8.3  |  1.4  | -3.6  | -6.3  | 20.0  | 0.1  |  0.0  |  8.5  |
|   光伏设备   | 688560 |  明冠新材  |  31.2%   |       |       |       |       |       |       |       | 11.0 |  5.9  | 11.7  |
|  光学光电子  | 002845 |   同兴达   |  30.8%   | 10.0  | 10.0  |  7.1  | -5.0  | 10.0  | -4.4  | -0.2  | -2.3 |  5.0  | -1.2  |
|   纺织服装   | 600400 |  红豆股份  |  30.7%   |       | 10.0  |  8.1  | -2.2  | -2.2  | -0.6  |  0.2  | 7.7  | -2.7  | 10.1  |
|   通用设备   | 002843 |  泰嘉股份  |  30.3%   | -9.6  | 10.0  |  8.5  | -8.1  | -1.5  |  0.3  | 10.0  | 3.2  | 10.0  |  6.6  |
|    半导体    | 688699 |  明微电子  |  30.3%   | 20.0  |  7.0  |  4.8  | -5.5  |  0.4  |  0.3  | -4.5  | 1.5  | -2.3  |  7.5  |
|   光伏设备   | 603396 |  金辰股份  |  30.1%   | -3.0  | 10.0  | -2.4  |  2.4  |  1.0  | -6.7  |  7.8  | 10.0 |  1.9  |  7.0  |
|    半导体    | 688002 |  睿创微纳  |  30.0%   | 20.0  |  9.8  |  1.5  | -0.9  |  3.5  | -1.6  | -4.6  | 0.1  | -2.1  |  2.9  |
|   装修装饰   | 601886 |  江河集团  |  29.5%   |       |       |       | 10.1  |  6.7  |  6.3  |  3.2  | 0.2  | -0.1  |  0.4  |
|  汽车零部件  | 605208 |   永茂泰   |  29.3%   | -3.7  |  5.3  | -1.1  | -0.3  |  5.6  | 10.0  | -3.8  | 4.0  |  1.1  | 10.0  |
|  计算机设备  | 300551 |  古鳌科技  |  28.8%   |       |       |       | 10.4  | 10.5  |  5.2  | -6.3  | 17.3 | -4.2  | -4.7  |
|  房地产开发  | 600773 |  西藏城投  |  28.8%   | 10.0  | 10.0  |  6.5  | 10.0  | -1.7  | -1.2  |  1.6  | -1.7 | -3.4  | -3.1  |
|   通信服务   | 002231 |  奥维通信  |  28.8%   |  9.9  | 10.0  | 10.0  | 10.0  | 10.0  | -10.0 | -10.0 | -4.3 | -0.8  |  4.1  |
|  汽车零部件  | 833533 |  骏创科技  |  28.6%   |       | 10.8  |  2.5  | 29.9  | -6.4  | -8.5  |  3.0  | 0.3  |  0.1  | -1.5  |
|    半导体    | 688661 |  和林微纳  |  28.5%   | 13.5  |  3.7  |  4.8  |  1.3  |  6.5  | -2.5  | -2.3  | -0.4 |  0.7  |  1.1  |
|     电池     | 300068 |  南都电源  |  28.5%   | 11.1  |  4.7  | -0.5  |  4.4  | -0.6  | -5.8  |  6.5  | -0.4 |  0.9  |  6.1  |
|   交运设备   | 000913 |  钱江摩托  |  28.3%   | -0.6  | 10.0  |  3.8  |  2.3  | -1.3  | -0.4  | 10.0  | 1.1  |  0.1  |  0.9  |
|     电机     | 603728 |  鸣志电器  |  28.0%   | -4.4  | 10.0  |  2.2  | 10.0  | -5.8  | -7.8  |  3.0  | 10.0 |  0.0  | 10.0  |
|   贸易行业   | 000829 |  天音控股  |  27.9%   |       |       |       |       |       | 10.1  | -2.9  | 1.9  |  6.8  | 10.0  |
|   环保行业   | 688659 |  元琛科技  |  27.8%   | -0.8  |  1.4  |  6.4  |  2.1  | -5.3  |  5.6  | -1.9  | 20.0 | -1.7  |  0.9  |
|   塑料制品   | 002768 |  国恩股份  |  27.6%   | -1.1  |  1.7  |  0.3  |  1.1  | -1.0  | -1.0  |  1.7  | 3.7  | 10.0  | 10.0  |
|   电网设备   | 688248 |  南网科技  |  27.2%   | -6.5  |  9.4  |  3.4  |  1.1  | -3.0  | -3.9  | 11.0  | 3.7  |  0.7  | 10.2  |
|  汽车零部件  | 300733 |  西菱动力  |  27.1%   |       |       |       |       |       |       | 12.8  | -1.8 |  5.4  |  9.0  |
|     电机     | 002823 |  凯中精密  |  27.0%   | -0.1  |  2.1  |  1.1  |  3.0  | -1.0  |  0.2  | -0.9  | 0.5  | 10.0  | 10.0  |
|  汽车零部件  | 605133 |  嵘泰股份  |  26.9%   | -1.9  | 10.0  | 10.0  | -0.6  | -5.6  | -3.2  |  2.5  | 10.0 |  2.4  |  1.9  |
|   通用设备   | 300606 |   金太阳   |  26.9%   |       |       |       |       |       | 19.0  | -7.7  | 11.6 |  1.7  |  1.7  |
|    半导体    | 002119 |  康强电子  |  26.8%   | 10.0  | 10.0  | 10.0  |  3.0  |  1.6  | -2.8  |  6.4  | -2.1 | -0.3  | -10.0 |
|     电机     | 002801 |  微光股份  |  26.7%   |       |       |       | 10.0  |  4.5  | -0.3  |  3.0  | -0.7 | -1.7  | 10.0  |
|   装修建材   | 300117 |  嘉寓股份  |  26.6%   |       |       | 20.1  |  5.0  | -1.8  | -1.2  |  0.2  | 1.6  |  3.2  | -1.6  |
|   化学制品   | 300758 |  七彩化学  |  26.6%   |       |       |       |       | 12.9  | 15.9  | -5.0  | -3.5 |  3.3  |  2.1  |
|    半导体    | 688200 |  华峰测控  |  26.3%   | 20.0  |  2.2  |  4.3  |  1.3  |  1.3  |  0.6  | -4.0  | 0.0  | -1.1  |  0.8  |
|  非金属材料  | 300395 |   菲利华   |  26.3%   |       | 12.5  |  1.0  |  3.9  | -3.4  | -3.3  |  1.9  | 4.1  | -2.4  | 10.7  |
|   电源设备   | 688551 |   科威尔   |  26.2%   |       | 13.9  | -3.1  |  2.4  |  3.2  | -4.1  | -0.4  | 2.4  |  2.4  |  8.0  |
|   专用设备   | 002337 |  赛象科技  |  25.9%   | -9.2  |  1.7  |  5.4  | 10.0  | 10.0  |  9.9  | -9.9  | -3.4 | 10.0  |  1.8  |
|   光伏设备   | 603105 |  芯能科技  |  25.9%   |       |       | 10.0  |  1.1  | -0.8  | -0.3  |  6.2  | 6.9  | -0.7  |  1.5  |
|   环保行业   | 300056 |  中创环保  |  25.8%   |  0.0  |  1.8  | -2.1  |  3.5  |  2.1  |  4.5  | 13.3  | 1.6  | -6.6  |  6.3  |
|  汽车零部件  | 603085 |  天成自控  |  25.6%   |  0.3  | 10.0  | 10.0  |  5.0  | -6.8  | -2.1  |  4.5  | 1.5  | -2.1  |  4.2  |
|   交运设备   | 300351 |  永贵电器  |  25.5%   |       |       |       |       |       |       | 11.0  | 5.4  |  0.4  |  6.9  |
|   通用设备   | 688379 |  华光新材  |  25.5%   |       |       | 12.8  |  0.5  |  0.3  | -2.9  |  8.5  | -2.5 |  1.9  |  5.3  |
|   食品饮料   | 003000 |  劲仔食品  |  25.4%   |       | 10.0  |  3.1  | -2.4  |  4.8  |  0.0  |  3.8  | 1.7  | -3.3  |  6.0  |
|  汽车零部件  | 603335 |   迪生力   |  25.4%   | -3.5  | 10.1  |  0.2  | -0.4  | -2.1  |  4.9  | -0.5  | 10.1 |  0.9  |  4.2  |
|   塑料制品   | 300806 |   斯迪克   |  25.4%   |       |       |       |       |       |       |       |      | 12.3  | 11.6  |
|   化学制品   | 603822 |  嘉澳环保  |  25.4%   |       |       | 10.0  |  3.9  | 10.0  | -1.5  |  3.5  | 0.9  | -2.6  | -0.5  |
|   仪器仪表   | 688600 |  皖仪科技  |  25.0%   | 14.8  | -0.6  |  1.6  |  1.2  |  0.9  | -3.0  |  1.0  | 0.5  |  4.8  |  2.3  |
|   通用设备   | 603757 |  大元泵业  |  24.9%   | -3.6  | -3.1  | 10.0  | 10.0  | -0.9  | -6.6  | 10.0  | 0.1  | -1.5  | 10.0  |
|   商业百货   | 603031 |  安孚科技  |  24.9%   |       |       | 10.0  | -2.8  | -0.8  |  1.8  |  0.6  | 0.6  |  3.9  | 10.0  |
|   专用设备   | 688328 |   深科达   |  24.8%   |       | 20.0  | 13.3  | -4.7  |  3.5  | -2.6  | -4.0  | 8.2  | -3.4  | -4.8  |
|   电子元件   | 688371 |   菲沃泰   |  24.8%   |       |       |       | 20.0  |  2.2  | -4.4  | -1.5  | -4.1 |  1.9  | 10.7  |
|    半导体    | 002156 |  通富微电  |  24.7%   | 10.0  | 10.0  | 10.0  | -0.4  |  0.0  |  2.2  | -4.1  | 1.9  | -1.2  | -4.6  |
|   消费电子   | 603633 |  徕木股份  |  24.7%   |  1.1  |  3.7  |  1.2  |  0.6  | -0.7  | -1.6  |  0.9  | 5.1  |  2.5  | 10.0  |
|   工程建设   | 002140 |  东华科技  |  24.6%   |       |       |       |       |       | 10.1  |  0.4  | 3.1  | 10.0  | -0.5  |
|   航天航空   | 688070 |  纵横股份  |  24.6%   |  3.2  | 14.9  |  4.7  |  0.7  | -2.1  | -7.4  | 16.4  | -6.4 |  0.8  |  0.0  |
|   电子元件   | 600353 |  旭光电子  |  24.3%   |       |       |       |       |       |       | 10.0  | 4.7  | -1.9  | 10.0  |
|   环保行业   | 688501 |  青达环保  |  24.3%   |  0.2  | -0.9  |  5.5  |  2.7  | -2.3  | -3.1  | 13.4  | 1.5  |  1.1  |  4.7  |
|   光伏设备   | 300316 |  晶盛机电  |  24.2%   |       |       |       |       |       |       | 12.0  | 0.6  | -0.1  | 10.4  |
|   纺织服装   | 600107 |   美尔雅   |  24.1%   |       |       |       |       |       |       | 10.0  | 0.3  | 10.0  |  2.2  |
|   电子元件   | 002869 |  金溢科技  |  24.1%   |  5.8  | 10.0  |  1.2  |  1.2  |  6.2  | -4.4  |  0.8  | 5.0  | -7.3  |  4.4  |
|   光伏设备   | 688348 |  昱能科技  |  24.1%   |       |       |       |       |       |       |       | 10.7 | -0.5  | 12.6  |
|     电池     | 300438 |  鹏辉能源  |  24.0%   |  1.1  |  3.5  | -0.9  | -0.1  | -4.4  | -1.6  |  6.1  | 2.5  |  5.8  | 10.7  |
|   化学制品   | 300721 |  怡达股份  |  23.9%   |       |       |       | 13.8  |  4.0  |  7.8  | -3.1  | 0.2  | -1.9  |  1.9  |
|   风电设备   | 603507 |  振江股份  |  23.9%   |       |       |       |       |       |       | 10.0  | 2.1  | 10.0  |  0.3  |
|   电网设备   | 002276 |  万马股份  |  23.7%   | 10.0  |  1.1  |  7.9  |  1.7  | -2.9  | -3.7  |  0.8  | 6.8  | -0.6  |  1.3  |
|   塑料制品   | 002341 |  新纶新材  |  23.3%   |       |       |       |       | 10.0  | -0.2  | -1.5  | 2.9  |  0.9  | 10.0  |
|  房地产开发  | 600466 |  蓝光发展  |  23.2%   |  1.4  |  2.1  | -2.1  | -1.4  |  1.4  |  1.4  |  9.9  | 10.3 |  9.9  | -10.1 |
|   航运港口   | 600026 |  中远海能  |  23.2%   | -2.1  |  2.1  |  8.2  | -3.6  | -0.6  |  2.0  |  1.4  | 10.0 |  3.5  |  0.9  |
|   农药兽药   | 002868 |  绿康生化  |  23.1%   | 10.0  | -10.0 | -10.0 | -5.5  | -2.5  | 10.0  | 10.0  | 10.0 | 10.0  |  2.3  |
|   专用设备   | 603289 |  泰瑞机器  |  23.0%   | -2.2  | -0.5  |  0.1  |  1.9  | -1.0  | -3.2  |  6.7  | 10.0 | 10.0  |  0.1  |
|   光伏设备   | 688680 |  海优新材  |  22.8%   | -0.2  |  4.0  | 14.8  |  3.6  |  1.4  | -4.1  |  1.2  | 1.7  |  0.8  | -1.3  |
|   专用设备   | 000821 |  京山轻机  |  22.6%   |  1.0  |  3.6  | -1.5  |  5.1  | -5.2  |  1.4  |  4.3  | 2.0  |  0.6  | 10.0  |
|    半导体    | 688216 |  气派科技  |  22.5%   | 11.5  | -3.5  | 20.0  |  4.0  |  1.8  | -6.9  | -4.3  | 1.0  | -2.2  |  1.8  |
|   航运港口   | 001205 |  盛航股份  |  22.4%   | -0.4  | 10.0  | -2.3  |  6.8  | -0.2  |  5.1  | -1.9  | -0.9 | -1.6  |  6.7  |
|   软件开发   | 301197 |   N工大    |  22.4%   |       | 47.0  | -6.8  | -3.6  |  0.3  | -2.2  | -6.2  | 0.6  |  0.6  | -0.5  |
|   电源设备   | 002630 |  华西能源  |  22.4%   |       |       |       |       |       |       |       | 10.1 | 10.2  |  0.9  |
|  非金属材料  | 603260 |  合盛硅业  |  22.3%   |       |       | 10.0  |  2.2  |  8.4  | -0.4  |  9.1  | -1.1 | -7.0  |  0.5  |
|     电池     | 688567 |  孚能科技  |  22.3%   |       |       |       |       |       |       | 10.1  | 2.4  |  5.4  |  3.0  |
|   专用设备   | 688001 |  华兴源创  |  22.3%   |  5.1  |  1.2  | -0.9  |  0.9  |  3.9  | -3.6  |  0.3  | -0.3 | 11.3  |  3.3  |
|   化学原料   | 301059 |   金三江   |  22.1%   | -4.8  | 13.0  | -0.8  | -1.4  | 20.0  | -2.2  |  3.7  | 2.0  | -2.9  | -3.6  |
|  汽车零部件  | 002537 |  海联金汇  |  22.1%   | 10.0  |  0.3  |  0.6  |  0.6  |  3.3  | 10.0  |  0.3  | 1.7  | -4.6  | -1.1  |
|  光学光电子  | 300939 |   秋田微   |  22.1%   |       |       | 13.9  |  2.1  |  5.6  | -3.0  |  5.0  | 2.0  | -3.9  | -0.3  |
|  汽车零部件  | 002213 |  大为股份  |  22.0%   |       | 10.0  | -1.2  | 10.0  |  3.1  | -5.7  |  4.7  | 0.6  | -0.8  |  0.5  |
|  房地产开发  | 600077 |  宋都股份  |  21.7%   |       |       |       |       |       |       |       | 10.1 |  3.7  |  6.6  |
|     证券     | 000728 |  国元证券  |  21.7%   |       |       |       |       | 10.0  | 10.1  | -7.7  | -1.0 | 10.0  |  0.0  |
|   电源设备   | 002518 |   科士达   |  21.7%   | -2.8  |  1.8  |  0.9  |  0.1  | -3.2  | -5.3  | 10.0  | 10.0 |  7.8  |  1.7  |
|   专用设备   | 002595 |  豪迈科技  |  21.6%   |       |       |       | 10.0  | 10.0  | -4.5  |  3.8  | 4.0  | -0.2  | -2.3  |
|    半导体    | 688234 |  天岳先进  |  21.5%   | 10.1  | -5.0  |  3.4  | -4.5  |  1.2  | -5.4  | -1.0  | 1.4  |  2.0  | 20.0  |
|   消费电子   | 002993 |  奥海科技  |  21.4%   |  2.3  | -0.3  |  3.0  | -2.8  |  1.7  | -3.6  |  0.8  | 2.1  | 10.0  |  7.2  |
|   工程建设   | 300982 |  苏文电能  |  21.4%   |       |       |       |       |       |       |       |      | 13.0  |  7.5  |
|   消费电子   | 003028 |  振邦智能  |  21.3%   | -1.2  |  7.8  |  3.3  | -1.1  | -1.7  | -2.7  |  6.1  | 3.0  | -3.0  | 10.0  |
|   消费电子   | 603626 |  科森科技  |  21.2%   |       |       |       |       | 10.0  | -3.1  |  2.2  | 3.2  |  0.9  |  6.8  |
|   交运设备   | 688187 |  时代电气  |  21.1%   | 20.0  | -5.0  | -0.0  | -3.4  |  1.6  | -2.4  |  1.6  | 0.6  |  1.0  |  7.5  |
|  光学光电子  | 000045 |  深纺织Ａ   |  21.1%   |       |       |       |       |       |       |       |      | 10.1  | 10.1  |
|   专用设备   | 002334 |   英威腾   |  21.1%   |       |       |       |       |       |       |       |      | 10.0  | 10.1  |
|  汽车零部件  | 002363 |  隆基机械  |  21.1%   |       |       |       |       |       |       |       |      | 10.1  | 10.0  |
|     游戏     | 002445 |  中南文化  |  21.1%   |       |       |       |       |       |       |       |      |  9.9  | 10.2  |
|   化学原料   | 002469 |  三维化学  |  21.0%   |       |       |       |       |       |       |       |      | 10.0  | 10.0  |
|   有色金属   | 300963 |  中洲特材  |  21.0%   |  0.6  |  4.8  |  1.5  | 20.0  | -6.7  |  3.0  | -0.5  | -1.5 | -2.7  |  2.8  |
