+--------------+--------+------------+----------+------+-------+-------+-------+-------+-------+-------+-------+-------+-------+
|   专用设备   | 601798 |  蓝科高新  |  11.9%   | 10.1 | 10.0  | -2.9  |  3.3  |  6.8  | -9.7  |  2.9  |  3.1  |  0.0  | -10.0 |
| 工程咨询服务 | 002116 |  中国海诚  |  11.8%   |      |       |       |       |       |       | 10.0  |  3.2  | -4.4  |  2.9  |
|   文化传媒   | 000802 |  北京文化  |  11.7%   |      |       |       |       |       |       |  9.9  | -6.4  | -1.1  |  9.8  |
|   医疗服务   | 002173 |  创新医疗  |  11.6%   | -1.6 |  0.5  |  1.7  |  9.9  | -3.6  | -2.3  | -2.6  |  4.9  | -0.7  |  5.7  |
|   专用设备   | 301011 |  华立科技  |  11.6%   |      |       |       | 20.0  | -3.9  |  6.7  |  0.8  | -3.4  |  0.0  | -6.9  |
|   家用轻工   | 002862 |  实丰文化  |  11.4%   | 1.6  | -1.2  | -0.6  |  2.1  |  0.7  | -1.6  | -1.8  |  0.6  |  1.5  | 10.0  |
|  光学光电子  | 688195 |  腾景科技  |  11.3%   |      |       |       |       |       |       |       |       |       | 11.3  |
|   造纸印刷   | 002012 |  凯恩股份  |  11.2%   |      |       |       |       |       |       |       | 10.1  |  9.9  | -8.1  |
|   文化传媒   | 300987 |  川网传媒  |  11.1%   |      |       |       |       |       |       |       |       |  9.9  |  1.1  |
|   化学制药   | 600851 |  海欣股份  |  10.8%   |      |       |       |       |       |       |       |       | 10.0  |  0.8  |
|    半导体    | 688037 |   芯源微   |  10.8%   | 12.3 | -2.0  |  6.7  | -4.0  |  0.1  | -2.8  | -3.9  |  2.5  | -0.9  |  3.7  |
|   电子元件   | 688020 |  方邦股份  |  10.7%   | -0.2 |  7.4  |  1.1  | -2.0  | -2.4  | -0.6  |  3.5  | -2.4  | 10.8  | -3.9  |
|     游戏     | 600892 |  大晟文化  |  10.7%   | 2.4  | -0.2  |  0.0  |  9.9  | -2.2  | -1.7  |  1.9  | -5.2  |  0.0  |  6.2  |
|   光伏设备   | 688223 |  晶科能源  |  10.6%   | -0.8 |  0.2  | 11.7  |  1.2  |  0.5  | -3.4  |  1.9  |  2.8  | -3.0  | -0.3  |
|    半导体    | 688508 |   芯朋微   |  10.5%   | 14.0 | -4.0  |  1.7  | -3.1  |  1.7  | -2.3  | -0.8  |  1.0  |  0.8  |  2.3  |
|   通信设备   | 002792 |  通宇通讯  |  10.5%   |      |       | 10.0  |  2.5  |  0.5  | -5.4  | -4.7  |  0.3  | -2.1  | 10.0  |
|   软件开发   | 688095 |  福昕软件  |  10.5%   | 18.6 |  1.0  | -4.9  |  0.6  | -0.2  | -2.9  | -1.6  | -0.7  |  0.4  |  1.4  |
|   家电行业   | 603303 |  得邦照明  |  10.4%   |      |       |       |       |       |       | 10.0  |  4.6  |  0.0  | -4.0  |
|  汽车零部件  | 301192 |   N泰祥    |  10.3%   | -1.7 | -6.9  | 20.0  |  6.2  | -3.4  |  9.0  | -2.7  | -6.8  |  0.0  | -0.9  |
|   商业百货   | 600774 |  汉商集团  |  10.1%   |      | 10.0  | -4.4  |  3.2  |  1.2  | -4.1  |  5.3  | -2.1  |  0.0  |  1.4  |
|   塑料制品   | 300806 |   斯迪克   |  10.1%   |      | 12.3  | 11.6  |  3.4  |  2.9  | -5.9  | -5.2  | -1.0  |  0.0  | -6.5  |
|   物流行业   | 000557 |  西部创业  |  10.1%   |      |       |       |       |       | 10.0  | 10.1  | 10.0  | -10.1 | -8.1  |
|   光伏设备   | 688032 |  禾迈股份  |  10.0%   |      |       |       |       |       |       |       |       |       | 10.1  |
|   纺织服装   | 600107 |   美尔雅   |  10.0%   | 0.3  | 10.0  |  2.2  | -2.9  |  4.8  |  1.6  |  0.5  | -2.3  |  0.0  | -3.9  |
|   电子元件   | 000062 |  深圳华强  |   9.9%   |      |       |       |       |       |       |       | 10.0  |  4.0  | -3.9  |
|     电机     | 002823 |  凯中精密  |   9.9%   | 0.5  | 10.0  | 10.0  |  0.6  |  8.3  | -1.3  | -3.7  | -2.6  | -0.5  | -10.0 |
|   文化传媒   | 002292 |  奥飞娱乐  |   9.8%   | -0.2 |  1.3  |  4.7  | 10.0  | -0.9  |  3.2  | -6.4  | -4.1  |  0.4  |  2.3  |
|   电力行业   | 000037 |  深南电A   |   9.8%   | -0.8 |  3.6  | -4.4  | -1.5  |  3.2  | -3.9  | -2.6  | 10.0  | 10.0  | -2.9  |
|     证券     | 601881 |  中国银河  |   9.8%   |      |       |       |       |       |       |       |       |       |  9.8  |
|   仪器仪表   | 688056 |  莱伯泰科  |   9.7%   |      |       |       |       | 13.2  | -8.0  |  1.7  |  0.0  |  0.6  |  3.0  |
|   化学制品   | 688398 |  赛特新材  |   9.6%   |      |       |       |       |       |       |       |       | 13.2  | -3.2  |
|   化学制药   | 002773 |  康弘药业  |   9.3%   |      |       |       |       |       | 10.0  | -2.2  |  1.2  | -2.3  |  2.8  |
|     燃气     | 600617 |  国新能源  |   9.2%   |      |       |       |       | 10.0  | 10.1  |  9.9  | -10.0 |  0.0  | -8.8  |
|    半导体    | 688206 |  概伦电子  |   9.1%   | 12.9 | -5.1  |  2.2  | -7.6  | -2.0  |  0.2  |  6.3  |  0.5  | -6.7  | 10.1  |
|    半导体    | 688595 |  芯海科技  |   9.1%   | 13.9 | -4.4  |  1.6  |  0.5  | -1.0  | -3.2  | -2.3  |  0.8  |  1.3  |  2.6  |
|   采掘行业   | 002554 |   惠博普   |   9.0%   |      |       |       |       |       |       |       | 10.1  | 10.1  | -10.0 |
|  光学光电子  | 002456 |   欧菲光   |   9.0%   |      |       |       |       |       |       |       |       | 10.0  | -0.9  |
|   综合行业   | 000803 |  北清环能  |   9.0%   |      |       |       |       |       |       |       | 10.0  | 10.0  | -10.0 |
|   珠宝首饰   | 002345 |   潮宏基   |   8.9%   |      | 10.0  |  4.5  |  5.3  |  1.9  | -4.4  | -1.5  | -3.5  |  1.6  | -4.3  |
|   工程建设   | 002140 |  东华科技  |   8.9%   | 3.1  | 10.0  | -0.5  | -1.7  |  5.8  | -5.0  | -3.8  |  2.5  |  3.2  | -4.0  |
|  房地产开发  | 600510 |   黑牡丹   |   8.9%   |      |       |       |       |       | 10.0  |  4.9  | -3.9  |  0.0  | -1.8  |
|   旅游酒店   | 002159 |  三特索道  |   8.7%   |      | 10.0  |  3.4  |  1.5  | -4.2  |  0.4  | -1.6  |  2.2  | -0.1  | -2.5  |
|   造纸印刷   | 000695 |  滨海能源  |   8.7%   |      |       |       | 10.0  |  1.2  |  4.2  |  0.1  |  0.8  | -0.8  | -6.3  |
|   电网设备   | 002169 |  智光电气  |   8.7%   |      |       |       |       | 10.0  | 10.0  | -2.8  | 10.0  | -6.7  | -10.0 |
|  房地产开发  | 000609 |  中迪投资  |   8.7%   | 10.0 | -1.1  | -2.4  |  2.2  |  2.7  | -4.4  | -0.2  |  0.7  |  2.0  | -0.7  |
|    半导体    | 688173 |   希荻微   |   8.7%   | 14.2 | -1.6  |  0.0  | -2.3  | -0.7  | -4.1  | -0.1  |  0.0  |  1.8  |  2.0  |
|  房地产开发  | 600077 |  宋都股份  |   8.6%   | 10.1 |  3.7  |  6.6  | -6.3  | -3.7  | -4.7  |  1.5  |  4.2  |  0.0  | -2.0  |
|   通信服务   | 002148 |  北纬科技  |   8.5%   | -1.5 | -4.0  |  4.1  | -5.1  |  0.5  | -6.8  | 10.0  | -6.9  | 10.1  |  9.9  |
|   钢铁行业   | 002478 |  常宝股份  |   8.4%   | 2.8  | -0.7  | 10.1  | -1.0  |  2.8  | -3.2  | -1.2  | -2.8  |  2.9  | -0.7  |
|  汽车零部件  | 603109 |  神驰机电  |   8.3%   | 3.0  |  0.8  |  4.3  | -2.4  |  0.1  |  2.3  | 10.0  |  5.8  | -4.4  | -10.0 |
|   光伏设备   | 002218 |  拓日新能  |   8.2%   | 0.0  | -0.3  |  3.9  | -2.5  |  6.4  | -4.4  | -2.5  |  3.7  |  9.9  | -5.3  |
|   文化传媒   | 600996 |  贵广网络  |   8.1%   | 1.5  | -2.1  | -3.4  |  4.8  |  3.5  | -7.2  | -1.0  | 10.0  |  0.0  |  2.7  |
|   纺织服装   | 600400 |  红豆股份  |   8.0%   | 7.7  | -2.7  | 10.1  |  0.8  |  0.7  | -1.6  | -7.3  |  2.3  |  0.0  | -1.2  |
|   煤炭行业   | 600188 |  兖矿能源  |   8.0%   |      |       |       |       |       |       | 10.0  | -1.2  |  0.0  | -0.6  |
|   装修建材   | 603389 |  亚振家居  |   8.0%   | 10.1 | 10.0  |  1.0  | -6.4  |  3.9  |  2.6  |  2.9  | -10.0 |  0.0  | -4.4  |
|     电池     | 000049 |  德赛电池  |   7.9%   |      | 10.0  |  6.5  |  2.5  | 10.0  | -7.2  | -1.0  | -6.2  |  2.4  | -7.5  |
|  电子化学品  | 688268 |  华特气体  |   7.9%   | 9.9  |  5.7  |  2.1  | -2.1  |  0.4  | -4.2  |  0.3  | -0.3  | -3.3  | -0.2  |
|   软件开发   | 688318 |  财富趋势  |   7.8%   |      |       |       |       | 11.9  | -4.9  | -1.2  | -0.4  |  3.8  | -0.8  |
|   汽车整车   | 000868 |  安凯客车  |   7.8%   | 10.0 |  0.8  | -2.5  |  5.4  | -3.0  | -5.8  |  1.1  |  0.7  |  5.5  | -3.5  |
|    半导体    | 688230 |  芯导科技  |   7.7%   | 11.9 | -5.0  |  4.3  |  0.1  | -0.7  | -4.0  | -0.6  | -1.5  | -0.4  |  4.4  |
|   专用设备   | 000821 |  京山轻机  |   7.6%   | 2.0  |  0.6  | 10.0  |  5.3  | 10.0  | -4.4  | -8.6  |  1.3  |  2.2  | -9.2  |
|   专用设备   | 603912 |   佳力图   |   7.6%   |      |       |       |       |       |       | 10.0  |  4.1  |  0.0  | -6.1  |
|   塑料制品   | 300596 |   利安隆   |   7.5%   |      |       |       |       | 10.1  | -1.6  |  4.0  | -3.2  |  0.0  | -1.5  |
|   专用设备   | 603011 |  合锻智能  |   7.5%   |      |       |       |       | 10.0  |  5.8  | -5.2  | -4.4  |  0.0  |  1.8  |
|   食品饮料   | 002840 |  华统股份  |   7.4%   | 9.9  |  4.1  | -2.8  | -2.1  |  1.5  |  0.6  |  4.8  | -2.1  | -0.0  | -5.7  |
|   交运设备   | 688569 |  铁科轨道  |   7.3%   |      | 13.3  |  0.6  |  0.3  | -1.5  | -3.0  | -1.0  | -0.5  | -1.4  |  1.2  |
|   生物制品   | 688235 | 百济神州-U |   7.3%   | 12.1 |  3.8  |  0.3  | -4.2  |  1.0  | -0.0  | -2.2  |  0.4  | -1.6  | -1.6  |
|   软件开发   | 003029 |  吉大正元  |   7.2%   |      |       | 10.0  |  5.2  |  5.7  | -3.1  | -0.3  | -3.9  |  0.2  | -5.7  |
|   文化传媒   | 601811 |  新华文轩  |   7.2%   |      |       |       |       |       |       |       | 10.0  |  0.0  | -2.5  |
|     电池     | 688006 |  杭可科技  |   7.2%   |      |       |       | 10.9  | -0.5  | -8.2  |  2.2  |  3.5  |  0.5  | -0.5  |
|   消费电子   | 002855 |  捷荣技术  |   7.1%   |      |       |       | 10.0  | 10.1  | 10.0  | 10.0  | -10.0 | -10.0 | -9.8  |
|   装修装饰   | 603081 |  大丰实业  |   7.1%   | 10.0 |  0.8  | -0.8  |  1.1  |  0.9  | -2.7  |  0.3  |  0.9  |  0.0  | -3.0  |
|   电网设备   | 002121 |  科陆电子  |   7.1%   | 0.3  |  1.8  |  6.5  |  0.1  | 10.0  | -4.5  | -4.7  |  0.8  | -3.5  |  1.1  |
|   石油行业   | 002221 |  东华能源  |   7.0%   |      | 10.1  | -4.8  |  0.3  |  1.6  | -1.9  |  2.2  | -0.2  |  1.2  | -1.1  |
|   化学制品   | 300910 |  瑞丰新材  |   7.0%   |      |       |       |       |       |       |       | 11.4  |  0.0  | -4.0  |
|    半导体    | 688286 |  敏芯股份  |   6.9%   | 6.1  | -5.2  | 12.5  | -3.8  |  0.9  | -5.3  | -0.7  |  1.6  | -1.6  |  3.6  |
|   航运港口   | 000520 |  长航凤凰  |   6.8%   |      |       |       | 10.2  | 10.1  |  2.3  |  9.9  | -9.9  | -5.8  | -7.7  |
|   电子元件   | 300656 |  民德电子  |   6.8%   |      |       | 20.0  |  1.7  |  0.2  | -7.6  | -1.9  |  2.8  |  0.0  | -6.2  |
|   装修建材   | 002918 |  蒙娜丽莎  |   6.6%   | 10.0 | -3.9  | -1.5  | -0.4  |  0.5  | -4.2  |  1.6  | -2.4  |  4.8  |  2.7  |
|   通信服务   | 002115 |  三维通信  |   6.6%   | 0.0  | -1.0  |  0.4  |  0.6  | -1.9  | -3.9  | -1.8  |  9.7  | -4.7  | 10.0  |
|     教育     | 003032 |  传智教育  |   6.5%   |      |       |       |       |       |       |       | 10.0  |  0.8  | -4.0  |
|   食品饮料   | 002847 |  盐津铺子  |   6.5%   | 10.0 | -2.3  | -1.4  | -1.1  | -0.2  | -0.8  |  0.5  |  1.3  | -1.3  |  2.1  |
|  房地产开发  | 000965 |  天保基建  |   6.4%   |      |       |       |       |       |       | 10.0  | -3.5  | -1.1  |  1.2  |
|   电子元件   | 300390 |  天华超净  |   6.4%   |      |       |       | 13.6  | -2.2  | -4.1  | -1.5  |  4.0  |  0.0  | -2.5  |
|   农牧饲渔   | 300313 |   ST天山   |   6.4%   |      |       |       | 15.5  | -5.8  |  5.5  |  3.1  | -6.8  |  0.0  | -3.5  |
|   生物制品   | 688331 |  荣昌生物  |   6.3%   | 12.7 |  1.4  | -2.0  |  0.3  | -0.9  | -2.4  | -1.9  |  3.7  | -2.4  | -1.4  |
|  光学光电子  | 688205 |  N德科立   |   6.2%   |      |       | 25.8  | -7.7  |  4.1  | -7.5  | -4.5  | -1.2  | -0.6  |  1.2  |
|   食品饮料   | 003000 |  劲仔食品  |   6.1%   | 1.7  | -3.3  |  6.0  | -0.8  | 10.0  | -5.9  | -1.9  |  0.9  |  1.4  | -1.2  |
|  光学光电子  | 002289 |  宇顺电子  |   6.0%   | 10.0 |  3.0  |  1.8  |  4.5  |  3.6  | -5.3  | -1.7  | -2.3  | -2.3  | -4.5  |
|   航运港口   | 601872 |  招商轮船  |   5.9%   | 6.9  |  1.1  |  0.1  | 10.0  | -2.5  | -2.4  |  8.6  | -9.7  |  0.0  | -4.6  |
|  房地产服务  | 002377 |  国创高新  |   5.8%   |      |       |       |       |       |       |       | 10.1  | -1.3  | -2.6  |
|   光伏设备   | 600537 |  亿晶光电  |   5.7%   | 10.1 | 10.0  | 10.0  | -5.5  |  2.9  | -6.5  | -4.2  | -3.2  |  0.0  | -5.8  |
|   专用设备   | 002006 |  精功科技  |   5.7%   |      |       |       | 10.0  |  2.6  | -5.1  | -3.3  |  1.0  |  5.0  | -3.8  |
|     电池     | 002733 |  雄韬股份  |   5.6%   |      |       |       |       |       |       |       | 10.0  |  3.8  | -7.5  |
|   化肥行业   | 000912 |   泸天化   |   5.6%   |      | 10.0  | -3.9  |  2.4  | -1.8  | -0.2  | -0.9  |  1.5  |  1.5  | -2.4  |
|   专用设备   | 002837 |   英维克   |   5.3%   |      |       |  9.9  |  0.9  | 10.0  |  1.1  | -6.4  |  1.7  | -0.3  | -10.0 |
|   农牧饲渔   | 600359 |  新农开发  |   5.2%   |      |       |       | 10.0  | -0.7  |  4.5  | -1.1  |  0.3  |  0.0  | -7.1  |
|   工程建设   | 000065 |  北方国际  |   5.2%   | 2.5  |  2.4  | -2.3  | -2.4  |  0.6  |  0.1  |  1.2  |  2.0  | 10.1  | -8.1  |
|   能源金属   | 002466 |  天齐锂业  |   5.0%   |      |       |       | 10.0  |  0.8  | -1.6  | -5.6  |  2.7  |  0.5  | -1.2  |
|   纺织服装   | 300005 |   探路者   |   5.0%   |      |       |       | 11.2  | -4.5  | -1.5  |  0.1  |  2.1  |  0.1  | -1.9  |
|   通用设备   | 688003 |  天准科技  |   4.9%   |      |       |       |       | 11.4  | -7.0  |  0.7  | -3.0  | -1.0  |  4.9  |
|  互联网服务  | 688258 |  卓易信息  |   4.9%   | 16.2 |  4.8  | -6.0  |  0.2  |  3.4  | -6.2  | -3.6  | -1.6  | -0.9  |  0.4  |
|   化学制药   | 600216 |  浙江医药  |   4.8%   |      |       |       | 10.0  |  4.3  | -2.5  | -0.3  | -1.6  |  0.0  | -4.5  |
|     游戏     | 600633 |  浙数文化  |   4.7%   |      | 10.0  | -1.4  |  6.4  | -3.8  | -0.1  | -3.5  | -0.3  |  0.0  | -1.8  |
|   公用事业   | 603759 |  海天股份  |   4.5%   |      |       | 10.0  |  0.0  |  0.1  | -3.2  | -0.3  |  0.7  |  0.0  | -2.4  |
|   采掘行业   | 603727 |   博迈科   |   4.4%   |      |       |       |       | 10.0  |  2.7  | 10.0  | -9.9  |  0.0  | -6.7  |
|   专用设备   | 601399 |  国机重装  |   4.4%   |      |       |       |       |       |       |       |  9.9  |  0.0  | -5.0  |
|   光伏设备   | 300029 |   ST天龙   |   4.4%   | 8.8  | -0.6  | 19.9  | -9.8  |  2.6  |  3.8  | -11.5 | -10.9 |  3.2  |  2.8  |
|   贸易行业   | 000829 |  天音控股  |   4.4%   | 1.9  |  6.8  | 10.0  |  1.4  | -4.8  | -4.7  | -3.7  |  3.5  | -1.5  | -3.5  |
|  汽车零部件  | 600841 |  动力新科  |   4.3%   |      |       |       |       |       |       |       | 10.0  |  0.0  | -5.1  |
|   装修建材   | 002398 |  垒知集团  |   4.3%   | 9.9  |  6.4  | -0.3  | -1.6  | -0.4  | -5.8  | -0.9  |  0.2  | -0.2  | -2.2  |
|   综合行业   | 600051 |  宁波联合  |   4.3%   |      |       |       | 10.1  |  2.7  |  1.2  | -3.5  | -3.7  |  0.0  | -2.0  |
|   汽车整车   | 600733 |  北汽蓝谷  |   4.1%   |      |       |       |       |       |       |       | 10.0  |  0.0  | -5.3  |
|   电源设备   | 002364 |  中恒电气  |   4.0%   |      | 10.0  | 10.0  |  1.2  |  1.2  | -4.3  | -5.3  | -0.8  |  1.3  | -7.7  |
|   电网设备   | 002622 |  融钰集团  |   4.0%   | 1.4  |  4.5  | -2.4  | -0.6  | -2.0  | 10.1  |  9.9  | -9.3  | -0.3  | -5.7  |
|   医疗器械   | 688105 |   诺唯赞   |   4.0%   | 10.8 |  0.2  | -1.6  | -3.0  |  2.4  | -2.1  | -1.5  | -0.4  | -1.9  |  1.9  |
|   纺织服装   | 300526 |  *ST中潜   |   3.9%   | 13.5 | -3.3  |  7.9  | -10.2 | -7.5  |  4.3  |  5.2  | -10.6 |  0.0  |  7.7  |
|   工程建设   | 300982 |  苏文电能  |   3.9%   |      | 13.0  |  7.5  | -2.7  | -0.8  | -5.6  |  0.3  |  0.3  |  0.0  | -6.7  |
|   家用轻工   | 301101 |  明月镜片  |   3.8%   |      |       |       |       |       |       |       | 11.8  |  0.0  | -7.2  |
|   电网设备   | 301031 |  中熔电气  |   3.8%   | 4.8  |  4.5  | -0.4  |  1.6  | 13.9  | -4.8  | -4.9  |  1.5  |  0.0  | -10.6 |
|   塑料制品   | 301193 |  家联科技  |   3.6%   |      |       |       |       |       |       | 15.9  | -8.3  |  0.0  | -2.5  |
|     燃气     | 831010 |  凯添燃气  |   3.6%   |      |       |       |       |       |       | 12.1  | -2.9  |  0.0  | -4.8  |
|     燃气     | 603053 |  成都燃气  |   3.6%   |      |       |       |       |       |       |       | 10.0  |  0.0  | -5.9  |
|   工程建设   | 603637 |  镇海股份  |   3.5%   |      |       | 10.0  | -3.0  |  1.4  | -3.9  |  0.0  |  2.9  |  0.0  | -3.2  |
|   有色金属   | 000933 |  神火股份  |   3.4%   |      |       |       |       |       |       | 10.0  |  1.5  |  1.0  | -8.3  |
|   软件开发   | 688083 |  中望软件  |   3.4%   | 20.0 |  0.8  | -6.5  | -2.9  | -0.7  | -3.5  |  1.7  | -4.4  | -1.0  |  2.1  |
|  汽车零部件  | 002363 |  隆基机械  |   3.3%   |      | 10.1  | 10.0  |  2.4  |  1.6  | -6.5  | -4.5  | -2.5  |  2.2  | -7.8  |
|   化学原料   | 000818 |  航锦科技  |   3.3%   |      |       |       |       |       |       |       |  9.9  | -4.8  | -1.3  |
|    半导体    | 688213 |  思特威-W  |   3.0%   | 14.1 | -4.8  |  0.3  | -2.3  |  1.1  | -0.8  | -2.5  |  1.0  | -3.9  |  2.0  |
|   消费电子   | 002993 |  奥海科技  |   2.7%   | 2.1  | 10.0  |  7.2  | -1.1  |  0.3  | -5.7  | -4.1  |  0.9  | -0.2  | -5.6  |
|     证券     | 000686 |  东北证券  |   2.7%   |      |       |       |       |       |       | 10.1  | -4.8  | -1.9  | -0.1  |
|   消费电子   | 002045 |  国光电器  |   2.6%   | 10.0 | -1.9  | 10.0  | 10.0  |  2.3  | -10.0 |  0.1  | -6.2  |  1.1  | -10.0 |
|     证券     | 002926 |  华西证券  |   2.6%   | -0.8 | 10.0  | -4.6  | -1.0  |  3.2  |  1.2  | -0.2  | -3.9  |  0.1  | -0.7  |
|   石油行业   | 600256 |  广汇能源  |   2.5%   |      |       |       |       |       |       | 10.0  | -1.9  |  0.0  | -5.0  |
|  房地产开发  | 600603 |  广汇物流  |   2.4%   | 10.0 | -1.1  | -5.0  | -0.7  |  2.1  |  2.8  | -1.8  |  7.2  | -1.5  | -8.4  |
|   橡胶制品   | 600469 |  风神股份  |   2.3%   | 1.7  |  3.9  |  0.0  | -3.0  | 10.0  |  0.9  | -2.4  | -4.6  |  0.0  | -3.4  |
|     燃气     | 603706 |  东方环宇  |   2.3%   |      |       |       |       |       |       | 10.0  |  0.4  |  0.0  | -7.3  |
|     游戏     | 002445 |  中南文化  |   2.3%   |      |  9.9  | 10.2  |  9.9  | -6.2  | -9.9  | -10.0 | -0.4  |  0.8  |  0.7  |
|   船舶制造   | 600482 |  中国动力  |   2.1%   |      |       |       |       |       | 10.0  |  2.6  | -3.7  |  0.0  | -6.1  |
|   化学制品   | 301100 |  风光股份  |   2.0%   |      |       | 20.0  |  2.9  | -4.2  | -4.0  | -5.8  |  1.1  |  0.0  | -5.6  |
|   通用设备   | 002843 |  泰嘉股份  |   2.0%   | 3.2  | 10.0  |  6.6  | -1.5  |  3.9  | -7.4  | -6.3  | -1.5  | -0.5  | -3.0  |
|   通用设备   | 002514 |  宝馨科技  |   1.8%   | 2.7  |  2.4  |  5.1  | -1.5  |  0.5  | -8.4  | -4.7  | -1.2  | 10.0  | -2.0  |
|   煤炭行业   | 601001 |  晋控煤业  |   1.7%   |      |       |       |       |       |       | 10.0  | -3.1  |  0.0  | -4.7  |
|   消费电子   | 002888 |  惠威科技  |   1.6%   |      |       |       |       | 10.0  | 10.0  | 10.0  | -10.0 | -10.0 | -5.7  |
|   通信设备   | 002296 |  辉煌科技  |   1.5%   | 0.6  |  4.2  | -1.3  | 10.0  | 10.0  | -5.3  |  3.2  | -8.1  | -3.3  | -6.6  |
|  汽车零部件  | 000678 |  襄阳轴承  |   1.5%   | 2.3  |  4.1  | 10.0  | -5.4  |  1.7  |  2.4  | -5.1  | -2.5  | -0.7  | -4.2  |
|   医疗服务   | 688238 |  和元生物  |   1.4%   |      |  9.9  | -2.6  | -1.5  |  0.3  | -2.5  | -1.8  | -1.1  | -1.3  |  2.6  |
|   专业服务   | 003035 |  南网能源  |   1.4%   | 10.0 |  1.7  | -2.9  | -1.6  | -0.1  | -3.8  |  0.9  |  0.7  |  0.9  | -3.8  |
|   通用设备   | 603088 |  宁波精达  |   1.4%   | 10.0 | -2.5  |  0.8  |  2.3  | -1.2  | -5.1  | -2.9  |  6.7  |  0.0  | -5.7  |
|   石油行业   | 600777 |  新潮能源  |   1.3%   |      |       |       |       |  9.9  |  4.5  |  3.0  | -8.1  |  0.0  | -6.9  |
|  汽车零部件  | 603035 |  常熟汽饰  |   1.3%   |      |       |       |       | 10.0  |  4.2  | -3.8  | -2.4  |  0.0  | -5.9  |
|   航运港口   | 002040 |   南京港   |   1.3%   |      |       |       |       |       |       | 10.0  | -1.6  | -2.2  | -4.3  |
|   化肥行业   | 002538 |   司尔特   |   1.3%   |      |       |       | 10.0  | -1.6  | -1.5  | -0.6  |  0.9  | -0.6  | -4.9  |
|   通用设备   | 002686 |   亿利达   |   1.3%   |      |       |       |       |       |       |       | 10.0  | -1.2  | -6.9  |
|   专用设备   | 002490 |  山东墨龙  |   1.3%   |      |       |       | 10.0  |  3.8  | -3.2  |  0.9  | -4.8  |  1.8  | -6.3  |
|   交运设备   | 603787 |  新日股份  |   1.3%   | -2.6 |  0.7  | 10.0  |  0.5  |  2.1  | -5.1  |  6.1  | -2.3  |  0.0  | -7.1  |
|   家用轻工   | 300729 |  乐歌股份  |   1.2%   |      |       |       |       |       |       | 16.3  | -8.5  |  0.0  | -4.8  |
|   电子元件   | 600152 |  维科技术  |   1.2%   | 10.0 |  4.3  | 10.0  |  0.5  |  6.9  | -6.3  | -5.9  | -6.0  |  0.0  | -10.0 |
|   家电行业   | 603355 |  莱克电气  |   1.2%   | -0.1 | -0.7  |  1.9  |  0.0  | -4.3  | -5.5  | 10.0  |  5.1  |  0.0  | -4.3  |
|  光学光电子  | 000413 |  东旭光电  |   0.8%   |      |       |  9.9  | -4.1  |  7.6  | -5.3  | -1.4  | -1.9  | -0.5  | -2.4  |
|   电源设备   | 002630 |  华西能源  |   0.8%   | 10.1 | 10.2  |  0.9  | -8.1  |  4.4  | -4.8  | -5.0  | -2.0  |  1.0  | -4.1  |
|   电网设备   | 300286 |   安科瑞   |   0.8%   | 0.0  |  1.4  |  0.8  | -1.6  |  0.2  | -5.5  | -2.3  | 15.5  |  0.0  | -6.2  |
|   塑料制品   | 002395 |  双象股份  |   0.8%   | 5.8  | -2.0  |  2.2  | 10.0  | -4.5  | -0.5  |  5.3  | -10.0 | -1.0  | -3.0  |
|   仪器仪表   | 605056 |  咸亨国际  |   0.7%   |      |       |       |       |       |       |       | 10.0  |  0.0  | -8.5  |
|     燃气     | 600333 |  长春燃气  |   0.6%   |      |       |       |       | 10.0  |  2.7  | -2.0  | -4.5  |  0.0  | -5.0  |
|   橡胶制品   | 300731 |  科创新源  |   0.5%   |      |       |       |       |       | 10.3  | -3.5  |  2.7  |  0.0  | -8.1  |
|   煤炭行业   | 600508 |  上海能源  |   0.4%   |      |       |       |       |       |       | 10.0  | -3.4  |  0.0  | -5.5  |
|   电网设备   | 000533 |  顺钠股份  |   0.4%   | 6.4  |  1.2  |  0.0  | -1.3  | 10.1  | -1.2  | -3.0  | -1.6  | -3.1  | -6.2  |
|   通用设备   | 000595 |  宝塔实业  |   0.4%   | 10.0 | 10.0  | -4.6  | -3.2  | -5.1  | -6.3  | -2.8  | -5.1  |  5.0  |  4.4  |
|     电池     | 300438 |  鹏辉能源  |   0.3%   | 2.5  |  5.8  | 10.7  | -3.6  |  6.7  | -6.0  | -5.2  | -1.2  |  0.0  | -7.7  |
|      —       | 834062 |  科润智控  |   0.2%   | 1.4  |  3.4  | 11.5  | -2.7  |  2.8  | -1.1  | -10.9 | -3.5  |  0.0  |  0.9  |
|    半导体    | 688256 |  寒武纪-U  |   0.2%   | 10.3 | -4.1  |  5.5  | -1.8  |  0.3  | -3.1  | -4.0  | -1.5  | -0.7  |  0.2  |
|     电池     | 002580 |  圣阳股份  |   0.1%   | 3.0  | -1.6  | 10.0  | -6.1  | 10.0  | -1.9  |  1.6  | -2.5  | -0.7  | -10.0 |
|     中药     | 600750 |  江中药业  |   0.1%   |      |       |       | 10.0  | -0.7  | -2.2  | -0.1  | -1.1  |  0.0  | -5.1  |
|   化纤行业   | 600889 |  南京化纤  |   0.1%   |      | 10.0  | -3.1  | -0.4  |  0.9  | -2.8  | -1.1  | -0.6  |  0.0  | -2.3  |
