+--------------+--------+------------+----------+-------+-------+-------+-------+-------+-------+-------+-------+-------+------+
|   电网设备   | 002471 |  中超控股  |  49.6%   |       | 10.2  |  9.9  | 10.0  | -6.2  |  8.8  | 10.1  | -4.7  |  4.4  | 0.5  |
|   通信设备   | 300565 |  科信技术  |  49.5%   |  2.1  |  3.2  |  4.8  | 20.0  | -0.4  | -2.7  | -4.6  |  3.7  | 14.3  | 3.0  |
|   通用设备   | 002943 |  宇晶股份  |  48.8%   |       |       |       | 10.0  | 10.0  |  6.5  | -2.4  |  2.7  | 10.0  | 4.7  |
|   家用轻工   | 603398 |  沐邦高科  |  46.4%   |  1.9  | -3.1  |  1.5  | 10.0  | 10.0  |  3.2  |  3.6  | -4.7  | 10.0  | 7.6  |
|   电子元件   | 301021 |  英诺激光  |  45.9%   |       |       |       |       |       | 11.8  |  7.2  | -3.9  | 17.0  | 8.3  |
|   化学原料   | 301059 |   金三江   |  45.5%   |       | 11.5  | -4.8  | 13.0  | -0.8  | -1.4  | 20.0  | -2.2  |  3.7  | 2.0  |
|   工程机械   | 002272 |  川润股份  |  45.1%   |       | 10.0  | -7.5  |  2.1  | -2.3  | 10.0  | -2.5  | 10.1  | 10.1  | 10.0 |
|    半导体    | 688206 |  概伦电子  |  43.4%   | 15.7  | 16.7  | 12.9  | -5.1  |  2.2  | -7.6  | -2.0  |  0.2  |  6.3  | 0.5  |
|   消费电子   | 002045 |  国光电器  |  43.3%   |       |       |       |       |       | 10.1  | 10.0  | 10.0  | -2.2  | 10.0 |
|    半导体    | 301132 |   N满坤    |  42.5%   |       |       |       |       |       | 67.3  | -5.9  | -2.5  | -6.0  | -1.3 |
|  光学光电子  | 002876 |   三利谱   |  41.4%   |       | 10.0  |  8.3  |  0.4  |  5.6  |  5.0  |  3.7  | -2.9  |  1.7  | 4.1  |
|    半导体    | 002119 |  康强电子  |  41.3%   |       |       | 10.0  | 10.0  | 10.0  |  3.0  |  1.6  | -2.8  |  6.4  | -2.1 |
|  计算机设备  | 300551 |  古鳌科技  |  41.1%   |       |       |       |       |       | 10.4  | 10.5  |  5.2  | -6.3  | 17.3 |
|    半导体    | 002156 |  通富微电  |  40.9%   |  3.8  |  2.6  | 10.0  | 10.0  | 10.0  | -0.4  |  0.0  |  2.2  | -4.1  | 1.9  |
|   专用设备   | 300480 |  光力科技  |  40.4%   | 14.0  |  3.2  | 13.6  |  2.5  | -0.6  |  1.2  | -0.3  | -0.9  | -2.4  | 5.6  |
|   环保行业   | 688659 |  元琛科技  |  40.3%   |  8.1  |  0.8  | -0.8  |  1.4  |  6.4  |  2.1  | -5.3  |  5.6  | -1.9  | 20.0 |
|   光伏设备   | 603628 |  清源股份  |  40.2%   |       |       |       |       | 10.0  | 10.0  |  0.5  | -4.7  | 10.0  | 10.0 |
|   光伏设备   | 300029 |   ST天龙   |  38.8%   | -1.2  |  4.6  |  4.4  | -1.7  |  4.8  |  0.0  | -1.7  |  2.9  | 13.5  | 8.8  |
|   通用设备   | 002903 |  宇环数控  |  37.8%   |  3.6  | -2.3  |  2.5  | -1.1  |  0.6  | 10.0  | 10.0  | 10.0  | 10.0  | -8.8 |
|   通用设备   | 000595 |  宝塔实业  |  37.7%   | -6.3  | -6.6  | -4.7  |  3.1  | -0.7  | 10.1  |  9.9  | 10.1  | 10.1  | 10.0 |
|  房地产开发  | 600773 |  西藏城投  |  37.6%   |       |       | 10.0  | 10.0  |  6.5  | 10.0  | -1.7  | -1.2  |  1.6  | -1.7 |
|   专用设备   | 600520 |  文一科技  |  37.4%   |       |       |       |       | 10.0  | 10.0  | 10.0  | -9.7  | 10.0  | 4.0  |
|   电子元件   | 002199 |  东晶电子  |  37.3%   |  1.4  |  2.5  |  3.1  | -0.4  | -1.3  |  2.0  |  9.9  | 10.0  | 10.0  | -3.9 |
|    半导体    | 688380 |   N中微    |  36.8%   |       |       | 82.1  | -14.4 | -3.6  | -2.3  |  1.5  | -7.2  | -1.8  | 0.8  |
|   消费电子   | 300735 |  光弘科技  |  35.9%   |       |       |       |       |       |       | 20.0  |  5.6  |  1.9  | 5.3  |
|   家电行业   | 603366 |  日出东方  |  35.7%   |  3.5  |  3.4  | -4.3  |  0.4  | 10.0  | 10.1  | 10.0  | -10.0 | 10.0  | 0.1  |
|   专用设备   | 688328 |   深科达   |  35.7%   |       |       |       | 20.0  | 13.3  | -4.7  |  3.5  | -2.6  | -4.0  | 8.2  |
|   软件开发   | 000503 |  国新健康  |  34.9%   |       |       |       |       |       |       | 10.1  | 10.1  |  5.8  | 5.2  |
|   专用设备   | 835368 |  连城数控  |  34.3%   |       |       | 11.1  |  4.8  |  1.2  |  4.3  |  2.0  | -0.6  |  6.2  | 1.4  |
|   专用设备   | 688160 |  步科股份  |  34.1%   | -3.8  | -3.9  | -8.0  |  1.9  | 20.0  | 10.3  | 12.5  |  3.2  |  0.4  | 0.4  |
|   化学制品   | 300041 |  回天新材  |  33.7%   |       | 10.5  | -2.7  |  5.4  | -2.5  |  4.5  |  9.6  | -1.7  |  4.2  | 3.2  |
|   电网设备   | 002346 |  柘中股份  |  33.5%   |       |       | 10.0  |  1.1  | -0.4  |  3.9  |  0.7  | -4.8  | 10.0  | 10.0 |
|   通用设备   | 000530 |  冰山冷热  |  33.2%   |       | 10.0  | -6.7  |  1.4  | -2.6  | 10.1  | 10.1  | -3.2  | 10.0  | 1.7  |
|   环保行业   | 300056 |  中创环保  |  33.1%   | -6.0  | 11.6  |  0.0  |  1.8  | -2.1  |  3.5  |  2.1  |  4.5  | 13.3  | 1.6  |
|     电池     | 688772 |  珠海冠宇  |  32.9%   |       |       |       |       |       |       | 20.0  | -2.4  | 10.3  | 2.8  |
|   通信设备   | 300698 |  万马科技  |  32.6%   |       |       |       |       |       |       | 20.0  |  0.1  |  7.3  | 2.9  |
|   塑料制品   | 603051 |  鹿山新材  |  32.6%   | -1.3  | -6.3  | -2.6  |  8.0  | 10.0  | 10.0  | 10.0  |  5.4  | -4.5  | 1.7  |
|   农药兽药   | 002868 |  绿康生化  |  32.4%   | 10.0  | 10.0  | 10.0  | -10.0 | -10.0 | -5.5  | -2.5  | 10.0  | 10.0  | 10.0 |
|   电力行业   | 300125 |  聆达股份  |  32.2%   | -5.8  | 10.6  | -1.7  | 17.0  | -2.7  |  6.4  |  1.4  | -2.6  |  6.8  | 1.0  |
|   商业百货   | 002818 |   富森美   |  31.9%   | 10.1  | 10.0  | -6.1  |  0.1  |  0.6  | 10.0  | 10.0  | -8.4  |  2.9  | 0.9  |
|   装修建材   | 603389 |  亚振家居  |  31.1%   |       |       |       |       |  9.9  | -2.6  | -0.3  |  1.4  | 10.0  | 10.1 |
|  非金属材料  | 603260 |  合盛硅业  |  31.0%   |       |       |       |       | 10.0  |  2.2  |  8.4  | -0.4  |  9.1  | -1.1 |
|  汽车零部件  | 002715 |  登云股份  |  30.9%   | -3.3  |  5.1  |  3.0  |  7.6  | -0.6  |  3.2  | -0.9  | -0.1  |  4.2  | 10.0 |
|  汽车零部件  | 833533 |  骏创科技  |  30.5%   |       |       |       | 10.8  |  2.5  | 29.9  | -6.4  | -8.5  |  3.0  | 0.3  |
|   航天航空   | 688070 |  纵横股份  |  30.0%   |  5.5  | -0.3  |  3.2  | 14.9  |  4.7  |  0.7  | -2.1  | -7.4  | 16.4  | -6.4 |
|  汽车零部件  | 002537 |  海联金汇  |  29.5%   |       |       | 10.0  |  0.3  |  0.6  |  0.6  |  3.3  | 10.0  |  0.3  | 1.7  |
|   化学制品   | 603822 |  嘉澳环保  |  29.3%   |       |       |       |       | 10.0  |  3.9  | 10.0  | -1.5  |  3.5  | 0.9  |
|   通信服务   | 002231 |  奥维通信  |  29.2%   | 10.0  | -5.8  |  9.9  | 10.0  | 10.0  | 10.0  | 10.0  | -10.0 | -10.0 | -4.3 |
|   装修装饰   | 601886 |  江河集团  |  29.1%   |       |       |       |       |       | 10.1  |  6.7  |  6.3  |  3.2  | 0.2  |
|   环保行业   | 688501 |  青达环保  |  29.1%   | 14.4  | -3.9  |  0.2  | -0.9  |  5.5  |  2.7  | -2.3  | -3.1  | 13.4  | 1.5  |
|    半导体    | 688002 |  睿创微纳  |  29.1%   |       |       | 20.0  |  9.8  |  1.5  | -0.9  |  3.5  | -1.6  | -4.6  | 0.1  |
|  光学光电子  | 002992 |  宝明科技  |  28.8%   | -10.0 | -0.9  |  0.7  | 10.0  |  6.3  | -0.3  | -3.1  |  8.5  | 10.0  | 6.3  |
|   专用设备   | 301312 |   智立方   |  28.7%   | -1.7  | 10.0  | 13.2  |  2.0  |  4.8  | -2.5  |  7.6  |  1.5  | -5.3  | -2.5 |
|   装修装饰   | 002047 |  宝鹰股份  |  28.5%   | -0.5  |  0.5  | -1.3  | -0.8  |  2.1  |  1.8  |  7.4  |  1.9  |  4.7  | 10.1 |
|   电子元件   | 002869 |  金溢科技  |  28.3%   | -2.5  |  2.7  |  5.8  | 10.0  |  1.2  |  1.2  |  6.2  | -4.4  |  0.8  | 5.0  |
|   消费电子   | 603595 |  东尼电子  |  28.3%   |  3.4  |  2.3  |  0.3  |  3.5  |  6.0  |  2.4  |  3.8  |  1.6  | 10.0  | -7.3 |
|   化纤行业   | 000936 |  华西股份  |  27.9%   |       | 10.1  | 10.0  |  2.1  | -3.0  |  3.7  | 10.0  | -4.0  |  1.0  | -3.6 |
|  汽车零部件  | 603211 |   N晋拓    |  27.8%   | 10.0  | 10.0  | 10.0  | 10.0  | 10.0  | -10.0 | -10.0 |  2.9  | -3.3  | -1.6 |
|   文化传媒   | 002654 |  万润科技  |  27.8%   |       |  9.9  | -3.6  |  2.1  |  3.7  | -2.4  | -1.8  |  9.9  | 10.1  | -1.7 |
|  光学光电子  | 300939 |   秋田微   |  27.5%   |       |       |       |       | 13.9  |  2.1  |  5.6  | -3.0  |  5.0  | 2.0  |
|   软件开发   | 603528 |  多伦科技  |  27.3%   |  9.9  |  9.9  | 10.0  | -4.5  | 10.0  |  5.1  | -7.0  | -6.1  |  2.2  | -2.9 |
|  汽车零部件  | 300893 |  松原股份  |  27.2%   | -1.8  | -1.5  | -2.3  | 20.0  |  2.0  | 14.8  | -1.9  | -5.8  |  5.0  | -1.2 |
|   电子元件   | 301150 |  中一科技  |  27.0%   | 11.8  | -5.3  | -1.8  | 13.7  | -0.1  |  1.3  | -2.2  | -0.8  |  9.8  | -0.3 |
|    半导体    | 688200 |  华峰测控  |  26.8%   |       |       | 20.0  |  2.2  |  4.3  |  1.3  |  1.3  |  0.6  | -4.0  | 0.0  |
|   食品饮料   | 002719 |   麦趣尔   |  26.5%   |       |       |       |       |       | 10.1  |  9.9  | 10.0  | -9.9  | 5.5  |
|   电力行业   | 600644 |  乐山电力  |  26.5%   | -2.0  |  2.9  | -0.2  |  1.4  | -0.5  |  0.5  |  1.9  |  0.6  |  9.9  | 10.0 |
|   消费电子   | 300256 |  *ST星星   |  26.4%   |       | 14.4  | -4.2  |  1.8  |  1.8  |  2.1  | -2.1  |  3.2  |  4.8  | 2.9  |
|    半导体    | 688661 |  和林微纳  |  26.3%   |       |       | 13.5  |  3.7  |  4.8  |  1.3  |  6.5  | -2.5  | -2.3  | -0.4 |
|  光学光电子  | 002845 |   同兴达   |  26.1%   |       |       | 10.0  | 10.0  |  7.1  | -5.0  | 10.0  | -4.4  | -0.2  | -2.3 |
|   塑料制品   | 002886 |  沃特股份  |  26.0%   |       | 10.0  |  0.6  |  5.3  |  3.3  |  5.9  | -2.9  | -1.2  |  3.5  | -0.5 |
|  汽车零部件  | 002536 |  飞龙股份  |  26.0%   | 10.0  | 10.0  |  0.0  | -4.0  | -3.8  | 10.1  |  0.2  | -4.8  | 10.0  | -2.4 |
|   软件开发   | 603138 |  海量数据  |  25.9%   |  6.7  | 10.0  |  4.6  | 10.0  | -5.8  | -3.5  |  0.4  |  0.5  |  0.1  | 1.6  |
|   消费电子   | 002351 |   漫步者   |  25.4%   |       |       |       |       |       |       | 10.1  | 10.0  |  0.3  | 3.4  |
|    半导体    | 688286 |  敏芯股份  |  25.2%   |       | 19.4  |  6.1  | -5.2  | 12.5  | -3.8  |  0.9  | -5.3  | -0.7  | 1.6  |
|   专用设备   | 688290 |  景业智能  |  25.2%   |  0.2  |  7.4  | -9.6  |  2.4  | -0.1  |  4.8  |  3.7  | -5.6  |  2.0  | 20.0 |
|      —       | 839725 |  惠丰钻石  |  25.2%   | 16.8  |  1.4  | -0.2  | -3.4  | -3.6  |  3.6  | -0.4  | -0.6  | 15.3  | -3.9 |
|  光学光电子  | 300331 |  苏大维格  |  25.1%   |       |       |       |       |       |       | 11.9  | -6.7  |  4.1  | 15.2 |
|   化纤行业   | 688203 |   N海正    |  25.0%   |       |       |       |       |       |       |       |       |       | 25.0 |
|   光伏设备   | 603105 |  芯能科技  |  24.9%   |       |       |       |       | 10.0  |  1.1  | -0.8  | -0.3  |  6.2  | 6.9  |
|   专用设备   | 002595 |  豪迈科技  |  24.7%   |       |       |       |       |       | 10.0  | 10.0  | -4.5  |  3.8  | 4.0  |
|   装修建材   | 300117 |  嘉寓股份  |  24.6%   |       |       |       |       | 20.1  |  5.0  | -1.8  | -1.2  |  0.2  | 1.6  |
|   石油行业   | 000059 |  华锦股份  |  24.6%   |       |       |       |       |       |       |       | 10.0  | 10.0  | 3.0  |
|  计算机设备  | 603516 |  淳中科技  |  24.3%   | 10.0  | 10.0  | -6.4  |  3.0  | -0.3  |  3.1  | -3.2  | 10.0  | -4.0  | 1.4  |
|   通信设备   | 300620 |  光库科技  |  24.2%   | 13.7  | -1.9  |  5.2  |  1.8  | -0.7  |  6.6  | -0.0  | -5.6  |  0.9  | 3.2  |
|    半导体    | 688699 |  明微电子  |  24.1%   |       |       | 20.0  |  7.0  |  4.8  | -5.5  |  0.4  |  0.3  | -4.5  | 1.5  |
|   化学制品   | 300721 |  怡达股份  |  24.0%   |       |       |       |       |       | 13.8  |  4.0  |  7.8  | -3.1  | 0.2  |
|  汽车零部件  | 688071 |  华依科技  |  23.7%   | -2.2  |  0.2  |  9.7  |  0.6  | -1.2  | -0.0  |  6.4  |  3.8  |  1.4  | 3.4  |
|    半导体    | 688521 | 芯原股份-U |  23.6%   |       |       | 20.0  |  7.9  |  7.0  | -5.1  | -0.8  | -5.3  |  0.9  | -0.8 |
|   化学制品   | 300727 |  润禾材料  |  23.2%   |       |       |       |       |       | 20.0  | 10.5  | -6.0  |  1.0  | -2.2 |
|    半导体    | 688216 |  气派科技  |  23.1%   |       |       | 11.5  | -3.5  | 20.0  |  4.0  |  1.8  | -6.9  | -4.3  | 1.0  |
|   医疗器械   | 300049 |  福瑞股份  |  23.0%   | 15.0  | -0.5  |  5.6  |  3.0  | -5.8  | -2.6  |  1.2  |  0.7  |  5.2  | 0.5  |
| 工程咨询服务 | 002883 |  中设股份  |  22.9%   | -1.5  |  1.6  |  0.8  |  0.5  |  2.6  | -0.6  |  2.0  | 10.0  |  3.0  | 2.9  |
|   装修建材   | 002853 |   皮阿诺   |  22.9%   |       | 10.0  |  3.4  |  3.5  |  1.3  | -2.5  |  2.5  | -1.3  | -1.8  | 6.4  |
|   化学制品   | 002810 |  山东赫达  |  22.9%   |  0.7  |  2.2  |  0.8  | -1.2  | -1.0  |  2.2  |  0.0  |  5.7  |  2.1  | 10.0 |
|   化学原料   | 001217 |   华尔泰   |  22.9%   |       |       |       |       |       |       |       | 10.0  |  8.2  | 3.2  |
|   家用轻工   | 002575 |  群兴玩具  |  22.8%   | 10.0  |  1.3  |  1.4  | -3.5  | -4.9  |  0.9  | -3.7  | 10.1  |  9.9  | 0.7  |
|   化学制品   | 605366 |  宏柏新材  |  22.7%   |       |       |       |       | 10.0  |  4.8  |  4.6  | -2.7  |  5.2  | -0.7 |
|   通用设备   | 300606 |   金太阳   |  22.6%   |       |       |       |       |       |       |       | 19.0  | -7.7  | 11.6 |
|   化学制品   | 002915 |  中欣氟材  |  22.5%   |       |       |       |       |       | 10.0  | -1.5  |  3.0  |  4.4  | 5.1  |
|  汽车零部件  | 002213 |  大为股份  |  22.4%   |       |       |       | 10.0  | -1.2  | 10.0  |  3.1  | -5.7  |  4.7  | 0.6  |
|   文化传媒   | 000676 |  智度股份  |  22.4%   |  9.9  |  2.2  |  2.3  | -2.2  |  1.5  |  0.3  |  1.6  |  2.7  |  2.0  | 0.6  |
|   食品饮料   | 003000 |  劲仔食品  |  22.4%   |       |       |       | 10.0  |  3.1  | -2.4  |  4.8  |  0.0  |  3.8  | 1.7  |
|   专用设备   | 603800 |  道森股份  |  22.4%   |  6.5  | 10.0  | -1.1  |  3.9  |  3.8  |  2.0  | -5.7  | -3.6  |  3.6  | 2.0  |
|   软件开发   | 301197 |   N工大    |  22.3%   |       |       |       | 47.0  | -6.8  | -3.6  |  0.3  | -2.2  | -6.2  | 0.6  |
|   纺织服装   | 600400 |  红豆股份  |  22.0%   |       |       |       | 10.0  |  8.1  | -2.2  | -2.2  | -0.6  |  0.2  | 7.7  |
|  房地产开发  | 600466 |  蓝光发展  |  22.0%   | -2.1  |  0.0  |  1.4  |  2.1  | -2.1  | -1.4  |  1.4  |  1.4  |  9.9  | 10.3 |
|   航运港口   | 001205 |  盛航股份  |  22.0%   |  0.1  |  4.5  | -0.4  | 10.0  | -2.3  |  6.8  | -0.2  |  5.1  | -1.9  | -0.9 |
|  房地产开发  | 000863 |  三湘印象  |  21.9%   | -2.5  | 10.0  |  7.0  |  0.8  | -2.7  |  0.3  | -0.6  | 10.1  | -1.8  | 0.5  |
|   化学原料   | 603067 |  振华股份  |  21.9%   | -7.5  | -1.0  | -0.4  |  3.9  |  6.1  |  1.6  | -4.2  |  3.0  | 10.0  | 10.0 |
|      —       | 834062 |  科润智控  |  21.7%   | -0.2  |  2.3  |  2.2  |  0.2  | -0.7  | 14.7  |  2.1  | -2.4  |  1.1  | 1.4  |
|   铁路公路   | 603032 |  德新交运  |  21.4%   |       |       |       | 10.0  |  6.7  | -3.8  | -0.3  | -3.2  | 10.0  | 1.3  |
|   通用设备   | 300260 |  新莱应材  |  21.3%   | 11.2  |  0.9  |  9.0  | -2.9  |  7.1  |  1.7  | -0.7  | -7.1  |  1.6  | 0.1  |
|   专用设备   | 300472 |  新元科技  |  21.3%   |       |       |       |       |       |       | 10.1  |  1.6  |  1.4  | 6.9  |
|   通信设备   | 002897 |  意华股份  |  21.3%   | -2.9  | -3.0  |  2.6  | 10.0  |  2.4  |  3.2  |  8.6  | -10.0 | 10.0  | 0.5  |
|   专用设备   | 688518 |  联赢激光  |  21.3%   |       |       |       |       | 12.5  |  3.0  |  1.4  | -6.5  |  3.1  | 7.1  |
|   电子元件   | 600152 |  维科技术  |  21.3%   | -0.1  |  1.1  | -3.4  |  4.8  |  4.5  |  2.2  | -3.8  |  0.0  |  4.9  | 10.0 |
|  汽车零部件  | 002865 |  钧达股份  |  21.2%   | -4.9  |  4.2  | -3.1  | 10.0  |  1.8  | 10.0  | -2.6  | -5.0  | 10.0  | 0.7  |
|   装修装饰   | 002375 |  亚厦股份  |  21.2%   |       |       |       |       |       |       |       |       | 10.1  | 10.1 |
|   交运设备   | 000913 |  钱江摩托  |  21.2%   | -4.3  | -0.3  | -0.6  | 10.0  |  3.8  |  2.3  | -1.3  | -0.4  | 10.0  | 1.1  |
|   航天航空   | 688237 |  超卓航科  |  21.2%   | 11.6  | -2.1  |  1.1  |  0.2  | -1.0  |  7.1  |  0.0  |  4.6  | -0.9  | -0.4 |
|   食品饮料   | 002329 |  皇氏集团  |  21.1%   |       |       |       |       |       |       |       |       | 10.1  | 10.1 |
|   通用设备   | 003043 |  华亚智能  |  21.1%   | -2.1  |  4.3  |  6.2  | -3.5  | -0.1  | 10.0  |  5.5  |  0.0  |  3.6  | -3.7 |
|   化学原料   | 002648 |  卫星化学  |  21.1%   |       |       |       |       |       |       |       | 10.0  |  5.1  | 4.8  |
|   仪器仪表   | 688112 |  鼎阳科技  |  21.1%   |       |       |       |       |       |       |       |       | 20.0  | 0.9  |
|   电力行业   | 600979 |  广安爱众  |  21.0%   |       |       |       |       |       |       |       |       | 10.1  | 9.9  |
|   物流行业   | 603329 |  上海雅仕  |  21.0%   |       |       |       |       |       |       |       |       | 10.0  | 10.0 |
|    小金属    | 002842 |  翔鹭钨业  |  20.9%   |       |       |       |       |       |       |       |       | 10.0  | 10.0 |
|   化学制品   | 600230 |  沧州大化  |  20.9%   |       |       |       |       |       |       |       | 10.0  | 10.0  | -0.1 |
|   专用设备   | 605286 |  同力日升  |  20.9%   | -5.6  |  3.9  |  3.6  | 10.0  | -2.5  |  4.5  | -1.6  | -6.7  |  5.0  | 10.0 |
|   仪器仪表   | 688768 |  容知日新  |  20.5%   |  9.2  |  0.6  |  2.7  |  4.3  | 12.3  | -2.3  | -0.5  | -6.0  |  1.7  | -1.9 |
|   美容护理   | 300658 |  延江股份  |  20.4%   |       |       |       |       | 11.4  |  1.3  |  0.5  |  5.2  |  1.0  | -0.2 |
|  房地产开发  | 000671 |   阳光城   |  20.3%   | -2.0  |  0.5  |  3.0  | 10.2  | -1.3  |  0.5  | -1.8  |  3.6  | -3.1  | 9.9  |
|   仪器仪表   | 688622 |  禾信仪器  |  20.2%   |       |       | 15.7  | -1.1  | -2.3  |  6.5  |  1.5  | -4.2  |  7.5  | -3.4 |
|   电源设备   | 002665 |  首航高科  |  20.1%   |  2.4  |  3.9  | -10.0 |  3.7  | 10.0  |  2.6  |  5.1  | -4.7  |  0.2  | 6.7  |
|   通信服务   | 002148 |  北纬科技  |  20.0%   |       |       |  9.9  |  9.9  | -6.2  |  4.2  | -2.9  |  5.9  |  0.3  | -1.5 |
|   化学制品   | 300758 |  七彩化学  |  20.0%   |       |       |       |       |       |       | 12.9  | 15.9  | -5.0  | -3.5 |
|   农牧饲渔   | 300673 |  佩蒂股份  |  20.0%   |       |       |       |       |       |       |       |       |       | 20.0 |
|   软件开发   | 603990 |  麦迪科技  |  20.0%   | -1.6  | -1.7  | -6.7  | 10.0  |  2.9  | 10.0  |  0.3  | -4.3  |  2.3  | 8.7  |
|  电子化学品  | 300481 |  濮阳惠成  |  19.9%   |       |       |       | 19.0  | -3.5  |  4.3  |  1.7  | -7.1  |  2.2  | 3.5  |
|   食品饮料   | 600866 |  星湖科技  |  19.7%   |       |       |       |       |       |       |       |       |  9.9  | 8.9  |
|   商业百货   | 002344 |  海宁皮城  |  19.6%   |       |       |  9.9  |  4.5  | -0.2  |  1.0  |  6.3  | -3.1  | -1.0  | 1.2  |
|   专用设备   | 688383 |   新益昌   |  19.5%   |  8.9  | -1.8  | 15.3  |  6.4  | -0.5  |  0.0  | -0.9  | -5.5  | -1.5  | -1.0 |
|   通信设备   | 600355 |  精伦电子  |  19.5%   | 10.0  |  9.9  | -6.1  |  2.9  | 10.1  |  4.1  | -5.7  | -1.9  | -0.2  | -3.3 |
|   通用设备   | 600992 |  贵绳股份  |  19.3%   |  2.4  |  0.2  | -3.3  |  5.4  | -1.2  | -2.2  |  0.6  | 10.0  |  0.3  | 6.4  |
|   航运港口   | 600428 |  中远海特  |  19.3%   |       |       |       |       |       |       |       | 10.1  |  0.6  | 7.8  |
|   化肥行业   | 603938 |  三孚股份  |  19.2%   |       |       |       |       | 10.0  |  4.0  |  4.3  | -3.6  |  5.4  | -1.7 |
|   化学制品   | 603823 |   百合花   |  19.0%   |  7.1  | -0.1  | 10.0  | -1.5  |  0.2  | -2.4  |  5.5  | -1.8  |  0.7  | 0.6  |
|   医疗器械   | 300396 |  迪瑞医疗  |  18.9%   |       |       |       |       |       |       |       | 18.0  | -1.9  | 2.8  |
