[行业>市值]
+----------+--------+----------+-------+---------+------+---------+---------+
|   行业   |  代码  |   名称   | 市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+-------+---------+------+---------+---------+
| 造纸印刷 | 002078 | 太阳纸业 | 325.9 |  12.1   | -0.8 |  -0.2   |   0.1   |
| 造纸印刷 | 002831 | 裕同科技 | 244.9 |  27.7   | -3.3 |  -5.0   |  -4.3   |
| 造纸印刷 | 000488 | 晨鸣纸业 | 162.6 |  35.7   | -1.3 |  -1.4   |  -2.1   |
| 造纸印刷 | 603733 | 仙鹤股份 | 154.5 |  26.5   | -3.2 |  -5.1   |   3.4   |
| 造纸印刷 | 600567 | 山鹰国际 | 126.5 |  15.8   | -0.7 |  -1.4   |   0.0   |
| 造纸印刷 | 600963 | 岳阳林纸 | 100.5 |  20.2   | -2.3 |  -3.6   |  -7.8   |
| 造纸印刷 | 600966 | 博汇纸业 | 96.5  |  13.4   | -1.2 |  -0.8   |  -0.8   |
| 造纸印刷 | 000815 |  美利云  | 71.1  | -1295.4 | -7.3 |  -5.5   |  -6.3   |
| 造纸印刷 | 600308 | 华泰股份 | 68.4  |   8.9   | -0.8 |  -0.7   |   0.5   |
| 造纸印刷 | 603429 | 集友股份 | 67.5  |  46.8   | -1.1 |   1.2   |  -1.2   |
| 造纸印刷 | 605007 | 五洲特纸 | 63.7  |  15.4   | -2.9 |  -3.5   |   0.2   |
| 造纸印刷 | 600433 | 冠豪高新 | 63.6  |  41.6   | -2.5 |  -2.8   |  -9.4   |
| 造纸印刷 | 600103 | 青山纸业 | 54.9  |  21.3   | -2.1 |  -2.9   |  -2.9   |
| 造纸印刷 | 605377 | 华旺科技 | 52.5  |  11.7   | -0.4 |  -2.5   |   0.5   |
| 造纸印刷 | 002067 | 景兴纸业 | 43.8  |  14.1   | -0.3 |  -0.3   |   1.9   |
| 造纸印刷 | 002117 | 东港股份 | 38.3  |  21.1   | -1.7 |  -2.4   |  -0.7   |
| 造纸印刷 | 603165 | 荣晟环保 | 35.6  |  11.1   | -1.8 |  -1.8   |   1.4   |
| 造纸印刷 | 605500 | 森林包装 | 30.9  |  22.1   | -0.3 |  -1.7   |   0.3   |
| 造纸印刷 | 002229 | 鸿博股份 | 30.1  |  -58.9  | 4.7  |   7.3   |  -1.5   |
| 造纸印刷 | 603058 | 永吉股份 | 29.6  |  -30.6  | -0.7 |  -1.5   |  -1.3   |
| 造纸印刷 | 002521 | 齐峰新材 | 25.2  |  30.7   | -1.5 |  -2.7   |  -1.2   |
| 造纸印刷 | 002012 | 凯恩股份 | 23.7  |  41.8   | -1.4 |  -2.9   |  -1.6   |
| 造纸印刷 | 603607 | 京华激光 | 23.3  |  17.1   | -1.6 |  -3.0   |  -1.6   |
| 造纸印刷 | 300883 |  龙利得  | 22.5  |  50.5   | -3.1 |  -4.7   |  -2.1   |
| 造纸印刷 | 600793 | 宜宾纸业 | 22.0  |  129.3  | 2.7  |  -2.9   |   3.1   |
| 造纸印刷 | 600356 | 恒丰纸业 | 20.3  |  22.5   | -1.0 |  -1.9   |  -0.9   |
| 造纸印刷 | 600235 | 民丰特纸 | 18.6  |  29.3   | -2.6 |  -4.0   |  -6.7   |
| 造纸印刷 | 000695 | 滨海能源 | 17.4  |  -30.2  | -1.5 |  -4.6   |  -6.1   |
| 造纸印刷 | 603863 | 松炀资源 | 16.1  |  192.4  | 0.8  |   0.2   |   2.9   |
| 造纸印刷 | 002836 |  新宏泽  | 15.4  |  82.6   | 1.5  |   0.8   |   5.3   |
| 造纸印刷 | 603499 | 翔港科技 | 14.7  |  216.4  | -4.0 |  -6.3   |   1.1   |
+----------+--------+----------+-------+---------+------+---------+---------+
 




 [行业>单日涨幅]
+----------+--------+----------+-------+---------+------+---------+---------+
|   行业   |  代码  |   名称   | 市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+-------+---------+------+---------+---------+
| 造纸印刷 | 002229 | 鸿博股份 | 30.1  |  -58.9  | 4.7  |   7.3   |  -1.5   |
| 造纸印刷 | 600793 | 宜宾纸业 | 22.0  |  129.3  | 2.7  |  -2.9   |   3.1   |
| 造纸印刷 | 002836 |  新宏泽  | 15.4  |  82.6   | 1.5  |   0.8   |   5.3   |
| 造纸印刷 | 603863 | 松炀资源 | 16.1  |  192.4  | 0.8  |   0.2   |   2.9   |
| 造纸印刷 | 605500 | 森林包装 | 30.9  |  22.1   | -0.3 |  -1.7   |   0.3   |
| 造纸印刷 | 002067 | 景兴纸业 | 43.8  |  14.1   | -0.3 |  -0.3   |   1.9   |
| 造纸印刷 | 605377 | 华旺科技 | 52.5  |  11.7   | -0.4 |  -2.5   |   0.5   |
| 造纸印刷 | 603058 | 永吉股份 | 29.6  |  -30.6  | -0.7 |  -1.5   |  -1.3   |
| 造纸印刷 | 600567 | 山鹰国际 | 126.5 |  15.8   | -0.7 |  -1.4   |   0.0   |
| 造纸印刷 | 002078 | 太阳纸业 | 325.9 |  12.1   | -0.8 |  -0.2   |   0.1   |
| 造纸印刷 | 600308 | 华泰股份 | 68.4  |   8.9   | -0.8 |  -0.7   |   0.5   |
| 造纸印刷 | 600356 | 恒丰纸业 | 20.3  |  22.5   | -1.0 |  -1.9   |  -0.9   |
| 造纸印刷 | 603429 | 集友股份 | 67.5  |  46.8   | -1.1 |   1.2   |  -1.2   |
| 造纸印刷 | 600966 | 博汇纸业 | 96.5  |  13.4   | -1.2 |  -0.8   |  -0.8   |
| 造纸印刷 | 000488 | 晨鸣纸业 | 162.6 |  35.7   | -1.3 |  -1.4   |  -2.1   |
| 造纸印刷 | 002012 | 凯恩股份 | 23.7  |  41.8   | -1.4 |  -2.9   |  -1.6   |
| 造纸印刷 | 000695 | 滨海能源 | 17.4  |  -30.2  | -1.5 |  -4.6   |  -6.1   |
| 造纸印刷 | 002521 | 齐峰新材 | 25.2  |  30.7   | -1.5 |  -2.7   |  -1.2   |
| 造纸印刷 | 603607 | 京华激光 | 23.3  |  17.1   | -1.6 |  -3.0   |  -1.6   |
| 造纸印刷 | 002117 | 东港股份 | 38.3  |  21.1   | -1.7 |  -2.4   |  -0.7   |
| 造纸印刷 | 603165 | 荣晟环保 | 35.6  |  11.1   | -1.8 |  -1.8   |   1.4   |
| 造纸印刷 | 600103 | 青山纸业 | 54.9  |  21.3   | -2.1 |  -2.9   |  -2.9   |
| 造纸印刷 | 600963 | 岳阳林纸 | 100.5 |  20.2   | -2.3 |  -3.6   |  -7.8   |
| 造纸印刷 | 600433 | 冠豪高新 | 63.6  |  41.6   | -2.5 |  -2.8   |  -9.4   |
| 造纸印刷 | 600235 | 民丰特纸 | 18.6  |  29.3   | -2.6 |  -4.0   |  -6.7   |
| 造纸印刷 | 605007 | 五洲特纸 | 63.7  |  15.4   | -2.9 |  -3.5   |   0.2   |
| 造纸印刷 | 300883 |  龙利得  | 22.5  |  50.5   | -3.1 |  -4.7   |  -2.1   |
