[行业>市值]
+----------+--------+----------+-------+---------+------+---------+---------+
|   行业   |  代码  |   名称   | 市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+-------+---------+------+---------+---------+
| 造纸印刷 | 002078 | 太阳纸业 | 333.2 |  12.3   | 3.1  |   4.5   |   3.3   |
| 造纸印刷 | 002831 | 裕同科技 | 275.2 |  31.2   | 0.6  |   1.4   |   4.8   |
| 造纸印刷 | 603733 | 仙鹤股份 | 188.6 |  32.3   | -0.4 |   0.0   |   6.5   |
| 造纸印刷 | 000488 | 晨鸣纸业 | 167.7 |  36.8   | 0.2  |   0.4   |   1.4   |
| 造纸印刷 | 600567 | 山鹰国际 | 127.4 |  15.9   | -0.4 |  -0.4   |   0.0   |
| 造纸印刷 | 600963 | 岳阳林纸 | 111.3 |  22.4   | 1.6  |   3.0   |   1.5   |
| 造纸印刷 | 600966 | 博汇纸业 | 104.7 |  14.5   | 0.8  |   2.5   |   2.9   |
| 造纸印刷 | 605007 | 五洲特纸 | 80.8  |  19.6   | 3.9  |   4.2   |   0.3   |
| 造纸印刷 | 600433 | 冠豪高新 | 71.9  |  47.0   | -0.8 |   4.0   |   7.1   |
| 造纸印刷 | 603429 | 集友股份 | 70.4  |  48.8   | 3.3  |   3.5   |   5.5   |
| 造纸印刷 | 000815 |  美利云  | 69.5  | -1265.0 | 0.8  |  -1.5   |  -3.6   |
| 造纸印刷 | 600308 | 华泰股份 | 67.0  |   8.7   | 0.2  |   0.9   |   2.7   |
| 造纸印刷 | 605377 | 华旺科技 | 60.3  |  13.4   | 1.9  |   1.1   |   2.8   |
| 造纸印刷 | 600103 | 青山纸业 | 58.3  |  22.6   | -0.8 |   2.0   |   2.9   |
| 造纸印刷 | 002067 | 景兴纸业 | 44.9  |  14.5   | -0.5 |   0.0   |  -0.3   |
| 造纸印刷 | 002117 | 东港股份 | 40.4  |  22.2   | 1.5  |   1.6   |   0.1   |
| 造纸印刷 | 603165 | 荣晟环保 | 40.0  |  12.5   | -0.6 |  -1.6   |   5.3   |
| 造纸印刷 | 002229 | 鸿博股份 | 33.1  |  -64.8  | -0.8 |   0.6   |   0.5   |
| 造纸印刷 | 605500 | 森林包装 | 32.9  |  23.5   | 1.0  |   1.4   |   3.6   |
| 造纸印刷 | 603058 | 永吉股份 | 29.5  |  -30.4  | -0.1 |  -1.3   |  -1.7   |
| 造纸印刷 | 002521 | 齐峰新材 | 26.2  |  31.8   | -0.4 |  -0.4   |  -0.2   |
| 造纸印刷 | 002012 | 凯恩股份 | 25.0  |  44.1   | 0.8  |   1.3   |   0.8   |
| 造纸印刷 | 603607 | 京华激光 | 24.0  |  17.7   | 1.5  |   2.0   |   2.9   |
| 造纸印刷 | 300883 |  龙利得  | 23.8  |  53.4   | 0.7  |   0.1   |   0.4   |
| 造纸印刷 | 600793 | 宜宾纸业 | 22.9  |  134.7  | 1.1  |   0.5   |  -1.7   |
| 造纸印刷 | 600356 | 恒丰纸业 | 20.6  |  22.8   | 0.4  |   0.6   |   1.8   |
| 造纸印刷 | 600235 | 民丰特纸 | 19.6  |  30.9   | -0.5 |  -0.4   |  -1.8   |
| 造纸印刷 | 000695 | 滨海能源 | 19.4  |  -33.7  | -3.2 |  -16.7  |  -9.9   |
| 造纸印刷 | 603863 | 松炀资源 | 18.9  |  224.9  | 3.4  |   5.7   |  15.6   |
| 造纸印刷 | 603499 | 翔港科技 | 16.1  |  238.0  | 0.9  |   1.9   |   2.3   |
| 造纸印刷 | 002836 |  新宏泽  | 15.5  |  83.0   | 0.7  |   0.3   |   0.9   |
+----------+--------+----------+-------+---------+------+---------+---------+
 




 [行业>单日涨幅]
+----------+--------+----------+-------+---------+------+---------+---------+
