[行业>市值]
+----------+--------+----------+--------+-------+------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |  pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+-------+------+---------+---------+
| 消费电子 | 002475 | 立讯精密 | 2343.0 | 32.5  | 0.1  |  -3.2   |  -5.3   |
| 消费电子 | 601138 | 工业富联 | 1915.0 | 14.7  | 2.8  |   0.4   |   2.2   |
| 消费电子 | 002241 | 歌尔股份 | 1273.0 | 35.3  | 1.0  |  -4.8   |  -7.4   |
| 消费电子 | 600745 | 闻泰科技 | 833.6  | 41.5  | 2.2  |  -1.2   |  -0.9   |
| 消费电子 | 688036 | 传音控股 | 771.5  | 24.2  | 1.5  |  -4.7   |  -5.3   |
| 消费电子 | 300433 | 蓝思科技 | 529.2  | -32.2 | 3.8  |   4.7   |   2.9   |
| 消费电子 | 002841 | 视源股份 | 501.0  | 40.7  | 0.6  |  -0.3   |   0.0   |
| 消费电子 | 002600 | 领益智造 | 338.7  | 28.1  | 3.0  |   3.7   |   2.6   |
| 消费电子 | 601231 | 环旭电子 | 297.5  | 16.9  | 1.6  |   2.7   |   6.5   |
| 消费电子 | 300866 | 安克创新 | 251.6  | 31.6  | 2.8  |  -1.5   |  -5.7   |
| 消费电子 | 300679 | 电连技术 | 183.2  | 52.0  | 0.0  |   0.0   |   5.5   |
| 消费电子 | 000021 |  深科技  | 177.3  | 18.3  | 3.1  |   2.2   |   0.6   |
| 消费电子 | 002925 | 盈趣科技 | 159.5  | 25.7  | 1.0  |   0.6   |  -0.8   |
| 消费电子 | 002402 |  和而泰  | 159.0  | 55.6  | -2.0 |   0.8   |  -5.0   |
| 消费电子 | 300083 |  创世纪  | 157.9  | 23.4  | -0.2 |  -0.4   |  -4.8   |
| 消费电子 | 300136 | 信维通信 | 153.9  | 31.8  | 1.9  |   3.4   |   0.7   |
| 消费电子 | 001308 | 康冠科技 | 148.5  | 16.3  | 2.6  |   1.2   |  -1.9   |
| 消费电子 | 002139 | 拓邦股份 | 138.6  | 36.8  | -1.4 |   0.3   |  -0.3   |
| 消费电子 | 300115 | 长盈精密 | 114.1  | -14.6 | 0.3  |   1.1   |  -1.7   |
| 消费电子 | 688007 | 光峰科技 | 105.3  | 147.4 | 3.1  |  21.5   |  19.4   |
| 消费电子 | 002635 | 安洁科技 |  96.2  | 28.3  | 0.8  |   0.9   |  -0.5   |
| 消费电子 | 002993 | 奥海科技 |  93.5  | 22.4  | 6.5  |   8.3   |   9.3   |
