[行业>市值]
+----------+--------+----------+--------+--------+------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+--------+------+---------+---------+
| 光伏设备 | 601012 | 隆基绿能 | 4543.0 |  42.6  | 2.5  |  -1.3   |  -0.4   |
| 光伏设备 | 600438 | 通威股份 | 2414.0 |  11.6  | 2.2  |   0.1   |   6.1   |
| 光伏设备 | 002459 | 晶澳科技 | 1627.0 |  54.2  | 1.4  |  -3.5   |  -1.1   |
| 光伏设备 | 002129 | 中环股份 | 1500.0 |  28.6  | 3.6  |   0.1   |   3.2   |
| 光伏设备 | 688223 | 晶科能源 | 1460.0 |  91.0  | 1.1  |  -6.1   |  -7.0   |
| 光伏设备 | 300274 | 阳光电源 | 1338.0 |  81.4  | 3.9  |   0.2   |  -3.0   |
| 光伏设备 | 688303 | 大全能源 | 1314.0 |  7.6   | 1.6  |  -4.4   |  -0.0   |
| 光伏设备 | 688599 | 天合光能 | 1291.0 |  59.4  | 7.8  |  -1.1   |  -5.8   |
| 光伏设备 | 603806 |  福斯特  | 992.7  |  73.2  | 4.3  |   0.1   |  -6.9   |
| 光伏设备 | 601865 |  福莱特  | 875.3  |  50.1  | 1.7  |  -5.2   |  -11.4  |
| 光伏设备 | 300316 | 晶盛机电 | 795.8  |  45.0  | 2.9  |   3.4   |   4.6   |
| 光伏设备 | 600732 | 爱旭股份 | 651.8  |  71.7  | 10.0 |   8.2   |  10.4   |
| 光伏设备 | 300763 | 锦浪科技 | 549.0  |  83.5  | 4.2  |  -9.1   |  -11.7  |
| 光伏设备 | 603185 | 上机数控 | 489.8  |  18.7  | 4.5  |  -3.9   |   2.9   |
| 光伏设备 | 688032 | 禾迈股份 | 364.6  | 104.5  | -1.7 |  -3.3   |  -2.1   |
| 光伏设备 | 688348 | 昱能科技 | 307.0  | 249.9  | 4.9  |   7.8   |  32.3   |
| 光伏设备 | 688390 |  固德威  | 286.6  | 761.2  | 0.8  |   7.5   |   9.3   |
| 光伏设备 | 300118 | 东方日升 | 263.4  |  30.9  | 5.5  |   5.7   |   6.8   |
| 光伏设备 | 688516 |  奥特维  | 255.6  |  59.9  | 2.1  |  -0.5   |   4.4   |
| 光伏设备 | 688598 | 金博股份 | 233.4  |  28.8  | 7.0  |   1.8   |   6.8   |
| 光伏设备 | 002506 | 协鑫集成 | 194.2  | 222.8  | 1.8  |  -1.2   |   0.3   |
| 光伏设备 | 688680 | 海优新材 | 177.8  |  57.6  | 5.8  |   1.6   |  -4.7   |
| 光伏设备 | 002617 | 露笑科技 | 174.5  | -138.9 | 7.4  |   8.4   |  12.9   |
| 光伏设备 | 300393 | 中来股份 | 173.4  |  48.9  | 0.7  |  -6.4   |  -2.5   |
| 光伏设备 | 688556 | 高测股份 | 164.1  |  42.4  | 3.4  |  -5.2   |   3.1   |
| 光伏设备 | 002610 | 爱康科技 | 158.1  | -172.2 | 3.5  |   2.3   |   0.0   |
| 光伏设备 | 600151 | 航天机电 | 145.1  | -208.4 | 1.1  |  -1.0   |  -0.8   |
| 光伏设备 | 688408 |  中信博  | 112.7  | -315.3 | 7.1  |  -0.4   |  -3.8   |
| 光伏设备 | 300827 | 上能电气 | 108.9  | 168.9  | 1.1  |  -1.5   |  22.9   |
| 光伏设备 | 603212 | 赛伍技术 | 105.1  |  29.6  | 2.2  |  -0.7   |   0.8   |
| 光伏设备 | 603396 | 金辰股份 |  89.0  |  79.7  | 4.7  |  -3.4   |   0.9   |
| 光伏设备 | 002218 | 拓日新能 |  80.3  | 191.2  | 8.6  |   2.5   |   1.8   |
| 光伏设备 | 002623 |  亚玛顿  |  55.5  | 125.6  | 2.5  |  -2.2   |  -6.8   |
| 光伏设备 | 600537 | 亿晶光电 |  54.5  | -117.0 | 3.8  |   3.1   |   4.8   |
| 光伏设备 | 603105 | 芯能科技 |  53.9  | 125.5  | 4.0  |   1.3   |   0.7   |
| 光伏设备 | 688560 | 明冠新材 |  51.5  |  38.5  | -0.0 |  -4.1   |  -0.2   |
| 光伏设备 | 301046 | 能辉科技 |  51.2  | 110.3  | 0.3  |  -3.7   |  -1.0   |
| 光伏设备 | 600207 | 安彩高科 |  50.7  |  65.4  | 0.5  |   0.0   |  -2.5   |
| 光伏设备 | 300317 | 珈伟新能 |  48.8  |  42.9  | 0.3  |  -2.1   |  -3.1   |
| 光伏设备 | 300842 | 帝科股份 |  48.5  |  66.1  | 4.7  |  -3.4   |   1.0   |
| 光伏设备 | 301168 | 通灵股份 |  40.4  |  66.7  | 3.2  |  -2.7   |  -3.5   |
| 光伏设备 | 002309 |  ST中利  |  40.4  | -15.9  | 5.0  |   1.3   |   6.2   |
| 光伏设备 | 603628 | 清源股份 |  33.1  | 139.3  | 3.1  |   0.5   |  -3.4   |
| 光伏设备 | 300029 |  ST天龙  |  12.9  |  9.9   | -0.3 |  -1.8   |  -6.9   |
+----------+--------+----------+--------+--------+------+---------+---------+
 




 [行业>单日涨幅]
+----------+--------+----------+--------+--------+------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+--------+------+---------+---------+
| 光伏设备 | 600732 | 爱旭股份 | 651.8  |  71.7  | 10.0 |   8.2   |  10.4   |
| 光伏设备 | 002218 | 拓日新能 |  80.3  | 191.2  | 8.6  |   2.5   |   1.8   |
| 光伏设备 | 688599 | 天合光能 | 1291.0 |  59.4  | 7.8  |  -1.1   |  -5.8   |
| 光伏设备 | 002617 | 露笑科技 | 174.5  | -138.9 | 7.4  |   8.4   |  12.9   |
| 光伏设备 | 688408 |  中信博  | 112.7  | -315.3 | 7.1  |  -0.4   |  -3.8   |
| 光伏设备 | 688598 | 金博股份 | 233.4  |  28.8  | 7.0  |   1.8   |   6.8   |
| 光伏设备 | 688680 | 海优新材 | 177.8  |  57.6  | 5.8  |   1.6   |  -4.7   |
| 光伏设备 | 300118 | 东方日升 | 263.4  |  30.9  | 5.5  |   5.7   |   6.8   |
| 光伏设备 | 002309 |  ST中利  |  40.4  | -15.9  | 5.0  |   1.3   |   6.2   |
| 光伏设备 | 688348 | 昱能科技 | 307.0  | 249.9  | 4.9  |   7.8   |  32.3   |
| 光伏设备 | 603396 | 金辰股份 |  89.0  |  79.7  | 4.7  |  -3.4   |   0.9   |
| 光伏设备 | 300842 | 帝科股份 |  48.5  |  66.1  | 4.7  |  -3.4   |   1.0   |
| 光伏设备 | 603185 | 上机数控 | 489.8  |  18.7  | 4.5  |  -3.9   |   2.9   |
| 光伏设备 | 603806 |  福斯特  | 992.7  |  73.2  | 4.3  |   0.1   |  -6.9   |
| 光伏设备 | 300763 | 锦浪科技 | 549.0  |  83.5  | 4.2  |  -9.1   |  -11.7  |
| 光伏设备 | 603105 | 芯能科技 |  53.9  | 125.5  | 4.0  |   1.3   |   0.7   |
| 光伏设备 | 300274 | 阳光电源 | 1338.0 |  81.4  | 3.9  |   0.2   |  -3.0   |
| 光伏设备 | 600537 | 亿晶光电 |  54.5  | -117.0 | 3.8  |   3.1   |   4.8   |
| 光伏设备 | 002129 | 中环股份 | 1500.0 |  28.6  | 3.6  |   0.1   |   3.2   |
| 光伏设备 | 002610 | 爱康科技 | 158.1  | -172.2 | 3.5  |   2.3   |   0.0   |
| 光伏设备 | 688556 | 高测股份 | 164.1  |  42.4  | 3.4  |  -5.2   |   3.1   |
| 光伏设备 | 301168 | 通灵股份 |  40.4  |  66.7  | 3.2  |  -2.7   |  -3.5   |
| 光伏设备 | 603628 | 清源股份 |  33.1  | 139.3  | 3.1  |   0.5   |  -3.4   |
| 光伏设备 | 300316 | 晶盛机电 | 795.8  |  45.0  | 2.9  |   3.4   |   4.6   |
| 光伏设备 | 002623 |  亚玛顿  |  55.5  | 125.6  | 2.5  |  -2.2   |  -6.8   |
| 光伏设备 | 601012 | 隆基绿能 | 4543.0 |  42.6  | 2.5  |  -1.3   |  -0.4   |
| 光伏设备 | 600438 | 通威股份 | 2414.0 |  11.6  | 2.2  |   0.1   |   6.1   |
| 光伏设备 | 603212 | 赛伍技术 | 105.1  |  29.6  | 2.2  |  -0.7   |   0.8   |
| 光伏设备 | 688516 |  奥特维  | 255.6  |  59.9  | 2.1  |  -0.5   |   4.4   |
| 光伏设备 | 002506 | 协鑫集成 | 194.2  | 222.8  | 1.8  |  -1.2   |   0.3   |
| 光伏设备 | 601865 |  福莱特  | 875.3  |  50.1  | 1.7  |  -5.2   |  -11.4  |
| 光伏设备 | 688303 | 大全能源 | 1314.0 |  7.6   | 1.6  |  -4.4   |  -0.0   |
| 光伏设备 | 002459 | 晶澳科技 | 1627.0 |  54.2  | 1.4  |  -3.5   |  -1.1   |
| 光伏设备 | 300827 | 上能电气 | 108.9  | 168.9  | 1.1  |  -1.5   |  22.9   |
| 光伏设备 | 688223 | 晶科能源 | 1460.0 |  91.0  | 1.1  |  -6.1   |  -7.0   |
| 光伏设备 | 600151 | 航天机电 | 145.1  | -208.4 | 1.1  |  -1.0   |  -0.8   |
| 光伏设备 | 688390 |  固德威  | 286.6  | 761.2  | 0.8  |   7.5   |   9.3   |
| 光伏设备 | 300393 | 中来股份 | 173.4  |  48.9  | 0.7  |  -6.4   |  -2.5   |
| 光伏设备 | 600207 | 安彩高科 |  50.7  |  65.4  | 0.5  |   0.0   |  -2.5   |
| 光伏设备 | 300317 | 珈伟新能 |  48.8  |  42.9  | 0.3  |  -2.1   |  -3.1   |
| 光伏设备 | 301046 | 能辉科技 |  51.2  | 110.3  | 0.3  |  -3.7   |  -1.0   |
| 光伏设备 | 688560 | 明冠新材 |  51.5  |  38.5  | -0.0 |  -4.1   |  -0.2   |
| 光伏设备 | 300029 |  ST天龙  |  12.9  |  9.9   | -0.3 |  -1.8   |  -6.9   |
| 光伏设备 | 688032 | 禾迈股份 | 364.6  | 104.5  | -1.7 |  -3.3   |  -2.1   |
+----------+--------+----------+--------+--------+------+---------+---------+
