[行业>市值]
+----------+--------+-------------+-------+---------+-------+---------+---------+
|   行业   |  代码  |    名称     | 市值  |   pe    | 涨幅  | 3日涨幅 | 6日涨幅 |
+----------+--------+-------------+-------+---------+-------+---------+---------+
| 软件开发 | 688111 |  金山办公   | 954.6 |  95.2   |  3.4  |   0.4   |  -8.0   |
| 软件开发 | 002230 |  科大讯飞   | 896.0 |  202.2  |  0.6  |   1.7   |  -0.1   |
| 软件开发 | 600588 |  用友网络   | 692.8 |  -44.0  |  1.4  |   4.9   |  -0.1   |
| 软件开发 | 002410 |   广联达    | 620.2 |  142.5  |  0.4  |  -0.2   |  -2.2   |
| 软件开发 | 600570 |  恒生电子   | 610.3 | -369.5  | -4.8  |  -0.6   |  -2.5   |
| 软件开发 | 601360 |   三六零    | 608.1 |  68.5   |  1.8  |   3.5   |   1.9   |
| 软件开发 | 300033 |   同花顺    | 512.8 |  114.6  | -5.0  |   6.6   |   6.0   |
| 软件开发 | 300454 |   深信服    | 434.3 |  -21.0  |  4.0  |   2.8   |   2.0   |
| 软件开发 | 688777 |  中控技术   | 384.3 |  160.4  |  1.2  |  -2.5   |  -4.6   |
| 软件开发 | 688561 |  奇安信-U   | 357.3 |  -18.6  |  2.1  |   3.5   |  -0.3   |
| 软件开发 | 002268 |  卫 士 通   | 331.7 | -215.7  | -1.0  |   2.8   |   7.5   |
| 软件开发 | 002405 |  四维图新   | 324.7 |  688.7  | -1.4  |  -3.8   |  -3.0   |
| 软件开发 | 002153 |  石基信息   | 307.1 |  250.1  | -1.8  |  -0.8   |  -4.9   |
| 软件开发 | 688188 |  柏楚电子   | 303.1 |  73.7   | -0.1  |  -1.0   |  -4.8   |
| 软件开发 | 300803 |   指南针    | 238.6 |  22.4   | -5.8  |  15.6   |  23.9   |
| 软件开发 | 301236 |  软通动力   | 210.1 |  55.1   |  0.7  |   3.2   |  -0.1   |
| 软件开发 | 002065 |  东华软件   | 197.5 |  41.5   |  0.3  |   1.3   |   0.3   |
| 软件开发 | 002439 |  启明星辰   | 195.7 |  -50.2  |  0.0  |   0.0   |   3.5   |
| 软件开发 | 688327 | 云从科技-UW | 194.6 |  -42.0  | -0.1  |  -9.2   |  -16.8  |
| 软件开发 | 300253 |  卫宁健康   | 187.9 |  147.9  |  1.2  |   1.0   |   0.1   |
| 软件开发 | 688083 |  中望软件   | 183.0 | -232.0  |  1.5  |   9.9   |   1.6   |
| 软件开发 | 300773 |   拉卡拉    | 150.1 |  14.7   |  0.1  |   3.8   |   3.7   |
