[行业>市值]
+----------+--------+----------+--------+--------+------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+--------+------+---------+---------+
| 通信服务 | 601728 | 中国电信 | 3450.0 |  11.9  | -1.3 |   0.5   |   0.8   |
| 通信服务 | 600050 | 中国联通 | 1091.0 |  13.4  | -1.4 |   1.7   |   1.1   |
| 通信服务 | 601698 | 中国卫通 | 428.0  |  85.4  | -1.3 |  -2.8   |  -2.7   |
| 通信服务 | 002544 | 普天科技 | 164.8  | 214.8  | 2.9  |   3.2   |  -0.8   |
| 通信服务 | 002123 | 梦网科技 |  83.7  | -53.5  | 2.5  |   3.4   |   2.0   |
| 通信服务 | 002929 | 润建股份 |  76.6  |  18.7  | 4.5  |   1.5   |   3.2   |
| 通信服务 | 002467 |  二六三  |  63.1  |  44.0  | 10.0 |   8.5   |  18.5   |
| 通信服务 | 300183 | 东软载波 |  61.7  |  70.8  | 2.8  |   2.5   |   2.4   |
| 通信服务 | 600804 | ST鹏博士 |  60.3  |  7.5   | -1.1 |   4.9   |  -2.7   |
| 通信服务 | 002093 | 国脉科技 |  58.1  | 101.2  | 3.4  |   3.2   |   2.7   |
| 通信服务 | 300571 | 平治信息 |  56.7  |  12.5  | 5.9  |   6.0   |   1.0   |
| 通信服务 | 300081 | 恒信东方 |  50.9  | -40.6  | 9.1  |   5.0   |   3.5   |
| 通信服务 | 300292 | 吴通控股 |  46.2  | -100.8 | 3.0  |   3.6   |   1.8   |
| 通信服务 | 603421 | 鼎信通讯 |  46.0  | -11.3  | 1.4  |   1.1   |  -0.3   |
| 通信服务 | 688682 |  霍莱沃  |  44.3  | 393.9  | 2.9  |   2.1   |   0.3   |
| 通信服务 | 603220 | 中贝通信 |  40.4  |  99.3  | 1.2  |  -1.0   |  -1.2   |
| 通信服务 | 300603 | 立昂技术 |  40.0  | 144.6  | 3.1  |   0.2   |  -0.3   |
| 通信服务 | 300310 | 宜通世纪 |  37.7  | 679.5  | 2.1  |   3.1   |   2.4   |
| 通信服务 | 002908 | 德生科技 |  35.7  |  89.5  | -0.6 |   0.1   |  -0.4   |
| 通信服务 | 002115 | 三维通信 |  32.7  |  50.0  | 2.0  |   4.2   |   1.8   |
| 通信服务 | 300578 | 会畅通讯 |  32.5  |  61.8  | 6.1  |   2.3   |   1.2   |
| 通信服务 | 300560 |  中富通  |  32.1  |  54.4  | 1.5  |  -0.4   |  -3.9   |
