[行业>市值]
+------------+--------+------------+--------+---------+-------+---------+---------+
|    行业    |  代码  |    名称    |  市值  |   pe    | 涨幅  | 3日涨幅 | 6日涨幅 |
+------------+--------+------------+--------+---------+-------+---------+---------+
| 互联网服务 | 300059 |  东方财富  | 3038.0 |  35.0   | -0.7  |  -2.7   |  -8.9   |
| 互联网服务 | 600845 |  宝信软件  | 807.6  |  44.4   |  2.6  |  -0.9   |  -0.5   |
| 互联网服务 | 000938 |  紫光股份  | 562.0  |  37.7   | -0.1  |   0.7   |  -0.2   |
| 互联网服务 | 300496 |  中科创达  | 539.0  |  86.5   | -0.5  |  -0.4   |  -3.9   |
| 互联网服务 | 603613 |  国联股份  | 436.8  |  70.4   |  1.2  |  -2.1   |  -1.6   |
| 互联网服务 | 300682 |  朗新科技  | 303.4  |  147.6  |  4.9  |  12.8   |  16.1   |
| 互联网服务 | 600536 |  中国软件  | 247.6  |  -60.4  |  0.2  |  -5.0   |  -5.9   |
| 互联网服务 | 600131 |  国网信通  | 209.2  |  106.6  | 10.0  |  18.3   |  23.8   |
| 互联网服务 | 600271 |  航天信息  | 194.6  |  80.8   |  0.2  |  -2.5   |  -3.0   |
| 互联网服务 | 300383 |  光环新网  | 170.8  |  22.1   | -0.1  |  -4.1   |  -5.0   |
| 互联网服务 | 002373 |  千方科技  | 163.5  |  -16.0  |  1.8  |  -2.5   |   2.4   |
| 互联网服务 | 688568 |  中科星图  | 143.2  | -3702.4 | -0.1  |  -3.7   |  -4.0   |
| 互联网服务 | 002131 |  利欧股份  | 139.1  |  -4.2   |  1.0  |   2.5   |   7.3   |
| 互联网服务 | 600718 |  东软集团  | 131.8  | -109.4  |  0.1  |  -4.1   |  -3.7   |
| 互联网服务 | 300339 |  润和软件  | 130.9  |  104.0  |  0.1  |  -2.2   |  -4.6   |
| 互联网服务 | 688066 |  XD航天宏  | 128.8  |  -65.0  | -1.9  |  -5.6   |  -6.6   |
| 互联网服务 | 000997 |   新大陆   | 128.3  |  38.3   |  0.2  |  -2.2   |  -2.0   |
| 互联网服务 | 300017 |  网宿科技  | 125.5  |  60.9   |  1.8  |  -2.1   |  -1.2   |
| 互联网服务 | 002195 |  二三四五  | 124.8  |  29.2   |  1.4  |  -0.9   |  -0.5   |
| 互联网服务 | 002453 |  华软科技  | 116.2  | -719.4  | -10.0 |  -11.6  |  -11.2  |
| 互联网服务 | 300212 |   易华录   | 110.9  |  80.9   | -0.8  |  -4.1   |  -1.5   |
| 互联网服务 | 603171 |  税友股份  | 110.6  |  90.8   |  1.3  |  -4.0   |   0.1   |
| 互联网服务 | 688088 |  虹软科技  | 106.9  |  108.9  | -0.2  |  -10.5  |  -10.3  |
| 互联网服务 | 300674 |  宇信科技  | 105.5  | 1650.5  | -0.5  |  -4.6   |  -1.5   |
| 互联网服务 | 300168 |  万达信息  | 104.4  |  195.0  |  0.6  |  -4.0   |  -3.0   |
| 互联网服务 | 000555 |  神州信息  | 104.0  |  83.5   |  0.3  |  -2.7   |  -3.7   |
| 互联网服务 | 002368 |  太极股份  | 102.1  |  136.4  |  0.0  |  -5.2   |  -4.9   |
| 互联网服务 | 300166 |  东方国信  |  99.9  |  60.3   |  1.5  |  -1.1   |  -1.8   |
| 互联网服务 | 600850 |  电科数字  |  98.4  |  34.3   |  0.5  |  -3.7   |  -3.6   |
| 互联网服务 | 600446 |  金证股份  |  91.0  |  -59.1  |  0.0  |  -2.6   |  -3.2   |
| 互联网服务 | 300687 |  赛意信息  |  88.1  |  158.0  | -2.2  |  -3.6   |  -3.0   |
| 互联网服务 | 603881 |   数据港   |  82.8  |  185.1  |  0.6  |  -6.1   |  -2.4   |
| 互联网服务 | 002990 |  盛视科技  |  79.0  |  39.0   | 10.0  |  18.3   |  17.1   |
| 互联网服务 | 600751 |  海航科技  |  78.0  |  24.0   |  1.1  |   0.0   |  -2.9   |
| 互联网服务 | 300170 |  汉得信息  |  75.5  |   5.4   |  0.5  |  -1.6   |  -2.5   |
| 互联网服务 | 300738 |  奥飞数据  |  72.0  |  42.6   |  1.4  |  -3.7   |  -3.5   |
| 互联网服务 | 300079 |  数码视讯  |  70.9  |  542.0  |  1.0  |  -2.2   |  -1.2   |
| 互联网服务 | 603636 |  南威软件  |  69.2  |  -65.4  |  1.5  |  -6.5   |  -15.0  |
| 互联网服务 | 600797 |  浙大网新  |  65.2  |  245.9  |  0.0  |   1.3   |   8.9   |
| 互联网服务 | 002421 |  达实智能  |  64.2  |  123.5  | -2.9  |  -5.3   |   6.3   |
| 互联网服务 | 002649 |  博彦科技  |  62.2  |  29.7   | -2.2  |   2.0   |   7.9   |
| 互联网服务 | 600410 |  华胜天成  |  61.1  |  -13.6  |  1.5  |  -1.9   |  -1.9   |
| 互联网服务 | 688158 |  优刻得-W  |  59.9  |  -10.6  |  0.7  |  -4.1   |  -4.2   |
| 互联网服务 | 002530 |  金财互联  |  58.9  |  -37.1  |  6.0  |   7.2   |  16.7   |
| 互联网服务 | 300846 |  首都在线  |  58.5  |  -91.3  |  2.4  |  -4.3   |  -7.0   |
| 互联网服务 | 300271 |  华宇软件  |  58.0  |  -20.7  |  0.7  |  -2.1   |  -2.8   |
| 互联网服务 | 300226 |  上海钢联  |  57.3  |  37.0   |  1.2  |  -5.0   |  -4.1   |
| 互联网服务 | 300287 |   飞利信   |  57.1  |  252.9  |  1.3  |  -3.6   |   1.0   |
