[行业>三日涨幅]
+--------------+--------+----------+--------+---------+------+---------+---------+
|     行业     |  代码  |   名称   |  市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+--------------+--------+----------+--------+---------+------+---------+---------+
|   食品饮料   | 300401 | 花园生物 |  86.0  |  14.2   | 5.1  |  11.4   |  12.3   |
|   食品饮料   | 000972 | *ST中基  |  18.1  |  -90.5  | 4.9  |   5.9   |   2.6   |
|   食品饮料   | 003030 | 祖名股份 |  26.2  |  84.5   | 3.9  |   3.9   |   6.1   |
|   风电设备   | 600416 | 湘电股份 | 226.0  |  112.6  | 5.3  |  10.8   |   8.5   |
|  非金属材料  | 603612 | 索通发展 | 116.5  |  18.4   | 4.0  |   9.0   |  15.2   |
|  非金属材料  | 300861 | 美畅股份 | 351.8  |  30.9   | 3.0  |   6.8   |  11.8   |
|  非金属材料  | 688733 |  壹石通  | 137.2  |  78.7   | 3.1  |   4.6   |  11.7   |
|   钢铁行业   | 002756 | 永兴材料 | 547.8  |  16.9   | 4.4  |  14.1   |  12.7   |
|   钢铁行业   | 603878 | 武进不锈 |  27.8  |  21.5   | 5.2  |   6.9   |   9.8   |
|   钢铁行业   | 601686 | 友发集团 | 117.4  |  22.4   | 5.2  |   6.2   |   5.8   |
|   钢铁行业   | 000778 | 新兴铸管 | 201.5  |   8.9   | 3.3  |   3.5   |   1.2   |
|   酿酒行业   | 600779 |  水井坊  | 397.1  |  27.4   | 5.0  |   9.0   |  14.7   |
|   酿酒行业   | 603198 | 迎驾贡酒 | 502.3  |  22.8   | 3.5  |   7.8   |   9.2   |
|   酿酒行业   | 002304 | 洋河股份 | 2557.0 |  12.8   | 3.1  |   4.6   |   6.2   |
|   造纸印刷   | 000815 |  美利云  |  76.8  | -1397.9 | 4.0  |   4.2   |  -0.7   |
|   造纸印刷   | 002229 | 鸿博股份 |  28.8  |  -56.3  | 4.7  |  -4.9   |   3.6   |
|   通用设备   | 300421 | 力星股份 |  30.9  |  63.1   | 3.8  |  18.4   |  35.5   |
|   通用设备   | 603915 | DR国茂股 | 125.9  |  48.6   | 3.9  |   8.9   |  18.3   |
|   通用设备   | 002342 | 巨力索具 |  38.9  |  203.2  | 4.4  |   5.2   |   6.3   |
|   通用设备   | 000410 | *ST沈机  |  80.8  |  105.5  | 5.0  |   2.1   |   7.4   |
|   通信设备   | 600260 | *ST凯乐  |  27.0  |  -7.5   | 5.0  |   9.7   |  23.7   |
|   通信设备   | 603083 | 剑桥科技 |  27.3  |  -6.4   | 4.0  |   3.5   |   7.9   |
|   通信设备   | 600734 | *ST实达  | 111.7  | -189.5  | 4.9  |   2.2   |   2.6   |
|   通信服务   | 300560 |  中富通  |  33.4  |  56.6   | 3.4  |   4.7   |   9.2   |
|   通信服务   | 000889 |  ST中嘉  |  18.5  |  -51.5  | 4.8  |   4.2   |   0.5   |
|   软件开发   | 300075 | 数字政通 |  87.6  |  57.6   | 3.2  |   9.6   |   8.8   |
|   软件开发   | 300379 |  东方通  |  87.0  |  -46.3  | 5.2  |   9.6   |  16.4   |
|   软件开发   | 688111 | 金山办公 | 1037.0 |  103.4  | 3.1  |   7.0   |  12.3   |
|   软件开发   | 002153 | 石基信息 | 323.1  |  263.1  | 3.5  |   6.8   |   5.8   |
|   软件开发   | 601519 |  大智慧  | 117.5  |  -62.6  | 3.2  |   6.7   |   8.7   |
|   软件开发   | 300352 |  北信源  |  66.4  |  677.6  | 3.4  |   4.6   |   8.5   |
|   软件开发   | 301179 | 泽宇智能 |  54.8  |  49.2   | 5.5  |   3.9   |  11.9   |
|   贸易行业   | 002127 | 南极电商 | 144.3  |  25.9   | 4.6  |   8.7   |  11.6   |
|   贸易行业   | 002505 | 鹏都农牧 | 202.7  |  149.7  | 4.6  |   7.8   |   7.4   |
|    贵金属    | 000506 | 中润资源 |  29.3  |   2.5   | 3.6  |   5.7   |   2.9   |
|     证券     | 601377 | 兴业证券 | 441.3  |  70.6   | 3.9  |   5.6   |   7.2   |
|     证券     | 600999 | 招商证券 | 1190.0 |  20.0   | 3.0  |   4.8   |   6.8   |
|     证券     | 601878 | 浙商证券 | 388.2  |  30.0   | 4.0  |   4.0   |   7.8   |
|     证券     | 002939 | 长城证券 | 275.3  |  -87.9  | 3.0  |   1.5   |   4.2   |
|  计算机设备  | 603019 | 中科曙光 | 414.5  |  91.2   | 3.5  |  12.1   |  16.1   |
|  计算机设备  | 002180 |  纳思达  | 686.4  |  38.9   | 4.0  |   8.7   |  12.3   |
|  计算机设备  | 000034 | 神州数码 | 105.0  |  14.0   | 3.1  |   5.9   |   7.6   |
|   装修装饰   | 300621 | 维业股份 |  20.7  | -124.3  | 5.1  |   9.2   |   6.1   |
|   装修建材   | 300715 | 凯伦股份 |  47.8  |  139.1  | 4.0  |   7.6   |   9.2   |
|   航空机场   | 603885 | 吉祥航空 | 273.3  |  -12.6  | 4.0  |   6.2   |   5.4   |
|   航空机场   | 601111 | 中国国航 | 1397.0 |  -3.9   | 3.3  |   1.7   |  -1.3   |
|   航天航空   | 300474 |  景嘉微  | 293.7  |  95.0   | 4.0  |   6.9   |  13.1   |
|   能源金属   | 002240 | 盛新锂能 | 497.7  |  11.6   | 3.3  |  20.0   |  17.2   |
|   能源金属   | 002466 | 天齐锂业 | 1623.0 |  12.2   | 4.7  |  16.4   |  11.4   |
|   美容护理   | 300886 | 华业香料 |  23.8  |  85.7   | 4.7  |  -1.6   |   8.8   |
|   综合行业   | 000839 |  ST国安  |  85.1  |  -14.5  | 4.8  |  15.4   |  11.3   |
|   综合行业   | 000833 | 粤桂股份 |  65.7  |  46.1   | 3.5  |  11.4   |  20.9   |
|   综合行业   | 000158 | 常山北明 | 101.4  |  -29.3  | 3.9  |   7.6   |  12.8   |
|   综合行业   | 000009 | 中国宝安 | 356.7  |  54.0   | 3.2  |   7.5   |  17.6   |
|   纺织服装   | 600220 | 江苏阳光 |  58.3  |  86.2   | 3.1  |  21.1   |  13.9   |
|   纺织服装   | 603555 |  贵人鸟  |  60.7  |  595.6  | 3.8  |  12.9   |  16.3   |
|   纺织服装   | 603665 |  康隆达  |  83.4  |  112.4  | 3.5  |  10.9   |  10.4   |
|   纺织服装   | 603557 |  ST起步  |  19.1  |  -7.5   | 3.2  |   4.0   |   3.8   |
|   纺织服装   | 600735 |  新华锦  |  28.7  |  64.5   | 3.4  |   1.6   |  -0.0   |
|   石油行业   | 600759 |  ST洲际  |  53.4  |  17.2   | 4.9  |  11.8   |   8.3   |
|   石油行业   | 600256 | 广汇能源 | 708.4  |   8.0   | 4.0  |  10.2   |   2.5   |
|   电网设备   | 002121 | 科陆电子 | 108.3  |  -57.6  | 3.1  |   6.8   |  15.8   |
|   电网设备   | 002692 |  ST远程  |  27.3  |  42.5   | 3.3  |   3.0   |  -0.8   |
|   电网设备   | 000720 | 新能泰山 |  74.3  |  -57.0  | 4.0  |   1.8   |   0.3   |
