[行业>三日涨幅]
+------------+--------+------------+--------+---------+------+---------+---------+
|    行业    |  代码  |    名称    |  市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+------------+--------+------------+--------+---------+------+---------+---------+
|  食品饮料  | 603755 |  日辰股份  |  38.9  |  71.6   | 10.0 |  16.6   |  14.2   |
|  食品饮料  | 603317 |  天味食品  | 187.9  |  46.8   | 10.0 |   9.7   |  10.5   |
|  食品饮料  | 002515 |  金字火腿  |  44.2  |  50.0   | 10.0 |   9.4   |   9.2   |
|  食品饮料  | 001215 |  千味央厨  |  45.2  |  39.4   | 10.0 |   6.9   |   4.6   |
|  铁路公路  | 600620 |  天宸股份  |  68.8  |  -71.0  | 10.0 |  10.0   |   6.8   |
|  钢铁行业  | 600399 |  抚顺特钢  | 370.0  |  108.3  | 10.0 |  14.5   |  20.2   |
|  酿酒行业  | 600059 |  古越龙山  | 102.2  |  37.0   | 10.0 |   6.4   |   9.7   |
|  通用设备  | 001226 |  拓山重工  |  32.1  |  31.1   | 10.0 |  74.2   |  74.2   |
|  通用设备  | 002843 |  泰嘉股份  |  23.8  |  38.5   | 10.0 |  18.3   |  27.0   |
|  通用设备  | 002514 |  宝馨科技  |  38.3  |  171.8  | 10.0 |  14.2   |  25.6   |
|  通信设备  | 002902 |  铭普光磁  |  31.1  |  37.4   | 10.0 |  28.9   |  30.9   |
|  软件开发  | 003029 |  吉大正元  |  39.5  |  -47.4  | 10.0 |   9.2   |  10.8   |
|  贸易行业  | 001316 |   N润贝    |  33.6  |  44.7   | 44.0 |  44.0   |  44.0   |
|    证券    | 600621 |  华鑫股份  | 145.1  |  45.0   | 10.0 |  17.9   |  15.3   |
|  装修装饰  | 002047 |  宝鹰股份  |  60.0  |  -33.1  | 10.0 |   6.2   |  27.7   |
|  装修建材  | 002323 |  雅博股份  |  81.7  |  446.9  | 10.0 |   8.4   |   4.6   |
|  美容护理  | 002243 |  力合科创  | 133.3  |  95.7   | 10.0 |   9.0   |  14.0   |
|  电网设备  | 603530 |  神马电力  |  87.2  | 2683.1  | 10.0 |  33.1   |  77.2   |
|  电网设备  | 002058 |   威尔泰   |  20.5  | -229.9  | 10.0 |  33.0   |  39.5   |
|  电网设备  | 002451 |  摩恩电气  |  30.9  |  79.9   | 10.0 |  12.6   |  17.3   |
|  电网设备  | 001208 |  华菱线缆  |  60.6  |  52.0   | 10.0 |   9.3   |  12.8   |
|  电网设备  | 002953 |  日丰股份  |  36.8  |  31.8   | 10.0 |   7.9   |  12.5   |
|  电源设备  | 002255 |  海陆重工  |  51.0  |  39.0   | 10.0 |  17.7   |  17.7   |
|    电池    | 000049 |  德赛电池  | 133.9  |  21.7   | 10.0 |  10.9   |  16.9   |
|  电子元件  | 600237 |  铜峰电子  |  45.1  |  53.7   | 10.0 |  14.9   |  13.5   |
|  电子元件  | 301150 |  中一科技  |  96.9  |  22.8   | 14.0 |  14.8   |  25.6   |
|  电子元件  | 603678 |  火炬电子  | 212.5  |  27.4   | 10.0 |  11.0   |  19.8   |
|  电子元件  | 002388 |  新亚制程  |  30.4  |  127.9  | 10.0 |   9.6   |  17.8   |
|  电子元件  | 002384 |  东山精密  | 404.0  |  27.7   | 10.0 |   6.2   |  16.8   |
|  电子元件  | 300657 |  弘信电子  |  50.6  |  -35.2  | 9.9  |   4.1   |  20.1   |
|  生物制品  | 688302 | 海创药业-U |  45.6  |  -13.1  | 20.0 |  18.2   |  29.7   |
|  生物制品  | 000403 |  派林生物  | 147.8  |  35.0   | 10.0 |  -3.6   |   1.5   |
|  玻璃玻纤  | 300093 |  金刚玻璃  | 115.6  |  -92.0  | 20.0 |  44.6   |  48.6   |
|  玻璃玻纤  | 600876 |  洛阳玻璃  | 165.4  |  36.9   | 10.0 |  13.3   |  14.1   |
|  玻璃玻纤  | 600586 |  金晶科技  | 108.9  |  18.8   | 10.0 |   8.7   |  10.0   |
|  环保行业  | 603568 |  伟明环保  | 410.8  |  22.4   | 10.0 |  11.2   |  16.6   |
|  物流行业  | 002682 |  龙洲股份  |  27.3  |  -36.1  | 10.0 |  11.0   |   5.7   |
|  消费电子  | 003028 |  振邦智能  |  55.5  |  32.7   | 10.0 |  33.2   |  62.2   |
|  消费电子  | 002866 |  传艺科技  |  41.7  |  23.2   | 10.0 |  22.3   |  40.4   |
