[行业>市值]
+----------+--------+----------+-------+--------+------+---------+---------+
|   行业   |  代码  |   名称   | 市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+-------+--------+------+---------+---------+
| 商业百货 | 601933 | 永辉超市 | 368.4 |  18.3  | 0.2  |  -0.7   |  -3.1   |
| 商业百货 | 600415 | 小商品城 | 286.6 |  10.7  | 0.2  |  -1.3   |  -2.8   |
| 商业百货 | 000785 | 居然之家 | 283.4 |  14.0  | 0.5  |  -0.5   |  -2.5   |
| 商业百货 | 600859 |  王府井  | 273.8 |  18.2  | 2.5  |   2.0   |   3.3   |
| 商业百货 | 601828 |  美凯龙  | 237.8 |  8.5   | -1.4 |  -2.3   |  -1.8   |
| 商业百货 | 600827 | 百联股份 | 230.7 |  37.1  | 2.7  |   7.4   |   4.4   |
| 商业百货 | 002024 |  ST易购  | 213.2 |  -5.2  | -0.4 |  -2.1   |  -3.0   |
| 商业百货 | 000564 |  ST大集  | 203.1 | 420.9  | 5.0  |  10.4   |  14.0   |
| 商业百货 | 301078 |  孩子王  | 155.9 | -120.2 | 2.9  |   1.8   |   2.5   |
| 商业百货 | 600682 | 南京新百 | 128.6 |  15.3  | 0.3  |  -1.3   |   0.4   |
| 商业百货 | 002416 |  爱施德  | 113.5 |  14.2  | 5.2  |   4.6   |   8.2   |
| 商业百货 | 603123 | 翠微股份 | 110.9 |  42.3  | 1.2  |  -3.3   |  -1.1   |
| 商业百货 | 002818 |  富森美  | 89.3  |  9.9   | -0.1 |  -2.2   |  -3.4   |
| 商业百货 | 603708 |  家家悦  | 83.8  |  16.1  | -1.1 |   1.2   |   0.9   |
| 商业百货 | 600729 | 重庆百货 | 83.7  |  5.1   | 0.2  |  -1.0   |  -2.7   |
| 商业百货 | 000058 |  深赛格  | 81.5  |  60.4  | 10.0 |  15.1   |  16.1   |
| 商业百货 | 000501 | 武商集团 | 80.3  |  11.4  | 0.7  |   1.2   |   0.6   |
| 商业百货 | 002419 | 天虹股份 | 78.1  |  7.0   | 1.5  |  -0.1   |   0.0   |
| 商业百货 | 002697 | 红旗连锁 | 66.6  |  13.6  | 1.2  |   0.6   |  -0.6   |
| 商业百货 | 600861 | 北京城乡 | 64.8  | -82.9  | 1.5  |   1.0   |   1.3   |
| 商业百货 | 002277 | 友阿股份 | 59.7  |  24.9  | -1.4 |  -4.2   |  -2.7   |
| 商业百货 | 002251 |  步步高  | 59.4  |  53.0  | -0.1 |  -1.7   |  -6.9   |
| 商业百货 | 605136 | 丽人丽妆 | 59.3  | 116.7  | 1.4  |  -1.9   |  -2.6   |
| 商业百货 | 600828 | 茂业商业 | 59.2  |  36.0  | 0.3  |  -0.3   |  -1.2   |
| 商业百货 | 002187 | 广百股份 | 59.1  |  50.4  | -0.9 |  -2.5   |  -8.3   |
| 商业百货 | 000906 | 浙商中拓 | 58.7  |  8.8   | 0.5  |  -1.0   |  -2.4   |
| 商业百货 | 002344 | 海宁皮城 | 57.3  |  10.0  | -0.9 |  -0.7   |  -1.3   |
| 商业百货 | 600738 | 丽尚国潮 | 57.2  |  6.2   | 0.1  |   1.2   |  -2.5   |
| 商业百货 | 600790 |  轻纺城  | 55.4  |  18.5  | -0.3 |  -1.1   |  -3.3   |
| 商业百货 | 601366 | 利群股份 | 53.7  | -52.8  | -0.2 |  -0.8   |  -0.3   |
| 商业百货 | 601010 | 文峰股份 | 53.4  | -55.6  | 0.0  |  -0.7   |  -2.7   |
| 商业百货 | 600694 | 大商股份 | 52.0  |  5.6   | 0.5  |   0.0   |  -0.3   |
| 商业百货 | 000882 | 华联股份 | 51.5  | 564.3  | 0.5  |   3.3   |   3.3   |
| 商业百货 | 601116 | 三江购物 | 51.0  |  26.9  | 0.5  |   0.2   |  -1.3   |
| 商业百货 | 603031 |  安德利  | 49.5  |  35.8  | 3.9  |   4.8   |   4.6   |
| 商业百货 | 600628 |  新世界  | 47.9  | 114.0  | 0.0  |  -0.5   |  -1.9   |
| 商业百货 | 600814 | 杭州解百 | 47.5  |  12.6  | 0.8  |   0.2   |  -3.9   |
| 商业百货 | 002561 |  徐家汇  | 45.2  |  53.6  | -0.1 |  -4.5   |  -6.1   |
| 商业百货 | 300622 | 博士眼镜 | 41.9  | 152.1  | -0.6 |  -3.6   |   3.8   |
| 商业百货 | 600693 | 东百集团 | 41.3  |  34.2  | -1.9 |  -1.5   |  -3.2   |
| 商业百货 | 600865 | 百大集团 | 40.5  |  18.9  | 0.9  |   2.5   |   1.5   |
| 商业百货 | 600824 | 益民集团 | 39.0  |  26.8  | 0.3  |   0.0   |  -1.9   |
| 商业百货 | 600361 | 华联综超 | 37.2  |  44.8  | 0.5  |   0.5   |   0.4   |
| 商业百货 | 600774 | 汉商集团 | 36.7  |  39.4  | 1.6  |   7.8   |   7.6   |
| 商业百货 | 605188 | XD国光连 | 35.0  |  55.5  | 0.7  |  -0.3   |  -0.8   |
| 商业百货 | 000417 | 合肥百货 | 34.5  |  9.5   | -0.2 |  -0.9   |  -2.4   |
| 商业百货 | 000759 | 中百集团 | 34.3  | 389.4  | 0.6  |   0.8   |   0.6   |
| 商业百货 | 000701 | 厦门信达 | 34.0  | 113.1  | 1.3  |   1.4   |   2.4   |
| 商业百货 | 002264 |  新华都  | 32.5  |  19.3  | 2.2  |   2.2   |  -0.2   |
| 商业百货 | 600306 |  ST商城  | 30.6  | -52.6  | -0.1 |  -1.2   |  -0.5   |
| 商业百货 | 603101 | 汇嘉时代 | 28.9  |  13.0  | -1.0 |  -1.9   |  -1.1   |
| 商业百货 | 600838 | 上海九百 | 28.5  |  55.0  | 1.3  |   0.6   |  -1.8   |
| 商业百货 | 600785 | 新华百货 | 27.4  |  16.1  | 0.1  |  -0.4   |  -0.3   |
| 商业百货 | 600858 | 银座股份 | 27.1  |  11.8  | 2.5  |   1.8   |  -2.1   |
| 商业百货 | 600280 | 中央商场 | 27.1  |  63.8  | -0.4 |   0.0   |  -2.5   |
| 商业百货 | 000419 | 通程控股 | 26.7  |  13.6  | 0.2  |   0.0   |   0.0   |
| 商业百货 | 002336 |  人人乐  | 26.0  |  -8.6  | 5.0  |   1.6   |   3.9   |
| 商业百货 | 601086 | 国芳集团 | 25.1  |  17.6  | 0.3  |  -1.1   |  -1.8   |
| 商业百货 | 600857 | 宁波中百 | 24.8  |  76.6  | 0.7  |   1.8   |   2.9   |
| 商业百货 | 603214 |  爱婴室  | 24.4  | -49.8  | 0.2  |  -1.2   |   1.7   |
| 商业百货 | 000715 | 中兴商业 | 22.5  |  29.0  | 0.0  |   0.7   |  -0.4   |
| 商业百货 | 600122 |  ST宏图  | 22.2  | -32.4  | -2.5 |  -2.0   |  -1.0   |
| 商业百货 | 600287 | 江苏舜天 | 22.2  |  41.7  | -0.4 |   0.6   |  -0.2   |
| 商业百货 | 600712 | 南宁百货 | 21.8  | -133.7 | 0.0  |  -1.0   |  -1.2   |
| 商业百货 | 600697 | 欧亚集团 | 21.1  | 155.5  | 0.8  |   0.8   |  -0.8   |
| 商业百货 | 600778 | 友好集团 | 19.2  |  41.2  | 0.2  |  -1.6   |  -5.4   |
| 商业百货 | 600605 | 汇通能源 | 16.5  | 142.3  | -0.4 |   2.7   |   3.5   |
