[行业>市值]
+------+--------+----------+-------+--------+-------+---------+---------+
| 行业 |  代码  |   名称   | 市值  |   pe   | 涨幅  | 3日涨幅 | 6日涨幅 |
+------+--------+----------+-------+--------+-------+---------+---------+
| 游戏 | 002555 | 三七互娱 | 475.3 |  15.6  | -3.0  |  -5.7   |  -6.3   |
| 游戏 | 002602 | 世纪华通 | 355.5 |  42.5  | -0.2  |  -1.9   |  -2.9   |
| 游戏 | 603444 |  吉比特  | 275.4 |  19.7  |  1.3  |   1.3   |   4.0   |
| 游戏 | 002624 | 完美世界 | 270.8 |  8.1   | -0.6  |  -2.1   |  -5.0   |
| 游戏 | 300418 | 昆仑万维 | 186.6 |  12.5  |  0.4  |  -2.3   |  -1.9   |
| 游戏 | 002558 | 巨人网络 | 182.8 |  16.9  |  4.2  |   0.9   |   0.3   |
| 游戏 | 300459 |  汤姆猫  | 127.6 |  17.5  | -0.8  |  -4.2   |  -1.1   |
| 游戏 | 002517 | 恺英网络 | 121.6 |  12.2  |  3.3  |   0.5   |  -1.1   |
| 游戏 | 300315 | 掌趣科技 | 92.7  |  73.1  |  0.3  |  -2.0   |  -3.5   |
| 游戏 | 002174 | 游族网络 | 91.2  |  28.5  |  0.2  |  -1.4   |   5.1   |
| 游戏 | 600633 | 浙数文化 | 90.6  |  45.2  | -0.7  |  -5.7   |  -1.2   |
| 游戏 | 300002 | 神州泰岳 | 80.8  |  32.0  | -0.2  |  -1.0   |  -2.6   |
| 游戏 | 300113 | 顺网科技 | 76.1  |  60.7  | -0.5  |  -4.9   |   1.3   |
| 游戏 | 002354 | 天娱数科 | 65.3  | 178.6  | -0.2  |  -2.5   |  -4.3   |
| 游戏 | 300031 | 宝通科技 | 64.0  |  23.3  |  0.5  |  -3.0   |  -1.0   |
| 游戏 | 300052 |  中青宝  | 60.9  | 350.6  |  1.0  |  -4.6   |   7.9   |
| 游戏 | 300518 |  盛讯达  | 59.9  | 199.1  |  1.8  |  -6.9   |   5.1   |
| 游戏 | 002445 | 中南文化 | 56.0  |  14.3  | -1.3  |  -2.1   |  -4.5   |
