[行业>三日涨幅]
+------------+--------+----------+--------+---------+------+---------+---------+
|    行业    |  代码  |   名称   |  市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+------------+--------+----------+--------+---------+------+---------+---------+
|  食品饮料  | 300401 | 花园生物 |  91.3  |  15.1   | 10.2 |  11.9   |  12.3   |
|  风电设备  | 300443 | 金雷股份 | 103.3  |  56.1   | 12.0 |  16.1   |  16.4   |
|  风电设备  | 300772 | 运达股份 | 122.3  |  27.3   | 11.6 |  12.8   |  17.3   |
|  风电设备  | 002531 | 天顺风能 | 286.1  |  219.9  | 10.0 |  12.6   |  17.3   |
|  风电设备  | 603218 | 日月股份 | 245.5  |  103.1  | 10.0 |  11.5   |  17.0   |
|  风电设备  | 002487 | 大金重工 | 192.0  |  77.0   | 10.0 |  11.1   |  11.1   |
|  风电设备  | 300569 | 天能重工 |  82.2  |  77.8   | 12.4 |   9.8   |  15.3   |
|  风电设备  | 603507 | 振江股份 |  36.4  |  49.4   | 10.0 |   8.8   |  10.6   |
| 非金属材料 | 300064 |  金刚退  |  12.2  |  -2.8   | 9.8  |  11.0   |  46.4   |
|  钢铁行业  | 688186 | 广大特材 |  65.7  |  78.8   | 10.6 |  10.0   |  13.9   |
|  采掘行业  | 000762 | 西藏矿业 | 285.4  |  54.0   | 10.0 |  11.1   |  16.6   |
|  通用设备  | 002514 | 宝馨科技 |  33.6  |  150.5  | 10.0 |  16.5   |  22.2   |
|  通用设备  | 000880 | 潍柴重机 |  37.2  |  48.3   | 10.0 |  13.9   |   9.0   |
|  通用设备  | 000816 | 智慧农业 |  65.9  |  241.8  | 10.1 |  13.6   |  16.2   |
|  通用设备  | 603985 | 恒润股份 | 105.0  |  207.8  | 10.0 |   7.9   |  12.4   |
|  贸易行业  | 301099 | 雅创电子 |  60.5  |  46.4   | 9.7  |  17.3   |  25.5   |
|    证券    | 601236 | 红塔证券 | 484.4  |  -16.9  | 10.0 |  12.7   |  24.9   |
|  石油行业  | 000637 | 茂化实华 |  26.9  |  -89.3  | 10.0 |   6.2   |   5.7   |
|  电网设备  | 002927 | 泰永长征 |  26.4  |  49.2   | 10.0 |  20.3   |  21.9   |
|  电网设备  | 603606 | 东方电缆 | 453.5  |  40.7   | 10.0 |  14.1   |  16.7   |
|  电网设备  | 600973 | 宝胜股份 |  70.6  |  46.6   | 10.0 |  13.4   |  14.2   |
|  电网设备  | 601700 | 风范股份 |  59.5  |  81.4   | 9.9  |  10.4   |  11.8   |
|  电网设备  | 603530 | 神马电力 |  54.1  | 1665.4  | 10.0 |   9.7   |  12.3   |
|  电网设备  | 603070 | 万控智造 |  86.9  |  119.7  | 10.0 |   6.2   |  19.9   |
|    电池    | 605378 | 野马电池 |  29.9  |  279.0  | 10.0 |  10.8   |  16.1   |
|    电池    | 688707 | 振华新材 | 323.3  |  23.6   | 17.4 |  10.3   |  23.2   |
|    电机    | 300660 | 江苏雷利 |  61.4  |  22.1   | 20.0 |  21.9   |  24.6   |
|    电机    | 002892 |  科力尔  |  40.4  |  63.4   | 10.0 |  14.0   |  13.8   |
|    电机    | 002176 | 江特电机 | 440.7  |  16.6   | 10.0 |   9.2   |   9.0   |
|    电机    | 002576 | 通达动力 |  22.0  |  54.4   | 10.0 |   5.4   |  18.0   |
|  电子元件  | 002618 |  丹邦退  |  6.2   |  -3.1   | 9.7  |  28.4   |  50.7   |
|  电子元件  | 688778 | 厦钨新能 | 268.2  |  32.4   | 11.3 |  14.1   |  17.4   |
|  电子元件  | 603186 | 华正新材 |  33.7  |  27.3   | 10.0 |  10.9   |  13.2   |
|  电子元件  | 002388 | 新亚制程 |  28.4  |  119.5  | 10.1 |  10.5   |  19.3   |
|  电力行业  | 000601 | 韶能股份 |  69.9  |  54.8   | 10.0 |   8.7   |  13.3   |
|  电力行业  | 000037 | 深南电A  |  46.5  |  -29.9  | 10.0 |   5.2   |  11.9   |
|  生物制品  | 000661 | 长春高新 | 853.4  |  18.7   | 10.0 |  20.2   |  24.1   |
|  消费电子  | 300602 |  飞荣达  |  73.7  | -102.9  | 20.0 |  23.3   |  31.6   |
|  消费电子  | 300916 | 朗特智能 |  35.1  |  43.9   | 14.8 |  16.9   |  26.2   |
| 汽车零部件 | 002703 | 浙江世宝 |  66.6  | -412.7  | 10.1 |  33.2   |  64.0   |
| 汽车零部件 | 002239 |  奥特佳  |  98.9  |  -38.2  | 10.1 |  12.1   |  23.0   |
| 汽车零部件 | 002126 | 银轮股份 |  81.6  |  29.0   | 10.0 |   9.2   |  15.6   |
| 汽车零部件 | 002454 | 松芝股份 |  42.8  |  53.1   | 10.0 |   7.9   |  15.6   |
| 汽车零部件 | 002536 | 飞龙股份 |  33.5  |  95.9   | 10.1 |   7.9   |  14.2   |
| 汽车零部件 | 301181 | 标榜股份 |  29.7  |  29.7   | 11.2 |   6.6   |  12.8   |
| 汽车零部件 | 000678 | 襄阳轴承 |  24.2  |  -21.6  | 10.0 |   6.3   |  16.4   |
| 汽车零部件 | 000570 | 苏常柴Ａ  |  37.2  |  -29.9  | 10.0 |   4.7   |  14.7   |
| 汽车零部件 | 002363 | 隆基机械 |  30.0  |  49.0   | 10.1 |   1.0   |  22.6   |
|  汽车服务  | 000996 | 中国中期 |  26.3  | -1500.2 | 10.0 |  18.0   |  22.9   |
|  汽车服务  | 600335 | 国机汽车 | 142.6  |  505.7  | 10.0 |  -8.4   |   3.3   |
|  汽车整车  | 000957 | 中通客车 | 112.5  |  -79.7  | 10.0 |  13.3   |  18.6   |
|  橡胶制品  | 300731 | 科创新源 |  25.1  |  -56.2  | 20.0 |  18.5   |  23.2   |
|  橡胶制品  | 601966 | 玲珑轮胎 | 359.6  |  -97.8  | 10.0 |   9.8   |  21.0   |
|  有色金属  | 300337 | 银邦股份 |  77.3  |  47.6   | 20.1 |  25.7   |  30.9   |
|  有色金属  | 002824 | 和胜股份 | 105.9  |  52.5   | 10.0 |  23.0   |  32.7   |
|  有色金属  | 002160 | 常铝股份 |  50.9  |  53.6   | 10.0 |   9.0   |  45.1   |
|  有色金属  | 601702 | 华峰铝业 | 117.0  |  28.5   | 10.1 |   7.5   |  15.0   |
|  文化传媒  | 002995 | 天地在线 |  23.2  |  -37.3  | 10.0 |  19.7   |  19.3   |
