[行业>三日涨幅]
+--------------+--------+----------+--------+--------+------+---------+---------+
|     行业     |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+--------------+--------+----------+--------+--------+------+---------+---------+
|   食品饮料   | 600381 | 青海春天 |  84.1  | -89.2  | 4.3  |  20.4   |  16.2   |
|   风电设备   | 002487 | 大金重工 | 255.9  | 102.7  | 5.7  |   6.7   |   6.7   |
|   风电设备   | 301155 | 海力风电 | 194.2  |  78.2  | 4.0  |   4.0   |   1.0   |
|   风电设备   | 603218 | 日月股份 | 261.0  | 109.6  | 5.8  |   3.2   |   7.2   |
|   风电设备   | 603507 | 振江股份 |  42.0  |  57.0  | 3.1  |   0.9   |  -0.7   |
|   铁路公路   | 600269 | 赣粤高速 |  84.5  |  6.4   | 3.7  |   4.9   |   4.3   |
|   铁路公路   | 600368 | 五洲交通 |  44.1  |  6.1   | 4.3  |   4.8   |   2.4   |
|   铁路公路   | 600020 | 中原高速 |  71.9  |  12.7  | 3.9  |   4.6   |   3.6   |
|   铁路公路   | 002357 | 富临运业 |  18.3  |  9.9   | 3.2  |   4.3   |   3.2   |
|   铁路公路   | 601107 | 四川成渝 | 124.2  |  12.3  | 3.0  |   3.3   |   0.0   |
|   铁路公路   | 603032 | 德新交运 | 126.9  |  61.2  | 3.9  |  -4.5   |  -10.6  |
|   钢铁行业   | 000778 | 新兴铸管 | 195.1  |  8.6   | 3.4  |   1.4   |  -3.0   |
|   造纸印刷   | 000695 | 滨海能源 |  22.3  | -38.8  | 5.3  |  11.8   |  15.1   |
|   通用设备   | 002965 | 祥鑫科技 |  66.0  |  48.3  | 3.9  |  15.4   |  32.1   |
|   通用设备   | 301268 |  铭利达  | 223.2  |  98.6  | 5.7  |   9.4   |  34.8   |
|   通用设备   | 002843 | 泰嘉股份 |  38.9  |  62.9  | 5.2  |   4.1   |   9.3   |
|   通用设备   | 600243 | 青海华鼎 |  19.1  | -52.6  | 4.3  |   3.3   |   1.9   |
|   通用设备   | 000530 | 冰山冷热 |  39.0  | -76.5  | 3.1  |   3.1   |   5.7   |
|   通用设备   | 300080 | 易成新能 | 136.4  | 126.1  | 5.3  |   3.1   |  18.8   |
|   通用设备   | 603667 | 五洲新春 |  52.4  |  32.7  | 3.0  |   1.4   |  -0.9   |
|   通用设备   | 603915 | 国茂股份 | 131.5  |  50.8  | 5.3  |   1.1   |  -5.1   |
|   通用设备   | 300345 | 华民股份 |  29.5  | 2044.3 | 4.4  |  -0.1   |  -0.5   |
|   通用设备   | 601882 | 海天精工 | 106.4  |  24.1  | 3.2  |  -0.2   |  -0.4   |
|   通用设备   | 300095 | 华伍股份 |  53.0  |  23.8  | 3.4  |  -0.9   |  -2.6   |
|   通信设备   | 000851 | 高鸿股份 |  58.5  | 710.1  | 4.8  |   5.5   |   8.2   |
|   通信设备   | 600260 | *ST凯乐  |  30.4  |  -8.4  | 5.2  |   1.3   |  -7.8   |
|   通信设备   | 301139 |  C元道   |  42.3  |  53.3  | 5.9  |  -9.5   |  -9.5   |
|   软件开发   | 301179 | 泽宇智能 |  63.8  |  57.2  | 4.4  |  17.5   |  20.2   |
|   软件开发   | 002063 | 远光软件 | 110.8  | 374.1  | 3.4  |   6.9   |   2.1   |
|   软件开发   | 300229 |  拓尔思  |  82.1  |  97.7  | 4.3  |   4.3   |   2.3   |
|   贸易行业   | 600153 | 建发股份 | 369.5  |  9.2   | 3.2  |   4.8   |  -3.6   |
|   贸易行业   | 000151 | 中成股份 |  46.0  | 814.4  | 3.6  |   3.7   |   4.7   |
|   贸易行业   | 600301 | 南化股份 |  34.1  | 196.2  | 4.5  |   1.6   |   2.4   |
|    贵金属    | 600311 | *ST荣华  |  9.3   | -28.6  | 3.7  |   4.5   |   0.7   |
|  计算机设备  | 002177 | *ST御银  |  18.9  | -16.8  | 5.1  |  10.2   |   7.8   |
|   装修装饰   | 002789 | 建艺集团 |  25.2  | 146.1  | 4.1  |  10.5   |   5.9   |
|   装修建材   | 301010 | 晶雪节能 |  29.0  | 181.4  | 5.5  |  12.7   |   6.2   |
|   装修建材   | 002323 | 雅博股份 |  85.0  | 465.4  | 4.4  |   8.4   |  11.1   |
|   航天航空   | 300159 |  ST新研  |  30.4  | -23.7  | 3.0  |   0.5   |  12.7   |
|   航天航空   | 600862 | 中航高科 | 371.5  |  31.9  | 3.8  |  -2.8   |  -5.9   |
|   航天航空   | 688237 | 超卓航科 |  50.7  |  49.2  | 5.0  |  -8.2   |  -16.2  |
|   纺织服装   | 002776 |  ST柏龙  |  15.3  | -12.1  | 5.2  |  11.8   |  -4.0   |
|   纺织服装   | 002569 |  ST步森  |  9.3   | -22.9  | 5.0  |   5.4   |   4.7   |
|   纺织服装   | 600400 | 红豆股份 | 123.9  | 103.6  | 3.3  |  -9.3   |   2.5   |
|   石油行业   | 600759 |  ST洲际  |  55.9  |  18.0  | 5.1  |   4.7   |  -2.8   |
|   电网设备   | 300880 | 迦南智能 |  35.3  |  55.2  | 3.6  |  15.2   |  21.6   |
|   电网设备   | 600290 |  ST华仪  |  19.8  | -10.7  | 4.0  |  10.6   |  20.9   |
|   电网设备   | 603097 | 江苏华辰 |  39.1  |  34.1  | 4.1  |   7.6   |   3.6   |
|   电网设备   | 001208 | 华菱线缆 |  71.7  |  61.5  | 3.1  |   5.7   |  -1.0   |
|   电网设备   | 002879 | 长缆科技 |  31.6  |  44.4  | 4.2  |   4.3   |   4.1   |
|   电网设备   | 600517 | 国网英大 | 362.5  |  57.3  | 5.1  |   3.9   |   6.4   |
|   电网设备   | 000400 | 许继电气 | 216.0  |  53.7  | 3.1  |   3.2   |   8.7   |
