[行业>三日涨幅]
+------------+--------+-------------+--------+---------+------+---------+---------+
|    行业    |  代码  |    名称     |  市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+------------+--------+-------------+--------+---------+------+---------+---------+
|  食品饮料  | 002840 |  华统股份   | 104.0  |  -29.6  | -3.1 |   6.5   |   8.6   |
|  食品饮料  | 688089 |   嘉必优    |  40.1  |  43.2   | -4.7 |   2.7   |  -2.5   |
|  食品饮料  | 600189 |   泉阳泉    |  44.2  |  -94.0  | -3.4 |  -1.0   |  -4.5   |
|  食品饮料  | 002330 |   得利斯    |  50.0  |  40.9   | -4.0 |  -1.9   |  -9.6   |
|  食品饮料  | 603536 |  惠发食品   |  16.8  |  -14.1  | -3.9 |  -2.1   |  -6.8   |
|  食品饮料  | 002910 |  庄园牧场   |  25.1  |  55.5   | -3.1 |  -2.4   |  -5.0   |
|  食品饮料  | 300892 |  品渥食品   |  25.9  |  87.4   | -3.4 |  -2.8   |  -9.6   |
|  食品饮料  | 002515 |  金字火腿   |  40.9  |  46.2   | -3.0 |  -2.8   |  -8.5   |
|  食品饮料  | 603696 |  安记食品   |  21.6  |  185.7  | -4.4 |  -3.1   |  -8.4   |
|  食品饮料  | 301116 |  益客食品   |  84.4  |  -25.1  | -3.9 |  -3.3   |  -10.6  |
|  食品饮料  | 002570 |   贝因美    |  50.5  |  62.8   | -4.3 |  -3.5   |  -6.2   |
|  食品饮料  | 002695 |   煌上煌    |  58.9  |  40.3   | -3.3 |  -3.6   |  -7.6   |
|  食品饮料  | 300915 |  海融科技   |  39.0  |  30.3   | -3.2 |  -3.9   |  -6.9   |
|  食品饮料  | 605567 |  XD春雪食   |  28.7  |  61.0   | -4.0 |  -4.0   |  -8.9   |
|  食品饮料  | 002702 |  海欣食品   |  27.9  |  36.0   | -3.6 |  -4.0   |  -8.2   |
|  食品饮料  | 300898 |  熊猫乳品   |  24.0  |  51.0   | -3.3 |  -4.3   |  -11.2  |
|  食品饮料  | 603719 |  良品铺子   |  98.9  |  26.6   | -3.0 |  -4.5   |  -12.0  |
|  食品饮料  | 600419 |  天润乳业   |  41.6  |  29.4   | -3.1 |  -4.6   |  -6.5   |
|  食品饮料  | 002852 |   道道全    |  43.8  |  -20.3  | -3.7 |  -4.7   |  -4.8   |
|  食品饮料  | 603711 |   香飘飘    |  50.0  |  -21.0  | -3.3 |  -4.7   |  -9.6   |
|  食品饮料  | 001219 |  青岛食品   |  23.6  |  28.6   | -3.4 |  -5.0   |  -9.8   |
|  食品饮料  | 600866 |  星湖科技   |  45.5  |  49.6   | -3.3 |  -5.1   |  -4.8   |
|  食品饮料  | 003000 |  劲仔食品   |  33.8  |  42.0   | -3.4 |  -5.1   |  -4.1   |
|  食品饮料  | 002991 |  甘源食品   |  61.6  |  68.4   | -5.0 |  -5.1   |  -6.6   |
|  食品饮料  | 300146 |  汤臣倍健   | 336.3  |  12.7   | -3.1 |  -5.2   |  -9.5   |
|  食品饮料  | 002216 |  三全食品   | 160.8  |  15.4   | -4.5 |  -5.2   |  -12.6  |
|  食品饮料  | 002847 |  盐津铺子   | 114.7  |  46.7   | -5.3 |  -5.2   |  -2.4   |
|  食品饮料  | 603777 |   来伊份    |  42.9  |  11.6   | -3.9 |  -5.3   |  -10.0  |
|  食品饮料  | 300401 |  花园生物   |  87.0  |  14.4   | -3.7 |  -5.6   |  -8.4   |
|  食品饮料  | 603517 |  绝味食品   | 300.9  |  84.5   | -3.3 |  -6.8   |  -10.2  |
|  食品饮料  | 002507 |  涪陵榨菜   | 265.8  |  31.0   | -3.4 |  -6.9   |  -12.4  |
|  食品饮料  | 605016 |  百龙创园   |  43.1  |  26.5   | -4.5 |  -7.7   |  -20.1  |
|  食品饮料  | 603755 |  日辰股份   |  34.7  |  63.8   | -3.2 |  -7.7   |  -14.6  |
|  食品饮料  | 300829 |  金丹科技   |  51.0  |  29.5   | -5.7 |  -8.0   |  -10.5  |
|  食品饮料  | 600962 |  国投中鲁   |  28.5  |  169.4  | -3.4 |  -8.0   |  -11.0  |
| 非金属材料 | 688281 |  华秦科技   | 279.0  |  117.6  | -3.9 |  -4.0   |   2.7   |
| 非金属材料 | 002130 |  沃尔核材   |  76.7  |  17.9   | -3.0 |  -4.5   |  -1.3   |
| 非金属材料 | 688300 |  联瑞新材   |  55.9  |  32.7   | -4.1 |  -6.8   |  -11.3  |
| 非金属材料 | 300395 |   菲利华    | 239.2  |  66.2   | -3.6 |  -7.3   |  -3.9   |
| 非金属材料 | 688357 |  建龙微纳   |  56.9  |  32.4   | -4.5 |  -8.2   |  -11.9  |
| 非金属材料 | 300861 |  美畅股份   | 356.2  |  31.3   | -3.4 |  -9.3   |  -4.6   |
|  铁路公路  | 600106 |  重庆路桥   |  56.6  |  93.8   | -3.2 |   0.5   |   0.5   |
|  钢铁行业  | 600399 |  抚顺特钢   | 360.9  |  105.6  | -4.6 |  -5.0   |  -1.8   |
|  钢铁行业  | 601969 |  海南矿业   | 165.8  |  21.4   | -3.5 |  -8.5   |  -4.7   |
|  钢铁行业  | 002756 |  永兴材料   | 624.4  |  19.2   | -3.1 |  -10.2  |  -9.6   |
|  采掘行业  | 000762 |  西藏矿业   | 305.5  |  57.8   | -3.6 |  -4.4   |  -6.0   |
|  采掘行业  | 603979 |   金诚信    | 109.0  |  17.2   | -3.4 |  -5.4   |  -5.5   |
|  酿酒行业  | 600616 |  金枫酒业   |  44.8  |  323.7  | -3.2 |  -3.9   |  -9.8   |
|  酿酒行业  | 002646 |  天佑德酒   |  83.0  |  18.9   | -3.4 |  -4.6   |  -8.9   |
|  酿酒行业  | 600365 |   ST通葡    |  17.3  | -108.6  | -3.3 |  -6.9   |  -6.2   |
|  酿酒行业  | 600696 |  岩石股份   |  91.1  |  221.0  | -5.8 |  -7.6   |   4.4   |
