[行业>三日涨幅]
+------------+--------+------------+--------+--------+------+---------+---------+
|    行业    |  代码  |    名称    |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+------------+--------+------------+--------+--------+------+---------+---------+
|  食品饮料  | 600381 |  青海春天  |  74.3  | -78.8  | -5.0 |  -10.9  |  -6.0   |
|  通信服务  | 000889 |   ST中嘉   |  16.3  | -45.2  | -4.4 |  -7.0   |  -8.4   |
|  装修建材  | 002798 |  帝欧家居  |  33.7  |  -9.3  | -3.8 |  -13.3  |  -5.3   |
|  综合行业  | 000833 |  粤桂股份  |  60.8  |  42.7  | -3.4 |   2.6   |  -12.3  |
|  纺织服装  | 002003 |  伟星股份  | 103.7  |  39.8  | -5.2 |  -7.2   |  -6.5   |
|  纺织服装  | 600146 |  退市环球  |  1.0   |  -1.9  | -4.3 |  -8.3   |  -12.0  |
|  纺织服装  | 605189 |  富春染织  |  25.5  |  24.4  | -5.9 |  -13.9  |  -8.3   |
|  石油行业  | 300023 |   宝德退   |  4.0   |  18.2  | -3.8 |   0.8   |   5.8   |
|    电池    | 002684 |   猛狮退   |  3.6   |  -0.7  | -4.5 |  -7.3   |  -6.0   |
|    电机    | 300660 |  江苏雷利  |  82.1  |  29.6  | -3.5 |  11.4   |  64.6   |
|  电子元件  | 002729 |  好利科技  |  54.9  | 198.0  | -4.0 |  -2.8   |   0.3   |
|  生物制品  | 000403 |  派林生物  | 134.4  |  31.8  | -4.0 |  -3.6   |  -8.3   |
|  生物制品  | 688180 | 君实生物-U | 682.3  | -43.0  | -3.0 |  -6.8   |  -6.6   |
|  玻璃玻纤  | 603256 |  宏和科技  |  60.8  |  97.3  | -3.2 |  -3.8   |  -3.8   |
|  环保行业  | 603603 |  *ST博天   |  21.4  |  -6.2  | -5.0 |  -5.2   |  -0.6   |
|  煤炭行业  | 600121 |  郑州煤电  |  88.0  |  43.7  | -4.0 |   2.6   |  -3.7   |
|    游戏    | 002464 |   众应退   |  1.4   |  6.6   | -3.6 |  -3.6   |  -12.9  |
|  消费电子  | 002241 |  歌尔股份  | 1113.0 |  30.9  | -4.4 |  -11.2  |  -12.5  |
|  旅游酒店  | 000613 |  东海A退   |  2.3   |  51.7  | -3.1 |   3.3   |  -4.5   |
|  旅游酒店  | 600555 |  退市海创  |  4.2   |  -6.9  | -3.0 |   3.2   |  -73.8  |
|  文化传媒  | 603721 |  中广天择  |  18.1  | -427.7 | -4.0 |  16.1   |  17.3   |
|  文化传媒  | 002751 |  *ST易尚   |  10.2  |  -5.2  | -3.6 |  -1.2   |   2.0   |
|  文化传媒  | 600936 |  广西广电  |  58.0  | -10.7  | -3.1 |  -1.4   |  -3.1   |
|  文化传媒  | 600986 |  浙文互联  |  81.2  |  57.4  | -3.9 |  -5.4   |  -7.2   |
|  文化传媒  | 600136 |   ST明诚   |  11.2  |  -1.9  | -5.0 |  -7.3   |  -7.7   |
|  文化传媒  | 002699 |   ST美盛   |  27.9  | -137.2 | -4.1 |  -7.5   |  -18.6  |
| 房地产开发 | 000609 |  中迪投资  |  15.8  | -10.2  | -3.5 |   5.2   |   5.2   |
| 房地产开发 | 600603 |  广汇物流  |  74.8  |  36.0  | -4.2 |   4.9   |  -2.6   |
|  工程机械  | 002204 |  大连重工  |  95.2  |  34.1  | -3.9 |  16.3   |  27.4   |
|  工程建设  | 603007 |   ST花王   |  11.7  | -16.7  | -4.6 |  -5.7   |  -5.2   |
|  家电行业  | 002076 |  *ST雪莱   |  15.2  | -17.6  | -4.3 |  -7.9   |   4.2   |
|  塑料制品  | 300325 |   德威退   |  2.3   |  -2.0  | -4.2 |  -14.8  |  -20.7  |
|  医药商业  | 301017 |  漱玉平民  |  74.5  |  37.6  | -4.0 |   5.5   |  11.4   |
|  医药商业  | 002727 |   一心堂   | 136.5  |  19.0  | -3.2 |   2.5   |   2.2   |
|  医药商业  | 600090 |  退市济堂  |  4.3   |  -3.0  | -3.2 |  -3.2   |  -6.2   |
|  医疗服务  | 603127 |  昭衍新药  | 400.6  |  79.9  | -3.4 |  -6.9   |  -9.3   |
|  医疗器械  | 688656 |   浩欧博   |  26.0  |  47.9  | -3.2 |   5.2   |   7.1   |
|  化肥行业  | 000893 |  亚钾国际  | 262.6  |  23.4  | -3.2 |  -4.5   |  -6.1   |
|  化学原料  | 600075 |  新疆天业  | 108.2  |  9.7   | -5.0 |  -7.5   |  -7.3   |
|  化学制药  | 000756 |  新华制药  | 193.3  |  44.5  | -5.4 |   2.0   |  16.3   |
|  化学制药  | 688091 | 上海谊众-U | 189.5  | 154.1  | -3.6 |  -3.1   |  -1.8   |
|  化学制药  | 300636 |  同和药业  |  50.3  |  46.9  | -4.9 |  -7.3   |  -4.1   |
|  化学制药  | 300363 |  博腾股份  | 376.3  |  24.6  | -4.8 |  -7.6   |  -7.0   |
|  化学制药  | 603520 |   司太立   |  97.1  |  30.2  | -4.1 |  -12.8  |  -6.5   |
|  化学制药  | 000739 |  普洛药业  | 236.8  |  38.9  | -3.3 |  -12.8  |  -4.4   |
|  化学制品  | 300530 |  达志科技  |  48.3  | -13.0  | -5.3 |   1.9   |   1.9   |
|  化学制品  | 600378 |  昊华科技  | 321.6  |  36.1  | -3.7 |  -8.2   |  -9.1   |
