[行业>市值]
+----------+--------+----------+-------+--------+-------+---------+---------+
|   行业   |  代码  |   名称   | 市值  |   pe   | 涨幅  | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+-------+--------+-------+---------+---------+
| 文化传媒 | 002027 | 分众传媒 | 947.4 |  25.5  | -3.1  |  -0.9   |  -0.6   |
| 文化传媒 | 300413 | 芒果超媒 | 588.2 |  29.0  | -1.4  |  -4.1   |  -6.9   |
| 文化传媒 | 002739 | 万达电影 | 276.4 | 153.6  | -5.6  |  -6.9   |  -8.3   |
| 文化传媒 | 300251 | 光线传媒 | 256.4 |  85.9  | -2.5  |  -4.4   |  -5.0   |
| 文化传媒 | 600637 | 东方明珠 | 234.2 |  32.6  | -1.9  |  -2.4   |  -4.2   |
| 文化传媒 | 600977 | 中国电影 | 206.3 |  44.5  | -4.1  |  -2.8   |  -2.9   |
| 文化传媒 | 601928 | 凤凰传媒 | 178.7 |  9.4   | -0.6  |  -2.2   |  -3.4   |
| 文化传媒 | 601098 | 中南传媒 | 168.5 |  15.6  | -0.5  |   0.0   |  -1.8   |
| 文化传媒 | 601921 | 浙版传媒 | 168.2 |  33.8  | -1.3  |  -2.7   |  -2.5   |
| 文化传媒 | 600959 | 江苏有线 | 158.5 |  43.1  | -1.2  |  -1.9   |  -4.8   |
| 文化传媒 | 300058 | 蓝色光标 | 151.5 | 115.9  | -1.0  |  -3.0   |  -8.7   |
| 文化传媒 | 000156 | 华数传媒 | 139.9 |  23.0  | -2.3  |  -4.1   |  -4.2   |
| 文化传媒 | 600556 | XD天下秀 | 138.7 |  37.2  | -2.5  |  -4.6   |  -7.3   |
| 文化传媒 | 601019 | 山东出版 | 132.5 |  15.6  | -4.1  |  -5.1   |  -5.1   |
| 文化传媒 | 300182 | 捷成股份 | 131.6 |  11.3  | -1.4  |  -6.2   |  -1.9   |
| 文化传媒 | 600373 | 中文传媒 | 127.2 |  8.2   | -4.0  |  -5.2   |  -6.5   |
| 文化传媒 | 600037 | 歌华有线 | 124.6 |  31.9  | -1.9  |  -5.0   |  -7.1   |
| 文化传媒 | 603000 |  人民网  | 116.9 | -216.4 | -1.6  |  -4.1   |  -4.9   |
| 文化传媒 | 601811 | 新华文轩 | 108.8 |  16.1  | -1.4  |  -2.5   |  -2.9   |
| 文化传媒 | 605168 |  三人行  | 101.4 |  42.2  | -1.2  |  -2.9   |  -7.9   |
| 文化传媒 | 300662 | 科锐国际 | 97.7  |  46.4  |  2.5  |  -1.1   |  -2.0   |
| 文化传媒 | 601801 | 皖新传媒 | 92.9  |  7.7   | -2.3  |  -2.9   |  -3.5   |
| 文化传媒 | 000681 | 视觉中国 | 91.2  |  74.7  | -0.9  |  -6.1   |  -10.1  |
| 文化传媒 | 603103 | 横店影视 | 90.2  |  29.9  | -9.0  |   6.5   |   6.2   |
| 文化传媒 | 000665 | 湖北广电 | 89.6  | -22.0  |  0.6  |  -3.5   |  -10.1  |
| 文化传媒 | 300133 | 华策影视 | 87.3  |  19.1  | -1.9  |  -4.2   |  -6.1   |
| 文化传媒 | 603888 |  新华网  | 86.7  | 106.8  | -1.8  |  -1.1   |  -3.2   |
