[行业>市值]
+----------+--------+----------+--------+--------+------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+--------+------+---------+---------+
| 物流行业 | 002352 | 顺丰控股 | 2609.0 |  63.8  | -2.3 |  -4.8   |  -2.5   |
| 物流行业 | 601816 | 京沪高铁 | 2377.0 | 269.8  | 0.2  |  -1.2   |  -3.0   |
| 物流行业 | 601006 | XD大秦铁 | 900.9  |  7.6   | -1.5 |  -1.8   |  -0.7   |
| 物流行业 | 600233 | 圆通速递 | 687.2  |  19.4  | 2.3  |  -1.7   |   1.0   |
| 物流行业 | 002120 | 韵达股份 | 482.7  |  34.7  | -0.4 |  -3.3   |   0.4   |
| 物流行业 | 601156 | 东航物流 | 302.7  |  5.5   | -2.3 |  -4.8   |  -2.2   |
| 物流行业 | 601598 | 中国外运 | 281.2  |  7.2   | 0.0  |  -1.3   |  -2.3   |
| 物流行业 | 600704 | 物产中大 | 261.8  |  6.3   | -0.6 |  -0.8   |  -1.8   |
| 物流行业 | 603713 | 密尔克卫 | 229.8  |  43.0  | 2.3  |   0.3   |   7.4   |
| 物流行业 | 001213 | 中铁特货 | 213.8  |  46.4  | 0.0  |  -1.6   |  -2.0   |
| 物流行业 | 600057 | 厦门象屿 | 181.9  |  9.8   | -0.5 |  -4.8   |  -3.1   |
| 物流行业 | 002468 | 申通快递 | 177.7  |  41.8  | 0.1  |  -6.9   |   1.4   |
| 物流行业 | 002183 |  怡亚通  | 174.0  |  76.5  | 1.7  |  -6.3   |  -2.8   |
| 物流行业 | 000927 | 中国铁物 | 171.2  |  20.3  | 0.7  |  -1.1   |  -2.1   |
| 物流行业 | 002010 | 传化智联 | 168.4  |  27.6  | -0.8 |  -3.7   |  -5.3   |
| 物流行业 | 600179 | 安通控股 | 166.3  |  7.9   | -1.0 |  -2.3   |  -1.8   |
| 物流行业 | 601333 | 广深铁路 | 150.2  |  -9.4  | -0.5 |  -1.4   |  -2.8   |
| 物流行业 | 603056 | 德邦股份 | 135.6  | -42.6  | -1.6 |  -0.7   |  -0.5   |
| 物流行业 | 603128 | 华贸物流 | 125.3  |  12.4  | -1.3 |  -4.5   |  -5.1   |
| 物流行业 | 600575 | 淮河能源 | 121.6  |  14.3  | 0.0  |  -0.9   |   0.0   |
| 物流行业 | 600787 | 中储股份 | 120.7  |  9.3   | 1.1  |  -2.5   |  -2.3   |
| 物流行业 | 603871 | 嘉友国际 |  90.4  |  20.9  | -2.0 |  -3.7   |  14.1   |
| 物流行业 | 603223 | 恒通股份 |  90.2  | 225.4  | -0.3 |   2.0   |   0.0   |
| 物流行业 | 002930 | 宏川智慧 |  88.0  |  40.6  | -0.3 |  -3.1   |  -0.2   |
| 物流行业 | 600180 |  瑞茂通  |  81.5  |  7.4   | -0.9 |  -6.4   |   1.8   |
| 物流行业 | 600125 | 铁龙物流 |  69.6  |  14.0  | 1.1  |   1.7   |   0.4   |
| 物流行业 | 000557 | 西部创业 |  67.4  |  23.7  | 0.4  |  -2.1   |  -3.4   |
| 物流行业 | 002210 | 飞马国际 |  66.3  | -282.9 | -0.4 |  -2.4   |  -5.3   |
| 物流行业 | 300873 | 海晨股份 |  56.3  |  15.5  | -0.3 |  -4.2   |  -4.4   |
| 物流行业 | 001228 |  永泰运  |  54.9  |  27.2  | 1.2  |  -1.9   |   5.8   |
| 物流行业 | 605050 |  福然德  |  54.7  |  19.4  | 2.0  |  -5.2   |  -10.6  |
| 物流行业 | 688211 | 中科微至 |  50.8  | -118.8 | -1.0 |  -4.0   |  -5.4   |
