[行业>三日涨幅]
+--------------+--------+------------+--------+--------+------+---------+---------+
|     行业     |  代码  |    名称    |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+--------------+--------+------------+--------+--------+------+---------+---------+
|   食品饮料   | 605337 |   李子园   |  75.9  |  46.5  | -3.2 |  -8.0   |  -3.4   |
|   铁路公路   | 000429 |  粤高速Ａ   | 154.1  |  8.9   | -4.4 |  -3.9   |  -1.6   |
|   通用设备   | 002943 |  宇晶股份  |  54.1  |  73.7  | -3.7 |  -0.3   |   5.1   |
|   通信设备   | 000547 |  航天发展  | 192.4  |  33.4  | -3.3 |  -4.4   |   1.8   |
|   通信服务   | 002908 |  德生科技  |  37.6  |  94.2  | -3.2 |   1.4   |   6.3   |
|   通信服务   | 688081 |  兴图新科  |  15.1  | -201.7 | -3.2 |  -2.6   |  -0.7   |
|   软件开发   | 688188 |  柏楚电子  | 327.5  |  79.7  | -3.2 |   4.0   |   3.9   |
|   软件开发   | 300209 |  天泽信息  |  33.4  | -30.9  | -3.2 |  -2.4   |   7.9   |
|   软件开发   | 300803 |   指南针   | 223.4  |  20.9  | -3.0 |  -3.5   |  -6.5   |
|   软件开发   | 301302 |  华如科技  |  72.0  | -55.8  | -3.8 |  -3.8   |   7.3   |
|   软件开发   | 300559 |  佳发教育  |  36.4  |  60.2  | -3.5 |  -5.4   |  -7.2   |
|   软件开发   | 002528 |   英飞拓   |  44.1  | -12.5  | -4.4 |  -22.7  |   2.8   |
|   贸易行业   | 600250 |  南纺股份  |  16.1  | -10.8  | -4.6 |  -2.3   |  -2.3   |
|  计算机设备  | 002376 |   新北洋   |  47.7  | -32.2  | -4.2 |  -6.4   |   3.6   |
|   装修装饰   | 002989 |  中天精装  |  32.9  |  23.2  | -5.6 |   3.7   |  26.8   |
|   装修装饰   | 605178 |  时空科技  |  24.7  | -57.3  | -5.1 |   3.3   |   9.4   |
|   装修装饰   | 603030 |  全筑股份  |  18.9  | -35.5  | -3.9 |   2.2   |   5.5   |
|   装修建材   | 603818 |  曲美家居  |  51.1  |  22.0  | -3.3 |  -8.4   |  -8.3   |
|   装修建材   | 603801 |  志邦家居  |  76.5  |  37.3  | -3.2 |  -10.1  |  -9.1   |
|   航运港口   | 601975 |  招商南油  | 161.1  |  39.0  | -5.7 |  -12.6  |  -21.9  |
|   航运港口   | 600026 |  中远海能  | 422.7  | 422.2  | -5.9 |  -12.7  |  -15.8  |
|   航天航空   | 688297 |  中无人机  | 364.3  |  67.7  | -4.8 |  -2.0   |  -5.3   |
|   美容护理   | 300955 |  嘉亨家化  |  23.9  |  35.7  | -3.0 |  -1.9   |  -0.2   |
|   综合行业   | 000833 |  粤桂股份  |  63.3  |  44.5  | -3.3 |  -3.3   |   5.9   |
|   纺织服装   | 002397 |  梦洁股份  |  33.3  | -90.5  | -3.7 |  11.4   |  -9.1   |
|   纺织服装   | 600448 |  华纺股份  |  24.9  | 407.3  | -5.7 |   5.0   |   4.5   |
|   纺织服装   | 300901 |  中胤时尚  |  24.0  |  56.1  | -3.7 |   3.7   |   6.5   |
|   纺织服装   | 300819 |  聚杰微纤  |  23.4  |  78.4  | -5.4 |   3.6   |   5.5   |
|   纺织服装   | 300952 |  恒辉安防  |  26.4  |  53.6  | -5.2 |   3.4   |   6.2   |
|   纺织服装   | 603889 |  新澳股份  |  33.8  |  11.4  | -4.9 |   2.6   |   5.8   |
|   纺织服装   | 603511 |  爱慕股份  |  72.4  |  13.9  | -3.5 |   2.1   |   4.8   |
|   纺织服装   | 002404 |  嘉欣丝绸  |  33.8  |  30.8  | -3.8 |   1.0   |   2.3   |
