[行业>三日涨幅]
+------------+--------+----------+--------+--------+------+---------+---------+
|    行业    |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+------------+--------+----------+--------+--------+------+---------+---------+
|  风电设备  | 688349 |  N三一   | 482.0  |  20.2  | 37.5 |  37.5   |  37.5   |
|  风电设备  | 603063 | 禾望电气 | 161.7  |  60.4  | 10.0 |  14.9   |  27.8   |
| 非金属材料 | 603612 | 索通发展 | 161.3  |  25.5  | 10.0 |  11.3   |  17.2   |
|  钢铁行业  | 600010 | 包钢股份 | 1117.0 |  84.3  | 9.9  |  15.0   |  12.9   |
|  通用设备  | 001226 |  N拓山   |  26.5  |  25.7  | 44.0 |  44.0   |  44.0   |
|  通用设备  | 002347 | 泰尔股份 |  28.1  | 1033.4 | 10.1 |  33.2   |  35.5   |
|  通用设备  | 002559 | 亚威股份 |  44.3  |  26.6  | 10.0 |  24.2   |  22.3   |
|  通用设备  | 002896 | 中大力德 |  23.6  |  33.9  | 10.0 |  23.9   |  23.9   |
|  软件开发  | 002178 | 延华智能 |  36.5  | -105.7 | 10.1 |  13.5   |  13.8   |
|  纺织服装  | 002674 | 兴业科技 |  35.7  | 229.6  | 10.0 |   5.5   |  -0.7   |
|  电网设备  | 603530 | 神马电力 |  72.1  | 2217.5 | 10.0 |  33.1   |  46.1   |
|  电网设备  | 002927 | 泰永长征 |  32.9  |  61.4  | 10.0 |  24.7   |  50.0   |
|  电网设备  | 002058 |  威尔泰  |  16.9  | -190.0 | 10.0 |  14.6   |  13.8   |
|  电网设备  | 002882 |  金龙羽  |  44.4  |  25.7  | 10.0 |  11.4   |  12.0   |
|  电源设备  | 002227 | 奥 特 迅 |  38.2  | -110.5 | 10.0 |  15.9   |  13.9   |
|  电源设备  | 600405 |  动力源  |  34.3  | -44.8  | 10.0 |  13.8   |  12.0   |
|    电池    | 688345 |  博力威  |  63.3  |  62.3  | 12.1 |  24.6   |  25.3   |
|  电子元件  | 603936 | 博敏电子 |  58.3  |  35.9  | 10.0 |   5.7   |  13.4   |
|  电力行业  | 000037 | 深南电A  |  61.8  | -39.8  | 10.0 |  33.1   |  40.0   |
|  生物制品  | 000534 | 万泽股份 |  63.5  |  48.6  | 10.0 |   5.8   |   2.8   |
|  珠宝首饰  | 002731 | 萃华珠宝 |  52.3  |  45.1  | 10.0 |  21.0   |  35.2   |
|  环保行业  | 000068 | 华控赛格 |  42.2  | -108.4 | 10.0 |  23.2   |  22.2   |
|  物流行业  | 001228 |  永泰运  |  49.6  |  24.6  | 10.0 |   9.7   |  12.7   |
|  煤炭行业  | 600121 | 郑州煤电 |  91.6  |  45.5  | 9.9  |   9.8   |  10.3   |
|  消费电子  | 003028 | 振邦智能 |  46.2  |  27.2  | 10.0 |  33.1   |  36.5   |
|  消费电子  | 603633 | 徕木股份 |  40.3  |  67.0  | 9.8  |   6.1   |  15.3   |
| 汽车零部件 | 002703 | 浙江世宝 |  88.6  | -549.3 | 10.0 |  33.1   |  77.2   |
| 汽车零部件 | 002454 | 松芝股份 |  57.0  |  70.6  | 9.9  |  33.0   |  43.6   |
| 汽车零部件 | 002553 | 南方精工 |  36.0  |  57.6  | 10.0 |  15.4   |  15.3   |
| 汽车零部件 | 603009 | 北特科技 |  28.4  |  29.7  | 10.0 |  12.6   |  14.6   |
| 汽车零部件 | 001319 | 铭科精技 |  43.1  |  44.8  | 10.0 |  12.1   |  14.3   |
| 汽车零部件 | 603048 | XD浙江黎 |  32.0  |  60.8  | 10.0 |  11.8   |  14.5   |
| 汽车零部件 | 603758 | 秦安股份 |  36.1  |  22.1  | 10.0 |  10.8   |   8.0   |
| 汽车零部件 | 605228 | 神通科技 |  36.5  |  51.3  | 10.0 |  10.5   |   8.4   |
| 汽车零部件 | 002662 | 京威股份 |  59.1  |  14.8  | 10.1 |   9.4   |   8.0   |
| 汽车零部件 | 600178 | 东安动力 |  35.3  |  45.1  | 9.9  |   9.0   |   4.7   |
| 汽车零部件 | 000700 | 模塑科技 |  52.5  |  14.1  | 10.0 |   5.3   |  16.7   |
| 汽车零部件 | 002101 | 广东鸿图 |  95.5  |  32.6  | 10.0 |   4.2   |   5.1   |
| 汽车零部件 | 603023 | 威帝股份 |  27.2  | 976.0  | 10.0 |   0.0   |  -2.4   |
