[行业>三日涨幅]
+------------+--------+------------+--------+---------+------+---------+---------+
|    行业    |  代码  |    名称    |  市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+------------+--------+------------+--------+---------+------+---------+---------+
|  食品饮料  | 000972 |  *ST中基   |  20.9  | -104.8  | 5.0  |  15.8   |  22.6   |
|  食品饮料  | 002626 |   金达威   | 150.5  |  31.3   | 4.3  |   7.4   |  10.4   |
|  食品饮料  | 002329 |  皇氏集团  |  46.2  |  15.1   | 5.8  |   6.6   |   2.8   |
|  食品饮料  | 300741 |  华宝股份  | 162.0  |  18.7   | 3.6  |   1.5   |   3.4   |
|  食品饮料  | 603886 |  元祖股份  |  39.7  |  -50.1  | 3.2  |  -1.5   |   1.0   |
|  食品饮料  | 605016 |  百龙创园  |  49.8  |  30.6   | 3.2  |  -1.6   |  -2.1   |
|  食品饮料  | 001318 |  阳光乳业  |  58.8  |  59.9   | 3.4  |  -4.6   |  -20.8  |
|  食品饮料  | 600191 |  *ST华资   |  22.1  |  -16.1  | 5.1  |  -5.2   |  -18.7  |
|  风电设备  | 601615 |  明阳智能  | 574.5  |  10.2   | 4.8  |   4.6   |   5.4   |
|  风电设备  | 600416 |  湘电股份  | 231.9  |  115.5  | 3.8  |   2.6   |  13.7   |
|  风电设备  | 603218 |  日月股份  | 221.6  |  93.0   | 3.1  |   1.1   |  -0.5   |
| 非金属材料 | 300861 |  美畅股份  | 376.5  |  33.1   | 5.2  |   7.0   |  14.3   |
| 非金属材料 | 300409 |  道氏技术  | 142.0  |  20.7   | 3.6  |   6.0   |   9.7   |
| 非金属材料 | 688357 |  建龙微纳  |  69.3  |  39.5   | 3.4  |   1.6   |  -1.7   |
| 非金属材料 | 001296 |  长江材料  |  25.9  |  45.2   | 4.3  |   1.4   |   5.5   |
|  通用设备  | 002132 |  恒星科技  |  84.5  |  67.8   | 5.6  |  16.4   |  18.0   |
|  通用设备  | 300345 |  华民股份  |  27.9  | 1928.2  | 5.9  |  10.7   |   8.4   |
|  通用设备  | 300700 |  岱勒新材  |  36.6  |  67.7   | 3.8  |  10.4   |  30.5   |
|  通用设备  | 002514 |  宝馨科技  |  29.8  |  133.3  | 3.5  |   8.3   |  11.6   |
|  通用设备  | 300092 |  科新机电  |  23.9  |  17.7   | 4.0  |   7.7   |   7.4   |
|  通用设备  | 301029 |   怡合达   | 344.2  |  85.2   | 3.7  |   7.0   |   7.4   |
|  通用设备  | 002046 |  国机精工  |  68.7  |  32.5   | 3.1  |   6.8   |   6.3   |
|  通用设备  | 301079 |  邵阳液压  |  20.9  |  68.4   | 3.0  |   6.3   |   3.9   |
|  通用设备  | 601882 |  海天精工  | 102.1  |  23.1   | 4.9  |   5.7   |   5.8   |
|  通用设备  | 300953 |  震裕科技  | 122.8  |  54.7   | 3.5  |   5.5   |   8.0   |
|  通用设备  | 300885 |  海昌新材  |  27.3  |  31.4   | 3.9  |   5.0   |   4.5   |
|  通用设备  | 300488 |  恒锋工具  |  39.6  |  33.9   | 4.3  |   3.6   |   1.8   |
|  通用设备  | 300228 |  富瑞特装  |  36.4  |  -41.8  | 3.3  |   2.9   |   2.9   |
|  通用设备  | 300992 |  泰福泵业  |  18.7  |  45.1   | 3.1  |   2.7   |  -0.6   |
|  通用设备  | 002158 |  汉钟精机  |  96.6  |  26.5   | 4.5  |   2.5   |   1.7   |
|  通用设备  | 002639 |  雪人股份  |  81.4  |  839.7  | 5.2  |   2.4   |   5.4   |
|  通用设备  | 300024 |   机器人   | 131.3  |  -56.2  | 3.3  |   2.2   |   0.7   |
|  通用设备  | 300809 |  华辰装备  |  54.0  |  56.7   | 3.8  |   1.6   |   0.1   |
|  通用设备  | 300470 |  中密控股  |  79.3  |  32.1   | 3.5  |   0.7   |   2.7   |
|  通信设备  | 003040 |   楚天龙   |  95.4  |  58.5   | 3.9  |   8.6   |   9.4   |
|  通信设备  | 300065 |   海兰信   |  87.0  |  -74.9  | 4.1  |   5.2   |   9.3   |
|  通信设备  | 300629 |   新劲刚   |  36.3  |  26.4   | 6.0  |   5.1   |   1.4   |
|  通信设备  | 600083 |  *ST博信   |  24.6  |  12.9   | 3.6  |   4.9   |   5.0   |
|  通信设备  | 600487 |  亨通光电  | 312.5  |  22.7   | 3.4  |   3.4   |  -0.1   |
|  通信设备  | 688313 |  仕佳光子  |  51.3  |  56.1   | 5.9  |   3.0   |   2.5   |
|  通信设备  | 600105 |  永鼎股份  |  50.5  |  87.9   | 5.0  |   2.3   |   0.6   |
|  通信设备  | 000836 |  富通信息  |  32.8  |  244.6  | 3.4  |   1.5   |   2.3   |
|  通信设备  | 603236 |  移远通信  | 266.9  |  54.0   | 3.2  |   1.4   |   3.2   |
|  通信设备  | 000687 |   华讯退   |  2.2   |  -2.2   | 3.6  |   0.0   |   0.0   |
|  软件开发  | 300803 |   指南针   | 205.7  |  19.3   | 3.5  |   7.2   |  21.7   |
|  软件开发  | 300377 |   赢时胜   |  68.4  |  -46.5  | 4.5  |   6.4   |   8.1   |
|  软件开发  | 002268 |  卫 士 通  | 322.9  | -209.9  | 3.4  |   4.7   |   6.2   |
|  软件开发  | 301153 |  中科江南  |  52.1  | -1130.2 | 3.8  |   4.3   |  -3.2   |
|  软件开发  | 301159 |  三维天地  |  25.0  |  -26.6  | 5.6  |   3.4   |   3.2   |
|  软件开发  | 300465 |   高伟达   |  38.1  |  485.1  | 3.1  |   2.2   |   3.1   |
|  软件开发  | 300552 |  万集科技  |  49.4  |  400.7  | 4.5  |   2.2   |  24.7   |
|  软件开发  | 300369 |  绿盟科技  |  83.9  |  -18.2  | 3.2  |   1.6   |   6.0   |
|  软件开发  | 300605 |  恒锋信息  |  21.1  |  76.2   | 3.8  |   1.5   |   1.6   |
|  软件开发  | 301248 |  杰创智能  |  32.0  |  70.1   | 3.2  |   1.4   |   0.9   |
|  软件开发  | 300730 |  科创信息  |  24.7  |  -33.3  | 4.4  |   0.8   |   1.3   |
|  软件开发  | 300366 |  创意信息  |  50.5  |  38.2   | 3.4  |   0.6   |   2.7   |
|  软件开发  | 688109 |  品茗股份  |  17.4  |  -17.3  | 4.0  |   0.2   |  -2.8   |
|  软件开发  | 301218 |  华是科技  |  30.6  | -283.4  | 5.5  |  -0.4   |   1.6   |
|  软件开发  | 002261 |  拓维信息  |  79.8  |  49.3   | 3.2  |  -2.0   |   1.6   |
|  软件开发  | 301185 |  鸥玛软件  |  30.2  |  155.2  | 3.1  |  -3.5   |  -2.0   |
|  软件开发  | 300598 |  诚迈科技  |  66.2  |  -36.0  | 3.4  |  -4.5   |  -7.6   |
|  贸易行业  | 600301 |  南化股份  |  42.0  |  241.8  | 6.0  |  12.1   |  11.8   |
|  贸易行业  | 600241 |   ST时万   |  22.6  |  23.3   | 5.0  |   5.0   |   5.5   |
|  贸易行业  | 301099 |  雅创电子  |  53.6  |  41.1   | 4.1  |   4.8   |  10.9   |
|  贸易行业  | 601028 |  玉龙股份  | 154.3  |  51.0   | 4.5  |   3.1   |  -0.9   |
|   贵金属   | 002155 |  湖南黄金  | 121.5  |  32.4   | 4.8  |   8.7   |  10.7   |
|   贵金属   | 000506 |  中润资源  |  31.1  |   2.6   | 3.7  |   6.3   |  12.4   |
|    证券    | 601788 |  光大证券  | 759.4  |  28.5   | 5.0  |  27.1   |  42.5   |
|    证券    | 601878 |  浙商证券  | 440.2  |  34.0   | 6.0  |  13.4   |  18.0   |
| 计算机设备 | 600764 |  中国海防  | 194.0  |  314.7  | 3.1  |   5.4   |   1.1   |
| 计算机设备 | 603660 |  苏州科达  |  29.0  |  -9.4   | 3.5  |   2.6   |   3.2   |
| 计算机设备 | 300270 |  中威电子  |  17.7  | -2131.9 | 3.2  |   1.9   |   0.7   |
| 计算机设备 | 300807 |  天迈科技  |  14.4  |  -21.5  | 3.8  |   1.7   |  -2.3   |
| 计算机设备 | 300367 |   网力退   |  3.3   |  -0.9   | 3.7  |  -37.8  |  -37.8  |
|  装修装饰  | 002482 |  广田集团  |  36.7  |  -11.9  | 4.4  |  13.8   |  25.1   |
|  装修装饰  | 605289 |  DR罗曼股  |  22.3  |  221.5  | 3.5  |   3.4   |  10.1   |
|  装修装饰  | 301113 |  雅艺科技  |  27.1  |  34.5   | 3.4  |  -1.1   |  -2.7   |
|  船舶制造  | 300600 |  国瑞科技  |  29.3  |  -95.1  | 5.1  |   6.1   |  -2.6   |
|  船舶制造  | 600150 |  中国船舶  | 885.5  |  426.1  | 3.2  |   4.6   |   3.3   |
|  航运港口  | 601228 |   广州港   | 256.4  |  20.7   | 4.0  |   7.5   |  17.9   |
|  航天航空  | 688070 |  纵横股份  |  30.0  | -327.8  | 4.8  |   7.0   |   9.7   |
|  航天航空  | 603261 |  立航科技  |  34.8  |  355.4  | 5.0  |   1.9   |  -2.2   |
|  能源金属  | 002466 |  天齐锂业  | 1741.0 |  13.1   | 5.7  |   7.3   |  24.9   |
|  能源金属  | 002460 |  赣锋锂业  | 1969.0 |  14.0   | 4.2  |   4.8   |  17.4   |
|  能源金属  | 603799 |  华友钴业  | 1350.0 |  28.0   | 4.1  |   2.7   |  11.1   |
|  美容护理  | 300856 |  科思股份  |  67.2  |  28.9   | 5.4  |  14.3   |  13.8   |
|  美容护理  | 600315 |  上海家化  | 236.6  |  29.7   | 5.4  |   2.0   |   1.5   |
|  美容护理  | 002511 |  中顺洁柔  | 150.3  |  28.2   | 3.4  |   1.5   |   4.7   |
|  美容护理  | 000523 |  广州浪奇  |  70.8  | -137.8  | 5.8  |  -5.0   |   3.8   |
|  综合行业  | 000833 |  粤桂股份  |  79.7  |  56.0   | 4.4  |  21.4   |  35.3   |
|  纺织服装  | 300577 |  开润股份  |  40.2  |  21.6   | 3.6  |   6.5   |   8.4   |
|  纺织服装  | 600630 |  龙头股份  |  25.1  |  -33.9  | 4.4  |   4.0   |   0.5   |
|  纺织服装  | 605080 |  浙江自然  |  66.7  |  19.6   | 3.5  |   1.5   |  -0.8   |
|  纺织服装  | 603555 |   贵人鸟   |  60.7  |  595.6  | 5.2  |   0.0   |  12.9   |
|  纺织服装  | 300526 |  *ST中潜   |  16.7  |  -49.0  | 4.2  |  -1.0   |   5.3   |
|  纺织服装  | 600146 |  退市环球  |  1.2   |  -2.2   | 4.2  |  -3.9   |  -7.4   |
|  石油行业  | 600759 |   ST洲际   |  61.8  |  19.9   | 5.0  |  15.7   |  29.4   |
|  石油行业  | 300023 |   宝德退   |  3.8   |  17.1   | 4.3  |  -1.6   |  -60.4  |
|  电网设备  | 600577 |  精达股份  | 108.4  |  26.5   | 3.0  |   9.5   |   8.8   |
|  电网设备  | 300490 |  华自科技  |  42.9  | -137.6  | 5.7  |   6.8   |   4.4   |
|  电网设备  | 300062 |  中能电气  |  39.0  |  91.9   | 3.9  |   5.4   |   5.1   |
|  电网设备  | 300510 |  金冠股份  |  38.5  |  -92.4  | 3.8  |   4.0   |   1.3   |
|  电网设备  | 002121 |  科陆电子  | 112.5  |  -59.9  | 4.0  |   3.9   |  11.0   |
|  电网设备  | 300617 |  安靠智电  |  68.8  |  25.3   | 3.2  |   3.2   |  -0.5   |
|  电网设备  | 300423 |  昇辉科技  |  50.6  |  21.2   | 4.2  |   2.9   |   1.1   |
|  电网设备  | 300447 |  全信股份  |  61.0  |  27.8   | 3.5  |   1.4   |   5.6   |
|  电网设备  | 002256 |  兆新股份  |  58.0  |  -40.1  | 4.8  |  -3.5   |   5.5   |
|  电网设备  | 600112 |  *ST天成   |  13.5  |  -9.6   | 5.1  |  -4.3   |  -11.6  |
|  电源设备  | 002630 |  华西能源  |  52.0  |  -8.4   | 4.3  |  26.1   |  67.9   |
|  电源设备  | 002366 |  *ST海核   |  36.9  |  -29.8  | 4.9  |  12.4   |  25.4   |
|  电源设备  | 300713 |   英可瑞   |  22.1  |  331.3  | 4.5  |   4.0   |   3.0   |
|  电源设备  | 002227 |  奥 特 迅  |  34.3  |  -99.1  | 3.5  |   3.9   |   0.6   |
|  电源设备  | 300820 |  英杰电气  |  95.2  |  44.1   | 4.7  |   3.4   |  13.2   |
|  电源设备  | 300491 |  通合科技  |  24.9  |  -75.4  | 3.7  |   3.3   |   0.6   |
|  电源设备  | 600875 |  东方电气  | 485.0  |  13.1   | 3.2  |   2.2   |   8.1   |
