[行业>三日涨幅]
+------------+--------+----------+-------+--------+------+---------+---------+
|    行业    |  代码  |   名称   | 市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+------------+--------+----------+-------+--------+------+---------+---------+
|  食品饮料  | 600866 | 星湖科技 | 47.6  |  52.0  | 10.1 |   9.2   |   6.6   |
|  食品饮料  | 002770 |  科迪退  |  6.0  |  5.9   | 10.0 |  -5.2   |  -6.8   |
| 非金属材料 | 300064 |  金刚退  |  9.3  |  -2.1  | 10.0 |   2.7   |  -48.7  |
|  铁路公路  | 603069 | 海汽集团 | 98.5  | -151.1 | 10.0 |  33.1   |  77.2   |
|  铁路公路  | 600650 | 锦江在线 | 69.7  |  3.1   | 10.0 |   1.6   |   7.1   |
|  采掘行业  | 605086 | 龙高股份 | 27.3  |  25.1  | 10.0 |   9.6   |  10.9   |
|  通用设备  | 002026 | 山东威达 | 53.3  |  20.8  | 10.0 |  11.7   |   8.9   |
|  通信设备  | 603803 | 瑞斯康达 | 36.0  |  32.1  | 10.1 |  12.1   |  19.4   |
|  通信设备  | 300353 | 东土科技 | 45.0  | -17.2  | 13.1 |  10.9   |  12.0   |
|  通信服务  | 002467 |  二六三  | 58.2  |  40.5  | 10.1 |   9.2   |   7.9   |
|  软件开发  | 000948 | 南天信息 | 49.9  | -94.1  | 10.0 |   7.7   |   9.0   |
|  贸易行业  | 600753 | 东方银星 | 30.4  | 987.6  | 10.0 |   8.4   |   9.5   |
| 计算机设备 | 002512 | 达华智能 | 34.5  | -22.4  | 9.8  |   7.5   |   7.9   |
|  装修装饰  | 600209 | 退市罗顿 |  5.4  |  -9.4  | 9.7  |  27.8   |  36.3   |
|  装修装饰  | 001212 | 中旗新材 | 53.3  |  76.0  | 10.0 |  18.6   |  48.8   |
|  航天航空  | 002013 | 中航机电 | 479.4 |  45.1  | 10.0 |  10.0   |  10.0   |
|  纺织服装  | 002674 | 兴业科技 | 32.7  | 210.1  | 10.0 |  11.6   |  15.6   |
|  纺织服装  | 002291 |  星期六  | 156.4 |  45.1  | 10.0 |  11.3   |  13.5   |
