[行业>市值]
+----------+--------+------------+-------+--------+------+---------+---------+
|   行业   |  代码  |    名称    | 市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+------------+-------+--------+------+---------+---------+
| 仪器仪表 | 688686 |   奥普特   | 181.9 |  71.9  | -1.4 |   0.9   |  -1.8   |
| 仪器仪表 | 601222 |  林洋能源  | 178.4 |  24.9  | 2.7  |   5.5   |   4.3   |
| 仪器仪表 | 300567 |  精测电子  | 116.0 | 102.0  | 1.7  |   2.9   |   1.7   |
| 仪器仪表 | 688665 |  四方光电  | 91.6  |  53.2  | -0.6 |   4.5   |   0.7   |
| 仪器仪表 | 002819 |  东方中科  | 73.5  | -207.0 | 1.8  |   4.4   |   2.3   |
| 仪器仪表 | 688337 | 普源精电-U | 72.8  | 425.2  | -1.3 |   4.9   |   5.9   |
| 仪器仪表 | 300114 |  中航电测  | 65.9  |  65.0  | 2.5  |   2.4   |  -1.9   |
| 仪器仪表 | 603100 |  川仪股份  | 64.5  |  14.9  | -0.6 |  -0.7   |  -0.6   |
| 仪器仪表 | 688112 |  鼎阳科技  | 58.5  |  73.0  | -0.9 |   0.2   |  -1.8   |
| 仪器仪表 | 688320 |  禾川科技  | 57.9  |  73.0  | -0.4 |   6.8   |  16.8   |
| 仪器仪表 | 300007 |  汉威科技  | 56.7  |  27.5  | -1.2 |   8.0   |  10.1   |
| 仪器仪表 | 605056 |  咸亨国际  | 55.7  |  79.1  | 5.9  |   5.8   |   5.5   |
| 仪器仪表 | 300066 |  三川智慧  | 52.5  |  38.6  | 0.0  |  -0.4   |  -0.2   |
| 仪器仪表 | 301129 |  瑞纳智能  | 44.8  | 104.9  | 2.0  |   2.3   |   2.1   |
| 仪器仪表 | 002658 |   雪迪龙   | 44.4  |  14.2  | 1.3  |   0.3   |   2.5   |
| 仪器仪表 | 300354 |  东华测试  | 42.8  | 225.0  | 2.5  |   9.4   |  11.3   |
| 仪器仪表 | 688768 |  容知日新  | 42.2  | -78.0  | 2.9  |   3.1   |   3.2   |
| 仪器仪表 | 300349 |  金卡智能  | 42.1  |  63.6  | 0.3  |   0.5   |  -2.8   |
| 仪器仪表 | 603662 |  柯力传感  | 42.1  |  30.1  | 1.7  |   4.1   |   0.9   |
| 仪器仪表 | 300259 |  新天科技  | 41.5  | 129.5  | 1.4  |   0.6   |   1.4   |
