[行业>市值]
+--------+--------+----------+--------+--------+------+---------+---------+
|  行业  |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+--------+--------+----------+--------+--------+------+---------+---------+
| 小金属 | 600111 | 北方稀土 | 1474.0 |  23.6  | -0.9 |   0.6   |   2.5   |
| 小金属 | 603993 | 洛阳钼业 | 1244.0 |  17.4  | -5.7 |  -1.0   |   1.4   |
| 小金属 | 002056 | 横店东磁 | 418.1  |  28.6  | 0.9  |   8.4   |   1.0   |
| 小金属 | 600392 | 盛和资源 | 385.6  |  13.5  | 3.2  |   6.0   |  10.4   |
| 小金属 | 002738 | 中矿资源 | 383.5  |  12.4  | 0.5  |   3.4   |  -0.1   |
| 小金属 | 600549 | 厦门钨业 | 320.1  |  21.1  | -1.0 |   1.7   |   4.0   |
| 小金属 | 000831 | 五矿稀土 | 318.2  |  47.3  | -1.4 |  -0.8   |   4.1   |
| 小金属 | 601958 | 金钼股份 | 304.3  |  27.7  | 1.6  |   0.8   |   9.5   |
| 小金属 | 300748 | 金力永磁 | 292.8  |  44.7  | 0.3  |   2.7   |   6.2   |
| 小金属 | 000960 | 锡业股份 | 289.7  |  6.0   | 0.4  |   0.3   |  -1.9   |
| 小金属 | 600456 | 宝钛股份 | 244.9  |  31.6  | 3.5  |   1.8   |   1.6   |
| 小金属 | 600259 | 广晟有色 | 168.8  |  51.8  | -3.1 |  -4.8   |   9.4   |
| 小金属 | 000657 | 中钨高新 | 167.0  |  38.8  | -0.3 |   1.6   |  -0.7   |
| 小金属 | 000970 | 中科三环 | 159.3  |  24.0  | 0.0  |   3.2   |   3.4   |
| 小金属 | 600206 | 有研新材 | 155.9  |  37.4  | 0.1  |   7.0   |   3.4   |
| 小金属 | 002182 | 云海金属 | 144.5  |  11.9  | -1.6 |   5.3   |   8.1   |
| 小金属 | 605376 | 博迁新材 | 142.7  |  83.0  | -4.1 |   9.6   |  11.6   |
| 小金属 | 603399 | 吉翔股份 | 131.1  | 1686.4 | -2.3 |   5.2   |   3.3   |
| 小金属 | 300224 | 正海磁材 | 119.4  |  35.7  | 2.8  |   8.1   |   7.9   |
| 小金属 | 600366 | 宁波韵升 | 118.1  |  40.0  | 1.4  |  13.1   |  11.6   |
| 小金属 | 600459 | 贵研铂业 | 107.6  |  14.1  | -2.5 |   0.6   |   0.0   |
| 小金属 | 300811 | 铂科新材 |  97.6  |  75.5  | 2.3  |   8.3   |   3.6   |
| 小金属 | 688190 | 云路股份 |  92.8  |  60.6  | 0.8  |   4.4   |  -0.5   |
| 小金属 | 000795 |  英洛华  |  84.9  |  37.2  | -1.2 |   4.9   |   3.2   |
| 小金属 | 002057 | 中钢天源 |  76.4  |  30.8  | 0.8  |   7.7   |   6.2   |
| 小金属 | 688077 |  大地熊  |  75.2  |  35.9  | 3.9  |   8.7   |   7.4   |
| 小金属 | 002428 | 云南锗业 |  74.1  | 212.1  | -0.6 |   1.1   |   1.0   |
| 小金属 | 002378 | 章源钨业 |  73.0  |  27.8  | -0.6 |  -0.5   |  -1.7   |
| 小金属 | 002149 | 西部材料 |  60.5  |  71.9  | 1.1  |   0.7   |   1.0   |
| 小金属 | 300328 | 宜安科技 |  59.2  | 174.2  | -0.9 |   1.9   |   4.1   |
| 小金属 | 300127 | 银河磁体 |  59.0  |  40.3  | -0.5 |   3.1   |   5.2   |
| 小金属 | 002167 | 东方锆业 |  55.3  |  23.0  | -1.4 |   0.0   |  -0.3   |
| 小金属 | 000962 | 东方钽业 |  46.6  |  23.5  | -1.7 |  -0.5   |   2.7   |
| 小金属 | 301026 | 浩通科技 |  42.9  |  23.2  | 1.6  |   4.3   |   3.9   |
| 小金属 | 300835 | 龙磁科技 |  36.1  |  32.3  | -0.8 |   4.4   |   1.7   |
| 小金属 | 000633 | 合金投资 |  30.0  | 317.3  | 2.5  |  13.7   |  12.9   |
| 小金属 | 600980 | 北矿科技 |  27.4  |  26.7  | -0.5 |   3.6   |   0.2   |
| 小金属 | 600281 | 华阳新材 |  26.5  | 241.7  | -1.5 |  -3.6   |   4.2   |
| 小金属 | 002842 | 翔鹭钨业 |  23.1  |  51.2  | -1.8 |  -0.9   |  -1.5   |
| 小金属 | 600615 | *ST丰华  |  13.8  | -96.0  | -5.0 |  -1.1   |  -3.8   |
+--------+--------+----------+--------+--------+------+---------+---------+
 




 [行业>单日涨幅]
+--------+--------+----------+--------+--------+------+---------+---------+
|  行业  |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+--------+--------+----------+--------+--------+------+---------+---------+
| 小金属 | 688077 |  大地熊  |  75.2  |  35.9  | 3.9  |   8.7   |   7.4   |
| 小金属 | 600456 | 宝钛股份 | 244.9  |  31.6  | 3.5  |   1.8   |   1.6   |
| 小金属 | 600392 | 盛和资源 | 385.6  |  13.5  | 3.2  |   6.0   |  10.4   |
| 小金属 | 300224 | 正海磁材 | 119.4  |  35.7  | 2.8  |   8.1   |   7.9   |
| 小金属 | 000633 | 合金投资 |  30.0  | 317.3  | 2.5  |  13.7   |  12.9   |
| 小金属 | 300811 | 铂科新材 |  97.6  |  75.5  | 2.3  |   8.3   |   3.6   |
| 小金属 | 601958 | 金钼股份 | 304.3  |  27.7  | 1.6  |   0.8   |   9.5   |
| 小金属 | 301026 | 浩通科技 |  42.9  |  23.2  | 1.6  |   4.3   |   3.9   |
| 小金属 | 600366 | 宁波韵升 | 118.1  |  40.0  | 1.4  |  13.1   |  11.6   |
| 小金属 | 002149 | 西部材料 |  60.5  |  71.9  | 1.1  |   0.7   |   1.0   |
| 小金属 | 002056 | 横店东磁 | 418.1  |  28.6  | 0.9  |   8.4   |   1.0   |
| 小金属 | 688190 | 云路股份 |  92.8  |  60.6  | 0.8  |   4.4   |  -0.5   |
| 小金属 | 002057 | 中钢天源 |  76.4  |  30.8  | 0.8  |   7.7   |   6.2   |
| 小金属 | 002738 | 中矿资源 | 383.5  |  12.4  | 0.5  |   3.4   |  -0.1   |
| 小金属 | 000960 | 锡业股份 | 289.7  |  6.0   | 0.4  |   0.3   |  -1.9   |
| 小金属 | 300748 | 金力永磁 | 292.8  |  44.7  | 0.3  |   2.7   |   6.2   |
| 小金属 | 600206 | 有研新材 | 155.9  |  37.4  | 0.1  |   7.0   |   3.4   |
| 小金属 | 000970 | 中科三环 | 159.3  |  24.0  | 0.0  |   3.2   |   3.4   |
| 小金属 | 000657 | 中钨高新 | 167.0  |  38.8  | -0.3 |   1.6   |  -0.7   |
| 小金属 | 300127 | 银河磁体 |  59.0  |  40.3  | -0.5 |   3.1   |   5.2   |
| 小金属 | 600980 | 北矿科技 |  27.4  |  26.7  | -0.5 |   3.6   |   0.2   |
| 小金属 | 002428 | 云南锗业 |  74.1  | 212.1  | -0.6 |   1.1   |   1.0   |
| 小金属 | 002378 | 章源钨业 |  73.0  |  27.8  | -0.6 |  -0.5   |  -1.7   |
| 小金属 | 300835 | 龙磁科技 |  36.1  |  32.3  | -0.8 |   4.4   |   1.7   |
| 小金属 | 600111 | 北方稀土 | 1474.0 |  23.6  | -0.9 |   0.6   |   2.5   |
| 小金属 | 300328 | 宜安科技 |  59.2  | 174.2  | -0.9 |   1.9   |   4.1   |
| 小金属 | 600549 | 厦门钨业 | 320.1  |  21.1  | -1.0 |   1.7   |   4.0   |
| 小金属 | 000795 |  英洛华  |  84.9  |  37.2  | -1.2 |   4.9   |   3.2   |
| 小金属 | 002167 | 东方锆业 |  55.3  |  23.0  | -1.4 |   0.0   |  -0.3   |
| 小金属 | 000831 | 五矿稀土 | 318.2  |  47.3  | -1.4 |  -0.8   |   4.1   |
| 小金属 | 600281 | 华阳新材 |  26.5  | 241.7  | -1.5 |  -3.6   |   4.2   |
| 小金属 | 002182 | 云海金属 | 144.5  |  11.9  | -1.6 |   5.3   |   8.1   |
| 小金属 | 000962 | 东方钽业 |  46.6  |  23.5  | -1.7 |  -0.5   |   2.7   |
| 小金属 | 002842 | 翔鹭钨业 |  23.1  |  51.2  | -1.8 |  -0.9   |  -1.5   |
| 小金属 | 603399 | 吉翔股份 | 131.1  | 1686.4 | -2.3 |   5.2   |   3.3   |
| 小金属 | 600459 | 贵研铂业 | 107.6  |  14.1  | -2.5 |   0.6   |   0.0   |
| 小金属 | 600259 | 广晟有色 | 168.8  |  51.8  | -3.1 |  -4.8   |   9.4   |
| 小金属 | 605376 | 博迁新材 | 142.7  |  83.0  | -4.1 |   9.6   |  11.6   |
| 小金属 | 600615 | *ST丰华  |  13.8  | -96.0  | -5.0 |  -1.1   |  -3.8   |
| 小金属 | 603993 | 洛阳钼业 | 1244.0 |  17.4  | -5.7 |  -1.0   |   1.4   |
+--------+--------+----------+--------+--------+------+---------+---------+
