[行业>市值]
+----------+--------+----------+-------+---------+------+---------+---------+
|   行业   |  代码  |   名称   | 市值  |   pe    | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+-------+---------+------+---------+---------+
| 通用设备 | 000039 | 中集集团 | 489.3 |   7.2   | -0.7 |  -1.7   |  -0.6   |
| 通用设备 | 600482 | 中国动力 | 346.4 |  128.8  | -2.1 |  -1.1   |  -0.4   |
| 通用设备 | 301029 |  怡合达  | 328.4 |  81.3   | -1.9 |   3.2   |  -1.1   |
| 通用设备 | 600481 | 双良节能 | 282.8 |  58.5   | 9.9  |  23.1   |  22.7   |
| 通用设备 | 002444 | 巨星科技 | 236.7 |  32.4   | 4.4  |   7.2   |   4.4   |
| 通用设备 | 002747 |  埃斯顿  | 166.3 |  69.2   | 2.9  |   4.4   |   7.6   |
| 通用设备 | 601369 | 陕鼓动力 | 161.8 |  14.5   | 3.1  |   5.9   |   7.0   |
| 通用设备 | 688333 |  铂力特  | 149.8 | -115.5  | 0.1  |   2.4   |  -0.0   |
| 通用设备 | 688017 | 绿的谐波 | 149.3 |  102.3  | 8.0  |  13.5   |   8.9   |
| 通用设备 | 300257 | 开山股份 | 143.9 |  34.2   | 0.7  |   1.0   |  -1.3   |
| 通用设备 | 300953 | 震裕科技 | 141.5 |  63.0   | 5.6  |  15.2   |  19.3   |
| 通用设备 | 300024 |  机器人  | 140.3 |  -60.1  | 5.4  |   7.7   |  10.4   |
| 通用设备 | 605123 | 派克新材 | 139.3 |  32.4   | 5.2  |   7.1   |   6.2   |
| 通用设备 | 301268 |  铭利达  | 132.1 |  58.4   | -0.9 |   2.1   |   7.3   |
| 通用设备 | 603915 | 国茂股份 | 124.1 |  48.0   | -0.3 |   0.3   |   5.3   |
| 通用设备 | 603985 | 恒润股份 | 115.5 |  228.5  | 10.0 |  23.3   |  17.5   |
| 通用设备 | 002158 | 汉钟精机 | 109.6 |  30.1   | 8.7  |  15.8   |  18.6   |
| 通用设备 | 300080 | 易成新能 | 107.7 |  99.5   | 1.8  |   4.2   |   1.8   |
| 通用设备 | 603308 | 应流股份 | 106.8 |  40.3   | 4.1  |   4.5   |   1.4   |
| 通用设备 | 300260 | 新莱应材 | 106.4 |  33.3   | -2.4 |  21.1   |  12.8   |
| 通用设备 | 601882 | 海天精工 | 103.7 |  23.5   | 2.7  |   4.1   |   6.6   |
| 通用设备 | 002132 | 恒星科技 | 98.2  |  78.8   | 2.0  |   7.8   |  22.8   |
| 通用设备 | 603277 | 银都股份 | 89.1  |  17.9   | 3.4  |   2.4   |   1.9   |
| 通用设备 | 000969 | 安泰科技 | 87.3  |  25.3   | -0.2 |   2.6   |   1.9   |
| 通用设备 | 600860 | 京城股份 | 86.7  | -1734.2 | 2.5  |   0.3   |   4.8   |
| 通用设备 | 603187 | 海容冷链 | 86.2  |  27.5   | 6.7  |   7.2   |   6.3   |
| 通用设备 | 002639 | 雪人股份 | 85.4  |  881.2  | 1.9  |  -3.2   |  10.4   |
| 通用设备 | 000410 | *ST沈机  | 80.3  |  104.8  | 0.0  |  -1.2   |   0.0   |
