[行业>市值]
+----------+--------+----------+--------+--------+------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+--------+------+---------+---------+
| 光伏设备 | 601012 | 隆基绿能 | 4605.0 |  43.2  | -0.1 |   3.9   |  -0.5   |
| 光伏设备 | 600438 | 通威股份 | 2442.0 |  11.8  | -0.5 |   3.4   |   1.4   |
| 光伏设备 | 002459 | 晶澳科技 | 1644.0 |  54.8  | -1.2 |   2.5   |  -2.3   |
| 光伏设备 | 002129 | TCL中环  | 1519.0 |  29.0  | 0.5  |   4.8   |   2.8   |
| 光伏设备 | 688223 | 晶科能源 | 1479.0 |  92.2  | 2.0  |   2.4   |  -6.5   |
| 光伏设备 | 300274 | 阳光电源 | 1384.0 |  84.2  | 3.0  |   7.5   |   0.1   |
| 光伏设备 | 688599 | 天合光能 | 1377.0 |  63.4  | 5.7  |  15.0   |   1.3   |
| 光伏设备 | 688303 | 大全能源 | 1308.0 |  7.6   | -2.0 |   1.2   |  -2.4   |
| 光伏设备 | 603806 |  福斯特  | 1017.0 |  75.0  | -0.3 |   6.8   |   0.0   |
| 光伏设备 | 601865 |  福莱特  | 916.5  |  52.5  | 4.0  |   6.5   |  -3.6   |
| 光伏设备 | 300316 | 晶盛机电 | 838.0  |  47.4  | 3.2  |   8.3   |   9.8   |
| 光伏设备 | 300763 | 锦浪科技 | 673.1  | 102.4  | 20.0 |  27.8   |  10.3   |
| 光伏设备 | 600732 | 爱旭股份 | 665.9  |  73.3  | -0.8 |  12.4   |  12.3   |
| 光伏设备 | 603185 | 上机数控 | 511.6  |  19.5  | -0.3 |   9.2   |   0.1   |
| 光伏设备 | 688032 | 禾迈股份 | 408.8  | 117.1  | 5.3  |  10.2   |  11.4   |
| 光伏设备 | 688390 |  固德威  | 310.1  | 823.6  | 6.0  |   9.1   |  15.7   |
| 光伏设备 | 688348 | 昱能科技 | 308.8  | 251.3  | 0.7  |   5.5   |  13.5   |
| 光伏设备 | 688516 |  奥特维  | 267.8  |  62.8  | 0.8  |   7.0   |   4.0   |
| 光伏设备 | 300118 | 东方日升 | 261.4  |  30.7  | -0.5 |   4.7   |   6.3   |
| 光伏设备 | 688598 | 金博股份 | 252.6  |  31.1  | 3.2  |  15.8   |  11.5   |
| 光伏设备 | 002506 | 协鑫集成 | 215.9  | 247.7  | 10.2 |  13.2   |  10.8   |
| 光伏设备 | 300393 | 中来股份 | 184.1  |  51.9  | -1.7 |   7.0   |   3.3   |
| 光伏设备 | 688680 | 海优新材 | 182.5  |  59.0  | 0.1  |   8.6   |  -0.4   |
| 光伏设备 | 002617 | 露笑科技 | 178.3  | -142.0 | -0.7 |   9.8   |  11.7   |
| 光伏设备 | 688556 | 高测股份 | 170.7  |  44.1  | -2.0 |   7.7   |   4.4   |
| 光伏设备 | 002610 | 爱康科技 | 160.4  | -174.7 | 0.0  |   5.0   |   4.1   |
| 光伏设备 | 600151 | 航天机电 | 154.3  | -221.5 | 5.7  |   7.5   |   6.1   |
| 光伏设备 | 688408 |  中信博  | 123.8  | -346.5 | 3.9  |  17.7   |   9.7   |
| 光伏设备 | 300827 | 上能电气 | 122.7  | 190.3  | 12.5 |  14.0   |  19.9   |
| 光伏设备 | 603212 | 赛伍技术 | 110.5  |  31.2  | 2.5  |   7.5   |   2.4   |
| 光伏设备 | 603396 | 金辰股份 |  96.1  |  86.0  | -1.9 |  13.0   |   8.8   |
| 光伏设备 | 002218 | 拓日新能 |  79.4  | 189.1  | 0.4  |   7.5   |  -0.5   |
| 光伏设备 | 600207 | 安彩高科 |  61.4  |  79.2  | 10.1 |  21.7   |  19.9   |
| 光伏设备 | 002623 |  亚玛顿  |  60.0  | 135.8  | 6.0  |  10.8   |   4.2   |
| 光伏设备 | 603105 | 芯能科技 |  56.2  | 130.8  | -0.4 |   8.4   |   5.8   |
| 光伏设备 | 600537 | 亿晶光电 |  55.9  | -120.0 | 2.1  |   6.5   |   7.2   |
| 光伏设备 | 688560 | 明冠新材 |  53.3  |  39.9  | 1.8  |   3.5   |   0.7   |
| 光伏设备 | 301046 | 能辉科技 |  53.1  | 114.5  | 3.6  |   4.1   |   0.8   |
| 光伏设备 | 300317 | 珈伟新能 |  51.5  |  45.3  | 4.7  |   5.9   |   1.8   |
| 光伏设备 | 300842 | 帝科股份 |  49.5  |  67.6  | 0.6  |   7.0   |   5.7   |
| 光伏设备 | 301168 | 通灵股份 |  44.2  |  73.0  | 6.0  |  13.0   |   7.8   |
| 光伏设备 | 002309 |  ST中利  |  42.4  | -16.7  | 5.0  |  10.2   |  11.7   |
| 光伏设备 | 603628 | 清源股份 |  35.8  | 150.7  | 2.6  |  11.6   |   7.6   |
| 光伏设备 | 300029 |  ST天龙  |  13.0  |  10.0  | -0.5 |   0.1   |  -8.7   |
+----------+--------+----------+--------+--------+------+---------+---------+
 




 [行业>单日涨幅]
+----------+--------+----------+--------+--------+------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+--------+------+---------+---------+
| 光伏设备 | 300763 | 锦浪科技 | 673.1  | 102.4  | 20.0 |  27.8   |  10.3   |
| 光伏设备 | 300827 | 上能电气 | 122.7  | 190.3  | 12.5 |  14.0   |  19.9   |
| 光伏设备 | 002506 | 协鑫集成 | 215.9  | 247.7  | 10.2 |  13.2   |  10.8   |
| 光伏设备 | 600207 | 安彩高科 |  61.4  |  79.2  | 10.1 |  21.7   |  19.9   |
| 光伏设备 | 301168 | 通灵股份 |  44.2  |  73.0  | 6.0  |  13.0   |   7.8   |
| 光伏设备 | 688390 |  固德威  | 310.1  | 823.6  | 6.0  |   9.1   |  15.7   |
| 光伏设备 | 002623 |  亚玛顿  |  60.0  | 135.8  | 6.0  |  10.8   |   4.2   |
| 光伏设备 | 600151 | 航天机电 | 154.3  | -221.5 | 5.7  |   7.5   |   6.1   |
| 光伏设备 | 688599 | 天合光能 | 1377.0 |  63.4  | 5.7  |  15.0   |   1.3   |
