[行业>市值]
+----------+--------+----------+--------+--------+------+---------+---------+
|   行业   |  代码  |   名称   |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+--------+--------+------+---------+---------+
| 水泥建材 | 600585 | 海螺水泥 | 1966.0 |  10.0  | 0.0  |   0.6   |   4.2   |
| 水泥建材 | 000877 | 天山股份 | 1085.0 |  26.5  | 4.1  |   3.6   |   4.3   |
| 水泥建材 | 600801 | 华新水泥 | 379.7  |  14.1  | 0.6  |  -0.9   |   3.0   |
| 水泥建材 | 601992 | 金隅集团 | 294.7  |  26.7  | 0.7  |  -0.7   |  -0.7   |
| 水泥建材 | 000401 | 冀东水泥 | 281.8  | -30.2  | 0.0  |  -0.8   |   0.4   |
| 水泥建材 | 002541 | 鸿路钢构 | 240.1  |  35.9  | 9.2  |   5.4   |   6.7   |
| 水泥建材 | 000935 | 四川双马 | 172.5  |  16.2  | 1.1  |  -3.3   |   7.7   |
| 水泥建材 | 000672 | 上峰水泥 | 147.2  |  10.8  | 0.9  |  -0.1   |   1.3   |
| 水泥建材 | 000546 | 金圆股份 | 123.1  | -214.2 | -0.1 |   7.2   |   7.5   |
| 水泥建材 | 002233 | 塔牌集团 | 106.4  |  50.5  | 0.1  |  -2.1   |   0.9   |
| 水泥建材 | 002302 | 西部建设 |  96.6  |  73.2  | 0.3  |  -0.5   |  -1.5   |
| 水泥建材 | 600720 |  祁连山  |  93.2  | 831.3  | -1.1 |  -4.6   |  -0.8   |
| 水泥建材 | 600477 | 杭萧钢构 |  91.9  |  43.2  | 6.6  |   7.5   |   6.3   |
| 水泥建材 | 600496 | 精工钢构 |  86.2  |  12.0  | 1.2  |  -1.0   |   0.8   |
| 水泥建材 | 000789 |  万年青  |  85.6  |  10.2  | 0.8  |  -1.3   |   0.7   |
| 水泥建材 | 600881 | 亚泰集团 |  85.1  |  -4.7  | 0.0  |  -1.9   |  -0.8   |
| 水泥建材 | 003037 | 三和管桩 |  65.3  | 302.7  | 0.4  |   0.4   |   5.9   |
| 水泥建材 | 600724 | 宁波富达 |  60.0  |  20.6  | 1.5  |  -1.9   |  -1.4   |
