[行业>市值]
+----------+--------+----------+-------+--------+------+---------+---------+
|   行业   |  代码  |   名称   | 市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+-------+--------+------+---------+---------+
| 有色金属 | 601600 | 中国铝业 | 855.0 |  13.6  | -0.8 |   0.4   |  -1.6   |
| 有色金属 | 600362 | 江西铜业 | 640.6 |  10.9  | -0.4 |  -1.6   |  -0.9   |
| 有色金属 | 600219 | XD南山铝 | 432.6 |  15.0  | 1.4  |  -0.2   |   0.9   |
| 有色金属 | 688122 | 西部超导 | 405.3 |  47.1  | 0.8  |  -3.1   |  -0.7   |
| 有色金属 | 000807 | 云铝股份 | 385.3 |  8.6   | -1.8 |  -0.3   |  -3.0   |
| 有色金属 | 000630 | 铜陵有色 | 368.4 |  14.7  | 0.6  |  -1.1   |  -2.0   |
| 有色金属 | 002532 | 天山铝业 | 329.8 |  7.5   | 0.0  |   0.6   |   0.0   |
| 有色金属 | 601168 | 西部矿业 | 306.5 |  10.2  | 1.2  |  -0.8   |   1.0   |
| 有色金属 | 000933 | 神火股份 | 305.9 |  3.9   | -1.7 |  -6.3   |  -7.6   |
| 有色金属 | 600497 | 驰宏锌锗 | 282.6 |  12.9  | -1.4 |  -4.0   |  -2.3   |
| 有色金属 | 600338 | 西藏珠峰 | 271.6 |  83.3  | 5.5  |   3.8   |  14.8   |
| 有色金属 | 301219 | 腾远钴业 | 233.5 |  12.8  | 4.0  |   2.3   |  11.7   |
| 有色金属 | 002203 | 海亮股份 | 225.2 |  18.0  | 0.2  |  -1.1   |  -1.6   |
| 有色金属 | 601677 | 明泰铝业 | 222.4 |  9.4   | 1.2  |   2.8   |   1.9   |
| 有色金属 | 601212 | 白银有色 | 211.8 | 126.2  | 1.4  |   0.3   |   1.1   |
| 有色金属 | 000878 | 云南铜业 | 204.8 |  13.7  | 0.7  |  -0.7   |   3.1   |
| 有色金属 | 000688 | 国城矿业 | 201.8 | 117.7  | 5.5  |   3.8   |  11.6   |
| 有色金属 | 603876 | 鼎胜新材 | 186.6 |  21.7  | 4.5  |   5.0   |  13.3   |
| 有色金属 | 300034 | 钢研高纳 | 180.8 |  73.6  | -0.2 |   0.9   |   4.1   |
| 有色金属 | 000060 | 中金岭南 | 169.7 |  12.8  | 0.4  |  -0.2   |   4.5   |
| 有色金属 | 600595 | 中孚实业 | 163.6 |  9.7   | -0.2 |  -2.1   |  -2.8   |
| 有色金属 | 600888 | 新疆众和 | 132.7 |  8.7   | 0.2  |  -3.6   |  10.8   |
| 有色金属 | 601137 | 博威合金 | 132.4 |  24.4  | 3.4  |   1.0   |  10.1   |
| 有色金属 | 603132 | 金徽股份 | 124.4 |  27.9  | 0.4  |  -2.8   |   1.4   |
| 有色金属 | 000426 | 兴业矿业 | 124.2 |  51.1  | 2.6  |   0.9   |   6.3   |
| 有色金属 | 300855 | 图南股份 | 122.8 |  76.0  | 4.6  |   4.4   |   6.5   |
| 有色金属 | 002171 | 楚江新材 | 118.6 |  26.0  | 5.5  |   7.1   |   9.9   |
| 有色金属 | 000737 | 北方铜业 | 117.2 |  10.9  | -0.6 |  -2.2   |  -6.2   |
| 有色金属 | 601702 | 华峰铝业 | 117.0 |  28.5  | 10.1 |   7.5   |  15.0   |
| 有色金属 | 601609 | 金田铜业 | 109.4 |  20.4  | 0.4  |  -0.4   |  -0.5   |
| 有色金属 | 002824 | 和胜股份 | 105.9 |  52.5  | 10.0 |  23.0   |  32.7   |
| 有色金属 | 000758 | 中色股份 | 100.2 |  28.1  | 0.4  |   0.0   |   3.5   |
| 有色金属 | 600490 | 鹏欣资源 | 90.5  |  34.7  | 3.8  |   2.5   |   6.0   |
| 有色金属 | 003038 | 鑫铂股份 | 86.2  |  47.0  | 0.7  |   0.6   |   9.4   |
| 有色金属 | 601020 | 华钰矿业 | 84.9  | -547.3 | 8.3  |   7.6   |  15.1   |
| 有色金属 | 000603 | 盛达资源 | 83.4  |  59.3  | 3.2  |   2.6   |   4.4   |
| 有色金属 | 601388 | 怡球资源 | 79.2  |  13.3  | 0.0  |  -1.1   |   1.1   |
| 有色金属 | 000612 | 焦作万方 | 77.6  |  9.6   | 2.8  |   1.1   |   3.7   |
| 有色金属 | 300337 | 银邦股份 | 77.3  |  47.6  | 20.1 |  25.7   |  30.9   |
| 有色金属 | 002501 | *ST利源  | 76.0  | -24.8  | 0.9  |  -0.9   |  -7.0   |
| 有色金属 | 002540 | 亚太科技 | 74.3  |  22.3  | 6.4  |   3.0   |   8.1   |
| 有色金属 | 600331 | 宏达股份 | 70.7  |  54.3  | -0.3 |  -4.9   |   0.3   |
| 有色金属 | 002996 | 顺博合金 | 61.0  |  12.1  | -0.8 |   0.1   |   9.5   |
| 有色金属 | 300057 | 万顺新材 | 60.5  |  28.0  | 4.9  |   1.1   |   6.8   |
| 有色金属 | 002578 | 闽发铝业 | 60.4  |  94.3  | 2.5  |   4.6   |   4.3   |
| 有色金属 | 600531 | 豫光金铅 | 57.5  |  17.2  | 0.8  |  -0.6   |   1.6   |
| 有色金属 | 603115 | 海星股份 | 55.9  |  21.9  | 3.2  |   5.5   |   6.2   |
| 有色金属 | 688102 | 斯瑞新材 | 51.4  |  41.1  | 1.9  |   3.6   |   0.6   |
| 有色金属 | 002160 | 常铝股份 | 50.9  |  53.6  | 10.0 |   9.0   |  45.1   |
| 有色金属 | 600961 | 株冶集团 | 49.5  |  36.3  | -0.6 |  -1.6   |   6.2   |
| 有色金属 | 000751 | 锌业股份 | 48.2  |  74.1  | 1.2  |  -0.3   |   2.1   |
| 有色金属 | 600255 | 鑫科材料 | 47.3  |  85.4  | 0.4  |   9.6   |  15.3   |
| 有色金属 | 300986 | 志特新材 | 43.7  | 210.0  | 1.4  |  -0.4   |  -2.5   |
| 有色金属 | 301266 | 宇邦新材 | 43.5  |  54.1  | 6.2  |   1.1   |  -6.0   |
| 有色金属 | 688257 | 新锐股份 | 37.7  |  25.5  | -0.4 |   1.0   |   2.6   |
| 有色金属 | 603978 | 深圳新星 | 36.5  |  30.4  | 4.3  |   1.1   |  13.5   |
| 有色金属 | 002988 | 豪美新材 | 35.9  |  25.9  | 0.7  |   7.9   |  20.8   |
| 有色金属 | 688786 | 悦安新材 | 35.3  |  32.7  | 1.2  |  -2.2   |   3.3   |
| 有色金属 | 300697 | 电工合金 | 33.7  |  24.2  | 1.9  |   1.0   |   3.2   |
| 有色金属 | 002379 | 宏创控股 | 33.0  |  74.7  | 2.6  |   1.1   |   5.3   |
| 有色金属 | 300828 | 锐新科技 | 26.8  |  30.7  | 8.4  |   4.6   |  12.7   |
| 有色金属 | 002806 | 华锋股份 | 26.2  |  94.4  | -0.9 |  14.0   |  16.5   |
| 有色金属 | 603527 | 众源新材 | 25.8  |  24.7  | 2.8  |   3.5   |   5.7   |
| 有色金属 | 300930 | 屹通新材 | 25.7  |  23.6  | 0.7  |  -1.9   |   2.8   |
| 有色金属 | 688456 | 有研粉材 | 25.5  |  41.2  | 0.7  |  -0.7   |   0.8   |
| 有色金属 | 603937 | 丽岛新材 | 24.1  |  21.8  | 0.6  |  -1.4   |   2.1   |
| 有色金属 | 300963 | 中洲特材 | 22.9  |  46.0  | 2.1  |   0.8   |   4.3   |
| 有色金属 | 603045 | 福达合金 | 22.8  | 148.3  | 0.7  |  -0.8   |  -0.6   |
| 有色金属 | 002114 | 罗平锌电 | 22.7  | -12.8  | 2.5  |   0.3   |   1.6   |
| 有色金属 | 300489 | 光智科技 | 21.7  | -20.3  | 1.0  |   0.4   |   2.1   |
| 有色金属 | 002295 | 精艺股份 | 16.3  |  20.4  | 0.9  |   2.2   |   1.4   |
| 有色金属 | 600768 | 宁波富邦 | 12.4  | -177.9 | -0.5 |   0.7   |   1.9   |
+----------+--------+----------+-------+--------+------+---------+---------+
 




 [行业>单日涨幅]
+----------+--------+----------+-------+--------+------+---------+---------+
|   行业   |  代码  |   名称   | 市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+----------+-------+--------+------+---------+---------+
| 有色金属 | 300337 | 银邦股份 | 77.3  |  47.6  | 20.1 |  25.7   |  30.9   |
| 有色金属 | 601702 | 华峰铝业 | 117.0 |  28.5  | 10.1 |   7.5   |  15.0   |
| 有色金属 | 002824 | 和胜股份 | 105.9 |  52.5  | 10.0 |  23.0   |  32.7   |
| 有色金属 | 002160 | 常铝股份 | 50.9  |  53.6  | 10.0 |   9.0   |  45.1   |
| 有色金属 | 300828 | 锐新科技 | 26.8  |  30.7  | 8.4  |   4.6   |  12.7   |
| 有色金属 | 601020 | 华钰矿业 | 84.9  | -547.3 | 8.3  |   7.6   |  15.1   |
| 有色金属 | 002540 | 亚太科技 | 74.3  |  22.3  | 6.4  |   3.0   |   8.1   |
| 有色金属 | 301266 | 宇邦新材 | 43.5  |  54.1  | 6.2  |   1.1   |  -6.0   |
| 有色金属 | 000688 | 国城矿业 | 201.8 | 117.7  | 5.5  |   3.8   |  11.6   |
| 有色金属 | 600338 | 西藏珠峰 | 271.6 |  83.3  | 5.5  |   3.8   |  14.8   |
| 有色金属 | 002171 | 楚江新材 | 118.6 |  26.0  | 5.5  |   7.1   |   9.9   |
| 有色金属 | 300057 | 万顺新材 | 60.5  |  28.0  | 4.9  |   1.1   |   6.8   |
| 有色金属 | 300855 | 图南股份 | 122.8 |  76.0  | 4.6  |   4.4   |   6.5   |
| 有色金属 | 603876 | 鼎胜新材 | 186.6 |  21.7  | 4.5  |   5.0   |  13.3   |
| 有色金属 | 603978 | 深圳新星 | 36.5  |  30.4  | 4.3  |   1.1   |  13.5   |
| 有色金属 | 301219 | 腾远钴业 | 233.5 |  12.8  | 4.0  |   2.3   |  11.7   |
| 有色金属 | 600490 | 鹏欣资源 | 90.5  |  34.7  | 3.8  |   2.5   |   6.0   |
| 有色金属 | 601137 | 博威合金 | 132.4 |  24.4  | 3.4  |   1.0   |  10.1   |
| 有色金属 | 000603 | 盛达资源 | 83.4  |  59.3  | 3.2  |   2.6   |   4.4   |
| 有色金属 | 603115 | 海星股份 | 55.9  |  21.9  | 3.2  |   5.5   |   6.2   |
| 有色金属 | 000612 | 焦作万方 | 77.6  |  9.6   | 2.8  |   1.1   |   3.7   |
| 有色金属 | 603527 | 众源新材 | 25.8  |  24.7  | 2.8  |   3.5   |   5.7   |
| 有色金属 | 002379 | 宏创控股 | 33.0  |  74.7  | 2.6  |   1.1   |   5.3   |
| 有色金属 | 000426 | 兴业矿业 | 124.2 |  51.1  | 2.6  |   0.9   |   6.3   |
| 有色金属 | 002578 | 闽发铝业 | 60.4  |  94.3  | 2.5  |   4.6   |   4.3   |
| 有色金属 | 002114 | 罗平锌电 | 22.7  | -12.8  | 2.5  |   0.3   |   1.6   |
| 有色金属 | 300963 | 中洲特材 | 22.9  |  46.0  | 2.1  |   0.8   |   4.3   |
| 有色金属 | 300697 | 电工合金 | 33.7  |  24.2  | 1.9  |   1.0   |   3.2   |
