[行业>市值]
+----------+--------+------------+--------+--------+------+---------+---------+
|   行业   |  代码  |    名称    |  市值  |   pe   | 涨幅 | 3日涨幅 | 6日涨幅 |
+----------+--------+------------+--------+--------+------+---------+---------+
| 化学制药 | 600276 |  恒瑞医药  | 2484.0 |  50.2  | 5.0  |   9.2   |  18.2   |
| 化学制药 | 600196 |  复星医药  | 1179.0 |  63.7  | 4.3  |   7.8   |   5.4   |
| 化学制药 | 000963 |  华东医药  | 783.9  |  27.8  | -0.8 |   3.7   |   6.1   |
| 化学制药 | 002001 |   新和成   | 690.5  |  14.3  | -2.1 |  -2.9   |  -1.6   |
| 化学制药 | 300363 |  博腾股份  | 420.8  |  27.6  | -0.8 |   0.8   |  11.8   |
| 化学制药 | 603456 |  九洲药业  | 419.4  |  50.5  | -2.8 |   1.5   |   6.5   |
| 化学制药 | 603707 |  健友股份  | 348.3  |  26.4  | -0.7 |  -2.6   |  -4.2   |
| 化学制药 | 000513 |  丽珠集团  | 335.5  |  15.2  | -0.9 |  -1.3   |   4.1   |
| 化学制药 | 600521 |  华海药业  | 333.5  |  60.5  | -1.0 |   5.1   |   5.3   |
| 化学制药 | 688690 |  纳微科技  | 317.8  | 130.4  | -1.7 |   1.4   |   3.8   |
| 化学制药 | 002294 |   信立泰   | 310.8  |  32.7  | -0.8 |   3.0   |   3.8   |
| 化学制药 | 600062 |  华润双鹤  | 282.6  |  21.3  | 5.6  |  16.8   |  18.0   |
| 化学制药 | 002422 |  科伦药业  | 266.7  |  22.9  | 0.1  |  -2.5   |  -1.6   |
| 化学制药 | 600079 |  人福医药  | 259.7  |  7.0   | -0.6 |  -1.4   |  -2.1   |
| 化学制药 | 002399 |   海普瑞   | 255.0  |  27.1  | -1.1 |   1.2   |  -1.9   |
| 化学制药 | 000739 |  普洛药业  | 247.8  |  40.7  | 1.9  |   1.7   |   4.7   |
| 化学制药 | 600380 |   健康元   | 236.6  |  12.8  | 0.2  |   2.1   |   4.2   |
| 化学制药 | 300558 |  贝达药业  | 231.3  |  69.1  | -8.4 |  -9.4   |  -5.3   |
| 化学制药 | 300725 |  药石科技  | 194.6  |  68.7  | -1.5 |   3.5   |   7.1   |
| 化学制药 | 000756 |  新华制药  | 176.6  |  40.7  | -4.2 |  -0.1   |  -8.6   |
| 化学制药 | 002653 |   海思科   | 173.5  | 165.5  | 0.1  |   0.2   |   0.9   |
| 化学制药 | 688091 | 上海谊众-U | 170.6  | 138.7  | 1.2  |  -0.9   |  -10.0  |
| 化学制药 | 002019 |  亿帆医药  | 169.8  |  35.0  | -1.6 |  -1.2   |   1.2   |
| 化学制药 | 000623 |  吉林敖东  | 169.2  |  71.3  | -1.4 |  -3.1   |  -2.4   |
| 化学制药 | 301089 |  拓新药业  | 163.6  | 143.8  | 3.3  |   9.9   |   8.1   |
| 化学制药 | 603229 |  奥翔药业  | 156.8  |  55.4  | 2.5  |  17.0   |  16.3   |
| 化学制药 | 600267 |  海正药业  | 152.4  |  28.2  | -0.7 |  -3.6   |  -2.8   |
| 化学制药 | 300630 |  普利制药  | 148.1  |  22.9  | -3.6 |  -1.0   |   7.0   |
| 化学制药 | 688131 |  皓元医药  | 145.7  |  58.4  | -1.5 |   2.0   |   3.8   |
| 化学制药 | 688356 |  键凯科技  | 141.1  |  67.4  | -3.2 |  -0.7   |   4.5   |
| 化学制药 | 600216 |  浙江医药  | 139.0  |  13.3  | 5.5  |   4.7   |   7.1   |
| 化学制药 | 002773 |  康弘药业  | 137.3  |  11.6  | -0.1 |  -0.1   |   1.1   |
| 化学制药 | 002262 |  恩华药业  | 136.7  |  18.1  | -0.2 |   1.1   |   0.9   |
| 化学制药 | 605507 |  国邦医药  | 134.8  |  16.8  | -0.1 |  -0.3   |   1.5   |
| 化学制药 | 300573 |  兴齐眼药  | 133.6  |  45.0  | -1.1 |   8.6   |  -7.2   |
| 化学制药 | 300199 |  翰宇药业  | 123.7  | -53.6  | -2.7 |  -0.4   |   0.8   |
